timestamp,latency,cost,reliability,predicted_latency,predicted_cost,predicted_reliability
2020-04-20 04:15:49.000651,3.4720532894134517,25.5,1,3.4720532894134517,25.5,1
2020-04-20 04:16:52.000618,3.476686716079712,25.1,1,3.476686716079712,25.1,1
2020-04-20 04:17:05.000890,3.5184969902038574,25.8,1,3.5184969902038574,25.8,1
2020-04-20 04:20:04.000589,3.506516456604004,24.9,1,3.506516456604004,24.9,1
2020-04-20 04:20:19.000797,4.6148765087127686,19.9,1,4.6148765087127686,19.9,1
2020-04-20 04:20:36.000781,3.545009136199951,26.0,1,3.545009136199951,26.0,1
2020-04-20 04:23:39.000382,3.4910814762115483,25.5,1,3.4910814762115483,25.5,1
2020-04-20 04:23:43.000189,3.505286455154419,25.1,1,3.505286455154419,25.1,1
2020-04-20 04:24:37.000621,3.4834115505218506,25.2,1,3.4834115505218506,25.2,1
2020-04-20 04:26:16.000271,3.5184628963470463,25.0,1,3.5184628963470463,25.0,1
2020-04-20 04:30:27.000565,3.519413709640503,25.1,1,3.519413709640503,25.1,1
2020-04-20 04:30:34.000597,3.5856587886810303,24.6,1,3.5856587886810303,24.6,1
2020-04-20 04:30:43.000730,5.395705461502075,17.5,1,5.395705461502075,17.5,1
2020-04-20 04:32:12.000871,3.5255661010742188,25.1,1,3.5255661010742188,25.1,1
2020-04-20 04:33:30.000277,3.595670461654663,24.3,1,3.595670461654663,24.3,1
2020-04-20 04:34:39.000112,3.5308136940002437,24.6,1,3.5308136940002437,24.6,1
2020-04-20 04:34:54.000076,3.4458081722259517,25.8,1,3.4458081722259517,25.8,1
2020-04-20 04:35:44.000299,3.467436552047729,25.1,1,3.467436552047729,25.1,1
2020-04-20 04:37:48.000695,3.570470094680786,24.7,1,3.570470094680786,24.7,1
2020-04-20 04:38:29.000512,3.5263671875,25.1,1,3.5263671875,25.1,1
2020-04-20 04:38:48.000584,3.5849726200103764,24.6,1,3.5849726200103764,24.6,1
2020-04-20 04:38:54.000819,3.4744844436645512,25.1,1,3.4744844436645512,25.1,1
2020-04-20 04:42:05.000431,3.5980000495910645,24.8,1,3.5980000495910645,24.8,1
2020-04-20 04:43:42.000738,3.6862988471984863,24.1,1,3.6862988471984863,24.1,1
2020-04-20 04:46:45.000579,3.4218866825103764,25.2,1,3.4218866825103764,25.2,1
2020-04-20 04:47:25.000705,3.591247081756592,24.8,1,3.591247081756592,24.8,1
2020-04-20 04:48:44.000133,3.5264072418212886,25.1,1,3.5264072418212886,25.1,1
2020-04-20 04:49:15.000645,3.5085599422454834,25.1,1,3.5085599422454834,25.1,1
2020-04-20 04:49:31.000870,3.5434298515319824,25.9,1,3.5434298515319824,25.9,1
2020-04-20 04:49:40.000474,3.459533214569092,25.3,1,3.459533214569092,25.3,1
2020-04-20 04:50:15.000984,3.5508306026458736,25.6,1,3.5508306026458736,25.6,1
2020-04-20 04:51:51.000369,3.51224422454834,25.1,1,3.51224422454834,25.1,1
2020-04-20 04:53:30.000619,3.5144810676574707,25.1,1,3.5144810676574707,25.1,1
2020-04-20 04:53:43.000175,3.5128815174102783,25.1,1,3.5128815174102783,25.1,1
2020-04-20 04:54:11.000529,3.5831966400146484,26.0,1,3.5831966400146484,26.0,1
2020-04-20 04:56:12.000870,3.5329401493072514,25.3,1,3.5329401493072514,25.3,1
2020-04-20 04:56:31.000350,3.528151750564575,25.6,1,3.528151750564575,25.6,1
2020-04-20 04:57:11.000444,3.439711093902588,25.5,1,3.439711093902588,25.5,1
2020-04-20 04:59:18.000857,8.185011148452759,11.2,1,8.185011148452759,11.2,1
2020-04-20 05:01:52.000839,3.5116729736328125,25.1,1,3.5116729736328125,25.1,1
2020-04-20 05:05:29.000922,3.519674062728882,24.8,1,3.519674062728882,24.8,1
2020-04-20 05:06:33.000166,3.4542460441589355,26.4,1,3.4542460441589355,26.4,1
2020-04-20 05:06:47.000850,8.835047245025635,10.2,1,8.835047245025635,10.2,1
2020-04-20 05:08:28.000247,3.6889612674713135,24.3,1,3.6889612674713135,24.3,1
2020-04-20 05:09:06.000267,3.5517575740814213,25.1,1,3.5517575740814213,25.1,1
2020-04-20 05:09:49.000227,3.493788957595825,24.8,1,3.493788957595825,24.8,1
2020-04-20 05:10:03.000588,3.57731032371521,24.7,1,3.57731032371521,24.7,1
2020-04-20 05:10:25.000434,3.526914358139038,25.1,1,3.526914358139038,25.1,1
2020-04-20 05:10:36.000560,3.5208561420440674,25.1,1,3.5208561420440674,25.1,1
2020-04-20 05:11:07.000854,3.5621623992919917,26.5,1,3.5621623992919917,26.5,1
2020-04-20 05:11:16.000956,3.5300841331481934,25.0,1,3.5300841331481934,25.0,1
2020-04-20 05:13:46.000929,3.588600873947144,24.6,1,3.588600873947144,24.6,1
2020-04-20 05:14:35.000994,3.443654060363769,25.2,1,3.443654060363769,25.2,1
2020-04-20 05:14:40.000073,3.4989113807678223,24.9,1,3.4989113807678223,24.9,1
2020-04-20 05:17:17.000486,3.6886522769927983,23.9,1,3.6886522769927983,23.9,1
2020-04-20 05:19:48.000530,3.505620002746582,25.5,1,3.505620002746582,25.5,1
2020-04-20 05:21:55.000877,3.480681896209717,25.3,1,3.480681896209717,25.3,1
2020-04-20 05:22:11.000216,4.667785167694092,18.9,1,4.667785167694092,18.9,1
2020-04-20 05:22:35.000855,3.6895670890808105,24.5,1,3.6895670890808105,24.5,1
2020-04-20 05:23:12.000859,3.4750859737396236,25.3,1,3.4750859737396236,25.3,1
2020-04-20 05:24:27.000412,3.53128433227539,25.4,1,3.53128433227539,25.4,1
2020-04-20 05:26:04.000236,3.439291954040528,25.2,1,3.439291954040528,25.2,1
2020-04-20 05:26:24.000846,3.6141223907470703,24.6,1,3.6141223907470703,24.6,1
2020-04-20 05:26:49.000603,3.5255398750305176,25.0,1,3.5255398750305176,25.0,1
2020-04-20 05:28:40.000248,3.5761520862579346,25.1,1,3.5761520862579346,25.1,1
2020-04-20 05:28:42.000590,3.5149145126342773,25.1,1,3.5149145126342773,25.1,1
2020-04-20 05:29:22.000547,3.4252853393554688,25.1,1,3.4252853393554688,25.1,1
2020-04-20 05:30:00.000186,3.5280466079711914,25.1,1,3.5280466079711914,25.1,1
2020-04-20 05:31:09.000101,3.4969286918640137,25.0,1,3.4969286918640137,25.0,1
2020-04-20 05:34:12.000915,3.426000595092773,25.3,1,3.426000595092773,25.3,1
2020-04-20 05:36:38.000467,3.5210535526275635,25.1,1,3.5210535526275635,25.1,1
2020-04-20 05:38:27.000302,3.600681781768799,24.4,1,3.600681781768799,24.4,1
2020-04-20 05:39:43.000633,3.5256803035736084,25.2,1,3.5256803035736084,25.2,1
2020-04-20 05:39:48.000935,3.6500751972198486,24.3,1,3.6500751972198486,24.3,1
2020-04-20 05:40:27.000367,3.5361692905426025,25.1,1,3.5361692905426025,25.1,1
2020-04-20 05:41:17.000263,3.538663387298584,24.9,1,3.538663387298584,24.9,1
2020-04-20 05:42:58.000477,3.551754236221313,24.8,1,3.551754236221313,24.8,1
2020-04-20 05:44:54.000243,3.4295225143432617,25.2,1,3.4295225143432617,25.2,1
2020-04-20 05:46:10.000649,3.664193153381348,24.1,1,3.664193153381348,24.1,1
2020-04-20 05:46:11.000088,3.442917585372925,25.6,1,3.442917585372925,25.6,1
2020-04-20 05:47:59.000404,3.436386585235596,25.1,1,3.436386585235596,25.1,1
2020-04-20 05:48:04.000715,3.5252139568328857,25.1,1,3.5252139568328857,25.1,1
2020-04-20 05:49:11.000845,3.446683168411255,25.9,1,3.446683168411255,25.9,1
2020-04-20 05:51:20.000640,3.532902717590332,25.0,1,3.532902717590332,25.0,1
2020-04-20 05:52:12.000240,3.604326248168945,24.5,1,3.604326248168945,24.5,1
2020-04-20 05:53:41.000734,3.567114353179932,24.7,1,3.567114353179932,24.7,1
2020-04-20 05:53:52.000071,3.5196032524108887,25.0,1,3.5196032524108887,25.0,1
2020-04-20 05:54:15.000168,3.5649356842041016,26.0,1,3.5649356842041016,26.0,1
2020-04-20 05:54:45.000073,3.5734789371490483,24.7,1,3.5734789371490483,24.7,1
2020-04-20 05:56:21.000280,3.4896967411041264,25.6,1,3.4896967411041264,25.6,1
2020-04-20 05:58:22.000241,3.4612636566162114,25.2,1,3.4612636566162114,25.2,1
2020-04-20 05:58:49.000956,3.4818418025970463,25.1,1,3.4818418025970463,25.1,1
2020-04-20 05:59:17.000381,3.4342801570892334,25.2,1,3.4342801570892334,25.2,1
2020-04-20 06:00:46.000357,3.5075244903564453,25.0,1,3.5075244903564453,25.0,1
2020-04-20 06:00:47.000926,3.5281295776367188,25.2,1,3.5281295776367188,25.2,1
2020-04-20 06:03:34.000002,3.5194306373596187,25.0,1,3.5194306373596187,25.0,1
2020-04-20 06:05:13.000204,3.5660767555236816,25.1,1,3.5660767555236816,25.1,1
2020-04-20 06:05:44.000185,3.6232564449310303,24.4,1,3.6232564449310303,24.4,1
2020-04-20 06:07:16.000472,3.5361194610595703,25.4,1,3.5361194610595703,25.4,1
2020-04-20 06:07:25.000912,3.4282114505767822,25.2,1,3.4282114505767822,25.2,1
2020-04-20 06:08:17.000535,3.536545991897583,25.0,1,3.536545991897583,25.0,1
2020-04-20 06:09:01.000526,3.641077518463135,24.5,1,3.641077518463135,24.5,1
2020-04-20 06:10:04.000903,3.510739088058472,25.1,1,3.510739088058472,25.1,1
2020-04-20 06:13:03.000664,3.538395404815674,25.4,1,3.538395404815674,25.4,1
2020-04-20 06:14:17.000771,3.5898010730743413,25.3,1,3.5898010730743413,25.3,1
2020-04-20 06:14:49.000511,3.5565886497497563,25.6,1,3.5565886497497563,25.6,1
2020-04-20 06:15:14.000311,4.846407651901245,18.1,1,4.846407651901245,18.1,1
2020-04-20 06:16:13.000571,3.574204683303833,24.2,1,3.574204683303833,24.2,1
2020-04-20 06:16:29.000602,3.495168209075928,25.6,1,3.495168209075928,25.6,1
2020-04-20 06:18:23.000680,5.141049861907959,17.0,1,5.141049861907959,17.0,1
2020-04-20 06:22:19.000870,3.4688816070556636,25.9,1,3.4688816070556636,25.9,1
2020-04-20 06:24:04.000271,3.5704925060272217,24.7,1,3.5704925060272217,24.7,1
2020-04-20 06:24:46.000983,3.525060176849365,25.0,1,3.525060176849365,25.0,1
2020-04-20 06:25:33.000077,3.576798439025879,24.8,1,3.576798439025879,24.8,1
2020-04-20 06:26:51.000070,3.430196046829224,25.2,1,3.430196046829224,25.2,1
2020-04-20 06:27:32.000714,3.45361065864563,25.1,1,3.45361065864563,25.1,1
2020-04-20 06:28:53.000062,3.5841288566589355,25.8,1,3.5841288566589355,25.8,1
2020-04-20 06:29:41.000196,3.432647228240967,25.1,1,3.432647228240967,25.1,1
2020-04-20 06:29:45.000537,3.5579729080200195,25.1,1,3.5579729080200195,25.1,1
2020-04-20 06:30:03.000310,4.221660137176514,21.2,1,4.221660137176514,21.2,1
2020-04-20 06:32:29.000479,3.530827045440674,25.5,1,3.530827045440674,25.5,1
2020-04-20 06:33:06.000327,3.5022275447845463,25.2,1,3.5022275447845463,25.2,1
2020-04-20 06:36:31.000209,3.5178680419921875,25.0,1,3.5178680419921875,25.0,1
2020-04-20 06:37:22.000648,3.561506986618042,24.8,1,3.561506986618042,24.8,1
2020-04-20 06:38:28.000108,3.5916047096252437,25.4,1,3.5916047096252437,25.4,1
2020-04-20 06:38:28.000208,3.5299417972564697,25.1,1,3.5299417972564697,25.1,1
2020-04-20 06:38:39.000824,3.5298676490783687,25.1,1,3.5298676490783687,25.1,1
2020-04-20 06:39:39.000974,3.5563657283782963,24.5,1,3.5563657283782963,24.5,1
2020-04-20 06:39:57.000899,3.516708850860596,25.0,1,3.516708850860596,25.0,1
2020-04-20 06:41:01.000940,3.4401521682739262,25.4,1,3.4401521682739262,25.4,1
2020-04-20 06:44:41.000145,3.4811739921569824,26.4,1,3.4811739921569824,26.4,1
2020-04-20 06:48:09.000211,3.5628013610839844,26.4,1,3.5628013610839844,26.4,1
2020-04-20 06:48:32.000061,3.4281563758850098,25.2,1,3.4281563758850098,25.2,1
2020-04-20 06:49:19.000935,3.5942308902740483,24.6,1,3.5942308902740483,24.6,1
2020-04-20 06:50:43.000999,3.4722344875335693,25.2,1,3.4722344875335693,25.2,1
2020-04-20 06:50:44.000725,3.5917851924896236,25.5,1,3.5917851924896236,25.5,1
2020-04-20 06:51:04.000880,3.582735776901245,24.8,1,3.582735776901245,24.8,1
2020-04-20 06:51:24.000543,3.522718667984009,25.2,1,3.522718667984009,25.2,1
2020-04-20 06:53:51.000911,3.657246589660645,24.9,1,3.657246589660645,24.9,1
2020-04-20 06:55:47.000044,3.5305869579315186,24.8,1,3.5305869579315186,24.8,1
2020-04-20 06:56:22.000123,3.526459217071533,25.3,1,3.526459217071533,25.3,1
2020-04-20 06:56:57.000020,3.6716907024383545,24.2,1,3.6716907024383545,24.2,1
2020-04-20 06:57:14.000359,3.6000101566314697,24.4,1,3.6000101566314697,24.4,1
2020-04-20 07:00:08.000668,3.530356168746948,25.7,1,3.530356168746948,25.7,1
2020-04-20 07:00:56.000605,3.5184693336486816,25.0,1,3.5184693336486816,25.0,1
2020-04-20 07:02:54.000035,3.6164522171020512,26.0,1,3.6164522171020512,26.0,1
2020-04-20 07:03:39.000408,3.516719341278076,25.0,1,3.516719341278076,25.0,1
2020-04-20 07:06:31.000939,5.1428821086883545,17.7,1,5.1428821086883545,17.7,1
2020-04-20 07:07:25.000289,3.5298893451690674,25.4,1,3.5298893451690674,25.4,1
2020-04-20 07:07:50.000379,3.467681407928467,25.1,1,3.467681407928467,25.1,1
2020-04-20 07:08:16.000489,3.4381637573242188,25.2,1,3.4381637573242188,25.2,1
2020-04-20 07:11:10.000195,3.564558744430542,24.9,1,3.564558744430542,24.9,1
2020-04-20 07:13:33.000193,3.520427703857422,25.1,1,3.520427703857422,25.1,1
2020-04-20 07:15:01.000990,3.619995832443237,24.6,1,3.619995832443237,24.6,1
2020-04-20 07:16:09.000140,3.5108652114868164,25.0,1,3.5108652114868164,25.0,1
2020-04-20 07:16:45.000461,3.6397743225097656,25.0,1,3.6397743225097656,25.0,1
2020-04-20 07:16:47.000997,3.51728892326355,25.0,1,3.51728892326355,25.0,1
2020-04-20 07:16:56.000433,3.728193044662476,24.7,1,3.728193044662476,24.7,1
2020-04-20 07:18:56.000966,3.4719998836517334,25.3,1,3.4719998836517334,25.3,1
2020-04-20 07:20:34.000113,3.515202760696411,25.3,1,3.515202760696411,25.3,1
2020-04-20 07:21:26.000906,3.5262815952301025,25.2,1,3.5262815952301025,25.2,1
2020-04-20 07:23:12.000116,3.427320718765259,25.2,1,3.427320718765259,25.2,1
2020-04-20 07:23:36.000811,3.5246341228485107,25.4,1,3.5246341228485107,25.4,1
2020-04-20 07:24:45.000169,3.625719308853149,26.5,1,3.625719308853149,26.5,1
2020-04-20 07:24:55.000157,3.4982576370239262,25.9,1,3.4982576370239262,25.9,1
2020-04-20 07:26:21.000950,3.56184458732605,25.5,1,3.56184458732605,25.5,1
2020-04-20 07:28:51.000936,3.6257383823394775,24.3,1,3.6257383823394775,24.3,1
2020-04-20 07:29:07.000165,3.667235851287842,24.4,1,3.667235851287842,24.4,1
2020-04-20 07:29:57.000293,3.4383254051208496,25.1,1,3.4383254051208496,25.1,1
2020-04-20 07:30:43.000949,3.595056295394897,24.5,1,3.595056295394897,24.5,1
2020-04-20 07:34:31.000705,3.5868916511535645,25.6,1,3.5868916511535645,25.6,1
2020-04-20 07:37:09.000063,3.5394601821899414,25.3,1,3.5394601821899414,25.3,1
2020-04-20 07:37:34.000117,3.54568099975586,24.5,1,3.54568099975586,24.5,1
2020-04-20 07:39:02.000072,3.59273099899292,25.7,1,3.59273099899292,25.7,1
2020-04-20 07:39:53.000056,3.479731321334839,25.3,1,3.479731321334839,25.3,1
2020-04-20 07:41:30.000038,3.4407758712768555,25.2,1,3.4407758712768555,25.2,1
2020-04-20 07:41:54.000129,3.55305290222168,24.8,1,3.55305290222168,24.8,1
2020-04-20 07:42:14.000247,3.565569400787353,26.7,1,3.565569400787353,26.7,1
2020-04-20 07:42:14.000263,3.635045766830444,24.3,1,3.635045766830444,24.3,1
2020-04-20 07:43:52.000906,3.515824794769287,25.5,1,3.515824794769287,25.5,1
2020-04-20 07:45:44.000072,3.5763602256774902,24.4,1,3.5763602256774902,24.4,1
2020-04-20 07:47:37.000707,3.4326059818267822,25.1,1,3.4326059818267822,25.1,1
2020-04-20 07:49:57.000707,3.5335822105407715,25.2,1,3.5335822105407715,25.2,1
2020-04-20 07:50:36.000869,3.4719953536987305,25.2,1,3.4719953536987305,25.2,1
2020-04-20 07:53:01.000936,3.4953877925872803,24.8,1,3.4953877925872803,24.8,1
2020-04-20 07:54:59.000818,3.5612752437591557,25.1,1,3.5612752437591557,25.1,1
2020-04-20 07:55:41.000541,3.5175817012786865,25.1,1,3.5175817012786865,25.1,1
2020-04-20 07:56:20.000708,3.6184871196746826,26.0,1,3.6184871196746826,26.0,1
2020-04-20 07:57:54.000531,3.619406938552856,24.2,1,3.619406938552856,24.2,1
2020-04-20 08:00:21.000077,3.522817373275757,25.3,1,3.522817373275757,25.3,1
2020-04-20 08:00:31.000260,3.6128647327423096,25.8,1,3.6128647327423096,25.8,1
2020-04-20 08:02:27.000718,3.4603431224823,25.4,1,3.4603431224823,25.4,1
2020-04-20 08:04:22.000703,3.5712215900421143,24.7,1,3.5712215900421143,24.7,1
2020-04-20 08:05:34.000748,3.629937171936035,24.6,1,3.629937171936035,24.6,1
2020-04-20 08:05:59.000815,3.57136344909668,25.0,1,3.57136344909668,25.0,1
2020-04-20 08:06:56.000665,3.6511483192443848,24.8,1,3.6511483192443848,24.8,1
2020-04-20 08:07:08.000654,3.5465452671051025,25.8,1,3.5465452671051025,25.8,1
2020-04-20 08:10:27.000152,3.524892091751098,25.2,1,3.524892091751098,25.2,1
2020-04-20 08:11:40.000299,3.749505281448364,24.4,1,3.749505281448364,24.4,1
2020-04-20 08:11:53.000080,3.631760597229004,24.6,1,3.631760597229004,24.6,1
2020-04-20 08:15:48.000907,3.649872541427612,24.6,1,3.649872541427612,24.6,1
2020-04-20 08:16:20.000541,3.494912385940552,24.8,1,3.494912385940552,24.8,1
2020-04-20 08:17:54.000179,3.543238401412964,25.4,1,3.543238401412964,25.4,1
2020-04-20 08:18:38.000914,3.4426236152648926,25.1,1,3.4426236152648926,25.1,1
2020-04-20 08:18:58.000494,3.5757501125335693,25.7,1,3.5757501125335693,25.7,1
2020-04-20 08:20:37.000141,3.54349946975708,26.0,1,3.54349946975708,26.0,1
2020-04-20 08:23:07.000468,3.5517668724060063,26.3,1,3.5517668724060063,26.3,1
2020-04-20 08:26:37.000992,3.5060727596282963,25.6,1,3.5060727596282963,25.6,1
2020-04-20 08:27:20.000730,3.4662511348724365,25.1,1,3.4662511348724365,25.1,1
2020-04-20 08:28:56.000390,3.494699239730835,25.6,1,3.494699239730835,25.6,1
2020-04-20 08:29:33.000997,3.5529611110687256,25.4,1,3.5529611110687256,25.4,1
2020-04-20 08:30:23.000844,3.569321393966675,24.3,1,3.569321393966675,24.3,1
2020-04-20 08:33:05.000626,3.512978792190552,25.0,1,3.512978792190552,25.0,1
2020-04-20 08:33:06.000595,3.5964264869689937,25.6,1,3.5964264869689937,25.6,1
2020-04-20 08:33:41.000531,3.491281270980835,25.1,1,3.491281270980835,25.1,1
2020-04-20 08:35:26.000991,3.5302653312683105,25.0,1,3.5302653312683105,25.0,1
2020-04-20 08:36:03.000830,3.5096328258514404,25.8,1,3.5096328258514404,25.8,1
2020-04-20 08:36:23.000139,3.632819652557373,24.3,1,3.632819652557373,24.3,1
2020-04-20 08:36:55.000895,3.5350055694580083,25.8,1,3.5350055694580083,25.8,1
2020-04-20 08:38:42.000571,3.477931261062622,25.4,1,3.477931261062622,25.4,1
2020-04-20 08:38:44.000779,3.572176456451416,25.7,1,3.572176456451416,25.7,1
2020-04-20 08:39:26.000503,3.6168854236602783,25.7,1,3.6168854236602783,25.7,1
2020-04-20 08:40:21.000096,3.5138051509857178,25.0,1,3.5138051509857178,25.0,1
2020-04-20 08:42:48.000350,3.4721710681915283,25.2,1,3.4721710681915283,25.2,1
2020-04-20 08:43:15.000425,3.603539943695069,26.6,1,3.603539943695069,26.6,1
2020-04-20 08:43:44.000404,3.510985851287842,25.1,1,3.510985851287842,25.1,1
2020-04-20 08:46:15.000666,4.423987627029419,20.3,1,4.423987627029419,20.3,1
2020-04-20 08:46:41.000510,3.511661529541016,25.0,1,3.511661529541016,25.0,1
2020-04-20 08:47:31.000994,3.5315842628479004,25.5,1,3.5315842628479004,25.5,1
2020-04-20 08:49:55.000178,3.514707088470459,24.9,1,3.514707088470459,24.9,1
2020-04-20 08:52:26.000572,3.5420632362365723,25.0,1,3.5420632362365723,25.0,1
2020-04-20 08:54:16.000887,3.58498764038086,25.7,1,3.58498764038086,25.7,1
2020-04-20 08:55:46.000525,3.5736241340637207,25.8,1,3.5736241340637207,25.8,1
2020-04-20 08:56:52.000125,6.658504247665405,13.6,1,6.658504247665405,13.6,1
2020-04-20 08:57:16.000063,3.512334108352661,25.0,1,3.512334108352661,25.0,1
2020-04-20 08:57:19.000560,3.5643744468688965,24.7,1,3.5643744468688965,24.7,1
2020-04-20 08:58:15.000401,3.4375851154327397,25.3,1,3.4375851154327397,25.3,1
2020-04-20 09:02:25.000677,3.6161785125732417,24.5,1,3.6161785125732417,24.5,1
2020-04-20 09:02:50.000459,3.545682668685913,25.3,1,3.545682668685913,25.3,1
2020-04-20 09:03:46.000835,3.516627311706543,25.1,1,3.516627311706543,25.1,1
2020-04-20 09:05:33.000701,3.5198018550872803,25.1,1,3.5198018550872803,25.1,1
2020-04-20 09:06:55.000319,3.5510904788970947,26.1,1,3.5510904788970947,26.1,1
2020-04-20 09:07:54.000952,3.6646132469177246,24.6,1,3.6646132469177246,24.6,1
2020-04-20 09:11:25.000157,3.504612922668457,26.2,1,3.504612922668457,26.2,1
2020-04-20 09:12:04.000345,3.5336854457855225,25.4,1,3.5336854457855225,25.4,1
2020-04-20 09:14:15.000578,3.52471923828125,25.1,1,3.52471923828125,25.1,1
2020-04-20 09:14:50.000258,3.5689759254455566,25.5,1,3.5689759254455566,25.5,1
2020-04-20 09:15:30.000784,3.5836410522460938,24.8,1,3.5836410522460938,24.8,1
2020-04-20 09:15:52.000909,3.516972780227661,24.8,1,3.516972780227661,24.8,1
2020-04-20 09:17:42.000410,3.61046838760376,24.4,1,3.61046838760376,24.4,1
2020-04-20 09:19:11.000707,3.5288727283477783,25.2,1,3.5288727283477783,25.2,1
2020-04-20 09:21:10.000570,3.5305488109588623,24.9,1,3.5305488109588623,24.9,1
2020-04-20 09:21:49.000741,3.5220143795013428,25.1,1,3.5220143795013428,25.1,1
2020-04-20 09:23:19.000562,3.516810655593872,25.1,1,3.516810655593872,25.1,1
2020-04-20 09:23:45.000187,3.5166103839874268,25.1,1,3.5166103839874268,25.1,1
2020-04-20 09:24:50.000821,3.5826337337493896,24.9,1,3.5826337337493896,24.9,1
2020-04-20 09:25:09.000310,3.4819643497467037,24.9,1,3.4819643497467037,24.9,1
2020-04-20 09:26:40.000289,3.6172049045562735,24.7,1,3.6172049045562735,24.7,1
2020-04-20 09:26:46.000279,3.5630245208740234,24.8,1,3.5630245208740234,24.8,1
2020-04-20 09:27:38.000477,3.6336207389831534,24.7,1,3.6336207389831534,24.7,1
2020-04-20 09:29:13.000903,9.350558757781982,10.6,1,9.350558757781982,10.6,1
2020-04-20 09:31:35.000337,3.515385389328003,25.1,1,3.515385389328003,25.1,1
2020-04-20 09:32:30.000166,3.522810935974121,25.1,1,3.522810935974121,25.1,1
2020-04-20 09:34:22.000937,3.5146355628967285,25.1,1,3.5146355628967285,25.1,1
2020-04-20 09:34:50.000316,3.42049503326416,25.1,1,3.42049503326416,25.1,1
2020-04-20 09:35:48.000790,3.5245184898376465,25.1,1,3.5245184898376465,25.1,1
2020-04-20 09:37:21.000287,3.601608991622925,24.7,1,3.601608991622925,24.7,1
2020-04-20 09:38:27.000059,3.545796632766724,24.6,1,3.545796632766724,24.6,1
