,Hours,Minutes,Seconds,Server,Tactic,Latency,Cost,Reliability,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,newCols
19905,0.5217391304347826,0.5254237288135594,0.9277982033407057,0.5714285714285714,0.5,1.683422887234063e-05,0.4405874499332443,1.0,0,0,0,1,0,0,0,0
19906,0.5217391304347826,0.5423728813559322,0.53736936401966,0.5714285714285714,0.75,0.0006191633812464342,0.3324432576769025,1.0,0,0,0,1,0,0,0,0
19907,0.5217391304347826,0.5423728813559322,0.5422684605812569,0.5714285714285714,1.0,0.0006538763049025144,0.32710280373831774,1.0,0,0,0,1,0,0,0,0
19908,0.5217391304347826,0.559322033898305,0.12926598230039799,0.7142857142857142,0.0,0.00030964284955053436,0.05607476635514018,1.0,0,0,0,1,0,0,0,0
19909,0.5217391304347826,0.559322033898305,0.1600554690684364,0.7142857142857142,0.25,4.6495486637467595e-05,0.34579439252336447,1.0,0,0,0,1,0,0,0,0
19910,0.5217391304347826,0.559322033898305,0.1604287755450734,0.7142857142857142,0.5,1.682142291852362e-05,0.29238985313751664,1.0,0,0,0,1,0,0,0,0
19911,0.5217391304347826,0.559322033898305,0.7697734981317814,0.7142857142857142,0.75,0.0006172478727191766,0.33911882510013347,1.0,0,0,0,1,0,0,0,0
19912,0.5217391304347826,0.559322033898305,0.7770326061837383,0.7142857142857142,1.0,0.0006551354848852276,0.2042723631508678,1.0,0,0,0,1,0,0,0,0
19913,0.5217391304347826,0.576271186440678,0.017194987155151883,0.8571428571428572,0.0,0.0001371703365656454,0.11081441922563418,1.0,0,0,0,1,0,0,0,0
19914,0.5217391304347826,0.576271186440678,0.04557916813626875,0.8571428571428572,0.25,4.6070201813951805e-05,0.3311081441922563,1.0,0,0,0,1,0,0,0,0
19915,0.5217391304347826,0.576271186440678,0.04601748603598374,0.8571428571428572,0.5,1.6883152874878257e-05,0.2630173564753004,1.0,0,0,0,1,0,0,0,0
19916,0.5217391304347826,0.576271186440678,0.6580679459859587,0.8571428571428572,0.75,0.0006199153022710578,0.3311081441922563,1.0,0,0,0,1,0,0,0,0
19917,0.5217391304347826,0.576271186440678,0.6625473231905497,0.8571428571428572,1.0,0.0006547190888221816,0.34579439252336447,1.0,0,0,0,1,0,0,0,0
19918,0.5217391304347826,0.5932203389830508,0.2931828026721665,1.0,0.0,0.00032782449003615266,0.06942590120160214,1.0,0,0,0,1,0,0,0,0
19919,0.5217391304347826,0.5932203389830508,0.3287443349156119,1.0,0.25,5.115750530973627e-05,0.33377837116154874,1.0,0,0,0,1,0,0,0,0
19920,0.5217391304347826,0.5932203389830508,0.3292270789572916,1.0,0.5,1.6928336738285254e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
19921,0.5217391304347826,0.5932203389830508,0.9769227145070604,1.0,0.75,0.0006550597492150384,0.33911882510013347,1.0,0,0,0,1,0,0,0,0
19922,0.5217391304347826,0.6101694915254238,0.008251809442870803,1.0,1.0,0.0007231859530545896,0.045393858477970624,1.0,0,0,0,1,0,0,0,0
19923,0.5217391304347826,0.6101694915254238,0.7662211931696402,0.0,0.0,0.0004843069270838857,0.025367156208277702,1.0,0,0,0,1,0,0,0,0
19924,0.5217391304347826,0.6101694915254238,0.8130959150888709,0.0,0.25,5.043004628632382e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
19925,0.5217391304347826,0.6101694915254238,0.8014390530597058,0.0,0.5,1.6881437826819883e-05,0.3604806408544726,1.0,0,0,0,1,0,0,0,0
19926,0.5217391304347826,0.6271186440677966,0.4275577579079451,0.0,0.75,0.0006354762433583204,0.3324432576769025,1.0,0,0,0,1,0,0,0,0
19927,0.5217391304347826,0.6271186440677966,0.43212573696725487,0.0,1.0,0.0006747115648821131,0.32710280373831774,1.0,0,0,0,1,0,0,0,0
19928,0.5217391304347826,0.6271186440677966,0.8023814682651264,0.14285714285714285,0.0,0.00019936938407531213,0.08277703604806408,1.0,0,0,0,1,0,0,0,0
19929,0.5217391304347826,0.6271186440677966,0.836188910840957,0.14285714285714285,0.25,4.9421531309189204e-05,0.33377837116154874,1.0,0,0,0,1,0,0,0,0
19930,0.5217391304347826,0.6271186440677966,0.8365831698948828,0.14285714285714285,0.5,1.6840779021565183e-05,0.29238985313751664,1.0,0,0,0,1,0,0,0,0
19931,0.5217391304347826,0.6440677966101694,0.46128139017462033,0.14285714285714285,0.75,0.0006340792680335478,0.33377837116154874,1.0,0,0,0,1,0,0,0,0
19932,0.5217391304347826,0.6440677966101694,0.4738845407143303,0.14285714285714285,1.0,0.0006730169764449553,0.3351134846461949,1.0,0,0,0,1,0,0,0,0
19933,0.5217391304347826,0.6440677966101694,0.6268779728242903,0.2857142857142857,0.0,8.289371220368289e-05,0.19225634178905204,1.0,0,0,0,1,0,0,0,0
19934,0.5217391304347826,0.6440677966101694,0.6597363554729785,0.2857142857142857,0.25,4.852387044537715e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
19935,0.5217391304347826,0.6440677966101694,0.6601885638462427,0.2857142857142857,0.5,1.6897787690013338e-05,0.3604806408544726,1.0,0,0,0,1,0,0,0,0
19936,0.5217391304347826,0.6610169491525424,0.27556216933535727,0.2857142857142857,0.75,0.0006248817321629236,0.3351134846461949,1.0,0,0,0,1,0,0,0,0
19937,0.5217391304347826,0.6610169491525424,0.3013468450243539,0.2857142857142857,1.0,0.0006831556839533235,0.05874499332443258,1.0,0,0,0,1,0,0,0,0
19938,0.5217391304347826,0.7796610169491526,0.5892273768010994,0.42857142857142855,0.0,0.0006059632018526135,0.006675567423230975,1.0,0,0,0,1,0,0,0,0
19939,0.5217391304347826,0.7796610169491526,0.6247902112764401,0.42857142857142855,0.25,5.121579339624049e-05,0.3311081441922563,1.0,0,0,0,1,0,0,0,0
19940,0.5217391304347826,0.7796610169491526,0.6252385630398608,0.42857142857142855,0.5,1.689409464602312e-05,0.3604806408544726,1.0,0,0,0,1,0,0,0,0
19941,0.5217391304347826,0.7966101694915254,0.269712460185512,0.42857142857142855,0.75,0.0006535754948194783,0.3351134846461949,1.0,0,0,0,1,0,0,0,0
19942,0.5217391304347826,0.7966101694915254,0.2748081770680102,0.42857142857142855,1.0,0.0006941116444557663,0.32443257676902537,1.0,0,0,0,1,0,0,0,0
19943,0.5217391304347826,0.7966101694915254,0.9755186914853369,0.5714285714285714,0.0,0.000481650474623422,0.0507343124165554,1.0,0,0,0,1,0,0,0,0
19944,0.5217391304347826,0.8135593220338984,0.008713383868612416,0.5714285714285714,0.25,5.050606569332706e-05,0.3324432576769025,1.0,0,0,0,1,0,0,0,0
19945,0.5217391304347826,0.8135593220338984,0.009157511726013883,0.5714285714285714,0.5,1.6888863160751484e-05,0.3604806408544726,1.0,0,0,0,1,0,0,0,0
19946,0.5217391304347826,0.8135593220338984,0.618341074768045,0.5714285714285714,0.75,0.000617088349701823,0.3351134846461949,1.0,0,0,0,1,0,0,0,0
19947,0.5217391304347826,0.8135593220338984,0.6227456571150629,0.5714285714285714,1.0,0.0006562961461125119,0.3364485981308411,1.0,0,0,0,1,0,0,0,0
19948,0.5217391304347826,0.8305084745762712,0.20559869226534025,0.7142857142857142,0.0,0.00031099893452018676,0.05473965287049399,1.0,0,0,0,1,0,0,0,0
19949,0.5217391304347826,0.8305084745762712,0.2378851112922438,0.7142857142857142,0.25,4.797178587858903e-05,0.3284379172229639,1.0,0,0,0,1,0,0,0,0
19950,0.5217391304347826,0.8305084745762712,0.23825491175993205,0.7142857142857142,0.5,1.6818114484852524e-05,0.4405874499332443,1.0,0,0,0,1,0,0,0,0
19951,0.5217391304347826,0.8305084745762712,0.8533664347324881,0.7142857142857142,0.75,0.0006197211447029279,0.33911882510013347,1.0,0,0,0,1,0,0,0,0
19952,0.5217391304347826,0.8305084745762712,0.8545612491916562,0.7142857142857142,1.0,0.0006563146317536726,0.3364485981308411,1.0,0,0,0,1,0,0,0,0
19953,0.5217391304347826,0.847457627118644,0.09061725892006312,0.8571428571428572,0.0,0.00013852140197705433,0.11882510013351133,1.0,0,0,0,1,0,0,0,0
19954,0.5217391304347826,0.847457627118644,0.12712484594012344,0.8571428571428572,0.25,5.2162480302061896e-05,0.31108144192256343,1.0,0,0,0,1,0,0,0,0
19955,0.5217391304347826,0.847457627118644,0.12760954332964602,0.8571428571428572,0.5,1.692952196600618e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
19956,0.5217391304347826,0.847457627118644,0.7522334696102317,0.8571428571428572,0.75,0.0006323092442462644,0.33377837116154874,1.0,0,0,0,1,0,0,0,0
19957,0.5217391304347826,0.847457627118644,0.7566679699002788,0.8571428571428572,1.0,0.0006731629356436837,0.32309746328437916,1.0,0,0,0,1,0,0,0,0
19958,0.5217391304347826,0.864406779661017,0.3809237986318084,1.0,0.0,0.0003241659314638425,0.07076101468624832,1.0,0,0,0,1,0,0,0,0
19959,0.5217391304347826,0.864406779661017,0.4140052302307592,1.0,0.25,4.873642651602206e-05,0.3324432576769025,1.0,0,0,0,1,0,0,0,0
19960,0.5217391304347826,0.864406779661017,0.4144443328086675,1.0,0.5,1.6884251761507607e-05,0.3965287049399199,1.0,0,0,0,1,0,0,0,0
19961,0.5217391304347826,0.8813559322033898,0.09019770651586423,1.0,0.75,0.0006844163288877076,0.33911882510013347,1.0,0,0,0,1,0,0,0,0
19962,0.5217391304347826,0.8813559322033898,0.09452515666600989,1.0,1.0,0.0007217389043073468,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
19963,0.5217391304347826,0.8813559322033898,0.6037795678012546,0.0,0.0,0.0003142043279467927,0.037383177570093455,1.0,0,0,0,1,0,0,0,0
19964,0.5217391304347826,0.8813559322033898,0.6370821283931865,0.0,0.25,4.8933963161249e-05,0.3311081441922563,1.0,0,0,0,1,0,0,0,0
19965,0.5217391304347826,0.8813559322033898,0.6375593963827939,0.0,0.5,1.692221044533263e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
19966,0.5217391304347826,0.8983050847457628,0.26393849752424015,0.0,0.75,0.0006357335437383738,0.33377837116154874,1.0,0,0,0,1,0,0,0,0
19967,0.5217391304347826,0.8983050847457628,0.30878295644237996,0.0,1.0,0.0007132616164320948,0.03337783711615487,1.0,0,0,0,1,0,0,0,0
19968,0.5217391304347826,0.8983050847457628,0.6769158661029139,0.14285714285714285,0.0,0.00020731062173311602,0.06542056074766356,1.0,0,0,0,1,0,0,0,0
19969,0.5217391304347826,0.8983050847457628,0.7079714756454422,0.14285714285714285,0.25,4.671839971474665e-05,0.3311081441922563,1.0,0,0,0,1,0,0,0,0
19970,0.5217391304347826,0.8983050847457628,0.7083484717791155,0.14285714285714285,0.5,1.682558691392618e-05,0.29238985313751664,1.0,0,0,0,1,0,0,0,0
19971,0.5217391304347826,0.9152542372881356,0.3213578084812895,0.14285714285714285,0.75,0.0006225540548074766,0.33911882510013347,1.0,0,0,0,1,0,0,0,0
19972,0.5217391304347826,0.9152542372881356,0.326038597552345,0.14285714285714285,1.0,0.000658165302870693,0.3324432576769025,1.0,0,0,0,1,0,0,0,0
19973,0.5217391304347826,0.9152542372881356,0.4279956584256424,0.2857142857142857,0.0,7.358661341164763e-05,0.32309746328437916,1.0,0,0,0,1,0,0,0,0
19974,0.5217391304347826,0.9152542372881356,0.46224143559646885,0.2857142857142857,0.25,4.9926983836926555e-05,0.3324432576769025,1.0,0,0,0,1,0,0,0,0
19975,0.5217391304347826,0.9152542372881356,0.46268447826062425,0.2857142857142857,0.5,1.6889157505385227e-05,0.2630173564753004,1.0,0,0,0,1,0,0,0,0
19976,0.5217391304347826,0.9322033898305084,0.0759985706168469,0.2857142857142857,0.75,0.0006228535799063527,0.33377837116154874,1.0,0,0,0,1,0,0,0,0
19977,0.5217391304347826,0.9322033898305084,0.08062104307238845,0.2857142857142857,1.0,0.0006616187926568653,0.34178905206942584,1.0,0,0,0,1,0,0,0,0
19978,0.5652173913043478,0.01694915254237288,0.8904658694536566,0.42857142857142855,0.0,0.006314137654574939,0.006675567423230975,1.0,0,0,0,1,0,0,0,0
19979,0.5652173913043478,0.01694915254237288,0.9205409484649074,0.42857142857142855,0.25,4.574919348217989e-05,0.3311081441922563,1.0,0,0,0,1,0,0,0,0
19980,0.5652173913043478,0.01694915254237288,0.9209148559716499,0.42857142857142855,0.5,1.6820897022779974e-05,0.29238985313751664,1.0,0,0,0,1,0,0,0,0
19981,0.5652173913043478,0.03389830508474576,0.5311828108862446,0.42857142857142855,0.75,0.0006198505464527865,0.33911882510013347,1.0,0,0,0,1,0,0,0,0
19982,0.5652173913043478,0.03389830508474576,0.5361263001992449,0.42857142857142855,1.0,0.0006547515991884258,0.32443257676902537,1.0,0,0,0,1,0,0,0,0
19983,0.5652173913043478,0.05084745762711865,0.002987253186569796,0.5714285714285714,0.0,0.0002663939724377984,0.05740987983978637,1.0,0,0,0,1,0,0,0,0
19984,0.5652173913043478,0.05084745762711865,0.03355482628343384,0.5714285714285714,0.25,4.6257938745242755e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
19985,0.5652173913043478,0.05084745762711865,0.033951021989921865,0.5714285714285714,0.5,1.6843596880848354e-05,0.3965287049399199,1.0,0,0,0,1,0,0,0,0
19986,0.5652173913043478,0.05084745762711865,0.6348089490577902,0.5714285714285714,0.75,0.0006088782694304484,0.33377837116154874,1.0,0,0,0,1,0,0,0,0
19987,0.5652173913043478,0.05084745762711865,0.6392170541090375,0.5714285714285714,1.0,0.0006437605933342188,0.34846461949265684,1.0,0,0,0,1,0,0,0,0
19988,0.5652173913043478,0.06779661016949153,0.21986444233438357,0.7142857142857142,0.0,0.00030276426666046787,0.05740987983978637,1.0,0,0,0,1,0,0,0,0
19989,0.5652173913043478,0.06779661016949153,0.2589486621119938,0.7142857142857142,0.25,4.5580965713194044e-05,0.3324432576769025,1.0,0,0,0,1,0,0,0,0
19990,0.5652173913043478,0.06779661016949153,0.26283682603614333,0.7142857142857142,0.5,1.6836634649138207e-05,0.29238985313751664,1.0,0,0,0,1,0,0,0,0
19991,0.5652173913043478,0.06779661016949153,0.8550738610905231,0.7142857142857142,0.75,0.0006081828115555949,0.33377837116154874,1.0,0,0,0,1,0,0,0,0
19992,0.5652173913043478,0.06779661016949153,0.8547906089580266,0.7142857142857142,1.0,0.0006424752569100058,0.3204272363150868,1.0,0,0,0,1,0,0,0,0
19993,0.5652173913043478,0.0847457627118644,0.0981895203522651,0.8571428571428572,0.0,0.00013760554669023042,0.12016021361815754,1.0,0,0,0,1,0,0,0,0
19994,0.5652173913043478,0.0847457627118644,0.12912747825164217,0.8571428571428572,0.25,4.6642152681023184e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
19995,0.5652173913043478,0.0847457627118644,0.1295658295419186,0.8571428571428572,0.5,1.6884137948249554e-05,0.29238985313751664,1.0,0,0,0,1,0,0,0,0
19996,0.5652173913043478,0.0847457627118644,0.7318600182185582,0.8571428571428572,0.75,0.0006102963316059292,0.33377837116154874,1.0,0,0,0,1,0,0,0,0
19997,0.5652173913043478,0.0847457627118644,0.7360976978443354,0.8571428571428572,1.0,0.0006454154121284167,0.3364485981308411,1.0,0,0,0,1,0,0,0,0
19998,0.5652173913043478,0.1016949152542373,0.35442954012214867,1.0,0.0,0.0003237971254872538,0.07209612817089453,1.0,0,0,0,1,0,0,0,0
19999,0.5652173913043478,0.1016949152542373,0.3848196256898031,1.0,0.25,4.6083961444406184e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
20000,0.5652173913043478,0.1016949152542373,0.3851983581326703,1.0,0.5,1.682657591189128e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
20001,0.5652173913043478,0.1016949152542373,0.9986707551405688,1.0,0.75,0.0006213182508299475,0.3351134846461949,1.0,0,0,0,1,0,0,0,0
20002,0.5652173913043478,0.11864406779661017,0.001760233530915303,1.0,1.0,0.0006563984179633858,0.3351134846461949,1.0,0,0,0,1,0,0,0,0
20003,0.5652173913043478,0.11864406779661017,0.7379004542552147,0.0,0.0,0.00034520864887400634,0.030707610146862484,1.0,0,0,0,1,0,0,0,0
20004,0.5652173913043478,0.11864406779661017,0.7681638727281355,0.0,0.25,4.5938680782782876e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
20005,0.5652173913043478,0.11864406779661017,0.7685849610981595,0.0,0.5,1.6867529061778074e-05,0.3965287049399199,1.0,0,0,0,1,0,0,0,0
20006,0.5652173913043478,0.13559322033898305,0.3860757452197321,0.0,0.75,0.0006269717988317559,0.33911882510013347,1.0,0,0,0,1,0,0,0,0
20007,0.5652173913043478,0.13559322033898305,0.3905004119894421,0.0,1.0,0.0006615937226377309,0.32710280373831774,1.0,0,0,0,1,0,0,0,0
20008,0.5652173913043478,0.13559322033898305,0.7768954878432813,0.14285714285714285,0.0,0.00022215968051425924,0.06675567423230974,1.0,0,0,0,1,0,0,0,0
20009,0.5652173913043478,0.13559322033898305,0.8100326148986748,0.14285714285714285,0.25,4.877705784912017e-05,0.3311081441922563,1.0,0,0,0,1,0,0,0,0
20010,0.5652173913043478,0.13559322033898305,0.8104891974354848,0.14285714285714285,0.5,1.6901606321047944e-05,0.2630173564753004,1.0,0,0,0,1,0,0,0,0
20011,0.5652173913043478,0.15254237288135594,0.4474810210553201,0.14285714285714285,0.75,0.0006461960904221935,0.3351134846461949,1.0,0,0,0,1,0,0,0,0
20012,0.5652173913043478,0.15254237288135594,0.4519519170573112,0.14285714285714285,1.0,0.0006837349939883797,0.3324432576769025,1.0,0,0,0,1,0,0,0,0
20013,0.5652173913043478,0.15254237288135594,0.5433331019367428,0.2857142857142857,0.0,6.369941236849473e-05,0.33911882510013347,1.0,0,0,0,1,0,0,0,0
20014,0.5652173913043478,0.15254237288135594,0.5728585055259543,0.2857142857142857,0.25,4.526117793036544e-05,0.3324432576769025,1.0,0,0,0,1,0,0,0,0
20015,0.5652173913043478,0.15254237288135594,0.5732309271527137,0.2857142857142857,0.5,1.681659959114213e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
20016,0.5652173913043478,0.1694915254237288,0.19424179434466066,0.2857142857142857,0.75,0.0006304428677235755,0.33911882510013347,1.0,0,0,0,1,0,0,0,0
20017,0.5652173913043478,0.1694915254237288,0.19858478780114575,0.2857142857142857,1.0,0.000664208230982516,0.3204272363150868,1.0,0,0,0,1,0,0,0,0
20018,0.5652173913043478,0.23728813559322035,0.8633373572298897,0.5714285714285714,0.0,0.0002913207164093744,0.008010680907877168,1.0,0,0,0,1,0,0,0,0
20019,0.5652173913043478,0.23728813559322035,0.895005600098008,0.5714285714285714,0.25,4.7299322206355274e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
20020,0.5652173913043478,0.23728813559322035,0.8954521988569543,0.5714285714285714,0.5,1.689169279382099e-05,0.3604806408544726,1.0,0,0,0,1,0,0,0,0
20021,0.5652173913043478,0.2542372881355932,0.5152147933009051,0.5714285714285714,0.75,0.0006292109647941105,0.3311081441922563,1.0,0,0,0,1,0,0,0,0
20022,0.5652173913043478,0.2542372881355932,0.520007156932934,0.5714285714285714,1.0,0.0006656064401061401,0.3351134846461949,1.0,0,0,0,1,0,0,0,0
20023,0.5652173913043478,0.2711864406779661,0.10277416130172169,0.7142857142857142,0.0,0.0003107243031289098,0.05740987983978637,1.0,0,0,0,1,0,0,0,0
20024,0.5652173913043478,0.2711864406779661,0.14092955583240785,0.7142857142857142,0.25,4.568910008203397e-05,0.3311081441922563,1.0,0,0,0,1,0,0,0,0
20025,0.5652173913043478,0.2711864406779661,0.14468348969966294,0.7142857142857142,0.5,1.6821768282891574e-05,0.29238985313751664,1.0,0,0,0,1,0,0,0,0
20026,0.5652173913043478,0.2711864406779661,0.751520714686234,0.7142857142857142,0.75,0.0006244376328299665,0.3351134846461949,1.0,0,0,0,1,0,0,0,0
20027,0.5652173913043478,0.2711864406779661,0.7682766326540391,0.7142857142857142,1.0,0.0006726223911339465,0.08277703604806408,1.0,0,0,0,1,0,0,0,0
20028,0.5652173913043478,0.288135593220339,0.00926646512791607,0.8571428571428572,0.0,0.0001392629189001158,0.11615487316421894,1.0,0,0,0,1,0,0,0,0
20029,0.5652173913043478,0.288135593220339,0.041183517764429786,0.8571428571428572,0.25,4.761244602649222e-05,0.3364485981308411,1.0,0,0,0,1,0,0,0,0
20030,0.5652173913043478,0.288135593220339,0.04158226784886617,0.8571428571428572,0.5,1.684636372039402e-05,0.3965287049399199,1.0,0,0,0,1,0,0,0,0
20031,0.5652173913043478,0.288135593220339,0.6523111126826935,0.8571428571428572,0.75,0.0006186126310430194,0.34312416555407205,1.0,0,0,0,1,0,0,0,0
20032,0.5652173913043478,0.288135593220339,0.6568124608766965,0.8571428571428572,1.0,0.0006549179534979271,0.4205607476635514,1.0,0,0,0,1,0,0,0,0
20033,0.5652173913043478,0.3050847457627119,0.275835220651341,1.0,0.0,0.000324468796391326,0.1255006675567423,1.0,0,0,0,1,0,0,0,0
20034,0.5652173913043478,0.3050847457627119,0.3054969245122549,1.0,0.25,4.53749087719226e-05,0.3311081441922563,1.0,0,0,0,1,0,0,0,0
20035,0.5652173913043478,0.3050847457627119,0.30588889631272376,1.0,0.5,1.6840288447177257e-05,0.29238985313751664,1.0,0,0,0,1,0,0,0,0
20036,0.5652173913043478,0.3050847457627119,0.923269825487236,1.0,0.75,0.0006251711514284444,0.33377837116154874,1.0,0,0,0,1,0,0,0,0
20037,0.5652173913043478,0.3050847457627119,0.9274351978522657,1.0,1.0,0.0006589150330686491,0.33377837116154874,1.0,0,0,0,1,0,0,0,0
20038,0.5652173913043478,0.3220338983050847,0.6433278829919934,0.0,0.0,0.0004082140044470661,0.02002670226969292,1.0,0,0,0,1,0,0,0,0
20039,0.5652173913043478,0.3220338983050847,0.6769419107408187,0.0,0.25,4.927493198381875e-05,0.3324432576769025,1.0,0,0,0,1,0,0,0,0
20040,0.5652173913043478,0.3220338983050847,0.677402700488367,0.0,0.5,1.6903066270425387e-05,0.2630173564753004,1.0,0,0,0,1,0,0,0,0
20041,0.5652173913043478,0.3389830508474576,0.2891402074014654,0.0,0.75,0.0006212959473557377,0.33911882510013347,1.0,0,0,0,1,0,0,0,0
20042,0.5652173913043478,0.3389830508474576,0.2935564931402598,0.0,1.0,0.0006592556594021648,0.3364485981308411,1.0,0,0,0,1,0,0,0,0
20043,0.5652173913043478,0.3389830508474576,0.7074803672681275,0.14285714285714285,0.0,0.00019324759263310398,0.06408544726301735,1.0,0,0,0,1,0,0,0,0
20044,0.5652173913043478,0.3389830508474576,0.7365009222640017,0.14285714285714285,0.25,4.474369651872253e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
20045,0.5652173913043478,0.3389830508474576,0.7369070683577919,0.14285714285714285,0.5,1.6854640691464934e-05,0.3965287049399199,1.0,0,0,0,1,0,0,0,0
20046,0.5652173913043478,0.3559322033898305,0.34725728092043623,0.14285714285714285,0.75,0.000619931597190901,0.3324432576769025,1.0,0,0,0,1,0,0,0,0
20047,0.5652173913043478,0.3559322033898305,0.35175667576659636,0.14285714285714285,1.0,0.0006533869045486869,0.35113484646194926,1.0,0,0,0,1,0,0,0,0
20048,0.5652173913043478,0.3559322033898305,0.44437145824228147,0.2857142857142857,0.0,6.632335348295868e-05,0.30173564753004,1.0,0,0,0,1,0,0,0,0
20049,0.5652173913043478,0.3559322033898305,0.473455455304847,0.2857142857142857,0.25,4.48092608044524e-05,0.3311081441922563,1.0,0,0,0,1,0,0,0,0
20050,0.5652173913043478,0.3559322033898305,0.47382884525788754,0.2857142857142857,0.5,1.6817831914005117e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
20051,0.5652173913043478,0.3728813559322034,0.07579226703313477,0.2857142857142857,0.75,0.000611663542801514,0.33377837116154874,1.0,0,0,0,1,0,0,0,0
20052,0.5652173913043478,0.3728813559322034,0.08012233834235163,0.2857142857142857,1.0,0.0006449811394791724,0.6702269692923898,1.0,0,0,0,1,0,0,0,0
20053,0.5652173913043478,0.423728813559322,0.7234711405210724,0.5714285714285714,0.0,0.0002849493285677787,0.010680907877169559,1.0,0,0,0,1,0,0,0,0
20054,0.5652173913043478,0.423728813559322,0.7554117501986656,0.5714285714285714,0.25,4.762721035318978e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
20055,0.5652173913043478,0.423728813559322,0.7558383980971655,0.5714285714285714,0.5,1.687157924392423e-05,0.3965287049399199,1.0,0,0,0,1,0,0,0,0
20056,0.5652173913043478,0.4406779661016949,0.38214243725654734,0.5714285714285714,0.75,0.0006356613665096633,0.3377837116154873,1.0,0,0,0,1,0,0,0,0
20057,0.5652173913043478,0.4406779661016949,0.3872720622541641,0.5714285714285714,1.0,0.0006726374693595059,0.3324432576769025,1.0,0,0,0,1,0,0,0,0
20058,0.5652173913043478,0.4406779661016949,0.9809478632094213,0.7142857142857142,0.0,0.00030961778316268454,0.0507343124165554,1.0,0,0,0,1,0,0,0,0
20059,0.5652173913043478,0.4576271186440678,0.008741982884465687,0.7142857142857142,0.25,4.5228191708655835e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
20060,0.5652173913043478,0.4576271186440678,0.009137327131637582,0.7142857142857142,0.5,1.6843381028116944e-05,0.29238985313751664,1.0,0,0,0,1,0,0,0,0
20061,0.5652173913043478,0.4576271186440678,0.611939202599335,0.7142857142857142,0.75,0.0006107972551496068,0.33377837116154874,1.0,0,0,0,1,0,0,0,0
20062,0.5652173913043478,0.4576271186440678,0.6398913931921254,0.7142857142857142,1.0,0.0006614731297551457,0.07743658210947929,1.0,0,0,0,1,0,0,0,0
20063,0.5652173913043478,0.4576271186440678,0.8724978574111504,0.8571428571428572,0.0,0.0001386035084311232,0.12416555407209612,1.0,0,0,0,1,0,0,0,0
20064,0.5652173913043478,0.4576271186440678,0.9055919774234394,0.8571428571428572,0.25,4.872006487914598e-05,0.3297730307076101,1.0,0,0,0,1,0,0,0,0
20065,0.5652173913043478,0.4576271186440678,0.906093269921986,0.8571428571428572,0.5,1.6945506841856097e-05,0.23898531375166887,1.0,0,0,0,1,0,0,0,0
20066,0.5652173913043478,0.4745762711864407,0.5254211693421356,0.8571428571428572,0.75,0.0006287810999678116,0.3404539385847797,1.0,0,0,0,1,0,0,0,0
20067,0.5652173913043478,0.4745762711864407,0.5402756283995139,0.8571428571428572,1.0,0.0006765584993646337,0.10413885180240318,1.0,0,0,0,1,0,0,0,0
20068,0.5652173913043478,0.4915254237288136,0.16395732312276678,1.0,0.0,0.0003239477435992431,0.06942590120160214,1.0,0,0,0,1,0,0,0,0
20069,0.5652173913043478,0.4915254237288136,0.198004125938112,1.0,0.25,4.9662195330059744e-05,0.3311081441922563,1.0,0,0,0,1,0,0,0,0
20070,0.5652173913043478,0.4915254237288136,0.1983758463630817,1.0,0.5,1.6820551658410374e-05,0.3965287049399199,1.0,0,0,0,1,0,0,0,0
20071,0.5652173913043478,0.4915254237288136,0.7930350494378984,1.0,0.75,0.0006027687423469508,0.3324432576769025,1.0,0,0,0,1,0,0,0,0
20072,0.5652173913043478,0.4915254237288136,0.7977601310886729,1.0,1.0,0.0006413676657691883,0.33911882510013347,1.0,0,0,0,1,0,0,0,0
20073,0.5652173913043478,0.5084745762711864,0.42223164615167275,0.0,0.0,0.00035981315828518276,0.030707610146862484,1.0,0,0,0,1,0,0,0,0
20074,0.5652173913043478,0.5084745762711864,0.45549487266225586,0.0,0.25,4.888322599578331e-05,0.3311081441922563,1.0,0,0,0,1,0,0,0,0
20075,0.5652173913043478,0.5084745762711864,0.45587986583538864,0.0,0.5,1.6833212402209058e-05,0.29238985313751664,1.0,0,0,0,1,0,0,0,0
20076,0.5652173913043478,0.5254237288135594,0.05495446979912205,0.0,0.75,0.000608814812652338,0.33377837116154874,1.0,0,0,0,1,0,0,0,0
