# timestamp,month,day,hour,minute,second,server,tactic,ping,age of ping(seconds),ping timestamp,latency,cost,reliability
2020-03-21 06:09:26.913248,3,21,6,9,26.913248,3,0,0,0,0,58.939607858657844,30.7,1
2020-03-21 06:09:32.470831,3,21,6,9,32.470831,3,0,0,0,0,5.556925296783447,26.1,1
2020-03-21 06:10:05.357625,3,21,6,10,5.357625,4,1,0.14400000000000002,667.0978970006108,2020-03-21 05:58:58.259728,17.13728976249695,5.2,1
2020-03-21 06:11:07.347722,3,21,6,11,7.347722,4,0,0,0,0,61.96953344345093,28.5,1
2020-03-21 06:11:07.492217,3,21,6,11,7.492217,4,0,0,0,0,0.029804468154907227,49.1,1
2020-03-21 06:12:06.313572,3,21,6,12,6.313572,4,0,0,0,0,58.820917844772346,29.7,1
2020-03-21 06:12:13.207772,3,21,6,12,13.207772,4,0,0,0,0,6.892880916595459,28.2,1
2020-03-21 06:12:25.081641,3,21,6,12,25.081641,5,1,0.009000000000000001,617.057260999456,2020-03-21 06:02:08.024380,6.225034475326537,13.3,1
2020-03-21 06:13:26.598012,3,21,6,13,26.598012,5,0,0,0,0,61.494059562683105,28.4,1
2020-03-21 06:13:26.738692,3,21,6,13,26.738692,5,0,0,0,0,0.02866530418395996,49.1,1
2020-03-21 06:14:26.304950,3,21,6,14,26.30495,5,0,0,0,0,59.56586694717407,29.1,1
2020-03-21 06:14:32.073952,3,21,6,14,32.073952,5,0,0,0,0,5.768108367919923,25.9,1
2020-03-21 06:14:38.806634,3,21,6,14,38.806634,6,1,0.024,603.1324259992689,2020-03-21 06:04:35.674208,2.99356460571289,23.4,1
2020-03-21 06:15:40.638220,3,21,6,15,40.63822,6,0,0,0,0,61.81091523170471,28.6,1
2020-03-21 06:15:40.780187,3,21,6,15,40.780187,6,0,0,0,0,0.02971649169921875,27.6,1
2020-03-21 06:16:41.449491,3,21,6,16,41.449491,6,0,0,0,0,60.6689019203186,30.1,1
2020-03-21 06:16:47.064505,3,21,6,16,47.064505,6,0,0,0,0,5.614218473434448,25.8,1
2020-03-21 06:17:06.981179,3,21,6,17,6.981179,7,1,0.083,605.3569510001689,2020-03-21 06:07:01.624228,10.671607732772829,9.5,1
2020-03-21 06:18:08.781725,3,21,6,18,8.781725,7,0,0,0,0,61.7783534526825,30.1,1
2020-03-21 06:18:08.918627,3,21,6,18,8.918627,7,0,0,0,0,0.03092026710510254,24.5,1
2020-03-21 06:19:06.964407,3,21,6,19,6.964407,7,0,0,0,0,58.04539299011231,29.7,1
2020-03-21 06:19:12.626758,3,21,6,19,12.626758,7,0,0,0,0,5.661186456680298,26.2,1
2020-03-21 06:20:12.924432,3,21,6,20,12.924432,8,1,0.064,640.3510900009423,2020-03-21 06:09:32.573342,26.898825645446774,3.2,1
2020-03-21 06:21:14.301125,3,21,6,21,14.301125,8,0,0,0,0,61.35609102249146,28.8,1
2020-03-21 06:21:14.442574,3,21,6,21,14.442574,8,0,0,0,0,0.03234052658081055,25.0,1
2020-03-21 06:22:12.506396,3,21,6,22,12.506396,8,0,0,0,0,58.0633978843689,29.4,1
2020-03-21 06:22:18.000803,3,21,6,22,18.000803,8,0,0,0,0,5.493699312210083,25.7,1
2020-03-21 06:22:39.645050,3,21,6,22,39.64505,1,1,0.105,626.2925889994949,2020-03-21 06:12:13.352461,10.899246215820312,6.4,1
2020-03-21 06:23:40.758640,3,21,6,23,40.75864,1,0,0,0,0,61.09143400192261,28.5,1
2020-03-21 06:23:40.895859,3,21,6,23,40.895859,1,0,0,0,0,0.03095555305480957,25.5,1
2020-03-21 06:24:39.429335,3,21,6,24,39.429335,1,0,0,0,0,58.53309750556946,30.8,1
2020-03-21 06:24:45.102217,3,21,6,24,45.102217,1,0,0,0,0,5.67184853553772,26.0,1
2020-03-21 06:25:05.183076,3,21,6,25,5.183076,2,1,0.106,632.9644130002707,2020-03-21 06:14:32.218663,10.162012338638307,12.9,1
2020-03-21 06:26:06.582679,3,21,6,26,6.582679,2,0,0,0,0,61.379748106002815,28.2,1
2020-03-21 06:26:06.719055,3,21,6,26,6.719055,2,0,0,0,0,0.030836582183837887,25.5,1
2020-03-21 06:27:05.013534,3,21,6,27,5.013534,2,0,0,0,0,58.29409980773926,30.4,1
2020-03-21 06:27:10.624467,3,21,6,27,10.624467,2,0,0,0,0,5.610270023345947,26.6,1
2020-03-21 06:27:55.090970,3,21,6,27,55.09097,3,1,0.11900000000000001,667.8673359993845,2020-03-21 06:16:47.223634,27.433597564697266,4.3,1
2020-03-21 06:28:56.447425,3,21,6,28,56.447425,3,0,0,0,0,61.33494329452515,27.8,1
2020-03-21 06:28:56.585884,3,21,6,28,56.585884,3,0,0,0,0,0.032728910446166985,25.0,1
2020-03-21 06:29:56.079740,3,21,6,29,56.07974,3,0,0,0,0,59.49349284172058,30.8,1
2020-03-21 06:30:01.601772,3,21,6,30,1.601772,3,0,0,0,0,5.521336555480957,26.0,1
2020-03-21 06:30:32.284405,3,21,6,30,32.284405,4,1,0.14300000000000002,679.4768930003047,2020-03-21 06:19:12.807512,15.392228841781616,5.3,1
2020-03-21 06:31:33.785461,3,21,6,31,33.785461,4,0,0,0,0,61.48076295852661,28.0,1
2020-03-21 06:31:33.922389,3,21,6,31,33.922389,4,0,0,0,0,0.029847145080566406,24.1,1
2020-03-21 06:32:32.225258,3,21,6,32,32.225258,4,0,0,0,0,58.30249309539795,31.2,1
2020-03-21 06:32:37.762312,3,21,6,32,37.762312,4,0,0,0,0,5.535156488418579,26.1,1
2020-03-21 06:32:50.724548,3,21,6,32,50.724548,5,1,0.009000000000000001,632.6758700013161,2020-03-21 06:22:18.048678,4.922276020050049,10.5,1
2020-03-21 06:33:51.977615,3,21,6,33,51.977615,5,0,0,0,0,61.23134112358093,27.6,1
2020-03-21 06:33:52.113384,3,21,6,33,52.113384,5,0,0,0,0,0.029630661010742188,24.1,1
2020-03-21 06:34:50.803882,3,21,6,34,50.803882,5,0,0,0,0,58.69011211395264,29.5,1
2020-03-21 06:34:56.329287,3,21,6,34,56.329287,5,0,0,0,0,5.524561643600464,25.6,1
2020-03-21 06:35:02.660921,3,21,6,35,2.660921,6,1,0.025,617.4887789990753,2020-03-21 06:24:45.172142,3.4066317081451416,24.3,1
2020-03-21 06:36:06.380901,3,21,6,36,6.380901,6,0,0,0,0,63.69969940185547,28.2,1
2020-03-21 06:36:06.517427,3,21,6,36,6.517427,6,0,0,0,0,0.03112053871154785,24.1,1
2020-03-21 06:37:04.717540,3,21,6,37,4.71754,6,0,0,0,0,58.19973134994507,29.4,1
2020-03-21 06:37:10.231949,3,21,6,37,10.231949,6,0,0,0,0,5.513753890991211,26.1,1
2020-03-21 06:37:28.993453,3,21,6,37,28.993453,7,1,0.083,618.2468180004507,2020-03-21 06:27:10.746635,9.383739709854128,10.1,1
2020-03-21 06:38:30.435793,3,21,6,38,30.435793,7,0,0,0,0,61.42048835754394,28.4,1
2020-03-21 06:38:30.583446,3,21,6,38,30.583446,7,0,0,0,0,0.03156900405883789,51.7,1
2020-03-21 06:39:28.935159,3,21,6,39,28.935159,7,0,0,0,0,58.35122323036194,29.1,1
2020-03-21 06:39:34.487237,3,21,6,39,34.487237,7,0,0,0,0,5.551370620727539,26.1,1
2020-03-21 06:40:40.207722,3,21,6,40,40.207722,8,1,0.065,638.2957220003009,2020-03-21 06:30:01.912000,36.339154958724976,2.7,1
2020-03-21 06:41:41.653884,3,21,6,41,41.653884,8,0,0,0,0,61.42605495452881,27.6,1
2020-03-21 06:41:41.791912,3,21,6,41,41.791911999999996,8,0,0,0,0,0.03320646286010742,24.1,1
2020-03-21 06:42:39.777878,3,21,6,42,39.777878,8,0,0,0,0,57.985583066940315,29.2,1
2020-03-21 06:42:45.405862,3,21,6,42,45.405862,8,0,0,0,0,5.62618613243103,26.5,1
2020-03-21 06:43:05.724573,3,21,6,43,5.724573,1,1,0.105,627.8132729995996,2020-03-21 06:32:37.911300,10.349004983901976,6.8,1
2020-03-21 06:44:09.641294,3,21,6,44,9.641294,1,0,0,0,0,63.89544653892517,28.4,1
2020-03-21 06:44:09.776872,3,21,6,44,9.776872000000001,1,0,0,0,0,0.029855966567993164,24.1,1
2020-03-21 06:45:09.258394,3,21,6,45,9.258394,1,0,0,0,0,59.48111200332642,29.1,1
2020-03-21 06:45:14.884010,3,21,6,45,14.88401,1,0,0,0,0,5.624962329864502,26.4,1
2020-03-21 06:45:34.920043,3,21,6,45,34.920043,2,1,0.106,638.4471949990839,2020-03-21 06:34:56.472848,10.097239255905153,9.8,1
2020-03-21 06:46:36.256232,3,21,6,46,36.256232,2,0,0,0,0,61.315901041030884,29.5,1
2020-03-21 06:46:36.393231,3,21,6,46,36.393231,2,0,0,0,0,0.0312039852142334,25.5,1
2020-03-21 06:47:34.514378,3,21,6,47,34.514378,2,0,0,0,0,58.12073850631714,28.8,1
2020-03-21 06:47:40.158944,3,21,6,47,40.158944,2,0,0,0,0,5.643815040588379,27.5,1
2020-03-21 06:48:15.122659,3,21,6,48,15.122659,3,1,0.11900000000000001,664.733021998778,2020-03-21 06:37:10.389637,12.479454517364502,5.1,1
2020-03-21 06:49:18.367346,3,21,6,49,18.367346,3,0,0,0,0,63.223293781280525,29.2,1
2020-03-21 06:49:18.506660,3,21,6,49,18.50666,3,0,0,0,0,0.032531023025512695,25.9,1
2020-03-21 06:50:16.896611,3,21,6,50,16.896611,3,0,0,0,0,58.38957738876343,29.5,1
2020-03-21 06:50:22.530414,3,21,6,50,22.530414,3,0,0,0,0,5.6331305503845215,26.2,1
2020-03-21 06:50:51.430099,3,21,6,50,51.430099,4,1,0.14400000000000002,676.7614179998636,2020-03-21 06:39:34.668681,14.133269786834715,6.6,1
2020-03-21 06:51:54.156042,3,21,6,51,54.156042,4,0,0,0,0,62.70556902885437,27.9,1
2020-03-21 06:51:54.293193,3,21,6,51,54.293193,4,0,0,0,0,0.03081393241882324,25.9,1
2020-03-21 06:52:52.753080,3,21,6,52,52.75308,4,0,0,0,0,58.45948362350464,29.1,1
2020-03-21 06:52:58.490173,3,21,6,52,58.490173,4,0,0,0,0,5.736190319061278,26.2,1
2020-03-21 06:53:27.175132,3,21,6,53,27.175132,5,1,0.009000000000000001,641.7220499999821,2020-03-21 06:42:45.453082,12.361162662506105,4.7,1
2020-03-21 06:54:28.526157,3,21,6,54,28.526157,5,0,0,0,0,61.32766628265381,27.5,1
2020-03-21 06:54:28.662504,3,21,6,54,28.662504,5,0,0,0,0,0.03107285499572754,25.5,1
2020-03-21 06:55:26.925721,3,21,6,55,26.925721,5,0,0,0,0,58.26284384727478,29.6,1
2020-03-21 06:55:32.652429,3,21,6,55,32.652429,5,0,0,0,0,5.726015090942383,26.6,1
2020-03-21 06:55:38.622134,3,21,6,55,38.622134,6,1,0.024,623.6688969992101,2020-03-21 06:45:14.953237,2.9747352600097656,26.4,1
2020-03-21 06:56:40.345602,3,21,6,56,40.345602,6,0,0,0,0,61.70278787612915,28.2,1
2020-03-21 06:56:40.482079,3,21,6,56,40.482079,6,0,0,0,0,0.02985095977783203,24.1,1
2020-03-21 06:57:41.027738,3,21,6,57,41.027738,6,0,0,0,0,60.545198678970344,31.9,1
2020-03-21 06:57:46.566079,3,21,6,57,46.566079,6,0,0,0,0,5.537418842315674,26.2,1
2020-03-21 06:58:07.945211,3,21,6,58,7.9452110000000005,7,1,0.083,627.6586840003729,2020-03-21 06:47:40.286527,9.384440183639525,9.9,1
2020-03-21 06:59:09.524111,3,21,6,59,9.524111,7,0,0,0,0,61.55751299858093,28.2,1
2020-03-21 06:59:09.661678,3,21,6,59,9.661678,7,0,0,0,0,0.03057122230529785,25.5,1
2020-03-21 07:00:07.908846,3,21,7,0,7.9088460000000005,7,0,0,0,0,58.24680113792419,29.7,1
2020-03-21 07:00:13.484010,3,21,7,0,13.48401,7,0,0,0,0,5.574483633041382,26.1,1
2020-03-21 07:01:11.601189,3,21,7,1,11.601189,8,1,0.065,648.96806400083,2020-03-21 06:50:22.633125,29.86929702758789,2.7,1
2020-03-21 07:02:13.082640,3,21,7,2,13.08264,8,0,0,0,0,61.46077823638916,28.0,1
2020-03-21 07:02:13.217848,3,21,7,2,13.217848,8,0,0,0,0,0.030483722686767575,24.1,1
2020-03-21 07:03:14.661241,3,21,7,3,14.661241,8,0,0,0,0,61.44301676750183,29.9,1
2020-03-21 07:03:20.288529,3,21,7,3,20.288529,8,0,0,0,0,5.626502990722656,26.2,1
2020-03-21 07:03:40.891661,3,21,7,3,40.891661,1,1,0.105,642.2578529994935,2020-03-21 06:52:58.633808,10.54414129257202,6.9,1
2020-03-21 07:04:42.229036,3,21,7,4,42.229036,1,0,0,0,0,61.31622123718262,28.2,1
2020-03-21 07:04:42.363945,3,21,7,4,42.363945,1,0,0,0,0,0.03046703338623047,24.1,1
2020-03-21 07:05:41.818188,3,21,7,5,41.818188,1,0,0,0,0,59.453869581222534,30.1,1
2020-03-21 07:05:47.376874,3,21,7,5,47.376874,1,0,0,0,0,5.557887077331543,26.2,1
2020-03-21 07:06:07.847705,3,21,7,6,7.847705,2,1,0.11,635.0467879995704,2020-03-21 06:55:32.800917,10.447136878967283,10.5,1
2020-03-21 07:07:09.214621,3,21,7,7,9.214621,2,0,0,0,0,61.346408128738396,28.8,1
2020-03-21 07:07:09.361021,3,21,7,7,9.361021,2,0,0,0,0,0.0335688591003418,48.3,1
2020-03-21 07:08:09.640153,3,21,7,8,9.640153,2,0,0,0,0,60.278592109680176,28.9,1
2020-03-21 07:08:15.261826,3,21,7,8,15.261826,2,0,0,0,0,5.62093710899353,28.5,1
2020-03-21 07:08:38.360421,3,21,7,8,38.360421,3,1,0.11900000000000001,651.6351159997284,2020-03-21 06:57:46.725305,11.355052471160887,6.6,1
2020-03-21 07:09:39.857749,3,21,7,9,39.857749,3,0,0,0,0,61.476099491119385,27.7,1
2020-03-21 07:09:40.007823,3,21,7,9,40.007823,3,0,0,0,0,0.03608369827270508,45.0,1
2020-03-21 07:10:38.387170,3,21,7,10,38.38717,3,0,0,0,0,58.37879872322082,30.1,1
2020-03-21 07:10:43.970224,3,21,7,10,43.970224,3,0,0,0,0,5.5823936462402335,26.1,1
2020-03-21 07:11:15.326618,3,21,7,11,15.326618,4,1,0.14300000000000002,661.6616560015827,2020-03-21 07:00:13.664962,15.844350576400757,5.1,1
2020-03-21 07:12:18.108363,3,21,7,12,18.108363,4,0,0,0,0,62.761226177215576,30.5,1
2020-03-21 07:12:18.243465,3,21,7,12,18.243465,4,0,0,0,0,0.030166149139404293,27.8,1
2020-03-21 07:13:18.015853,3,21,7,13,18.015853,4,0,0,0,0,59.77201557159424,31.0,1
2020-03-21 07:13:27.881443,3,21,7,13,27.881443,4,0,0,0,0,9.86485242843628,36.6,1
2020-03-21 07:13:48.542736,3,21,7,13,48.542736,5,1,0.009000000000000001,628.199816999957,2020-03-21 07:03:20.342919,9.856492519378662,7.4,1
2020-03-21 07:14:50.174556,3,21,7,14,50.174556,5,0,0,0,0,61.610263347625725,27.8,1
2020-03-21 07:14:50.312657,3,21,7,14,50.312657,5,0,0,0,0,0.03299736976623535,24.1,1
2020-03-21 07:15:48.778607,3,21,7,15,48.778607,5,0,0,0,0,58.46554923057556,31.0,1
2020-03-21 07:15:54.375459,3,21,7,15,54.375459,5,0,0,0,0,5.596201658248901,26.6,1
2020-03-21 07:16:00.586629,3,21,7,16,0.586629,6,1,0.024,613.1434189993888,2020-03-21 07:05:47.443210,3.350532531738281,25.4,1
2020-03-21 07:17:01.411567,3,21,7,17,1.411567,6,0,0,0,0,60.80441474914551,29.5,1
2020-03-21 07:17:01.553581,3,21,7,17,1.5535809999999999,6,0,0,0,0,0.03221559524536133,48.1,1
2020-03-21 07:17:59.762375,3,21,7,17,59.762375,6,0,0,0,0,58.20837688446045,29.5,1
2020-03-21 07:18:05.347657,3,21,7,18,5.347657,6,0,0,0,0,5.58454155921936,26.1,1
2020-03-21 07:18:25.762460,3,21,7,18,25.76246,7,1,0.083,610.379410000518,2020-03-21 07:08:15.383050,10.641940355300905,10.5,1
2020-03-21 07:19:28.101013,3,21,7,19,28.101013,7,0,0,0,0,62.31740093231201,29.0,1
2020-03-21 07:19:28.236785,3,21,7,19,28.236785,7,0,0,0,0,0.02981257438659668,24.5,1
2020-03-21 07:20:26.306598,3,21,7,20,26.306598,7,0,0,0,0,58.069382667541504,29.3,1
2020-03-21 07:20:31.894241,3,21,7,20,31.894241,7,0,0,0,0,5.586906671524048,26.0,1
2020-03-21 07:21:36.992028,3,21,7,21,36.992028,8,1,0.065,652.9189979992807,2020-03-21 07:10:44.073030,37.72445964813232,2.6,1
2020-03-21 07:22:38.081536,3,21,7,22,38.081536,8,0,0,0,0,61.06903839111328,27.5,1
2020-03-21 07:22:38.217124,3,21,7,22,38.217124,8,0,0,0,0,0.030320167541503906,24.1,1
2020-03-21 07:23:36.482987,3,21,7,23,36.482987,8,0,0,0,0,58.26546597480774,29.5,1
2020-03-21 07:23:42.219533,3,21,7,23,42.219533,8,0,0,0,0,5.735843181610107,26.0,1
2020-03-21 07:24:03.810028,3,21,7,24,3.810028,1,1,0.105,635.7855810001493,2020-03-21 07:13:28.024447,10.836256265640259,6.2,1
2020-03-21 07:25:04.984461,3,21,7,25,4.984461,1,0,0,0,0,61.15318155288696,29.4,1
2020-03-21 07:25:05.120610,3,21,7,25,5.12061,1,0,0,0,0,0.03144073486328125,25.5,1
2020-03-21 07:26:03.514583,3,21,7,26,3.514583,1,0,0,0,0,58.39360022544861,29.3,1
2020-03-21 07:26:09.128031,3,21,7,26,9.128031,1,0,0,0,0,5.61262321472168,26.2,1
2020-03-21 07:26:30.365529,3,21,7,26,30.365529,2,1,0.106,635.8462490011007,2020-03-21 07:15:54.519280,10.217101097106934,10.7,1
2020-03-21 07:27:31.700578,3,21,7,27,31.700578,2,0,0,0,0,61.31467533111572,27.4,1
2020-03-21 07:27:31.837048,3,21,7,27,31.837048,2,0,0,0,0,0.02972102165222168,25.5,1
2020-03-21 07:28:30.649664,3,21,7,28,30.649664,2,0,0,0,0,58.812225103378296,29.4,1
2020-03-21 07:28:36.435219,3,21,7,28,36.435219000000004,2,0,0,0,0,5.7846829891204825,26.1,1
2020-03-21 07:29:07.657491,3,21,7,29,7.657491,3,1,0.11900000000000001,662.151494000107,2020-03-21 07:18:05.505997,13.809453964233398,5.4,1
2020-03-21 07:30:14.151554,3,21,7,30,14.151554,3,0,0,0,0,66.47284245491028,28.8,1
2020-03-21 07:30:14.287929,3,21,7,30,14.287929,3,0,0,0,0,0.029628753662109375,25.5,1
2020-03-21 07:31:12.676717,3,21,7,31,12.676717,3,0,0,0,0,58.38840866088867,28.9,1
2020-03-21 07:31:18.270099,3,21,7,31,18.270099,3,0,0,0,0,5.5926458835601816,26.2,1
2020-03-21 07:31:50.407644,3,21,7,31,50.407644,4,1,0.14300000000000002,678.3268819991499,2020-03-21 07:20:32.080762,15.486322402954102,4.9,1
2020-03-21 07:32:51.815660,3,21,7,32,51.81566,4,0,0,0,0,61.3875470161438,28.9,1
2020-03-21 07:32:51.951458,3,21,7,32,51.951458,4,0,0,0,0,0.02988266944885254,25.9,1
2020-03-21 07:33:50.279237,3,21,7,33,50.279237,4,0,0,0,0,58.327397108078,30.0,1
2020-03-21 07:33:56.128897,3,21,7,33,56.128897,4,0,0,0,0,5.848879098892213,27.1,1
2020-03-21 07:34:10.416909,3,21,7,34,10.416909,5,1,0.009000000000000001,628.1392640005797,2020-03-21 07:23:42.277645,7.664534568786621,9.3,1
2020-03-21 07:35:14.178534,3,21,7,35,14.178534,5,0,0,0,0,63.74033856391907,29.4,1
2020-03-21 07:35:14.315564,3,21,7,35,14.315564,5,0,0,0,0,0.031522512435913086,50.9,1
2020-03-21 07:36:12.738754,3,21,7,36,12.738754,5,0,0,0,0,58.42278861999512,30.0,1
2020-03-21 07:36:18.284345,3,21,7,36,18.284345,5,0,0,0,0,5.544789791107178,25.8,1
2020-03-21 07:36:24.083245,3,21,7,36,24.083245,6,1,0.025,614.8931140005589,2020-03-21 07:26:09.190131,3.0633108615875244,33.0,1
2020-03-21 07:37:25.739732,3,21,7,37,25.739732,6,0,0,0,0,61.635823249816895,27.2,1
2020-03-21 07:37:25.875697,3,21,7,37,25.875697,6,0,0,0,0,0.030313491821289062,25.9,1
2020-03-21 07:38:28.171449,3,21,7,38,28.171449,6,0,0,0,0,62.29537320137024,30.2,1
2020-03-21 07:38:33.736659,3,21,7,38,33.736659,6,0,0,0,0,5.564520359039307,26.1,1
2020-03-21 07:38:55.232468,3,21,7,38,55.232468,7,1,0.083,618.6756899990141,2020-03-21 07:28:36.556778,11.152607440948486,10.5,1
2020-03-21 07:39:58.385611,3,21,7,39,58.385611,7,0,0,0,0,63.131542682647705,28.4,1
2020-03-21 07:39:58.523852,3,21,7,39,58.523852,7,0,0,0,0,0.03189277648925781,25.5,1
2020-03-21 07:40:58.875071,3,21,7,40,58.875071,7,0,0,0,0,60.349183082580566,29.9,1
2020-03-21 07:41:06.012489,3,21,7,41,6.012489,7,0,0,0,0,7.135542869567871,31.4,1
2020-03-21 07:42:07.249805,3,21,7,42,7.249805,8,1,0.065,648.7252569999546,2020-03-21 07:31:18.524548,30.14394474029541,2.8,1
2020-03-21 07:43:09.740557,3,21,7,43,9.740557,8,0,0,0,0,62.47042918205261,29.3,1
2020-03-21 07:43:09.898705,3,21,7,43,9.898705,8,0,0,0,0,0.03108930587768555,25.4,1
2020-03-21 07:44:08.042858,3,21,7,44,8.042858,8,0,0,0,0,58.14368796348572,30.4,1
2020-03-21 07:44:13.651763,3,21,7,44,13.651763,8,0,0,0,0,5.608229160308838,26.1,1
2020-03-21 07:44:34.021862,3,21,7,44,34.021862,1,1,0.105,637.7403710000217,2020-03-21 07:33:56.281491,10.262070178985596,10.3,1
2020-03-21 07:45:35.112003,3,21,7,45,35.112003,1,0,0,0,0,61.06890916824341,28.0,1
2020-03-21 07:45:35.247951,3,21,7,45,35.247951,1,0,0,0,0,0.03063511848449707,24.1,1
2020-03-21 07:46:33.845188,3,21,7,46,33.845188,1,0,0,0,0,58.59685969352722,30.3,1
2020-03-21 07:46:39.625317,3,21,7,46,39.625317,1,0,0,0,0,5.779336452484131,26.5,1
2020-03-21 07:46:59.785991,3,21,7,46,59.785991,2,1,0.106,641.3576890006661,2020-03-21 07:36:18.428302,10.088750600814821,9.4,1
2020-03-21 07:48:01.283714,3,21,7,48,1.283714,2,0,0,0,0,61.477340936660774,27.5,1
2020-03-21 07:48:01.419965,3,21,7,48,1.419965,2,0,0,0,0,0.03008723258972168,24.1,1
2020-03-21 07:48:59.767328,3,21,7,48,59.767328,2,0,0,0,0,58.34699654579162,29.8,1
2020-03-21 07:49:05.462086,3,21,7,49,5.462086,2,0,0,0,0,5.6940765380859375,26.1,1
2020-03-21 07:49:29.825431,3,21,7,49,29.825431000000002,3,1,0.11900000000000001,655.9304480012506,2020-03-21 07:38:33.894983,14.613151788711548,5.9,1
2020-03-21 07:50:31.752601,3,21,7,50,31.752601,3,0,0,0,0,61.90552449226379,29.0,1
2020-03-21 07:50:31.891020,3,21,7,50,31.89102,3,0,0,0,0,0.030071020126342773,25.5,1
2020-03-21 07:51:30.338882,3,21,7,51,30.338882,3,0,0,0,0,58.44746232032776,29.9,1
2020-03-21 07:51:36.023479,3,21,7,51,36.023479,3,0,0,0,0,5.6838746070861825,26.1,1
2020-03-21 07:52:08.695139,3,21,7,52,8.695139,4,1,0.16399999999999998,662.4752159994096,2020-03-21 07:41:06.219923,17.08993887901306,4.8,1
2020-03-21 07:53:11.559848,3,21,7,53,11.559848,4,0,0,0,0,62.84162449836731,29.4,1
2020-03-21 07:53:11.698804,3,21,7,53,11.698803999999999,4,0,0,0,0,0.033273935317993164,23.6,1
2020-03-21 07:54:09.784654,3,21,7,54,9.784654,4,0,0,0,0,58.085474491119385,31.2,1
2020-03-21 07:54:15.390000,3,21,7,54,15.39,4,0,0,0,0,5.604675531387329,26.1,1
2020-03-21 07:54:29.622232,3,21,7,54,29.622232,5,1,0.009000000000000001,615.9179279990494,2020-03-21 07:44:13.704304,6.5313851833343515,9.6,1
2020-03-21 07:55:33.279077,3,21,7,55,33.279077,5,0,0,0,0,63.63516974449158,28.9,1
2020-03-21 07:55:33.417214,3,21,7,55,33.417214,5,0,0,0,0,0.02994585037231445,26.8,1
2020-03-21 07:56:32.551676,3,21,7,56,32.551676,5,0,0,0,0,59.133870601654046,29.6,1
2020-03-21 07:56:38.211754,3,21,7,56,38.211754,5,0,0,0,0,5.659367084503174,34.6,1
2020-03-21 07:56:44.095030,3,21,7,56,44.09503,6,1,0.025,604.407990001142,2020-03-21 07:46:39.687040,2.975255489349365,34.3,1
2020-03-21 07:57:45.706549,3,21,7,57,45.706549,6,0,0,0,0,61.590291261672974,28.2,1
2020-03-21 07:57:45.841914,3,21,7,57,45.841914,6,0,0,0,0,0.0295412540435791,25.9,1
2020-03-21 07:58:46.123878,3,21,7,58,46.123878,6,0,0,0,0,60.28159546852112,29.4,1
2020-03-21 07:58:51.777074,3,21,7,58,51.777074,6,0,0,0,0,5.652223825454713,26.3,1
2020-03-21 07:59:22.875071,3,21,7,59,22.875071,7,1,0.083,617.2907159999013,2020-03-21 07:49:05.584355,15.915301084518433,6.2,1
2020-03-21 08:00:26.598536,3,21,8,0,26.598536,7,0,0,0,0,63.70180678367615,29.6,1
2020-03-21 08:00:26.736950,3,21,8,0,26.73695,7,0,0,0,0,0.03237605094909668,25.9,1
2020-03-21 08:01:24.681168,3,21,8,1,24.681168,7,0,0,0,0,57.943808794021606,30.5,1
2020-03-21 08:01:30.259632,3,21,8,1,30.259632,7,0,0,0,0,5.5778138637542725,26.2,1
2020-03-21 08:02:35.487393,3,21,8,2,35.487393,8,1,0.065,659.3607049994171,2020-03-21 07:51:36.126688,33.259596586227424,3.5,1
2020-03-21 08:03:36.683223,3,21,8,3,36.683223,8,0,0,0,0,61.17510032653809,28.8,1
2020-03-21 08:03:36.825694,3,21,8,3,36.825694,8,0,0,0,0,0.03131532669067383,25.0,1
2020-03-21 08:04:35.032239,3,21,8,4,35.032239,8,0,0,0,0,58.206156730651855,30.0,1
2020-03-21 08:04:43.315444,3,21,8,4,43.315444,8,0,0,0,0,8.282324075698853,35.8,1
2020-03-21 08:05:04.409653,3,21,8,5,4.409653,1,1,0.105,648.8682829998434,2020-03-21 07:54:15.541370,10.490230560302734,6.3,1
2020-03-21 08:06:07.853557,3,21,8,6,7.853557,1,0,0,0,0,63.42179584503174,28.0,1
2020-03-21 08:06:07.991733,3,21,8,6,7.991733,1,0,0,0,0,0.03096294403076172,24.1,1
2020-03-21 08:07:06.477886,3,21,8,7,6.477886,1,0,0,0,0,58.485777616500854,29.5,1
2020-03-21 08:07:12.076571,3,21,8,7,12.076571,1,0,0,0,0,5.598048686981201,26.4,1
2020-03-21 08:07:32.793743,3,21,8,7,32.793743,2,1,0.106,654.4376860000193,2020-03-21 07:56:38.356057,10.676267385482786,9.8,1
2020-03-21 08:08:34.051050,3,21,8,8,34.05105,2,0,0,0,0,61.236618280410774,27.5,1
2020-03-21 08:08:34.187710,3,21,8,8,34.18771,2,0,0,0,0,0.03141617774963379,24.1,1
2020-03-21 08:09:35.167263,3,21,8,9,35.167263,2,0,0,0,0,60.97918653488159,29.3,1
2020-03-21 08:09:40.790649,3,21,8,9,40.790649,2,0,0,0,0,5.622614860534668,26.2,1
2020-03-21 08:10:09.449920,3,21,8,10,9.44992,3,1,0.11900000000000001,677.5142180006951,2020-03-21 07:58:51.935702,12.513287544250488,5.5,1
2020-03-21 08:11:10.406877,3,21,8,11,10.406877,3,0,0,0,0,60.93532037734985,29.1,1
2020-03-21 08:11:10.563646,3,21,8,11,10.563646,3,0,0,0,0,0.029972553253173825,50.0,1
