Timestamp,Server,Tactic,Latency,Cost,Reliability,predLatency,predCost,predReliability
12/02/2020 10:29:57.57,3,5,0.258049965,26.2,1,0.258049965,26.2,1
12/02/2020 10:37:47.47,4,1,22.45011497,0.8,1,22.45011497,0.8,1
12/02/2020 10:37:49.49,4,2,2.055512905,24.7,1,2.055512905,24.7,1
12/02/2020 10:37:49.49,4,3,0.023367167,22.2,1,0.023367167,22.2,1
12/02/2020 10:38:29.29,4,4,40.64234304,24.8,1,40.64234304,24.8,1
12/02/2020 10:38:30.30,4,5,0.242321968,25,1,0.242321968,25,1
12/02/2020 10:39:00.00,5,1,16.4457581,4.2,1,16.4457581,4.2,1
12/02/2020 10:39:01.01,5,2,1.687438965,25.1,1,1.687438965,25.1,1
12/02/2020 10:39:01.01,5,3,0.020765066,25,1,0.020765066,25,1
12/02/2020 10:39:39.39,5,4,37.89260197,25.7,1,37.89260197,25.7,1
12/02/2020 10:39:40.40,5,5,0.36888814,19,1,0.36888814,19,1
12/02/2020 10:40:17.17,6,1,18.69302392,4.5,1,18.69302392,4.5,1
12/02/2020 10:40:20.20,6,2,2.073693991,25,1,2.073693991,25,1
12/02/2020 10:40:20.20,6,3,0.029337168,27.3,1,0.029337168,27.3,1
12/02/2020 10:40:58.58,6,4,38.86661291,25.1,1,38.86661291,25.1,1
12/02/2020 10:40:59.59,6,5,0.409914017,17.3,1,0.409914017,17.3,1
12/02/2020 10:41:14.14,7,1,7.645320177,12,1,7.645320177,12,1
12/02/2020 10:41:16.16,7,2,2.060791016,24.6,1,2.060791016,24.6,1
12/02/2020 10:41:16.16,7,3,0.027443886,33.3,1,0.027443886,33.3,1
12/02/2020 10:41:56.56,7,4,40.46799207,25.2,1,40.46799207,25.2,1
12/02/2020 10:41:56.56,7,5,0.239395857,25.3,1,0.239395857,25.3,1
12/02/2020 10:42:37.37,8,1,20.09276795,5.4,1,20.09276795,5.4,1
12/02/2020 10:42:39.39,8,2,2.099880934,25.4,1,2.099880934,25.4,1
12/02/2020 10:42:39.39,8,3,0.030050993,23.1,1,0.030050993,23.1,1
12/02/2020 10:43:16.16,8,4,37.13016891,25.9,1,37.13016891,25.9,1
12/02/2020 10:43:16.16,8,5,0.250902891,24.8,1,0.250902891,24.8,1
12/02/2020 10:43:53.53,1,1,21.0395751,2.3,1,21.0395751,2.3,1
12/02/2020 10:43:55.55,1,2,1.726897955,25,1,1.726897955,25,1
12/02/2020 10:43:55.55,1,3,0.022003174,22.2,1,0.022003174,22.2,1
12/02/2020 10:44:31.31,1,4,35.85082793,25.3,1,35.85082793,25.3,1
12/02/2020 10:44:31.31,1,5,0.245325804,25.5,1,0.245325804,25.5,1
12/02/2020 10:44:51.51,2,1,10.3161509,5.6,1,10.3161509,5.6,1
12/02/2020 10:44:53.53,2,2,1.726486921,24.9,1,1.726486921,24.9,1
12/02/2020 10:44:53.53,2,3,0.021903038,22.2,1,0.021903038,22.2,1
12/02/2020 10:45:29.29,2,4,36.30423713,25.6,1,36.30423713,25.6,1
12/02/2020 10:45:29.29,2,5,0.247570992,24.2,1,0.247570992,24.2,1
12/02/2020 10:45:36.36,3,1,3.00386405,20.9,1,3.00386405,20.9,1
12/02/2020 10:45:37.37,3,2,1.737805843,25.1,1,1.737805843,25.1,1
12/02/2020 10:45:37.37,3,3,0.023102999,22.2,1,0.023102999,22.2,1
12/02/2020 10:46:14.14,3,4,36.727947,25.3,1,36.727947,25.3,1
12/02/2020 10:46:14.14,3,5,0.251856804,25.7,1,0.251856804,25.7,1
12/02/2020 10:51:53.53,1,1,-1,0.7,0,-1,0.7,0
12/02/2020 10:52:22.22,5,1,13.71508789,5,1,13.71508789,5,1
12/02/2020 10:52:23.23,5,2,1.873890162,25.2,1,1.873890162,25.2,1
12/02/2020 10:52:23.23,5,3,0.023233891,22.2,1,0.023233891,22.2,1
12/02/2020 10:53:04.04,5,4,40.89970303,25.2,1,40.89970303,25.2,1
12/02/2020 10:53:05.05,5,5,0.266174078,25.9,1,0.266174078,25.9,1
12/02/2020 10:53:41.41,6,1,18.38861704,4.9,1,18.38861704,4.9,1
12/02/2020 10:53:43.43,6,2,1.853576183,25,1,1.853576183,25,1
12/02/2020 10:53:43.43,6,3,0.028263092,25,1,0.028263092,25,1
12/02/2020 10:54:22.22,6,4,38.79184699,25.3,1,38.79184699,25.3,1
12/02/2020 10:54:24.24,6,5,2.538511038,3,1,2.538511038,3,1
12/02/2020 10:54:39.39,7,1,7.552253008,10.2,1,7.552253008,10.2,1
12/02/2020 10:54:41.41,7,2,2.115726948,24.9,1,2.115726948,24.9,1
12/02/2020 10:54:41.41,7,3,0.027456999,27.3,1,0.027456999,27.3,1
12/02/2020 10:55:22.22,7,4,40.89821696,25.8,1,40.89821696,25.8,1
12/02/2020 10:55:22.22,7,5,0.257609844,25,1,0.257609844,25,1
12/02/2020 10:56:02.02,8,1,19.89487696,5.6,1,19.89487696,5.6,1
12/02/2020 10:56:04.04,8,2,1.967756033,25.1,1,1.967756033,25.1,1
12/02/2020 10:56:04.04,8,3,0.022022009,33.3,1,0.022022009,33.3,1
12/02/2020 10:56:44.44,8,4,40.41682482,25.3,1,40.41682482,25.3,1
12/02/2020 10:56:46.46,8,5,1.532561064,4.7,1,1.532561064,4.7,1
12/02/2020 10:57:20.20,1,1,16.67006397,3.1,1,16.67006397,3.1,1
12/02/2020 10:57:22.22,1,2,1.820451975,25,1,1.820451975,25,1
12/02/2020 10:57:22.22,1,3,0.024183989,30,1,0.024183989,30,1
12/02/2020 10:57:59.59,1,4,37.12426901,25.2,1,37.12426901,25.2,1
12/02/2020 10:57:59.59,1,5,0.238540888,25,1,0.238540888,25,1
12/02/2020 10:58:20.20,2,1,10.56165791,6.2,1,10.56165791,6.2,1
12/02/2020 10:58:22.22,2,2,1.706875086,25.1,1,1.706875086,25.1,1
12/02/2020 10:58:22.22,2,3,0.025307894,20,1,0.025307894,20,1
12/02/2020 10:59:02.02,2,4,39.97154593,25.2,1,39.97154593,25.2,1
12/02/2020 10:59:02.02,2,5,0.264764071,24.8,1,0.264764071,24.8,1
12/02/2020 10:59:08.08,3,1,3.175662994,22.6,1,3.175662994,22.6,1
12/02/2020 10:59:10.10,3,2,1.750051975,25.1,1,1.750051975,25.1,1
12/02/2020 10:59:10.10,3,3,0.021265984,25,1,0.021265984,25,1
12/02/2020 10:59:45.45,3,4,35.74290609,25.8,1,35.74290609,25.8,1
12/02/2020 10:59:46.46,3,5,0.250372887,26.3,1,0.250372887,26.3,1
12/02/2020 11:07:08.08,4,1,22.11806297,0.7,1,22.11806297,0.7,1
12/02/2020 11:07:10.10,4,2,1.904659987,25.1,1,1.904659987,25.1,1
12/02/2020 11:07:10.10,4,3,0.023509979,22.2,1,0.023509979,22.2,1
12/02/2020 11:07:47.47,4,4,36.86953807,25.7,1,36.86953807,25.7,1
12/02/2020 11:07:47.47,4,5,0.286287069,25.2,1,0.286287069,25.2,1
12/02/2020 11:08:28.28,5,1,27.47399902,3.5,1,27.47399902,3.5,1
12/02/2020 11:08:30.30,5,2,1.986177921,25.3,1,1.986177921,25.3,1
12/02/2020 11:08:30.30,5,3,0.02532196,22.2,1,0.02532196,22.2,1
12/02/2020 11:09:06.06,5,4,36.13629484,25.3,1,36.13629484,25.3,1
12/02/2020 11:09:07.07,5,5,0.339548111,24.6,1,0.339548111,24.6,1
12/02/2020 11:09:44.44,6,1,18.60056305,4.9,1,18.60056305,4.9,1
12/02/2020 11:09:46.46,6,2,1.972928047,25.4,1,1.972928047,25.4,1
12/02/2020 11:09:46.46,6,3,0.026517868,30,1,0.026517868,30,1
12/02/2020 11:10:25.25,6,4,38.86422491,25.2,1,38.86422491,25.2,1
12/02/2020 11:10:25.25,6,5,0.275258064,24.5,1,0.275258064,24.5,1
12/02/2020 11:10:40.40,7,1,7.327389956,9.2,1,7.327389956,9.2,1
12/02/2020 11:10:41.41,7,2,1.715586901,25.1,1,1.715586901,25.1,1
12/02/2020 11:10:41.41,7,3,0.023552895,22.2,1,0.023552895,22.2,1
12/02/2020 11:11:20.20,7,4,38.21225786,25.2,1,38.21225786,25.2,1
12/02/2020 11:11:20.20,7,5,0.302092075,26.2,1,0.302092075,26.2,1
12/02/2020 11:11:59.59,8,1,20.02968097,5.3,1,20.02968097,5.3,1
12/02/2020 11:12:01.01,8,2,1.992194891,25.3,1,1.992194891,25.3,1
12/02/2020 11:12:01.01,8,3,0.023210049,20,1,0.023210049,20,1
12/02/2020 11:12:39.39,8,4,37.95375204,25.3,1,37.95375204,25.3,1
12/02/2020 11:12:40.40,8,5,0.285691977,23.9,1,0.285691977,23.9,1
12/02/2020 11:13:12.12,1,1,15.61145878,3.4,1,15.61145878,3.4,1
12/02/2020 11:13:14.14,1,2,1.911605835,25.2,1,1.911605835,25.2,1
12/02/2020 11:13:14.14,1,3,0.02677393,18.2,1,0.02677393,18.2,1
12/02/2020 11:13:51.51,1,4,37.20596099,25.7,1,37.20596099,25.7,1
12/02/2020 11:13:52.52,1,5,0.285119057,25.4,1,0.285119057,25.4,1
12/02/2020 11:14:12.12,2,1,10.44550395,5.7,1,10.44550395,5.7,1
12/02/2020 11:14:14.14,2,2,1.916083813,25.5,1,1.916083813,25.5,1
12/02/2020 11:14:14.14,2,3,0.02589798,27.3,1,0.02589798,27.3,1
12/02/2020 11:14:50.50,2,4,36.47361112,25.3,1,36.47361112,25.3,1
12/02/2020 11:14:51.51,2,5,0.963441133,6.8,1,0.963441133,6.8,1
12/02/2020 11:14:58.58,3,1,3.211037874,21.1,1,3.211037874,21.1,1
12/02/2020 11:15:00.00,3,2,1.928195953,25.1,1,1.928195953,25.1,1
12/02/2020 11:15:00.00,3,3,0.024065018,30,1,0.024065018,30,1
12/02/2020 11:15:37.37,3,4,36.98899102,25.8,1,36.98899102,25.8,1
12/02/2020 11:15:37.37,3,5,0.236402988,25.3,1,0.236402988,25.3,1
12/02/2020 11:23:24.24,4,1,22.35787106,0.8,1,22.35787106,0.8,1
12/02/2020 11:23:26.26,4,2,1.923197985,25,1,1.923197985,25,1
12/02/2020 11:23:26.26,4,3,0.027335882,27.3,1,0.027335882,27.3,1
12/02/2020 11:24:06.06,4,4,39.54818702,25.7,1,39.54818702,25.7,1
12/02/2020 11:24:07.07,4,5,1.510281086,4.7,1,1.510281086,4.7,1
12/02/2020 11:24:52.52,5,1,16.47549796,3.4,1,16.47549796,3.4,1
12/02/2020 11:24:54.54,5,2,2.006019115,25.9,1,2.006019115,25.9,1
12/02/2020 11:24:54.54,5,3,0.02502799,20,1,0.02502799,20,1
12/02/2020 11:25:33.33,5,4,39.52936101,25.7,1,39.52936101,25.7,1
12/02/2020 11:25:34.34,5,5,0.239766121,25.3,1,0.239766121,25.3,1
12/02/2020 11:26:10.10,6,1,18.72336912,4.4,1,18.72336912,4.4,1
12/02/2020 11:26:12.12,6,2,2.176592112,25.2,1,2.176592112,25.2,1
12/02/2020 11:26:12.12,6,3,0.027489901,27.3,1,0.027489901,27.3,1
12/02/2020 11:26:52.52,6,4,39.37452698,25.2,1,39.37452698,25.2,1
12/02/2020 11:26:52.52,6,5,0.272717953,24.8,1,0.272717953,24.8,1
12/02/2020 11:27:06.06,7,1,7.367763996,9.5,1,7.367763996,9.5,1
12/02/2020 11:27:08.08,7,2,1.954935074,25.1,1,1.954935074,25.1,1
12/02/2020 11:27:08.08,7,3,0.021407843,25,1,0.021407843,25,1
12/02/2020 11:27:48.48,7,4,40.12337112,25.7,1,40.12337112,25.7,1
12/02/2020 11:27:48.48,7,5,0.281085968,25,1,0.281085968,25,1
12/02/2020 11:28:28.28,8,1,19.72101498,5.2,1,19.72101498,5.2,1
12/02/2020 11:28:30.30,8,2,2.020015955,25.3,1,2.020015955,25.3,1
12/02/2020 11:28:30.30,8,3,0.024145842,30,1,0.024145842,30,1
12/02/2020 11:29:09.09,8,4,39.28532314,25.4,1,39.28532314,25.4,1
12/02/2020 11:29:12.12,8,5,2.266523123,4.3,1,2.266523123,4.3,1
12/02/2020 11:29:41.41,1,1,17.53305721,3.3,1,17.53305721,3.3,1
12/02/2020 11:29:43.43,1,2,1.686052084,25.3,1,1.686052084,25.3,1
12/02/2020 11:29:43.43,1,3,0.021566868,30,1,0.021566868,30,1
12/02/2020 11:30:19.19,1,4,36.04094505,25.2,1,36.04094505,25.2,1
12/02/2020 11:30:19.19,1,5,0.261125088,25.7,1,0.261125088,25.7,1
12/02/2020 11:30:40.40,2,1,10.26340699,5.4,1,10.26340699,5.4,1
12/02/2020 11:30:42.42,2,2,1.945761919,26,1,1.945761919,26,1
12/02/2020 11:30:42.42,2,3,0.023149014,22.2,1,0.023149014,22.2,1
12/02/2020 11:31:19.19,2,4,36.73940611,25.2,1,36.73940611,25.2,1
12/02/2020 11:31:19.19,2,5,0.246939182,25.3,1,0.246939182,25.3,1
12/02/2020 11:31:27.27,3,1,3.382280111,17.7,1,3.382280111,17.7,1
12/02/2020 11:31:29.29,3,2,1.750247955,25.2,1,1.750247955,25.2,1
12/02/2020 11:31:29.29,3,3,0.024168968,20,1,0.024168968,20,1
12/02/2020 11:32:07.07,3,4,37.94988108,25.8,1,37.94988108,25.8,1
12/02/2020 11:32:07.07,3,5,0.244379044,26.3,1,0.244379044,26.3,1
12/02/2020 11:42:51.51,4,1,621.6127548,0.6,1,621.6127548,0.6,1
12/02/2020 11:42:53.53,4,2,1.920068026,25,1,1.920068026,25,1
12/02/2020 11:42:53.53,4,3,0.02393508,36.4,1,0.02393508,36.4,1
12/02/2020 11:43:30.30,4,4,37.1637249,25.1,1,37.1637249,25.1,1
12/02/2020 11:43:30.30,4,5,0.276896,25.5,1,0.276896,25.5,1
12/02/2020 11:44:14.14,5,1,15.81760383,3.9,1,15.81760383,3.9,1
12/02/2020 11:44:16.16,5,2,1.945785046,25.1,1,1.945785046,25.1,1
12/02/2020 11:44:16.16,5,3,0.023946047,22.2,1,0.023946047,22.2,1
12/02/2020 11:44:53.53,5,4,37.32880998,25.3,1,37.32880998,25.3,1
12/02/2020 11:44:53.53,5,5,0.249444962,25.3,1,0.249444962,25.3,1
12/02/2020 11:45:30.30,6,1,18.38886404,4,1,18.38886404,4,1
12/02/2020 11:45:32.32,6,2,1.950394154,25.2,1,1.950394154,25.2,1
12/02/2020 11:45:32.32,6,3,0.027348042,18.2,1,0.027348042,18.2,1
12/02/2020 11:46:09.09,6,4,37.0100441,25.7,1,37.0100441,25.7,1
12/02/2020 11:46:10.10,6,5,1.744210958,4.6,1,1.744210958,4.6,1
12/02/2020 11:46:36.36,7,1,13.21533298,4.9,1,13.21533298,4.9,1
12/02/2020 11:46:38.38,7,2,1.737043142,25.2,1,1.737043142,25.2,1
12/02/2020 11:46:38.38,7,3,0.021439075,22.2,1,0.021439075,22.2,1
12/02/2020 11:47:15.15,7,4,36.751863,25.2,1,36.751863,25.2,1
12/02/2020 11:47:15.15,7,5,0.268961906,25.2,1,0.268961906,25.2,1
12/02/2020 11:47:55.55,8,1,20.49635005,4.9,1,20.49635005,4.9,1
12/02/2020 11:47:57.57,8,2,1.82705617,25.5,1,1.82705617,25.5,1
12/02/2020 11:47:57.57,8,3,0.022163868,22.2,1,0.022163868,22.2,1
12/02/2020 11:48:33.33,8,4,36.12796593,25.2,1,36.12796593,25.2,1
12/02/2020 11:48:34.34,8,5,0.248983145,26,1,0.248983145,26,1
12/02/2020 11:49:06.06,1,1,16.31554604,2.8,1,16.31554604,2.8,1
12/02/2020 11:49:08.08,1,2,2.021743059,25.1,1,2.021743059,25.1,1
12/02/2020 11:49:08.08,1,3,0.027282,20,1,0.027282,20,1
12/02/2020 11:49:45.45,1,4,36.64787412,25.6,1,36.64787412,25.6,1
12/02/2020 11:49:45.45,1,5,0.312900066,25,1,0.312900066,25,1
12/02/2020 11:50:05.05,2,1,10.26589394,25.1,1,10.26589394,25.1,1
12/02/2020 11:50:07.07,2,2,1.975081921,62.4,1,1.975081921,62.4,1
12/02/2020 11:50:07.07,2,3,0.0239501,77.8,1,0.0239501,77.8,1
12/02/2020 11:50:45.45,2,4,37.20610499,31.1,1,37.20610499,31.1,1
12/02/2020 11:50:45.45,2,5,0.253022909,25,1,0.253022909,25,1
12/02/2020 11:50:51.51,3,1,3.230298996,20.5,1,3.230298996,20.5,1
12/02/2020 11:50:53.53,3,2,1.954835892,25.2,1,1.954835892,25.2,1
12/02/2020 11:50:53.53,3,3,0.023069859,30,1,0.023069859,30,1
12/02/2020 11:51:30.30,3,4,36.49355483,25.9,1,36.49355483,25.9,1
12/02/2020 11:51:30.30,3,5,0.240867853,25,1,0.240867853,25,1
12/02/2020 12:00:11.11,4,1,484.776494,0.9,1,484.776494,0.9,1
12/02/2020 12:00:13.13,4,2,1.741966009,25,1,1.741966009,25,1
12/02/2020 12:00:13.13,4,3,0.023458004,22.2,1,0.023458004,22.2,1
12/02/2020 12:00:50.50,4,4,37.2723062,25.3,1,37.2723062,25.3,1
12/02/2020 12:00:51.51,4,5,0.259845972,25,1,0.259845972,25,1
12/02/2020 12:01:19.19,5,1,13.75531697,5.1,1,13.75531697,5.1,1
12/02/2020 12:01:21.21,5,2,1.903997898,25.1,1,1.903997898,25.1,1
12/02/2020 12:01:21.21,5,3,0.025517941,20,1,0.025517941,20,1
12/02/2020 12:02:00.00,5,4,38.60377097,25.7,1,38.60377097,25.7,1
12/02/2020 12:02:00.00,5,5,0.247642994,25.5,1,0.247642994,25.5,1
12/02/2020 12:02:36.36,6,1,18.68362904,4.1,1,18.68362904,4.1,1
12/02/2020 12:02:39.39,6,2,2.244212151,25.1,1,2.244212151,25.1,1
12/02/2020 12:02:39.39,6,3,0.027589083,20,1,0.027589083,20,1
12/02/2020 12:03:16.16,6,4,37.10527301,25.2,1,37.10527301,25.2,1
12/02/2020 12:03:16.16,6,5,0.246434927,25.5,1,0.246434927,25.5,1
12/02/2020 12:03:46.46,7,1,15.3819561,5.2,1,15.3819561,5.2,1
12/02/2020 12:03:48.48,7,2,1.869343996,25.1,1,1.869343996,25.1,1
12/02/2020 12:03:48.48,7,3,0.02374506,20,1,0.02374506,20,1
12/02/2020 12:04:25.25,7,4,37.09432197,25.7,1,37.09432197,25.7,1
12/02/2020 12:04:25.25,7,5,0.241156101,25,1,0.241156101,25,1
12/02/2020 12:05:05.05,8,1,19.88262081,5.5,1,19.88262081,5.5,1
12/02/2020 12:05:07.07,8,2,1.76575613,25.1,1,1.76575613,25.1,1
12/02/2020 12:05:07.07,8,3,0.024733067,30,1,0.024733067,30,1
12/02/2020 12:05:43.43,8,4,36.58784819,25.3,1,36.58784819,25.3,1
12/02/2020 12:05:44.44,8,5,1.11790514,6.1,1,1.11790514,6.1,1
12/02/2020 12:06:11.11,1,1,13.84649396,3.9,1,13.84649396,3.9,1
12/02/2020 12:06:12.12,1,2,1.711677074,25.1,1,1.711677074,25.1,1
12/02/2020 12:06:12.12,1,3,0.024778843,20,1,0.024778843,20,1
12/02/2020 12:06:49.49,1,4,36.33092594,25.3,1,36.33092594,25.3,1
12/02/2020 12:06:49.49,1,5,0.293432951,24.8,1,0.293432951,24.8,1
12/02/2020 12:07:09.09,2,1,10.157269,5.2,1,10.157269,5.2,1
12/02/2020 12:07:11.11,2,2,1.871193886,25.4,1,1.871193886,25.4,1
12/02/2020 12:07:11.11,2,3,0.026732206,20,1,0.026732206,20,1
12/02/2020 12:07:48.48,2,4,36.81253099,25.2,1,36.81253099,25.2,1
12/02/2020 12:07:48.48,2,5,0.245354891,25.3,1,0.245354891,25.3,1
12/02/2020 12:07:54.54,3,1,3.261605978,25.5,1,3.261605978,25.5,1
12/02/2020 12:07:56.56,3,2,2.007757187,25,1,2.007757187,25,1
12/02/2020 12:07:56.56,3,3,0.024228096,22.2,1,0.024228096,22.2,1
12/02/2020 12:08:33.33,3,4,37.31817698,25.3,1,37.31817698,25.3,1
12/02/2020 12:08:34.34,3,5,0.269400835,26.2,1,0.269400835,26.2,1
12/02/2020 12:17:03.03,4,1,39.28344607,0.7,1,39.28344607,0.7,1
12/02/2020 12:17:05.05,4,2,1.759264946,25.2,1,1.759264946,25.2,1
12/02/2020 12:17:05.05,4,3,0.02474308,22.2,1,0.02474308,22.2,1
12/02/2020 12:17:43.43,4,4,37.60762286,25.3,1,37.60762286,25.3,1
12/02/2020 12:17:43.43,4,5,0.256179094,25.5,1,0.256179094,25.5,1
12/02/2020 12:18:11.11,5,1,14.35589886,5.2,1,14.35589886,5.2,1
12/02/2020 12:18:13.13,5,2,1.811349154,25,1,1.811349154,25,1
12/02/2020 12:18:13.13,5,3,0.022420883,30,1,0.022420883,30,1
12/02/2020 12:18:51.51,5,4,37.41605306,25.2,1,37.41605306,25.2,1
12/02/2020 12:18:51.51,5,5,0.284610987,25.4,1,0.284610987,25.4,1
12/02/2020 12:19:28.28,6,1,18.50495791,4.3,1,18.50495791,4.3,1
12/02/2020 12:19:30.30,6,2,2.072062969,25,1,2.072062969,25,1
12/02/2020 12:19:30.30,6,3,0.028713226,27.3,1,0.028713226,27.3,1
12/02/2020 12:20:09.09,6,4,39.02837491,25.7,1,39.02837491,25.7,1
12/02/2020 12:20:09.09,6,5,0.243991852,25.3,1,0.243991852,25.3,1
12/02/2020 12:20:36.36,7,1,13.61741304,5.1,1,13.61741304,5.1,1
12/02/2020 12:20:38.38,7,2,1.892494917,25.2,1,1.892494917,25.2,1
12/02/2020 12:20:38.38,7,3,0.022538185,30,1,0.022538185,30,1
12/02/2020 12:21:14.14,7,4,36.34268498,25.3,1,36.34268498,25.3,1
12/02/2020 12:21:15.15,7,5,1.210711002,6.6,1,1.210711002,6.6,1
12/02/2020 12:21:55.55,8,1,19.9056139,5,1,19.9056139,5,1
12/02/2020 12:21:57.57,8,2,1.993984938,25.1,1,1.993984938,25.1,1
12/02/2020 12:21:57.57,8,3,0.023183107,25,1,0.023183107,25,1
12/02/2020 12:22:36.36,8,4,39.12012696,25.7,1,39.12012696,25.7,1
12/02/2020 12:22:36.36,8,5,0.245340824,25.3,1,0.245340824,25.3,1
12/02/2020 12:23:01.01,1,1,11.02094197,4,1,11.02094197,4,1
12/02/2020 12:23:03.03,1,2,1.918303013,25.2,1,1.918303013,25.2,1
12/02/2020 12:23:03.03,1,3,0.023428202,30,1,0.023428202,30,1
12/02/2020 12:23:43.43,1,4,39.86045885,25.2,1,39.86045885,25.2,1
12/02/2020 12:23:43.43,1,5,0.271219015,25,1,0.271219015,25,1
12/02/2020 12:24:03.03,2,1,10.20190287,7.3,1,10.20190287,7.3,1
12/02/2020 12:24:05.05,2,2,1.839072943,25.6,1,1.839072943,25.6,1
12/02/2020 12:24:05.05,2,3,0.023885012,22.2,1,0.023885012,22.2,1
12/02/2020 12:24:45.45,2,4,40.3386519,25.3,1,40.3386519,25.3,1
12/02/2020 12:24:46.46,2,5,0.283354998,25,1,0.283354998,25,1
12/02/2020 12:24:52.52,3,1,3.11402297,21.2,1,3.11402297,21.2,1
12/02/2020 12:24:54.54,3,2,2.022218943,25.3,1,2.022218943,25.3,1
12/02/2020 12:24:54.54,3,3,0.025531054,27.3,1,0.025531054,27.3,1
12/02/2020 12:25:34.34,3,4,39.96393204,25.3,1,39.96393204,25.3,1
12/02/2020 12:25:35.35,3,5,0.293362141,26.1,1,0.293362141,26.1,1
12/02/2020 12:29:59.59,5,1,15.50913,1.1,1,15.50913,1.1,1
12/02/2020 12:30:01.01,5,2,1.747055054,25,1,1.747055054,25,1
12/02/2020 12:30:01.01,5,3,0.025834084,27.3,1,0.025834084,27.3,1
12/02/2020 12:30:38.38,5,4,37.12762809,25.7,1,37.12762809,25.7,1
12/02/2020 12:30:38.38,5,5,0.2601161,26.2,1,0.2601161,26.2,1
12/02/2020 12:31:14.14,6,1,18.48985481,4.4,1,18.48985481,4.4,1
12/02/2020 12:31:16.16,6,2,1.815129042,25.3,1,1.815129042,25.3,1
12/02/2020 12:31:16.16,6,3,0.022711039,30,1,0.022711039,30,1
12/02/2020 12:31:53.53,6,4,37.38403392,25.3,1,37.38403392,25.3,1
12/02/2020 12:31:54.54,6,5,0.245994091,26.3,1,0.245994091,26.3,1
12/02/2020 12:32:19.19,7,1,13.10227013,6.4,1,13.10227013,6.4,1
12/02/2020 12:32:21.21,7,2,1.747082949,25.2,1,1.747082949,25.2,1
12/02/2020 12:32:21.21,7,3,0.026443958,20,1,0.026443958,20,1
12/02/2020 12:32:58.58,7,4,36.94099998,25.2,1,36.94099998,25.2,1
12/02/2020 12:32:58.58,7,5,0.27431798,25.5,1,0.27431798,25.5,1
12/02/2020 12:33:38.38,8,1,19.92367005,4.7,1,19.92367005,4.7,1
12/02/2020 12:33:40.40,8,2,1.91711092,25,1,1.91711092,25,1
12/02/2020 12:33:40.40,8,3,0.025294065,20,1,0.025294065,20,1
12/02/2020 12:34:16.16,8,4,36.37488413,25.7,1,36.37488413,25.7,1
12/02/2020 12:34:18.18,8,5,1.877450943,4.3,1,1.877450943,4.3,1
12/02/2020 12:34:57.57,1,1,19.58350396,2.3,1,19.58350396,2.3,1
12/02/2020 12:34:59.59,1,2,1.780534029,25.1,1,1.780534029,25.1,1
12/02/2020 12:34:59.59,1,3,0.020927191,25,1,0.020927191,25,1
12/02/2020 12:35:34.34,1,4,35.24203706,25.2,1,35.24203706,25.2,1
12/02/2020 12:35:34.34,1,5,0.267497063,24.5,1,0.267497063,24.5,1
12/02/2020 12:35:55.55,2,1,10.35060883,5.5,1,10.35060883,5.5,1
12/02/2020 12:35:57.57,2,2,2.067675114,25.2,1,2.067675114,25.2,1
12/02/2020 12:35:57.57,2,3,0.026933908,25,1,0.026933908,25,1
12/02/2020 12:36:37.37,2,4,39.98257995,25.5,1,39.98257995,25.5,1
12/02/2020 12:36:37.37,2,5,0.273131132,24.8,1,0.273131132,24.8,1
12/02/2020 12:41:51.51,5,1,15.85492706,0.8,1,15.85492706,0.8,1
12/02/2020 12:41:53.53,5,2,1.878424168,25.1,1,1.878424168,25.1,1
12/02/2020 12:41:53.53,5,3,0.027241945,27.3,1,0.027241945,27.3,1
12/02/2020 12:42:32.32,5,4,39.3677299,25.7,1,39.3677299,25.7,1
12/02/2020 12:42:32.32,5,5,0.262243986,25.7,1,0.262243986,25.7,1
12/02/2020 12:43:09.09,6,1,18.35219598,4.5,1,18.35219598,4.5,1
12/02/2020 12:43:11.11,6,2,2.059695959,25.2,1,2.059695959,25.2,1
12/02/2020 12:43:11.11,6,3,0.027659178,25,1,0.027659178,25,1
12/02/2020 12:43:52.52,6,4,41.54645896,25.2,1,41.54645896,25.2,1
12/02/2020 12:43:52.52,6,5,0.287372828,24.6,1,0.287372828,24.6,1
12/02/2020 12:44:11.11,7,1,9.965265036,8.2,1,9.965265036,8.2,1
12/02/2020 12:44:13.13,7,2,2.021682978,25.1,1,2.021682978,25.1,1
12/02/2020 12:44:13.13,7,3,0.023480177,30,1,0.023480177,30,1
12/02/2020 12:44:52.52,7,4,38.18092394,25.2,1,38.18092394,25.2,1
12/02/2020 12:44:52.52,7,5,0.284355879,24.8,1,0.284355879,24.8,1
12/02/2020 12:45:32.32,8,1,19.9534688,5,1,19.9534688,5,1
12/02/2020 12:45:34.34,8,2,1.923047066,25,1,1.923047066,25,1
12/02/2020 12:45:34.34,8,3,0.027291059,27.3,1,0.027291059,27.3,1
12/02/2020 12:46:12.12,8,4,37.88718414,25.8,1,37.88718414,25.8,1
12/02/2020 12:46:12.12,8,5,0.288210869,25.2,1,0.288210869,25.2,1
12/02/2020 12:46:34.34,1,1,9.745441914,4.1,1,9.745441914,4.1,1
12/02/2020 12:46:36.36,1,2,2.069209814,25.1,1,2.069209814,25.1,1
12/02/2020 12:46:36.36,1,3,0.025253057,22.2,1,0.025253057,22.2,1
12/02/2020 12:47:14.14,1,4,37.60228896,25.2,1,37.60228896,25.2,1
