timestamp,latency,cost,reliability
2020-17-14 12:17:21.000407,1.8243672847747800,9.6,1
2020-19-14 12:19:14.000206,1.7054131031036400,8.6,1
2020-22-14 12:22:35.000815,1.700697660446170,8.9,1
2020-23-14 12:23:45.000654,1.7478504180908200,9.2,1
2020-24-14 12:24:54.000764,1.729846715927120,8.1,1
2020-26-14 12:26:23.000163,1.7651317119598400,9.5,1
2020-26-14 12:26:37.000766,1.7283258438110400,9.2,1
2020-26-14 12:26:50.000825,1.8003466129303000,8.4,1
2020-30-14 12:30:53.000117,1.690345048904420,8.5,1
2020-33-14 12:33:52.000180,1.726121187210080,8.7,1
2020-34-14 12:34:13.000762,1.8421928882598900,8.7,1
2020-35-14 12:35:41.000531,2.4036877155304000,8.2,1
2020-35-14 12:35:47.000216,1.7053968906402600,9.3,1
2020-36-14 12:36:40.000016,1.85792875289917,8.6,1
2020-40-14 12:40:14.000770,1.712721347808840,9.2,1
2020-41-14 12:41:05.000406,1.6998112201690700,8.8,1
2020-41-14 12:41:08.000338,1.6929733753204300,8.6,1
2020-42-14 12:42:18.000808,1.8620882034301800,8.5,1
2020-44-14 12:44:00.000215,1.7175052165985100,10.3,1
2020-44-14 12:44:31.000562,1.879831075668340,8.6,1
2020-44-14 12:44:54.000387,1.8820736408233600,9.1,1
2020-48-14 12:48:07.000571,1.7117505073547400,8.8,1
2020-48-14 12:48:39.000582,1.7187817096710200,9.7,1
2020-48-14 12:48:40.000670,1.7685070037841800,9.3,1
2020-50-14 12:50:01.000513,1.7012839317321800,9.0,1
2020-50-14 12:50:12.000283,1.7004778385162400,8.4,1
2020-50-14 12:50:36.000983,1.693382740020750,8.4,1
2020-50-14 12:50:42.000708,1.767951488494870,8.3,1
2020-51-14 12:51:23.000144,1.837946891784670,9.2,1
2020-52-14 12:52:13.000830,1.7347040176391600,8.6,1
2020-52-14 12:52:38.000295,1.7939107418060300,8.4,1
2020-53-14 12:53:18.000653,1.823410987854000,8.9,1
2020-54-14 12:54:51.000454,1.703157663345340,8.8,1
2020-56-14 12:56:55.000950,1.8637771606445300,8.5,1
2020-57-14 12:57:32.000112,1.8199594020843500,8.5,1
2020-57-14 12:57:45.000614,1.7407822608947800,6.0,1
2020-59-14 12:59:16.000920,1.8179435729980500,8.6,1
2020-01-14 13:01:25.000695,1.7797648906707800,8.1,1
2020-03-14 13:03:42.000570,1.7665660381317100,9.6,1
2020-03-14 13:03:53.000919,1.9676787853241000,8.3,1
2020-06-14 13:06:30.000883,1.6892614364624000,8.7,1
2020-07-14 13:07:55.000815,1.8715803623199500,8.7,1
2020-08-14 13:08:05.000340,1.8769359588623000,8.7,1
2020-11-14 13:11:09.000470,1.7069053649902300,8.4,1
2020-12-14 13:12:04.000643,1.767683982849120,9.2,1
2020-12-14 13:12:36.000588,1.7147822380065900,8.9,1
2020-12-14 13:12:53.000924,1.6939730644226100,9.8,1
2020-13-14 13:13:18.000383,1.8917076587677000,9.2,1
2020-15-14 13:15:57.000603,1.7318010330200200,8.4,1
2020-17-14 13:17:05.000278,1.6891090869903600,8.2,1
2020-18-14 13:18:07.000228,1.834740400314330,8.9,1
2020-19-14 13:19:29.000611,1.7591612339019800,8.6,1
2020-20-14 13:20:57.000375,1.7181048393249500,9.0,1
2020-22-14 13:22:00.000862,1.6972074508667000,8.3,1
2020-23-14 13:23:10.000105,1.8891339302063000,8.6,1
2020-24-14 13:24:28.000353,1.7209248542785600,8.5,1
2020-25-14 13:25:08.000317,1.7216429710388200,8.4,1
2020-25-14 13:25:11.000568,1.805375337600710,9.0,1
2020-25-14 13:25:32.000016,1.6903650760650600,9.4,1
2020-26-14 13:26:41.000852,1.7134783267974900,8.9,1
2020-29-14 13:29:50.000060,1.7048356533050500,9.9,1
2020-30-14 13:30:40.000143,1.742882490158080,9.4,1
2020-30-14 13:30:40.000499,1.8030421733856200,9.1,1
2020-35-14 13:35:00.000994,1.8949711322784400,8.6,1
2020-37-14 13:37:01.000772,1.8618628978729200,8.8,1
2020-37-14 13:37:53.000512,1.6923022270202600,8.6,1
2020-37-14 13:37:55.000398,1.7548248767852800,10.5,1
2020-38-14 13:38:16.000678,1.870539665222170,8.8,1
2020-41-14 13:41:05.000250,1.744288682937620,10.0,1
2020-41-14 13:41:06.000855,1.7209134101867700,9.0,1
2020-42-14 13:42:09.000576,1.8611528873443600,9.1,1
2020-42-14 13:42:17.000372,1.7219069004058800,8.1,1
2020-43-14 13:43:13.000503,1.832322359085080,9.1,1
2020-43-14 13:43:39.000355,1.8537006378173800,9.0,1
2020-44-14 13:44:07.000590,1.8389627933502200,9.2,1
2020-45-14 13:45:31.000413,1.6915717124939000,9.5,1
2020-50-14 13:50:26.000040,1.8304238319397000,9.6,1
2020-50-14 13:50:46.000575,1.8853914737701400,9.4,1
2020-51-14 13:51:53.000451,1.8529157638549800,9.0,1
2020-52-14 13:52:16.000308,1.8633170127868700,10.2,1
2020-52-14 13:52:20.000483,1.9543774127960200,10.2,1
2020-52-14 13:52:39.000995,1.7425587177276600,9.6,1
2020-52-14 13:52:52.000479,1.7608413696289100,9.4,1
2020-53-14 13:53:52.000277,1.8526279926300000,8.7,1
2020-54-14 13:54:07.000391,1.699256420135500,8.6,1
2020-54-14 13:54:21.000057,1.7141265869140600,9.4,1
2020-55-14 13:55:32.000659,1.7041780948638900,10.6,1
2020-55-14 13:55:47.000380,1.699843406677250,8.6,1
2020-00-14 14:00:11.000432,1.8060684204101600,8.7,1
2020-02-14 14:02:32.000058,1.7252106666564900,8.7,1
2020-02-14 14:02:49.000727,1.738739013671880,8.7,1
2020-04-14 14:04:23.000972,1.6896100044250500,10.5,1
2020-04-14 14:04:32.000166,1.8387627601623500,10.2,1
2020-06-14 14:06:01.000483,1.702294111251830,9.1,1
2020-06-14 14:06:31.000817,1.732224702835080,10.1,1
2020-07-14 14:07:15.000526,1.709622859954830,9.5,1
2020-08-14 14:08:53.000562,1.7031350135803200,8.9,1
2020-09-14 14:09:10.000999,1.6884260177612300,8.8,1
2020-09-14 14:09:32.000077,1.7363200187683100,9.5,1
2020-12-14 14:12:04.000083,1.6904425621032700,9.6,1
2020-15-14 14:15:10.000484,1.8515057563781700,8.5,1
2020-15-14 14:15:31.000034,1.8534018993377700,9.2,1
2020-16-14 14:16:17.000255,1.8978800773620600,9.1,1
2020-16-14 14:16:46.000852,1.8834121227264400,9.2,1
2020-18-14 14:18:43.000308,1.8776001930236800,8.8,1
2020-19-14 14:19:34.000645,1.8369247913360600,8.6,1
2020-21-14 14:21:01.000462,1.6886661052703900,8.7,1
2020-21-14 14:21:04.000187,1.7189288139343300,8.4,1
2020-21-14 14:21:31.000263,1.754669189453130,9.2,1
2020-23-14 14:23:38.000686,2.0207748413085900,8.3,1
2020-26-14 14:26:38.000625,1.822721242904660,8.6,1
2020-27-14 14:27:21.000670,1.8828527927398700,9.0,1
2020-27-14 14:27:35.000984,1.717066764831540,9.1,1
2020-29-14 14:29:13.000522,1.7314436435699500,8.8,1
2020-31-14 14:31:09.000913,1.7231671810150100,8.1,1
2020-33-14 14:33:05.000518,1.7290825843811000,9.4,1
2020-34-14 14:34:09.000277,1.7152965068817100,8.7,1
2020-34-14 14:34:24.000407,1.6891207695007300,8.2,1
2020-35-14 14:35:40.000485,1.7120497226715100,8.2,1
2020-37-14 14:37:44.000748,1.7015621662139900,8.7,1
2020-41-14 14:41:29.000614,1.7473442554473900,10.5,1
2020-42-14 14:42:31.000473,1.7004351615905800,9.4,1
2020-42-14 14:42:59.000853,1.6879112720489500,8.2,1
2020-43-14 14:43:25.000812,1.8225550651550300,8.7,1
2020-45-14 14:45:54.000208,1.8729827404022200,9.2,1
2020-46-14 14:46:48.000821,1.701427936553960,8.9,1
2020-46-14 14:46:58.000201,1.6922173500061000,8.8,1
2020-47-14 14:47:18.000686,1.8886194229126000,8.9,1
2020-47-14 14:47:35.000242,1.8305432796478300,8.6,1
2020-47-14 14:47:37.000653,1.7450790405273400,9.5,1
2020-48-14 14:48:01.000090,1.6956629753112800,9.4,1
2020-50-14 14:50:27.000537,1.749751329422000,9.2,1
2020-50-14 14:50:38.000505,1.8373773097991900,9.1,1
2020-51-14 14:51:46.000366,1.8905656337738000,8.5,1
2020-52-14 14:52:23.000824,1.8187618255615200,8.6,1
2020-52-14 14:52:55.000200,1.691732406616210,8.8,1
2020-55-14 14:55:56.000501,1.7453269958496100,8.6,1
2020-58-14 14:58:02.000599,1.7117114067077600,9.3,1
2020-01-14 15:01:04.000305,1.7515735626220700,9.6,1
2020-02-14 15:02:52.000613,1.6882431507110600,9.1,1
2020-03-14 15:03:23.000837,1.7084496021270800,9.0,1
2020-03-14 15:03:28.000402,1.73636794090271,8.8,1
2020-04-14 15:04:03.000265,1.704498529434200,9.3,1
2020-05-14 15:05:17.000217,1.6908044815063500,9.4,1
2020-07-14 15:07:00.000165,1.7011818885803200,9.3,1
2020-07-14 15:07:17.000340,1.868868350982670,8.5,1
2020-07-14 15:07:32.000326,1.750842571258550,9.4,1
2020-07-14 15:07:48.000574,1.8691620826721200,8.8,1
2020-08-14 15:08:33.000954,1.703162670135500,8.4,1
2020-09-14 15:09:36.000485,1.7372004985809300,8.6,1
2020-11-14 15:11:49.000645,1.6909193992614700,7.9,1
2020-12-14 15:12:50.000921,1.8264126777648900,9.0,1
2020-13-14 15:13:00.000562,1.7071800231933600,9.2,1
2020-13-14 15:13:58.000641,1.8283629417419400,9.0,1
2020-17-14 15:17:58.000707,1.900233268737790,8.6,1
2020-19-14 15:19:31.000290,1.8159947395324700,9.5,1
2020-19-14 15:19:59.000893,1.689161777496340,9.4,1
2020-20-14 15:20:53.000797,1.7033891677856400,8.8,1
2020-21-14 15:21:34.000290,1.843893051147460,8.9,1
2020-22-14 15:22:22.000296,1.743344783782960,9.6,1
2020-24-14 15:24:09.000318,1.7372369766235400,9.6,1
2020-24-14 15:24:52.000798,1.7268531322479200,9.2,1
2020-24-14 15:24:57.000180,1.7185633182525600,8.6,1
2020-26-14 15:26:06.000869,1.825058937072750,8.8,1
2020-26-14 15:26:14.000003,1.700831651687620,8.7,1
2020-29-14 15:29:24.000204,1.8515477180481000,9.5,1
2020-31-14 15:31:27.000795,1.8874430656433100,9.1,1
2020-31-14 15:31:44.000283,1.748152494430540,9.2,1
2020-32-14 15:32:24.000317,1.7306058406829800,9.8,1
2020-35-14 15:35:29.000934,1.8441357612609900,9.2,1
2020-35-14 15:35:37.000400,1.727454423904420,8.5,1
2020-36-14 15:36:05.000591,1.8878812789917000,8.9,1
2020-36-14 15:36:54.000913,1.859480857849120,9.5,1
2020-37-14 15:37:26.000452,1.707319974899290,8.8,1
2020-39-14 15:39:27.000047,1.8789002895355200,8.9,1
2020-40-14 15:40:20.000927,1.8431193828582800,9.1,1
2020-40-14 15:40:57.000249,1.8745176792144800,9.1,1
2020-41-14 15:41:07.000668,1.691286325454710,9.7,1
2020-42-14 15:42:07.000198,1.8363914489746100,9.1,1
2020-45-14 15:45:06.000747,1.7029640674591100,9.4,1
2020-46-14 15:46:06.000714,1.7006504535675000,8.6,1
2020-46-14 15:46:16.000519,1.8347079753875700,8.8,1
2020-49-14 15:49:45.000501,1.780038833618160,9.4,1
2020-50-14 15:50:15.000201,1.8927264213562000,9.1,1
2020-50-14 15:50:29.000037,1.823838710784910,9.2,1
2020-53-14 15:53:15.000906,1.7025816440582300,9.6,1
2020-54-14 15:54:09.000135,1.6909193992614700,8.7,1
2020-55-14 15:55:07.000045,1.8808133602142300,9.2,1
2020-56-14 15:56:34.000474,1.9042553901672400,9.4,1
2020-57-14 15:57:17.000106,1.6880815029144300,10.3,1
2020-57-14 15:57:28.000992,1.8798596858978300,8.6,1
2020-58-14 15:58:09.000961,1.701249599456790,8.4,1
2020-58-14 15:58:21.000908,1.695295810699460,9.5,1
2020-59-14 15:59:08.000394,1.8340187072753900,8.3,1
2020-59-14 15:59:23.000336,1.8319833278656000,8.5,1
2020-01-14 16:01:22.000916,1.8720459938049300,9.8,1
2020-03-14 16:03:49.000535,1.7218079566955600,8.5,1
2020-05-14 16:05:19.000405,1.718775987625120,8.6,1
2020-07-14 16:07:40.000131,1.7316348552703900,9.8,1
2020-07-14 16:07:58.000594,1.7099103927612300,10.1,1
2020-10-14 16:10:09.000963,1.8766155242919900,8.7,1
2020-10-14 16:10:48.000865,1.8853435516357400,9.3,1
2020-12-14 16:12:10.000247,1.7225446701049800,7.9,1
2020-13-14 16:13:24.000951,1.7173359394073500,8.7,1
2020-13-14 16:13:34.000770,1.7267725467681900,8.3,1
2020-13-14 16:13:41.000798,1.7205915451049800,10.1,1
2020-14-14 16:14:01.000062,1.7681293487548800,8.6,1
2020-15-14 16:15:31.000639,1.8571507930755600,9.2,1
2020-15-14 16:15:35.000109,1.8778717517852800,8.5,1
2020-18-14 16:18:00.000596,2.3691720962524400,7.5,1
2020-18-14 16:18:45.000607,1.888688564300540,9.2,1
2020-18-14 16:18:55.000661,1.8040385246276900,11.3,1
2020-19-14 16:19:08.000154,1.7521390914917000,7.0,1
2020-21-14 16:21:23.000095,1.8483316898345900,9.7,1
2020-22-14 16:22:12.000143,1.8393051624298100,9.0,1
2020-23-14 16:23:36.000021,1.8697752952575700,8.4,1
2020-24-14 16:24:48.000430,1.7012314796447800,8.7,1
2020-24-14 16:24:55.000601,1.756485939025880,9.6,1
2020-24-14 16:24:58.000055,1.7028465270996100,8.3,1
2020-25-14 16:25:34.000249,1.7238633632659900,8.7,1
2020-28-14 16:28:24.000855,1.7013442516326900,9.2,1
2020-28-14 16:28:27.000792,1.8636534214019800,9.1,1
2020-29-14 16:29:56.000846,1.7017877101898200,9.9,1
2020-30-14 16:30:54.000655,1.6886513233184800,8.8,1
2020-31-14 16:31:00.000359,1.7031900882720900,9.3,1
2020-32-14 16:32:00.000045,3.0926482677459700,8.7,1
2020-36-14 16:36:44.000653,1.8297181129455600,8.7,1
2020-37-14 16:37:09.000947,1.710817813873290,9.2,1
2020-38-14 16:38:05.000989,1.7198951244354200,9.9,1
2020-38-14 16:38:07.000683,1.734504222869870,10.2,1
2020-38-14 16:38:33.000523,1.7031636238098100,9.0,1
2020-43-14 16:43:41.000287,1.73854660987854,8.7,1
2020-43-14 16:43:47.000729,1.8457067012786900,9.2,1
2020-44-14 16:44:15.000954,1.6906180381774900,8.7,1
2020-45-14 16:45:53.000006,1.706876516342160,8.6,1
2020-47-14 16:47:23.000183,1.8037097454071000,8.7,1
2020-47-14 16:47:54.000370,1.8191027641296400,8.5,1
2020-48-14 16:48:06.000118,1.8657891750335700,9.2,1
2020-49-14 16:49:12.000038,1.702721357345580,8.6,1
2020-50-14 16:50:13.000773,1.7410361766815200,9.5,1
2020-53-14 16:53:09.000214,1.827298879623410,8.7,1
2020-54-14 16:54:49.000722,1.7120742797851600,10.4,1
2020-56-14 16:56:59.000568,1.7032129764556900,8.9,1
2020-57-14 16:57:19.000506,1.7047743797302200,9.3,1
2020-57-14 16:57:52.000412,1.8721799850463900,10.0,1
2020-58-14 16:58:02.000313,1.989464282989500,8.5,1
2020-02-14 17:02:12.000056,1.6987297534942600,8.2,1
2020-02-14 17:02:28.000776,1.7054181098938000,9.4,1
2020-02-14 17:02:42.000018,1.7037196159362800,8.6,1
2020-03-14 17:03:30.000622,1.7212259769439700,8.4,1
2020-03-14 17:03:46.000796,1.7132129669189500,9.4,1
2020-04-14 17:04:59.000293,1.7699477672576900,9.1,1
2020-05-14 17:05:16.000973,1.7355115413665800,9.1,1
2020-06-14 17:06:43.000905,1.8466424942016600,10.0,1
2020-07-14 17:07:14.000258,1.8552536964416500,8.9,1
2020-07-14 17:07:51.000007,1.8836185932159400,8.5,1
2020-08-14 17:08:22.000113,1.8179075717926000,8.5,1
2020-08-14 17:08:31.000460,1.729785680770870,8.7,1
2020-08-14 17:08:42.000011,1.9305627346038800,8.7,1
2020-09-14 17:09:43.000496,1.7516670227050800,9.5,1
2020-10-14 17:10:10.000229,1.7443592548370400,9.1,1
2020-10-14 17:10:18.000210,1.7257487773895300,8.6,1
2020-13-14 17:13:32.000388,1.7652919292450000,9.2,1
2020-16-14 17:16:08.000598,1.708097219467160,8.6,1
2020-19-14 17:19:09.000882,1.706430196762090,10.0,1
2020-20-14 17:20:13.000707,1.6881389617919900,8.9,1
2020-21-14 17:21:01.000668,1.9081127643585200,10.1,1
2020-21-14 17:21:50.000662,1.701542854309080,8.5,1
2020-22-14 17:22:27.000136,1.7108476161956800,8.4,1
2020-22-14 17:22:41.000434,1.7149105072021500,9.0,1
2020-23-14 17:23:46.000181,1.689500093460080,10.3,1
2020-26-14 17:26:25.000810,1.7176227569580100,8.6,1
2020-27-14 17:27:07.000896,1.713644027709960,9.0,1
2020-32-14 17:32:15.000745,1.7308917045593300,7.9,1
2020-32-14 17:32:36.000979,1.7037317752838100,10.0,1
2020-32-14 17:32:41.000533,1.7342135906219500,8.5,1
2020-33-14 17:33:47.000139,1.8514013290405300,8.7,1
2020-34-14 17:34:22.000967,1.971238374710080,8.6,1
2020-34-14 17:34:36.000775,1.8904619216918900,8.6,1
2020-34-14 17:34:52.000603,1.7211055755615200,8.3,1
2020-37-14 17:37:27.000657,1.690669059753420,9.0,1
2020-38-14 17:38:32.000640,1.7214851379394500,10.0,1
2020-39-14 17:39:36.000442,1.7014813423156700,8.1,1
2020-39-14 17:39:53.000820,1.8462302684783900,8.7,1
2020-40-14 17:40:07.000265,1.7119872570037800,8.9,1
2020-40-14 17:40:13.000418,1.8428258895874000,8.9,1
2020-41-14 17:41:47.000472,1.7207930088043200,9.2,1
2020-41-14 17:41:52.000296,1.7095887660980200,9.0,1
2020-42-14 17:42:43.000114,1.7325356006622300,8.6,1
2020-43-14 17:43:21.000642,1.8920717239379900,9.1,1
2020-43-14 17:43:50.000665,1.6901545524597200,9.0,1
2020-43-14 17:43:57.000865,1.805734395980840,9.1,1
2020-45-14 17:45:23.000722,1.7186493873596200,8.9,1
2020-45-14 17:45:27.000056,1.6940019130706800,8.5,1
2020-45-14 17:45:58.000130,1.737060308456420,8.9,1
2020-48-14 17:48:47.000402,1.6930923461914100,9.2,1
2020-48-14 17:48:53.000230,1.851722240448000,8.6,1
2020-49-14 17:49:45.000427,1.873403787612920,9.4,1
2020-52-14 17:52:41.000308,1.8531394004821800,9.7,1
2020-54-14 17:54:40.000074,1.754316806793210,8.7,1
2020-57-14 17:57:41.000628,1.7048490047454800,8.6,1
2020-00-14 18:00:55.000549,1.706486463546750,10.2,1
2020-03-14 18:03:25.000046,1.735476016998290,8.8,1
2020-05-14 18:05:09.000425,1.7403321266174300,8.8,1
2020-05-14 18:05:45.000262,1.7092549800872800,8.3,1
2020-06-14 18:06:47.000704,1.8909335136413600,8.6,1
2020-06-14 18:06:57.000808,1.7578339576721200,9.0,1
2020-07-14 18:07:12.000069,1.8764164447784400,9.4,1
2020-08-14 18:08:59.000449,1.7330896854400600,8.1,1
2020-09-14 18:09:29.000911,1.7328121662139900,8.7,1
2020-09-14 18:09:39.000798,1.7021799087524400,9.1,1
2020-11-14 18:11:11.000348,1.7016644477844200,9.6,1
2020-11-14 18:11:25.000109,1.7154834270477300,9.2,1
2020-11-14 18:11:58.000889,1.7018017768859900,9.1,1
2020-12-14 18:12:18.000071,1.826002597808840,8.6,1
2020-13-14 18:13:11.000459,1.7521166801452600,8.3,1
2020-13-14 18:13:28.000275,1.7029857635498000,7.9,1
2020-14-14 18:14:37.000484,1.6936137676239000,9.5,1
2020-15-14 18:15:11.000269,1.828728199005130,8.9,1
2020-15-14 18:15:46.000428,1.8671445846557600,8.5,1
2020-17-14 18:17:44.000441,1.8552160263061500,8.5,1
2020-18-14 18:18:29.000781,1.8990919589996300,8.6,1
2020-22-14 18:22:40.000330,1.7072052955627400,9.3,1
2020-23-14 18:23:41.000145,1.9162371158599900,9.7,1
2020-24-14 18:24:34.000171,1.7135257720947300,10.3,1
2020-24-14 18:24:50.000854,1.7488374710083000,8.6,1
2020-25-14 18:25:51.000715,1.9013903141021700,9.3,1
2020-30-14 18:30:29.000770,1.840113639831540,8.6,1
2020-30-14 18:30:49.000468,2.087007522583010,8.5,1
2020-31-14 18:31:00.000705,1.736785888671880,8.7,1
2020-31-14 18:31:27.000633,1.7169990539550800,8.2,1
2020-31-14 18:31:53.000717,1.7862844467163100,9.6,1
2020-32-14 18:32:18.000901,1.7631914615631100,8.9,1
2020-32-14 18:32:41.000568,1.753826379776000,9.4,1
2020-33-14 18:33:02.000998,1.703108549118040,11.1,1
2020-33-14 18:33:56.000640,1.7041401863098100,8.7,1
2020-39-14 18:39:29.000713,1.7198803424835200,8.6,1
2020-39-14 18:39:48.000250,1.8372111320495600,8.6,1
2020-40-14 18:40:50.000196,1.8232133388519300,9.6,1
2020-41-14 18:41:15.000296,1.7544634342193600,8.9,1
2020-45-14 18:45:39.000815,1.7280197143554700,8.6,1
2020-46-14 18:46:32.000672,1.7642507553100600,10.0,1
2020-46-14 18:46:43.000899,1.8475346565246600,8.9,1
2020-46-14 18:46:52.000494,1.695465326309200,8.7,1
2020-47-14 18:47:07.000000,1.8025686740875200,9.0,1
2020-48-14 18:48:34.000977,1.8518404960632300,8.4,1
2020-49-14 18:49:59.000911,1.8287155628204300,9.4,1
2020-51-14 18:51:10.000651,1.6892540454864500,8.6,1
2020-51-14 18:51:58.000339,1.9058141708374000,9.5,1
2020-53-14 18:53:06.000109,1.7348217964172400,9.0,1
2020-53-14 18:53:59.000774,1.7341487407684300,8.7,1
2020-54-14 18:54:09.000609,1.8700573444366500,8.4,1
2020-54-14 18:54:17.000866,1.740004062652590,9.2,1
2020-54-14 18:54:58.000033,1.7169370651245100,8.7,1
2020-57-14 18:57:40.000582,1.7280254364013700,8.2,1
2020-57-14 18:57:54.000076,1.8408401012420700,9.2,1
2020-01-14 19:01:54.000161,2.0807769298553500,8.3,1
2020-03-14 19:03:42.000820,1.8351800441741900,8.6,1
2020-04-14 19:04:39.000964,1.7394089698791500,9.7,1
2020-05-14 19:05:24.000723,1.8461272716522200,8.5,1
2020-05-14 19:05:32.000119,1.8297934532165500,8.7,1
2020-05-14 19:05:52.000073,1.7479887008667000,8.7,1
2020-06-14 19:06:50.000595,1.7245988845825200,9.0,1
2020-08-14 19:08:49.000094,1.8362600803375200,10.0,1
2020-09-14 19:09:15.000125,1.6987946033477800,8.4,1
2020-10-14 19:10:25.000132,1.8503971099853500,8.5,1
2020-11-14 19:11:21.000277,1.7160239219665500,8.6,1
2020-12-14 19:12:10.000707,1.7599365711212200,9.3,1
2020-12-14 19:12:46.000915,1.772684097290040,8.6,1
2020-13-14 19:13:08.000578,1.691925287246700,8.0,1
2020-13-14 19:13:43.000160,1.9226760864257800,8.3,1
2020-13-14 19:13:54.000003,1.7906885147094700,8.8,1
2020-14-14 19:14:13.000636,1.6917033195495600,9.3,1
2020-17-14 19:17:11.000508,1.7063190937042200,8.5,1
2020-20-14 19:20:52.000728,1.704496145248410,8.8,1
2020-21-14 19:21:32.000779,1.6920790672302200,9.2,1
2020-22-14 19:22:38.000990,1.7037811279296900,9.3,1
2020-22-14 19:22:52.000828,1.6896638870239300,9.3,1
2020-23-14 19:23:21.000948,1.6960437297821000,9.1,1
2020-24-14 19:24:48.000413,1.6880853176116900,9.1,1
2020-25-14 19:25:56.000395,1.6857266426086400,8.8,1
2020-27-14 19:27:04.000973,1.7105891704559300,8.1,1
2020-27-14 19:27:17.000307,1.8950600624084500,9.2,1
2020-27-14 19:27:40.000432,1.713078498840330,8.1,1
2020-28-14 19:28:48.000737,1.8533275127410900,8.8,1
2020-29-14 19:29:01.000739,1.8667616844177200,9.1,1
2020-30-14 19:30:09.000707,1.7029614448547400,9.2,1
2020-31-14 19:31:10.000982,1.7159020900726300,9.4,1
2020-32-14 19:32:19.000147,1.8303518295288100,8.6,1
2020-32-14 19:32:21.000432,1.8864033222198500,9.1,1
2020-32-14 19:32:44.000638,1.7062480449676500,8.1,1
2020-32-14 19:32:47.000661,1.8858356475830100,8.5,1
2020-34-14 19:34:57.000050,1.7053368091583300,8.8,1
2020-37-14 19:37:47.000231,1.893556833267210,9.2,1
2020-37-14 19:37:49.000409,1.7319867610931400,8.6,1
2020-38-14 19:38:45.000252,1.871959924697880,8.7,1
2020-39-14 19:39:40.000270,1.8350517749786400,9.2,1
2020-40-14 19:40:02.000157,1.7012343406677200,8.7,1
2020-41-14 19:41:02.000013,1.8354933261871300,8.7,1
2020-41-14 19:41:54.000887,1.690542459487920,7.8,1
2020-42-14 19:42:00.000245,1.710073471069340,8.7,1
2020-47-14 19:47:04.000214,1.839693546295170,8.8,1
2020-48-14 19:48:30.000208,1.6950609683990500,8.8,1
2020-50-14 19:50:43.000735,1.7141571044921900,8.5,1
2020-50-14 19:50:45.000079,1.6888823509216300,7.6,1
2020-51-14 19:51:51.000658,1.6910269260406500,8.8,1
2020-52-14 19:52:50.000140,1.8394320011138900,9.0,1
2020-55-14 19:55:08.000088,1.7730743885040300,8.7,1
2020-55-14 19:55:38.000369,1.8775920867919900,8.7,1
2020-57-14 19:57:31.000458,1.7580342292785600,9.0,1
2020-58-14 19:58:31.000279,1.8237087726593000,8.6,1
2020-59-14 19:59:12.000799,1.688971757888790,8.6,1
2020-59-14 19:59:55.000560,1.6891343593597400,8.3,1
2020-00-14 20:00:11.000373,1.7521584033966100,8.6,1
2020-03-14 20:03:16.000106,1.7130699157714800,8.6,1
2020-03-14 20:03:52.000372,1.7273149490356400,7.8,1
2020-05-14 20:05:55.000748,1.8292384147644000,9.1,1
2020-06-14 20:06:10.000878,1.7516555786132800,8.5,1
2020-06-14 20:06:51.000299,1.705963134765630,8.6,1
2020-07-14 20:07:57.000151,1.7226686477661100,8.8,1
2020-09-14 20:09:45.000987,1.7034811973571800,9.0,1
2020-10-14 20:10:34.000545,1.7395212650299100,8.7,1
2020-10-14 20:10:43.000648,1.8461825847625700,9.4,1
2020-11-14 20:11:27.000966,1.8363983631134000,9.2,1
2020-12-14 20:12:28.000123,1.700810194015500,8.5,1
2020-13-14 20:13:13.000887,1.7504451274871800,8.9,1
2020-14-14 20:14:13.000495,1.704406976699830,8.9,1
2020-14-14 20:14:56.000869,1.7011456489563000,8.4,1
2020-18-14 20:18:06.000469,1.8561923503875700,8.7,1
2020-18-14 20:18:54.000946,3.571685314178470,7.2,1
2020-19-14 20:19:30.000856,1.7144873142242400,8.2,1
2020-20-14 20:20:28.000459,1.8893005847930900,8.8,1
2020-21-14 20:21:00.000664,1.850367546081540,9.0,1
2020-22-14 20:22:14.000282,1.7284431457519500,8.7,1
2020-25-14 20:25:00.000261,1.6999926567077600,7.4,1
2020-26-14 20:26:37.000441,1.842512607574460,8.5,1
2020-26-14 20:26:56.000384,1.7007322311401400,8.4,1
2020-28-14 20:28:44.000623,1.7009944915771500,8.4,1
2020-28-14 20:28:48.000554,1.8418028354644800,9.3,1
2020-28-14 20:28:54.000068,1.8312263488769500,8.5,1
2020-29-14 20:29:51.000492,1.7383852005004900,9.4,1
2020-30-14 20:30:50.000764,1.717289924621580,9.1,1
2020-31-14 20:31:47.000486,1.721843957901000,9.0,1
2020-31-14 20:31:56.000647,1.8910472393035900,8.8,1
2020-31-14 20:31:58.000403,1.7188928127288800,8.3,1
2020-33-14 20:33:38.000987,1.8598811626434300,8.6,1
2020-35-14 20:35:15.000996,1.7993202209472700,8.7,1
2020-36-14 20:36:33.000362,1.8369462490081800,8.7,1
2020-37-14 20:37:26.000146,1.7479336261749300,8.3,1
2020-39-14 20:39:31.000930,1.7293617725372300,8.9,1
2020-40-14 20:40:36.000676,1.8830454349517800,8.7,1
2020-42-14 20:42:19.000951,1.7116506099700900,8.4,1
2020-43-14 20:43:57.000023,1.762267827987670,9.2,1
2020-44-14 20:44:03.000759,1.7040727138519300,8.6,1
