time_since_last_recording,latency,cost,reliability,time_since_last_ping,last_ping
341.0,1.6884403228759766,8.5,1,87.0,1.0
-569.0,1.702782392501831,8.3,1,0.0,1.0
218.0,1.7342884540557861,10.4,1,0.0,1.0
436.0,1.7374002933502197,8.7,1,172.0,1.0
-177.0,1.7445216178894043,8.5,1,0.0,1.0
483.0,1.7116432189941406,9.1,1,295.0,1.0
-319.0,1.8581023216247559,9.5,1,0.0,1.0
441.0,1.8863677978515625,8.6,1,74.0,1.0
-134.0,1.710529088973999,9.2,1,0.0,1.0
-331.0,1.8343987464904785,9.4,1,0.0,1.0
616.0,1.8776476383209229,9.5,1,691.0,1.0
-229.0,1.7043991088867188,9.0,1,462.0,1.0
-283.0,1.6934106349945068,9.1,1,178.0,1.0
901.0,1.9040076732635498,9.0,1,672.0,1.0
-564.0,1.716055154800415,9.2,1,108.0,1.0
626.0,1.7181179523468018,10.4,1,120.0,1.0
-718.0,1.8773486614227295,8.5,1,0.0,1.0
288.0,1.701958417892456,10.2,1,0.0,1.0
-45.0,1.728116750717163,8.8,1,0.0,1.0
-66.0,1.8457708358764648,9.3,1,0.0,1.0
129.0,1.8391518592834473,9.3,1,0.0,1.0
18.0,1.8571057319641113,9.6,1,0.0,1.0
429.0,1.87721848487854,8.4,1,155.0,1.0
-324.0,1.8919870853424072,9.5,1,0.0,1.0
270.0,2.307443380355835,7.6,1,100.0,1.0
113.0,1.8241477012634277,8.2,1,214.0,1.0
536.0,1.7127227783203125,9.1,1,549.0,1.0
-47.0,1.6969406604766846,8.3,1,501.0,1.0
362.0,1.712524175643921,9.6,1,4.0,1.0
-294.0,1.833935022354126,9.1,1,0.0,1.0
-136.0,1.73274564743042,8.8,1,0.0,1.0
175.0,1.701812744140625,9.5,1,0.0,1.0
-210.0,1.706707239151001,9.5,1,0.0,1.0
5.0,1.7240900993347168,9.5,1,0.0,1.0
872.0,1.726301670074463,9.7,1,415.0,1.0
20.0,1.881546974182129,9.4,1,738.0,1.0
252.0,1.8337123394012451,8.6,1,298.0,1.0
-652.0,1.8422505855560303,8.3,1,0.0,1.0
95.0,1.7120213508605957,9.1,1,0.0,1.0
3.0,1.8755364418029785,8.6,1,0.0,1.0
140.0,1.7417998313903809,9.8,1,0.0,1.0
-33.0,1.881265640258789,9.3,1,0.0,1.0
593.0,1.8741209506988525,9.4,1,140.0,1.0
134.0,1.847517728805542,9.4,1,648.0,1.0
-56.0,1.7096452713012695,9.1,1,592.0,1.0
-154.0,1.7060294151306152,8.8,1,437.0,1.0
49.0,1.687584400177002,8.1,1,486.0,1.0
204.0,1.8228251934051514,8.7,1,690.0,1.0
-209.0,1.8355624675750732,9.0,1,481.0,1.0
494.0,1.7474946975708008,8.1,1,90.0,1.0
-334.0,1.8576867580413818,8.8,1,0.0,1.0
-166.0,1.6878666877746582,8.9,1,0.0,1.0
658.0,1.7054131031036377,8.6,1,248.0,1.0
-112.0,1.8243672847747803,9.6,1,136.0,1.0
384.0,1.7478504180908203,9.2,1,520.0,1.0
172.0,1.7283258438110352,9.2,1,183.0,1.0
-684.0,1.7024810314178467,8.7,1,0.0,1.0
939.0,1.690345048904419,8.5,1,438.0,1.0
-242.0,1.8003466129302979,8.4,1,196.0,1.0
-27.0,1.7651317119598389,9.5,1,168.0,1.0
-227.0,1.700697660446167,8.9,1,0.0,1.0
791.0,1.7053968906402588,9.3,1,55.0,1.0
-93.0,1.8421928882598877,8.7,1,0.0,1.0
146.0,1.85792875289917,8.6,1,108.0,1.0
-705.0,1.729846715927124,8.1,1,0.0,1.0
537.0,1.726121187210083,8.7,1,0.0,1.0
608.0,1.7175052165985107,10.3,1,724.0,1.0
-498.0,2.4036877155303955,8.2,1,226.0,1.0
552.0,1.8820736408233643,9.1,1,779.0,1.0
-22.0,1.879831075668335,8.6,1,756.0,1.0
-206.0,1.6998112201690674,8.8,1,550.0,1.0
-50.0,1.712721347808838,9.2,1,499.0,1.0
53.0,1.6929733753204346,8.6,1,553.0,1.0
533.0,1.7012839317321777,9.0,1,144.0,1.0
10.0,1.7004778385162354,8.4,1,155.0,1.0
-124.0,1.7117505073547363,8.8,1,30.0,1.0
-348.0,1.8620882034301758,8.5,1,0.0,1.0
381.0,1.7685070037841797,9.3,1,63.0,1.0
-1.0,1.7187817096710205,9.7,1,62.0,1.0
371.0,1.703157663345337,8.8,1,207.0,1.0
-208.0,1.837946891784668,9.2,1,0.0,1.0
473.0,1.8179435729980469,8.6,1,76.0,1.0
-514.0,1.767951488494873,8.3,1,0.0,1.0
91.0,1.7347040176391602,8.6,1,0.0,1.0
24.0,1.7939107418060303,8.4,1,0.0,1.0
307.0,1.7407822608947754,6.0,1,0.0,1.0
-428.0,1.693382740020752,8.4,1,0.0,1.0
161.0,1.823410987854004,8.9,1,0.0,1.0
253.0,1.8199594020843506,8.5,1,0.0,1.0
-36.0,1.8637771606445312,8.5,1,0.0,1.0
406.0,1.7665660381317139,9.6,1,76.0,1.0
253.0,1.8715803623199463,8.7,1,22.0,1.0
-241.0,1.9676787853240967,8.3,1,0.0,1.0
490.0,1.767683982849121,9.2,1,111.0,1.0
-638.0,1.7797648906707764,8.1,1,0.0,1.0
399.0,1.8769359588623047,8.7,1,0.0,1.0
-94.0,1.6892614364624023,8.7,1,0.0,1.0
696.0,1.834740400314331,8.9,1,12.0,1.0
-61.0,1.6891090869903564,8.2,1,0.0,1.0
-268.0,1.7147822380065918,8.9,1,0.0,1.0
-87.0,1.7069053649902344,8.4,1,0.0,1.0
104.0,1.6939730644226074,9.8,1,0.0,1.0
546.0,1.6972074508666992,8.3,1,74.0,1.0
-522.0,1.8917076587677002,9.2,1,0.0,1.0
709.0,1.7216429710388184,8.4,1,261.0,1.0
23.0,1.6903650760650635,9.4,1,285.0,1.0
-574.0,1.7318010330200195,8.4,1,0.0,1.0
510.0,1.7209248542785645,8.5,1,221.0,1.0
133.0,1.7134783267974854,8.9,1,355.0,1.0
-90.0,1.805375337600708,9.0,1,264.0,1.0
-341.0,1.7591612339019775,8.6,1,0.0,1.0
87.0,1.7181048393249512,9.0,1,10.0,1.0
132.0,1.8891339302062988,8.6,1,143.0,1.0
885.0,1.7548248767852783,10.5,1,630.0,1.0
-485.0,1.7048356533050537,9.9,1,144.0,1.0
483.0,1.6923022270202637,8.6,1,628.0,1.0
193.0,1.7209134101867676,9.0,1,140.0,1.0
-170.0,1.870539665222168,8.8,1,0.0,1.0
-456.0,1.8030421733856201,9.1,1,0.0,1.0
624.0,1.744288682937622,10.0,1,138.0,1.0
182.0,1.8389627933502197,9.2,1,441.0,1.0
-807.0,1.742882490158081,9.4,1,0.0,1.0
753.0,1.832322359085083,9.1,1,387.0,1.0
-371.0,1.8618628978729248,8.8,1,15.0,1.0
-120.0,1.8949711322784424,8.6,1,0.0,1.0
428.0,1.8611528873443604,9.1,1,323.0,1.0
606.0,1.8633170127868652,10.2,1,502.0,1.0
-110.0,1.8304238319396973,9.6,1,391.0,1.0
235.0,1.7141265869140625,9.4,1,640.0,1.0
-214.0,1.8853914737701416,9.4,1,426.0,1.0
-509.0,1.7219069004058838,8.1,1,0.0,1.0
81.0,1.8537006378173828,9.0,1,0.0,1.0
553.0,1.7608413696289062,9.4,1,552.0,1.0
174.0,1.699843406677246,8.6,1,727.0,1.0
-615.0,1.6915717124938965,9.5,1,111.0,1.0
428.0,1.7425587177276611,9.6,1,539.0,1.0
-46.0,1.8529157638549805,9.0,1,493.0,1.0
27.0,1.9543774127960205,10.2,1,520.0,1.0
91.0,1.8526279926300049,8.7,1,612.0,1.0
537.0,1.738739013671875,8.7,1,593.0,1.0
-522.0,1.699256420135498,8.6,1,70.0,1.0
85.0,1.7041780948638916,10.6,1,156.0,1.0
702.0,1.709622859954834,9.5,1,132.0,1.0
115.0,1.6884260177612305,8.8,1,129.0,1.0
-398.0,1.7252106666564941,8.7,1,0.0,1.0
120.0,1.8387627601623535,10.2,1,0.0,1.0
-260.0,1.8060684204101562,8.7,1,0.0,1.0
350.0,1.702294111251831,9.1,1,0.0,1.0
30.0,1.732224702835083,10.1,1,0.0,1.0
141.0,1.7031350135803223,8.9,1,111.0,1.0
443.0,1.8978800773620605,9.1,1,601.0,1.0
-405.0,1.7363200187683105,9.5,1,196.0,1.0
-308.0,1.6896100044250488,10.5,1,0.0,1.0
910.0,1.8369247913360596,8.6,1,799.0,1.0
86.0,1.6886661052703857,8.7,1,3.0,1.0
29.0,1.754669189453125,9.2,1,33.0,1.0
-284.0,1.8834121227264404,9.2,1,0.0,1.0
-75.0,1.8534018993377686,9.2,1,0.0,1.0
-206.0,1.6904425621032715,9.6,1,0.0,1.0
931.0,1.717066764831543,9.1,1,133.0,1.0
-745.0,1.8515057563781738,8.5,1,0.0,1.0
212.0,1.8776001930236816,8.8,1,0.0,1.0
140.0,1.7189288139343262,8.4,1,0.0,1.0
785.0,1.7152965068817139,8.7,1,419.0,1.0
-630.0,2.0207748413085938,8.3,1,0.0,1.0
222.0,1.8828527927398682,9.0,1,12.0,1.0
111.0,1.7314436435699463,8.8,1,124.0,1.0
-154.0,1.822721242904663,8.6,1,0.0,1.0
465.0,1.6891207695007324,8.2,1,434.0,1.0
200.0,1.7015621662139893,8.7,1,179.0,1.0
-394.0,1.7231671810150146,8.1,1,0.0,1.0
115.0,1.7290825843811035,9.4,1,0.0,1.0
768.0,1.8729827404022217,9.2,1,99.0,1.0
-202.0,1.7004351615905762,9.4,1,0.0,1.0
303.0,1.8305432796478271,8.6,1,0.0,1.0
-714.0,1.7120497226715088,8.2,1,0.0,1.0
668.0,1.701427936553955,8.9,1,0.0,1.0
-203.0,1.8225550651550293,8.7,1,0.0,1.0
-25.0,1.6879112720489502,8.2,1,0.0,1.0
258.0,1.8886194229125977,8.9,1,0.0,1.0
18.0,1.7450790405273438,9.5,1,3.0,1.0
180.0,1.8373773097991943,9.1,1,184.0,1.0
-548.0,1.7473442554473877,10.5,1,0.0,1.0
328.0,1.6922173500061035,8.8,1,0.0,1.0
62.0,1.6956629753112793,9.4,1,26.0,1.0
262.0,1.8187618255615234,8.6,1,289.0,1.0
338.0,1.7117114067077637,9.3,1,594.0,1.0
-455.0,1.749751329421997,9.2,1,139.0,1.0
745.0,1.6882431507110596,9.1,1,579.0,1.0
-597.0,1.691732406616211,8.8,1,0.0,1.0
-68.0,1.8905656337738037,8.5,1,0.0,1.0
702.0,1.73636794090271,8.8,1,615.0,1.0
34.0,1.704498529434204,9.3,1,650.0,1.0
-486.0,1.7453269958496094,8.6,1,163.0,1.0
712.0,1.8691620826721191,8.8,1,875.0,1.0
45.0,1.703162670135498,8.4,1,706.0,1.0
-93.0,1.7011818885803223,9.3,1,612.0,1.0
17.0,1.868868350982666,8.5,1,629.0,1.0
272.0,1.6909193992614746,7.9,1,21.0,1.0
-645.0,1.7515735626220703,9.6,1,0.0,1.0
252.0,1.6908044815063477,9.4,1,0.0,1.0
259.0,1.7372004985809326,8.6,1,0.0,1.0
-372.0,1.7084496021270752,9.0,1,0.0,1.0
634.0,1.8283629417419434,9.0,1,33.0,1.0
-67.0,1.8264126777648926,9.0,1,0.0,1.0
-318.0,1.750842571258545,9.4,1,0.0,1.0
328.0,1.7071800231933594,9.2,1,0.0,1.0
513.0,1.843893051147461,8.9,1,209.0,1.0
-94.0,1.689161777496338,9.4,1,114.0,1.0
249.0,1.7372369766235352,9.6,1,353.0,1.0
43.0,1.7268531322479248,9.2,1,396.0,1.0
-150.0,1.743344783782959,9.6,1,246.0,1.0
-263.0,1.900233268737793,8.6,1,0.0,1.0
92.0,1.8159947395324707,9.5,1,75.0,1.0
402.0,1.700831651687622,8.7,1,477.0,1.0
-7.0,1.825058937072754,8.8,1,470.0,1.0
337.0,1.748152494430542,9.2,1,293.0,1.0
-650.0,1.7033891677856445,8.8,1,0.0,1.0
883.0,1.727454423904419,8.5,1,192.0,1.0
-640.0,1.7185633182525635,8.6,1,0.0,1.0
390.0,1.8874430656433105,9.1,1,0.0,1.0
-123.0,1.8515477180480957,9.5,1,0.0,1.0
401.0,1.8878812789916992,8.9,1,220.0,1.0
361.0,1.8363914489746094,9.1,1,708.0,1.0
-312.0,1.859480857849121,9.5,1,396.0,1.0
252.0,1.691286325454712,9.7,1,649.0,1.0
-523.0,1.7306058406829834,9.8,1,125.0,1.0
185.0,1.8441357612609863,9.2,1,311.0,1.0
327.0,1.8745176792144775,9.1,1,638.0,1.0
528.0,1.780038833618164,9.4,1,287.0,1.0
-739.0,1.707319974899292,8.8,1,0.0,1.0
120.0,1.8789002895355225,8.9,1,0.0,1.0
648.0,1.8927264213562012,9.1,1,317.0,1.0
-594.0,1.8431193828582764,9.1,1,0.0,1.0
285.0,1.7029640674591064,9.4,1,8.0,1.0
69.0,1.8347079753875732,8.8,1,78.0,1.0
252.0,1.823838710784912,9.2,1,330.0,1.0
166.0,1.7025816440582275,9.6,1,497.0,1.0
-429.0,1.7006504535675049,8.6,1,68.0,1.0
781.0,1.8340187072753906,8.3,1,78.0,1.0
-58.0,1.701249599456787,8.4,1,19.0,1.0
-52.0,1.6880815029144287,10.3,1,0.0,1.0
392.0,1.7218079566955566,8.5,1,190.0,1.0
-435.0,1.9042553901672363,9.4,1,0.0,1.0
54.0,1.8798596858978271,8.6,1,0.0,1.0
-199.0,1.6909193992614746,8.7,1,0.0,1.0
57.0,1.8808133602142334,9.2,1,0.0,1.0
194.0,1.695295810699463,9.5,1,0.0,1.0
746.0,1.8853435516357422,9.3,1,549.0,1.0
-565.0,1.8720459938049316,9.8,1,0.0,1.0
-119.0,1.8319833278656006,8.5,1,0.0,1.0
858.0,1.7205915451049805,10.1,1,722.0,1.0
113.0,1.8778717517852783,8.5,1,835.0,1.0
-204.0,1.7225446701049805,7.9,1,630.0,1.0
-251.0,1.7099103927612305,10.1,1,378.0,1.0
-18.0,1.7316348552703857,9.8,1,360.0,1.0
380.0,1.7681293487548828,8.6,1,741.0,1.0
-521.0,1.718775987625122,8.6,1,219.0,1.0
612.0,1.8571507930755615,9.2,1,831.0,1.0
351.0,1.8483316898345947,9.7,1,13.0,1.0
-157.0,1.888688564300537,9.2,1,0.0,1.0
-320.0,1.7173359394073486,8.7,1,0.0,1.0
-194.0,1.8766155242919922,8.7,1,0.0,1.0
888.0,1.7028465270996094,8.3,1,839.0,1.0
-362.0,1.8040385246276855,11.3,1,477.0,1.0
-320.0,1.7267725467681885,8.3,1,156.0,1.0
890.0,1.7013442516326904,9.2,1,493.0,1.0
-624.0,2.3691720962524414,7.5,1,0.0,1.0
67.0,1.7521390914916992,7.0,1,0.0,1.0
771.0,3.0926482677459717,8.7,1,107.0,1.0
-431.0,1.7012314796447754,8.7,1,0.0,1.0
7.0,1.756485939025879,9.6,1,0.0,1.0
-163.0,1.8393051624298096,9.0,1,0.0,1.0
528.0,1.7031900882720947,9.3,1,47.0,1.0
-444.0,1.8697752952575684,8.4,1,0.0,1.0
438.0,1.6886513233184814,8.8,1,42.0,1.0
433.0,1.734504222869873,10.2,1,139.0,1.0
-753.0,1.7238633632659912,8.7,1,0.0,1.0
751.0,1.7198951244354248,9.9,1,137.0,1.0
-578.0,1.8636534214019775,9.1,1,0.0,1.0
89.0,1.7017877101898193,9.9,1,0.0,1.0
830.0,1.8457067012786865,9.2,1,95.0,1.0
215.0,1.8037097454071045,8.7,1,997.0,1.0
-529.0,1.7031636238098145,9.0,1,468.0,1.0
-108.0,1.8297181129455566,8.7,1,359.0,1.0
669.0,1.8191027641296387,8.5,1,1028.0,1.0
-644.0,1.710817813873291,9.2,1,384.0,1.0
426.0,1.6906180381774902,8.7,1,810.0,1.0
97.0,1.706876516342163,8.6,1,907.0,1.0
-131.0,1.73854660987854,8.7,1,775.0,1.0
264.0,1.8657891750335693,9.2,1,671.0,1.0
586.0,1.8721799850463867,10.0,1,82.0,1.0
-32.0,1.7047743797302246,9.3,1,49.0,1.0
-149.0,1.7120742797851562,10.4,1,0.0,1.0
-337.0,1.702721357345581,8.6,1,0.0,1.0
780.0,1.6987297534942627,8.2,1,320.0,1.0
-718.0,1.7410361766815186,9.5,1,0.0,1.0
813.0,1.7132129669189453,9.4,1,415.0,1.0
-637.0,1.827298879623413,8.7,1,0.0,1.0
621.0,1.7212259769439697,8.4,1,399.0,1.0
-61.0,1.7054181098937988,9.4,1,337.0,1.0
322.0,1.8836185932159424,8.5,1,560.0,1.0
-308.0,1.7037196159362793,8.6,1,251.0,1.0
137.0,1.7699477672576904,9.1,1,388.0,1.0
-416.0,1.989464282989502,8.5,1,0.0,1.0
-62.0,1.7032129764556885,8.9,1,0.0,1.0
497.0,1.7355115413665771,9.1,1,406.0,1.0
205.0,1.9305627346038818,8.7,1,588.0,1.0
-19.0,1.8179075717926025,8.5,1,568.0,1.0
81.0,1.7516670227050781,9.5,1,78.0,1.0
-72.0,1.729785680770874,8.7,1,6.0,1.0
98.0,1.7443592548370361,9.1,1,15.0,1.0
-175.0,1.8552536964416504,8.9,1,0.0,1.0
534.0,1.708097219467163,8.6,1,139.0,1.0
-564.0,1.8466424942016602,10.0,1,0.0,1.0
809.0,1.6881389617919922,8.9,1,384.0,1.0
-595.0,1.7257487773895264,8.6,1,0.0,1.0
194.0,1.7652919292449951,9.2,1,0.0,1.0
498.0,1.701542854309082,8.5,1,382.0,1.0
50.0,1.7149105072021484,9.0,1,432.0,1.0
-211.0,1.706430196762085,10.0,1,221.0,1.0
197.0,1.7108476161956787,8.4,1,418.0,1.0
238.0,1.7176227569580078,8.6,1,188.0,1.0
371.0,1.7037317752838135,10.0,1,81.0,1.0
-695.0,1.9081127643585205,10.1,1,0.0,1.0
164.0,1.689500093460083,10.3,1,0.0,1.0
600.0,1.8514013290405273,8.7,1,151.0,1.0
35.0,1.971238374710083,8.6,1,187.0,1.0
184.0,1.690669059753418,9.0,1,94.0,1.0
-619.0,1.713644027709961,9.0,1,0.0,1.0
779.0,1.7119872570037842,8.9,1,803.0,1.0
-471.0,1.7308917045593262,7.9,1,332.0,1.0
458.0,1.8462302684783936,8.7,1,790.0,1.0
-81.0,1.7214851379394531,10.0,1,708.0,1.0
-220.0,1.7211055755615234,8.3,1,488.0,1.0
545.0,1.805734395980835,9.1,1,426.0,1.0
-261.0,1.7014813423156738,8.1,1,164.0,1.0
-414.0,1.7342135906219482,8.5,1,0.0,1.0
545.0,1.7207930088043213,9.2,1,295.0,1.0
-430.0,1.8904619216918945,8.6,1,0.0,1.0
486.0,1.7325356006622314,8.6,1,351.0,1.0
38.0,1.8920717239379883,9.1,1,389.0,1.0
383.0,1.873403787612915,9.4,1,424.0,1.0
-473.0,1.7095887660980225,9.0,1,0.0,1.0
-98.0,1.8428258895874023,8.9,1,0.0,1.0
513.0,1.6930923461914062,9.2,1,366.0,1.0
-296.0,1.6901545524597168,9.0,1,69.0,1.0
96.0,1.6940019130706787,8.5,1,165.0,1.0
31.0,1.737060308456421,8.9,1,196.0,1.0
403.0,1.8531394004821777,9.7,1,599.0,1.0
-437.0,1.7186493873596191,8.9,1,162.0,1.0
737.0,1.7048490047454834,8.6,1,389.0,1.0
-528.0,1.851722240447998,8.6,1,0.0,1.0
722.0,1.706486463546753,10.2,1,751.0,1.0
352.0,1.8909335136413574,8.6,1,579.0,1.0
-62.0,1.7092549800872803,8.3,1,516.0,1.0
194.0,1.7330896854400635,8.1,1,710.0,1.0
-859.0,1.754316806793213,8.7,1,0.0,1.0
737.0,1.7578339576721191,9.0,1,589.0,1.0
253.0,1.7016644477844238,9.6,1,842.0,1.0
120.0,1.7521166801452637,8.3,1,316.0,1.0
-211.0,1.7021799087524414,9.1,1,105.0,1.0
-374.0,1.735476016998291,8.8,1,0.0,1.0
364.0,1.7328121662139893,8.7,1,95.0,1.0
-137.0,1.8764164447784424,9.4,1,0.0,1.0
514.0,1.8671445846557617,8.5,1,136.0,1.0
-637.0,1.7403321266174316,8.8,1,0.0,1.0
409.0,1.7018017768859863,9.1,1,0.0,1.0
345.0,1.8552160263061523,8.5,1,254.0,1.0
409.0,1.7135257720947266,10.3,1,283.0,1.0
-562.0,1.828728199005127,8.9,1,0.0,1.0
-226.0,1.7154834270477295,9.2,1,0.0,1.0
192.0,1.6936137676239014,9.5,1,0.0,1.0
-139.0,1.826002597808838,8.6,1,0.0,1.0
70.0,1.7029857635498047,7.9,1,0.0,1.0
612.0,1.9162371158599854,9.7,1,230.0,1.0
69.0,1.7488374710083008,8.6,1,299.0,1.0
470.0,1.753826379776001,9.4,1,554.0,1.0
-851.0,1.8990919589996338,8.6,1,0.0,1.0
777.0,1.7169990539550781,8.2,1,480.0,1.0
26.0,1.7862844467163086,9.6,1,506.0,1.0
69.0,1.703108549118042,11.1,1,575.0,1.0
-153.0,1.840113639831543,8.6,1,422.0,1.0
-469.0,1.7072052955627441,9.3,1,0.0,1.0
191.0,1.9013903141021729,9.3,1,144.0,1.0
297.0,2.087007522583008,8.5,1,441.0,1.0
187.0,1.7041401863098145,8.7,1,629.0,1.0
-175.0,1.736785888671875,8.7,1,453.0,1.0
509.0,1.7198803424835205,8.6,1,761.0,1.0
80.0,1.8232133388519287,9.6,1,842.0,1.0
-61.0,1.8372111320495605,8.6,1,780.0,1.0
351.0,1.7280197143554688,8.6,1,623.0,1.0
-800.0,1.7631914615631104,8.9,1,0.0,1.0
976.0,1.8518404960632324,8.4,1,182.0,1.0
-102.0,1.695465326309204,8.7,1,79.0,1.0
-337.0,1.7544634342193604,8.9,1,0.0,1.0
643.0,1.9058141708374023,9.5,1,678.0,1.0
-325.0,1.7642507553100586,10.0,1,352.0,1.0
505.0,1.7169370651245117,8.7,1,415.0,1.0
-48.0,1.8700573444366455,8.4,1,367.0,1.0
-9.0,1.7341487407684326,8.7,1,357.0,1.0
-412.0,1.8025686740875244,9.0,1,0.0,1.0
172.0,1.8287155628204346,9.4,1,117.0,1.0
-196.0,1.8475346565246582,8.9,1,0.0,1.0
382.0,1.7348217964172363,9.0,1,303.0,1.0
274.0,1.7280254364013672,8.2,1,578.0,1.0
13.0,1.8408401012420654,9.2,1,591.0,1.0
-403.0,1.6892540454864502,8.6,1,188.0,1.0
854.0,1.8461272716522217,8.5,1,893.0,1.0
-44.0,1.7394089698791504,9.7,1,848.0,1.0
-622.0,1.740004062652588,9.2,1,226.0,1.0
564.0,1.8351800441741943,8.6,1,791.0,1.0
306.0,1.8362600803375244,10.0,1,17.0,1.0
-177.0,1.7479887008666992,8.7,1,0.0,1.0
-19.0,1.8297934532165527,8.7,1,0.0,1.0
491.0,1.9226760864257812,8.3,1,166.0,1.0
-92.0,1.7599365711212158,9.3,1,74.0,1.0
-175.0,1.6987946033477783,8.4,1,0.0,1.0
-440.0,2.0807769298553467,8.3,1,0.0,1.0
674.0,1.691925287246704,8.0,1,132.0,1.0
-377.0,1.7245988845825195,9.0,1,0.0,1.0
270.0,1.7160239219665527,8.6,1,25.0,1.0
85.0,1.772684097290039,8.6,1,110.0,1.0
67.0,1.7906885147094727,8.8,1,177.0,1.0
19.0,1.6917033195495605,9.3,1,224.0,1.0
505.0,1.7037811279296875,9.3,1,416.0,1.0
-733.0,1.8503971099853516,8.5,1,0.0,1.0
627.0,1.704496145248413,8.8,1,310.0,1.0
235.0,1.6880853176116943,9.1,1,121.0,1.0
-195.0,1.6920790672302246,9.2,1,0.0,1.0
448.0,1.8667616844177246,9.1,1,685.0,1.0
-13.0,1.8533275127410889,8.8,1,672.0,1.0
-697.0,1.7063190937042236,8.5,1,0.0,1.0
605.0,1.8950600624084473,9.2,1,581.0,1.0
301.0,1.8303518295288086,8.6,1,190.0,1.0
-537.0,1.6960437297821045,9.1,1,0.0,1.0
-29.0,1.6896638870239258,9.3,1,0.0,1.0
252.0,1.7105891704559326,8.1,1,0.0,1.0
339.0,1.7062480449676514,8.1,1,215.0,1.0
-93.0,1.7159020900726318,9.4,1,122.0,1.0
-314.0,1.6857266426086426,8.8,1,0.0,1.0
823.0,1.8350517749786377,9.2,1,587.0,1.0
-438.0,1.8864033222198486,9.1,1,149.0,1.0
-281.0,1.713078498840332,8.1,1,0.0,1.0
307.0,1.8858356475830078,8.5,1,175.0,1.0
-157.0,1.7029614448547363,9.2,1,17.0,1.0
592.0,1.7012343406677246,8.7,1,609.0,1.0
118.0,1.710073471069336,8.7,1,46.0,1.0
-250.0,1.7319867610931396,8.6,1,0.0,1.0
-172.0,1.7053368091583252,8.8,1,0.0,1.0
727.0,1.839693546295166,8.8,1,350.0,1.0
-498.0,1.871959924697876,8.7,1,0.0,1.0
-58.0,1.893556833267212,9.2,1,0.0,1.0
247.0,1.690542459487915,7.8,1,41.0,1.0
-52.0,1.8354933261871338,8.7,1,0.0,1.0
583.0,1.6888823509216309,7.6,1,464.0,1.0
406.0,1.7580342292785645,9.0,1,89.0,1.0
-541.0,1.6950609683990479,8.8,1,0.0,1.0
397.0,1.7730743885040283,8.7,1,0.0,1.0
-137.0,1.8394320011138916,9.0,1,0.0,1.0
425.0,1.6891343593597412,8.3,1,577.0,1.0
200.0,1.7130699157714844,8.6,1,777.0,1.0
-752.0,1.7141571044921875,8.5,1,25.0,1.0
67.0,1.6910269260406494,8.8,1,93.0,1.0
441.0,1.688971757888794,8.6,1,534.0,1.0
402.0,1.8292384147644043,9.1,1,937.0,1.0
-123.0,1.7273149490356445,7.8,1,813.0,1.0
-494.0,1.8775920867919922,8.7,1,319.0,1.0
273.0,1.7521584033966064,8.6,1,592.0,1.0
-100.0,1.8237087726593018,8.6,1,492.0,1.0
500.0,1.705963134765625,8.6,1,40.0,1.0
-40.0,1.7516555786132812,8.5,1,0.0,1.0
482.0,1.704406976699829,8.9,1,460.0,1.0
-376.0,1.7226686477661133,8.8,1,84.0,1.0
316.0,1.7504451274871826,8.9,1,401.0,1.0
-150.0,1.8461825847625732,9.4,1,251.0,1.0
442.0,1.8561923503875732,8.7,1,651.0,1.0
-338.0,1.700810194015503,8.5,1,313.0,1.0
148.0,1.7011456489562988,8.4,1,461.0,1.0
-262.0,1.7395212650299072,8.7,1,199.0,1.0
593.0,1.8893005847930908,8.8,1,121.0,1.0
-642.0,1.7034811973571777,9.0,1,0.0,1.0
548.0,3.571685314178467,7.2,1,28.0,1.0
-446.0,1.8363983631134033,9.2,1,0.0,1.0
928.0,1.7007322311401367,8.4,1,91.0,1.0
112.0,1.8418028354644775,9.3,1,115.0,1.0
-131.0,1.842512607574463,8.5,1,0.0,1.0
-97.0,1.6999926567077637,7.4,1,0.0,1.0
224.0,1.7009944915771484,8.4,1,111.0,1.0
-553.0,1.7144873142242432,8.2,1,0.0,1.0
89.0,1.850367546081543,9.0,1,0.0,1.0
473.0,1.8312263488769531,8.5,1,121.0,1.0
184.0,1.7188928127288818,8.3,1,215.0,1.0
-584.0,1.7284431457519531,8.7,1,0.0,1.0
911.0,1.7479336261749268,8.3,1,202.0,1.0
-395.0,1.717289924621582,9.1,1,0.0,1.0
-59.0,1.7383852005004883,9.4,1,0.0,1.0
125.0,1.8910472393035889,8.8,1,0.0,1.0
199.0,1.7993202209472656,8.7,1,72.0,1.0
-97.0,1.8598811626434326,8.6,1,0.0,1.0
174.0,1.8369462490081787,8.7,1,149.0,1.0
-285.0,1.721843957901001,9.0,1,0.0,1.0
464.0,1.7293617725372314,8.9,1,73.0,1.0
64.0,1.8830454349517822,8.7,1,137.0,1.0
274.0,1.8315744400024414,8.8,1,109.0,1.0
210.0,1.946502923965454,8.4,1,129.0,1.0
-277.0,1.7040727138519287,8.6,1,0.0,1.0
-6.0,1.762267827987671,9.2,1,0.0,1.0
109.0,1.8711259365081787,8.7,1,0.0,1.0
-85.0,1.703503131866455,8.6,1,0.0,1.0
-120.0,1.7116506099700928,8.4,1,0.0,1.0
273.0,1.7341492176055908,7.1,1,21.0,1.0
333.0,1.8991649150848389,8.8,1,297.0,1.0
