time_since_last_recording,latency,cost,reliability
-90.0,0.17692899703979492,25.7,1
752.0,0.17315125465393066,25.0,1
-1.0,0.17670726776123047,24.7,1
-276.0,0.1761925220489502,25.7,1
-55.0,0.17894721031188965,25.3,1
-178.0,0.1775224208831787,24.7,1
529.0,0.175339937210083,24.7,1
-252.0,0.1782393455505371,25.3,1
-223.0,0.17886805534362793,24.3,1
614.0,0.17893409729003906,25.3,1
-468.0,0.1868598461151123,25.6,1
630.0,0.17604827880859375,27.4,1
-46.0,0.1768660545349121,24.7,1
419.0,0.17436599731445312,25.0,1
-389.0,0.17559504508972168,24.7,1
347.0,0.17406487464904785,24.7,1
-208.0,0.17692160606384277,25.7,1
-2.0,0.17558693885803223,25.7,1
-95.0,0.17678523063659668,24.7,1
311.0,0.1751258373260498,24.7,1
53.0,0.17903447151184082,25.3,1
-185.0,0.1734480857849121,26.0,1
744.0,0.1776280403137207,25.3,1
78.0,0.18110251426696777,25.0,1
-67.0,0.17743277549743652,24.3,1
51.0,0.17896270751953125,25.7,1
128.0,0.17747735977172852,25.7,1
-428.0,0.18036174774169922,25.0,1
73.0,0.1810445785522461,26.3,1
295.0,0.17680597305297852,24.7,1
-199.0,0.17557406425476074,24.7,1
-232.0,0.17556428909301758,24.7,1
558.0,0.17552685737609863,25.7,1
512.0,0.1781008243560791,24.3,1
-49.0,0.17724013328552246,25.7,1
-313.0,0.1778569221496582,24.3,1
529.0,0.17713332176208496,25.7,1
-22.0,0.18690156936645508,25.6,1
143.0,0.18124938011169434,25.0,1
-855.0,0.1886587142944336,26.6,1
70.0,0.17503929138183594,24.7,1
525.0,0.1748344898223877,24.7,1
-364.0,0.17340779304504395,25.0,1
334.0,0.17695069313049316,25.7,1
671.0,0.17261433601379395,25.0,1
-327.0,0.17792296409606934,25.7,1
450.0,0.17955303192138672,26.7,1
80.0,0.17666935920715332,25.7,1
-764.0,0.17896199226379395,25.3,1
-70.0,0.17644095420837402,24.7,1
554.0,0.17311716079711914,25.0,1
-177.0,0.17553186416625977,25.7,1
-58.0,0.17397403717041016,25.0,1
49.0,0.17359066009521484,25.0,1
-60.0,0.1785576343536377,25.3,1
332.0,0.1769113540649414,25.7,1
404.0,0.17552733421325684,24.7,1
-441.0,0.1753847599029541,24.7,1
292.0,0.17574048042297363,25.0,1
431.0,0.18688535690307617,25.6,1
-188.0,0.17936038970947266,24.3,1
491.0,0.18212127685546875,25.0,1
-801.0,0.1726691722869873,25.0,1
367.0,0.1810765266418457,24.3,1
-79.0,0.17734718322753906,25.7,1
279.0,0.17963314056396484,25.3,1
-314.0,0.1766376495361328,25.7,1
258.0,0.1814100742340088,25.3,1
348.0,0.17784380912780762,30.7,1
-3.0,0.1743457317352295,24.7,1
308.0,0.18227910995483398,27.6,1
-296.0,0.17600798606872559,29.2,1
-35.0,0.17685246467590332,25.7,1
80.0,0.17707276344299316,24.7,1
756.0,0.17665958404541016,24.7,1
-608.0,0.1789417266845703,30.7,1
508.0,0.17842364311218262,32.4,1
-668.0,0.17388916015625,25.0,1
471.0,0.1755661964416504,24.7,1
-329.0,0.17991328239440918,25.3,1
644.0,0.17406749725341797,25.0,1
-335.0,0.17768597602844238,25.3,1
474.0,0.17398333549499512,29.2,1
-51.0,0.1773083209991455,24.3,1
415.0,0.17874932289123535,24.3,1
-734.0,0.17933082580566406,25.3,1
811.0,0.18031692504882812,29.7,1
13.0,0.17889809608459473,25.3,1
156.0,0.17687749862670898,25.7,1
-685.0,0.17950773239135742,24.3,1
312.0,0.1755843162536621,25.7,1
276.0,0.18154287338256836,25.3,1
418.0,0.18234491348266602,25.0,1
37.0,0.17913818359375,25.3,1
-199.0,0.17386460304260254,26.0,1
397.0,0.17893242835998535,25.3,1
-757.0,0.18135929107666016,25.3,1
162.0,0.18037796020507812,25.3,1
562.0,0.1750788688659668,24.7,1
168.0,0.1755084991455078,25.7,1
-253.0,0.17585206031799316,25.7,1
80.0,0.1772153377532959,25.7,1
88.0,0.1783750057220459,25.3,1
-405.0,0.17431211471557617,26.0,1
504.0,0.17792201042175293,25.3,1
-289.0,0.18273353576660156,25.0,1
635.0,0.17266201972961426,25.0,1
-598.0,0.17893242835998535,25.3,1
855.0,0.17866206169128418,26.7,1
137.0,0.17809271812438965,25.3,1
-249.0,0.17821598052978516,25.7,1
360.0,0.19109678268432617,28.7,1
-494.0,0.17324042320251465,25.0,1
385.0,0.17714214324951172,29.7,1
-587.0,0.1737837791442871,25.0,1
870.0,0.17709946632385254,25.7,1
-350.0,0.17846250534057617,25.3,1
420.0,0.18007254600524902,25.0,1
-139.0,0.17566466331481934,25.7,1
411.0,0.1827845573425293,25.0,1
-358.0,0.17449307441711426,25.0,1
-237.0,0.1738431453704834,26.0,1
-60.0,0.18818163871765137,25.6,1
873.0,0.17612552642822266,25.7,1
-875.0,0.1755542755126953,24.7,1
779.0,0.17672014236450195,25.7,1
-360.0,0.17563939094543457,25.0,1
-60.0,0.1835176944732666,29.9,1
791.0,0.17928743362426758,25.3,1
-429.0,0.17744088172912598,24.7,1
62.0,0.17724275588989258,25.7,1
-180.0,0.17465782165527344,26.0,1
327.0,0.17285776138305664,25.0,1
385.0,0.17839741706848145,25.3,1
-84.0,0.1807105541229248,25.3,1
296.0,0.17427492141723633,25.0,1
-553.0,0.17853569984436035,25.7,1
244.0,0.18190383911132812,25.0,1
11.0,0.178635835647583,25.3,1
38.0,0.17785215377807617,28.0,1
517.0,0.1757035255432129,24.7,1
-1.0,0.1786789894104004,28.8,1
-550.0,0.1825847625732422,25.0,1
725.0,0.18273043632507324,24.7,1
-505.0,0.1769876480102539,25.7,1
24.0,0.17853236198425293,25.3,1
236.0,0.1773984432220459,25.7,1
267.0,0.1807084083557129,25.0,1
-269.0,0.17771339416503906,25.7,1
-155.0,0.1760866641998291,28.8,1
704.0,0.1770319938659668,24.7,1
34.0,0.17427492141723633,26.0,1
-94.0,0.1788465976715088,25.3,1
357.0,0.17341136932373047,25.0,1
266.0,0.17388129234313965,25.0,1
-725.0,0.17531347274780273,24.7,1
527.0,0.17361974716186523,25.0,1
-374.0,0.17835140228271484,24.3,1
-16.0,0.17413592338562012,30.1,1
881.0,0.17618799209594727,25.7,1
-424.0,0.17784833908081055,24.7,1
-219.0,0.17702507972717285,25.7,1
50.0,0.1729907989501953,25.0,1
551.0,0.1790602207183838,24.3,1
-259.0,0.17531204223632812,24.7,1
390.0,0.18151140213012695,26.3,1
168.0,0.17339563369750977,25.0,1
241.0,0.1793222427368164,24.3,1
-558.0,0.1756134033203125,25.7,1
589.0,0.17704439163208008,25.7,1
-600.0,0.1773848533630371,24.3,1
787.0,0.17709636688232422,26.0,1
-388.0,0.17723822593688965,25.7,1
404.0,0.17855072021484375,24.3,1
-208.0,0.17705559730529785,29.7,1
320.0,0.1774916648864746,25.7,1
-737.0,0.17915773391723633,25.3,1
653.0,0.17763137817382812,24.7,1
-122.0,0.1769852638244629,25.7,1
-10.0,0.18003201484680176,27.0,1
-104.0,0.17840838432312012,25.3,1
117.0,0.17888927459716797,25.7,1
-17.0,0.17870235443115234,25.7,1
20.0,0.17746853828430176,25.7,1
424.0,0.17696452140808105,25.7,1
-365.0,0.17337393760681152,25.0,1
363.0,0.1792140007019043,25.3,1
426.0,0.17421793937683105,26.0,1
133.0,0.18187427520751953,25.3,1
-475.0,0.17404651641845703,30.1,1
318.0,0.17916393280029297,24.3,1
-366.0,0.17404794692993164,24.7,1
661.0,0.17535638809204102,24.7,1
270.0,0.1765904426574707,25.7,1
-325.0,0.1769084930419922,24.7,1
245.0,0.17683768272399902,26.7,1
89.0,0.17540740966796875,25.7,1
307.0,0.17577433586120605,25.7,1
-377.0,0.18316936492919922,25.0,1
-290.0,0.17616915702819824,24.7,1
777.0,0.17333769798278809,26.0,1
-250.0,0.17709898948669434,25.7,1
278.0,0.17878389358520508,25.3,1
-528.0,0.17789983749389648,28.0,1
900.0,0.1789557933807373,25.7,1
-650.0,0.17885684967041016,25.3,1
511.0,0.1778714656829834,24.3,1
-170.0,0.17929339408874512,25.3,1
-392.0,0.1763768196105957,25.7,1
1030.0,0.1737964153289795,24.7,1
-451.0,0.1747891902923584,26.0,1
268.0,0.17347216606140137,25.0,1
-3.0,0.17878341674804688,25.3,1
-36.0,0.17868566513061523,25.3,1
-97.0,0.17904233932495117,25.3,1
713.0,0.1790015697479248,25.3,1
-208.0,0.17806625366210938,24.7,1
252.0,0.179246187210083,25.3,1
-341.0,0.17763781547546387,30.7,1
5.0,0.17553019523620605,25.7,1
544.0,0.1790921688079834,24.3,1
-109.0,0.1787562370300293,24.3,1
-223.0,0.17696499824523926,25.7,1
479.0,0.17554402351379395,24.7,1
-559.0,0.1775815486907959,25.7,1
553.0,0.17742156982421875,24.3,1
-25.0,0.1736466884613037,25.0,1
-154.0,0.17915916442871094,24.3,1
-86.0,0.17711186408996582,25.7,1
66.0,0.1736464500427246,26.4,1
433.0,0.18192553520202637,25.0,1
170.0,0.17633295059204102,25.7,1
502.0,0.1789264678955078,25.3,1
-160.0,0.17478537559509277,26.0,1
98.0,0.17548370361328125,24.7,1
262.0,0.1762986183166504,25.7,1
-244.0,0.17820215225219727,25.3,1
-488.0,0.1790022850036621,25.3,1
1017.0,0.17758727073669434,24.7,1
-146.0,0.17752504348754883,25.3,1
245.0,0.1778566837310791,24.7,1
-639.0,0.1769087314605713,32.9,1
294.0,0.1866319179534912,26.3,1
-132.0,0.17657685279846191,26.7,1
263.0,0.17548322677612305,25.7,1
591.0,0.18218398094177246,25.0,1
-667.0,0.17868661880493164,24.3,1
335.0,0.1865851879119873,24.7,1
-214.0,0.1768035888671875,25.7,1
466.0,0.17827892303466797,25.7,1
-357.0,0.17681598663330078,24.7,1
-109.0,0.17707371711730957,27.0,1
127.0,0.17897367477416992,24.3,1
294.0,0.17924046516418457,25.3,1
567.0,0.17932462692260742,25.3,1
-13.0,0.17336273193359375,25.0,1
-202.0,0.18780827522277832,24.4,1
314.0,0.17929792404174805,25.3,1
-220.0,0.17521166801452637,24.7,1
92.0,0.17742443084716797,24.7,1
435.0,0.17625761032104492,24.7,1
-229.0,0.18139886856079102,24.3,1
160.0,0.17552709579467773,24.7,1
-86.0,0.17738032341003418,25.7,1
359.0,0.1753072738647461,24.7,1
-208.0,0.17330384254455566,25.0,1
104.0,0.17788934707641602,26.7,1
321.0,0.17693066596984863,24.7,1
11.0,0.1740260124206543,26.0,1
-471.0,0.1829836368560791,25.0,1
10.0,0.17698168754577637,25.7,1
311.0,0.18236470222473145,25.0,1
-36.0,0.18756985664367676,24.7,1
-82.0,0.1756763458251953,24.7,1
608.0,0.18325448036193848,25.0,1
-93.0,0.1798093318939209,24.3,1
333.0,0.1809709072113037,25.3,1
-13.0,0.1771984100341797,24.7,1
-195.0,0.17528033256530762,24.7,1
108.0,0.1767747402191162,26.0,1
-164.0,0.17778444290161133,25.3,1
706.0,0.18334436416625977,25.0,1
-97.0,0.17708778381347656,24.7,1
-478.0,0.17744040489196777,24.7,1
369.0,0.17642998695373535,24.7,1
-8.0,0.17902493476867676,25.3,1
300.0,0.17309093475341797,25.0,1
-362.0,0.18350887298583984,25.0,1
682.0,0.17525577545166016,24.7,1
-159.0,0.1754145622253418,24.7,1
205.0,0.1752936840057373,25.0,1
96.0,0.17917537689208984,25.3,1
-525.0,0.1820220947265625,25.3,1
720.0,0.17888855934143066,25.3,1
-740.0,0.1838545799255371,24.7,1
171.0,0.17391705513000488,24.7,1
702.0,0.17715215682983398,25.7,1
119.0,0.1828298568725586,25.0,1
-463.0,0.17966198921203613,25.3,1
102.0,0.17724132537841797,25.7,1
-127.0,0.1770315170288086,24.7,1
226.0,0.17774057388305664,24.3,1
241.0,0.17763733863830566,25.7,1
112.0,0.18149065971374512,25.3,1
99.0,0.17880511283874512,25.3,1
-52.0,0.17505335807800293,24.7,1
389.0,0.17508935928344727,24.7,1
12.0,0.1776411533355713,25.7,1
-185.0,0.17912578582763672,24.3,1
-143.0,0.17755532264709473,24.7,1
-232.0,0.17775702476501465,25.7,1
622.0,0.17814016342163086,25.7,1
-143.0,0.17455768585205078,29.2,1
-158.0,0.17417311668395996,24.7,1
75.0,0.17555737495422363,24.7,1
570.0,0.17413973808288574,26.0,1
-380.0,0.1769561767578125,25.7,1
406.0,0.17797112464904785,24.7,1
-326.0,0.17892098426818848,25.3,1
341.0,0.17588400840759277,24.7,1
249.0,0.1767866611480713,24.7,1
-571.0,0.1755201816558838,25.0,1
-59.0,0.1792147159576416,25.3,1
592.0,0.17566752433776855,26.7,1
-353.0,0.175797700881958,24.7,1
662.0,0.17647600173950195,25.7,1
-312.0,0.18129205703735352,25.3,1
-130.0,0.17670893669128418,25.7,1
154.0,0.17356181144714355,25.7,1
-125.0,0.17255139350891113,25.0,1
377.0,0.1771252155303955,25.7,1
-211.0,0.18612360954284668,24.7,1
328.0,0.17563176155090332,24.7,1
75.0,0.17792105674743652,25.7,1
-224.0,0.17723846435546875,24.7,1
555.0,0.17416763305664062,25.0,1
-307.0,0.1735243797302246,25.0,1
727.0,0.17902445793151855,24.3,1
-757.0,0.17693781852722168,25.7,1
401.0,0.1776111125946045,24.7,1
-9.0,0.1790604591369629,24.3,1
-157.0,0.17908048629760742,24.3,1
629.0,0.1770784854888916,25.7,1
-425.0,0.1815335750579834,25.0,1
743.0,0.17777419090270996,25.7,1
-655.0,0.17352986335754395,24.7,1
564.0,0.1730196475982666,25.0,1
91.0,0.17879462242126465,25.7,1
-524.0,0.17370891571044922,25.0,1
163.0,0.17782902717590332,24.7,1
333.0,0.17638611793518066,25.7,1
367.0,0.17911648750305176,25.3,1
-606.0,0.17571282386779785,25.7,1
263.0,0.1777055263519287,25.7,1
195.0,0.1767711639404297,24.7,1
-162.0,0.17774581909179688,24.7,1
111.0,0.1769263744354248,25.3,1
-131.0,0.17896246910095215,25.3,1
854.0,0.17702651023864746,24.7,1
-338.0,0.17681527137756348,25.7,1
-414.0,0.1739640235900879,25.0,1
949.0,0.17350077629089355,25.0,1
-716.0,0.17865967750549316,25.3,1
771.0,0.17507195472717285,24.7,1
-273.0,0.1754133701324463,25.7,1
406.0,0.17917585372924805,24.3,1
-558.0,0.1763606071472168,25.7,1
237.0,0.17734336853027344,25.7,1
-127.0,0.17923593521118164,25.3,1
-153.0,0.17615413665771484,24.7,1
58.0,0.17673301696777344,24.7,1
63.0,0.17831826210021973,25.7,1
640.0,0.18114662170410156,25.3,1
-177.0,0.17673945426940918,25.7,1
-30.0,0.17722630500793457,24.7,1
290.0,0.17632389068603516,24.7,1
-22.0,0.17325282096862793,26.4,1
55.0,0.1739501953125,25.0,1
487.0,0.18066072463989258,25.3,1
-321.0,0.17853498458862305,25.3,1
-189.0,0.17756080627441406,24.3,1
-32.0,0.17815351486206055,24.7,1
37.0,0.17548179626464844,25.0,1
749.0,0.17551898956298828,25.7,1
-250.0,0.1788780689239502,25.7,1
-229.0,0.18603754043579102,24.7,1
899.0,0.18227672576904297,25.0,1
-151.0,0.17915129661560059,26.3,1
-434.0,0.17778730392456055,24.7,1
52.0,0.17901086807250977,25.3,1
284.0,0.17326974868774414,25.0,1
444.0,0.17734193801879883,25.3,1
-544.0,0.17403030395507812,25.0,1
-7.0,0.17751669883728027,34.2,1
269.0,0.17326021194458008,25.0,1
160.0,0.17702245712280273,26.7,1
189.0,0.1811540126800537,25.0,1
391.0,0.17878150939941406,25.3,1
-796.0,0.17360877990722656,26.0,1
47.0,0.18268775939941406,25.0,1
480.0,0.17362022399902344,27.0,1
379.0,0.1768031120300293,24.7,1
-399.0,0.1774733066558838,25.7,1
576.0,0.1812305450439453,26.7,1
-703.0,0.1792919635772705,25.3,1
212.0,0.1765444278717041,25.7,1
373.0,0.1733849048614502,25.0,1
136.0,0.18031096458435059,27.6,1
25.0,0.17881107330322266,25.3,1
-45.0,0.17904043197631836,24.3,1
-318.0,0.1756455898284912,25.7,1
577.0,0.17882895469665527,28.4,1
58.0,0.17742609977722168,24.7,1
424.0,0.1804521083831787,25.3,1
-189.0,0.17587590217590332,24.7,1
-108.0,0.17813634872436523,25.0,1
332.0,0.17580366134643555,25.7,1
-539.0,0.17705917358398438,25.7,1
130.0,0.17678284645080566,24.7,1
521.0,0.1770784854888916,24.7,1
-532.0,0.1783452033996582,25.3,1
38.0,0.17905879020690918,25.7,1
114.0,0.1736443042755127,26.4,1
239.0,0.17416715621948242,27.4,1
117.0,0.17711424827575684,25.3,1
-1.0,0.17754435539245605,24.7,1
485.0,0.1770036220550537,25.7,1
249.0,0.17842555046081543,25.3,1
-681.0,0.17915868759155273,24.3,1
193.0,0.1776902675628662,25.3,1
248.0,0.1733248233795166,25.0,1
-23.0,0.17686176300048828,26.7,1
-269.0,0.17854714393615723,25.3,1
67.0,0.17368793487548828,25.0,1
724.0,0.17728638648986816,24.7,1
-209.0,0.17749524116516113,25.3,1
426.0,0.18320608139038086,26.0,1
-410.0,0.17881083488464355,27.0,1
-225.0,0.17850971221923828,25.3,1
432.0,0.17910242080688477,26.7,1
-107.0,0.17383646965026855,24.7,1
407.0,0.17713665962219238,25.7,1
189.0,0.17931270599365234,26.3,1
-429.0,0.18230175971984863,25.0,1
704.0,0.1737215518951416,25.0,1
-501.0,0.1814124584197998,25.3,1
514.0,0.17645692825317383,26.0,1
147.0,0.1793050765991211,24.3,1
-760.0,0.17881178855895996,26.7,1
375.0,0.1771242618560791,25.7,1
-44.0,0.17483258247375488,25.0,1
421.0,0.17710351943969727,25.7,1
-35.0,0.17887163162231445,25.3,1
529.0,0.1737375259399414,25.0,1
-811.0,0.1768331527709961,25.7,1
897.0,0.17570257186889648,25.7,1
-387.0,0.17344260215759277,25.0,1
456.0,0.1790306568145752,25.3,1
56.0,0.17889904975891113,25.3,1
-364.0,0.1810750961303711,25.3,1
141.0,0.1777040958404541,25.3,1
-295.0,0.18132591247558594,24.0,1
114.0,0.17335271835327148,25.0,1
17.0,0.17674708366394043,25.7,1
832.0,0.17423677444458008,24.7,1
101.0,0.17349696159362793,28.0,1
-99.0,0.17779064178466797,25.7,1
-567.0,0.17836928367614746,25.3,1
880.0,0.1768500804901123,24.7,1
-796.0,0.18587207794189453,25.6,1
156.0,0.18007707595825195,25.0,1
573.0,0.17668700218200684,28.9,1
-378.0,0.17330336570739746,25.0,1
285.0,0.1761941909790039,24.7,1
-430.0,0.17561650276184082,25.0,1
839.0,0.18468022346496582,25.0,1
164.0,0.17264556884765625,26.0,1
-650.0,0.17506074905395508,24.7,1
819.0,0.17786812782287598,25.7,1
-221.0,0.17395448684692383,25.0,1
-399.0,0.1773676872253418,24.7,1
317.0,0.1782827377319336,25.3,1
704.0,0.17888665199279785,25.3,1
-714.0,0.1737358570098877,27.4,1
-115.0,0.1831974983215332,26.0,1
497.0,0.17718029022216797,25.7,1
-276.0,0.17325878143310547,25.0,1
-13.0,0.1777658462524414,24.7,1
218.0,0.18137097358703613,25.3,1
238.0,0.17911624908447266,25.3,1
258.0,0.17931604385375977,24.3,1
446.0,0.17545771598815918,26.0,1
-465.0,0.1775357723236084,25.7,1
-215.0,0.18608784675598145,25.0,1
298.0,0.17955875396728516,26.7,1
568.0,0.17648768424987793,24.7,1
185.0,0.17925620079040527,25.3,1
-136.0,0.17718291282653809,24.3,1
-246.0,0.17264223098754883,25.0,1
-6.0,0.17865920066833496,26.3,1
474.0,0.17735958099365234,24.7,1
-205.0,0.1787400245666504,25.3,1
-59.0,0.18071913719177246,27.6,1
284.0,0.1733407974243164,25.0,1
409.0,0.1771526336669922,27.0,1
266.0,0.18126463890075684,25.0,1
-621.0,0.17877840995788574,25.3,1
579.0,0.17748689651489258,25.7,1
-144.0,0.1774742603302002,26.3,1
456.0,0.1760869026184082,24.7,1
-583.0,0.1809520721435547,26.3,1
307.0,0.1775202751159668,24.7,1
62.0,0.18040943145751953,25.0,1
447.0,0.17496609687805176,25.0,1
127.0,0.1770801544189453,24.7,1
-400.0,0.17909455299377441,25.3,1
315.0,0.1795790195465088,25.3,1
303.0,0.1769421100616455,24.7,1
-848.0,0.1765127182006836,25.7,1
126.0,0.17726445198059082,25.7,1
347.0,0.1770310401916504,25.7,1
595.0,0.18629741668701172,26.0,1
23.0,0.1760861873626709,24.7,1
-60.0,0.17350029945373535,25.0,1
-123.0,0.1804666519165039,25.3,1
25.0,0.17532563209533691,25.7,1
63.0,0.1804523468017578,25.3,1
394.0,0.1752004623413086,29.2,1
-615.0,0.17316913604736328,25.0,1
211.0,0.17635321617126465,24.7,1
600.0,0.17387175559997559,25.0,1
135.0,0.17892861366271973,24.3,1
-299.0,0.1788196563720703,24.3,1
-24.0,0.17680644989013672,24.7,1
134.0,0.17682933807373047,25.7,1
220.0,0.17701172828674316,24.7,1
-63.0,0.17617201805114746,25.0,1
-90.0,0.1753084659576416,25.0,1
100.0,0.17815184593200684,25.7,1
462.0,0.17433810234069824,25.7,1
-802.0,0.17290902137756348,26.4,1
903.0,0.17592525482177734,25.7,1
-741.0,0.17363309860229492,26.0,1
714.0,0.17683768272399902,24.7,1
-615.0,0.1800224781036377,25.7,1
341.0,0.1774129867553711,24.7,1
625.0,0.17332983016967773,25.0,1
-626.0,0.1739342212677002,25.0,1
96.0,0.17763137817382812,29.7,1
615.0,0.18145155906677246,24.3,1
-138.0,0.17568588256835938,27.0,1
42.0,0.1765739917755127,25.7,1
0.0,0.18338608741760254,25.0,1
-365.0,0.17683076858520508,24.7,1
753.0,0.18124914169311523,24.3,1
-379.0,0.1731574535369873,25.0,1
220.0,0.17651939392089844,25.7,1
-69.0,0.17974328994750977,25.3,1
88.0,0.17632579803466797,25.7,1
630.0,0.17830705642700195,25.3,1
-206.0,0.1764688491821289,24.7,1
-206.0,0.17931580543518066,25.3,1
21.0,0.17576885223388672,26.7,1
29.0,0.17878198623657227,25.3,1
-24.0,0.17725682258605957,25.7,1
335.0,0.17723608016967773,24.7,1
53.0,0.1786210536956787,25.3,1
-193.0,0.17834210395812988,30.7,1
39.0,0.17351889610290527,25.0,1
878.0,0.17580008506774902,25.7,1
-383.0,0.1752922534942627,25.7,1
-96.0,0.1724543571472168,25.0,1
-123.0,0.17687559127807617,24.7,1
977.0,0.17372345924377441,25.0,1
-536.0,0.1764695644378662,25.7,1
-191.0,0.179396390914917,25.3,1
644.0,0.17645263671875,25.0,1
-284.0,0.17561745643615723,25.7,1
-54.0,0.1754755973815918,25.7,1
450.0,0.1737525463104248,24.7,1
-133.0,0.1752462387084961,24.7,1
-113.0,0.1739654541015625,25.0,1
-32.0,0.1818382740020752,25.3,1
269.0,0.18245387077331543,25.0,1
-50.0,0.17920446395874023,25.3,1
542.0,0.1781775951385498,30.7,1
-133.0,0.17749261856079102,25.3,1
348.0,0.17687058448791504,25.7,1
62.0,0.1790013313293457,24.3,1
-383.0,0.18147945404052734,25.3,1
568.0,0.17720866203308105,24.7,1
231.0,0.17958474159240723,25.3,1
-695.0,0.18249034881591797,25.0,1
740.0,0.178938627243042,25.3,1
-178.0,0.17555594444274902,25.7,1
-359.0,0.17325615882873535,25.0,1
489.0,0.1788012981414795,25.7,1
60.0,0.1786205768585205,24.3,1
-300.0,0.17539119720458984,24.7,1
694.0,0.17363834381103516,25.0,1
-283.0,0.17895889282226562,25.3,1
103.0,0.17584753036499023,25.7,1
618.0,0.1728987693786621,25.0,1
-169.0,0.1790933609008789,25.3,1
-464.0,0.1779012680053711,24.3,1
722.0,0.17905449867248535,25.3,1
75.0,0.18092918395996094,26.3,1
31.0,0.17553496360778809,25.7,1
-516.0,0.1873946189880371,25.6,1
588.0,0.1770181655883789,26.7,1
111.0,0.1771852970123291,24.7,1
-539.0,0.1736612319946289,25.0,1
270.0,0.1779630184173584,24.3,1
-151.0,0.17702102661132812,25.7,1
30.0,0.17728543281555176,30.3,1
649.0,0.17351818084716797,24.7,1
-610.0,0.1769084930419922,25.7,1
-83.0,0.17541050910949707,25.7,1
595.0,0.18107295036315918,30.3,1
66.0,0.17789459228515625,25.7,1
-138.0,0.17647004127502441,24.7,1
181.0,0.17300009727478027,25.0,1
-363.0,0.18293356895446777,25.0,1
699.0,0.1790940761566162,24.3,1
374.0,0.17715048789978027,25.7,1
-117.0,0.17697834968566895,25.7,1
-106.0,0.17681193351745605,24.7,1
-520.0,0.17921853065490723,24.3,1
469.0,0.17753028869628906,24.3,1
-282.0,0.17989635467529297,24.3,1
671.0,0.17704200744628906,25.7,1
148.0,0.17912793159484863,25.3,1
-453.0,0.17798686027526855,24.7,1
342.0,0.1808919906616211,25.3,1
-294.0,0.17832159996032715,25.3,1
370.0,0.1756129264831543,24.7,1
168.0,0.17743301391601562,24.3,1
-388.0,0.17576837539672852,24.7,1
954.0,0.17718839645385742,25.7,1
8.0,0.179063081741333,25.3,1
3.0,0.17956924438476562,30.1,1
-144.0,0.17789578437805176,25.7,1
-380.0,0.17752695083618164,24.3,1
-53.0,0.1776130199432373,25.7,1
801.0,0.17903733253479004,25.3,1
79.0,0.17374444007873535,24.7,1
-620.0,0.176910400390625,24.7,1
56.0,0.1724236011505127,25.0,1
393.0,0.1777186393737793,24.3,1
97.0,0.17890429496765137,25.3,1
0.0,0.17304754257202148,25.0,1
118.0,0.17554712295532227,24.7,1
331.0,0.17400360107421875,24.7,1
-279.0,0.18181538581848145,25.0,1
158.0,0.17383241653442383,25.0,1
19.0,0.1790609359741211,24.3,1
169.0,0.17394661903381348,26.0,1
-177.0,0.18560409545898438,39.0,1
-12.0,0.17554163932800293,24.7,1
253.0,0.17655038833618164,25.7,1
513.0,0.17540955543518066,24.7,1
-655.0,0.18169260025024414,25.3,1
634.0,0.18152666091918945,25.0,1
338.0,0.17825818061828613,25.7,1
-769.0,0.1769390106201172,24.3,1
847.0,0.17635536193847656,24.7,1
-711.0,0.17330574989318848,25.0,1
698.0,0.17846369743347168,24.3,1
-40.0,0.17835068702697754,25.3,1
432.0,0.17697405815124512,25.7,1
-475.0,0.17398905754089355,25.0,1
558.0,0.17752790451049805,25.7,1
-345.0,0.1785128116607666,24.3,1
497.0,0.1732954978942871,26.4,1
-732.0,0.17628741264343262,24.7,1
435.0,0.17748117446899414,24.7,1
176.0,0.17704987525939941,25.7,1
-22.0,0.17547345161437988,24.7,1
250.0,0.17920494079589844,24.3,1
-448.0,0.18142008781433105,25.0,1
93.0,0.17707467079162598,24.7,1
538.0,0.17769122123718262,25.3,1
-150.0,0.17257428169250488,25.0,1
367.0,0.17581939697265625,26.0,1
73.0,0.18867135047912598,24.4,1
-510.0,0.17355132102966309,26.0,1
561.0,0.177201509475708,25.7,1
-552.0,0.18213343620300293,25.0,1
251.0,0.1788473129272461,24.3,1
337.0,0.18322062492370605,25.0,1
-62.0,0.17635869979858398,25.7,1
379.0,0.18097352981567383,25.0,1
-73.0,0.17759227752685547,25.7,1
-308.0,0.17842555046081543,29.2,1
954.0,0.17325830459594727,25.0,1
-2.0,0.17920374870300293,24.3,1
-288.0,0.17687606811523438,24.7,1
-23.0,0.1773841381072998,25.7,1
138.0,0.17307090759277344,25.0,1
-16.0,0.17692852020263672,24.7,1
529.0,0.1791534423828125,25.3,1
-826.0,0.17709589004516602,25.7,1
872.0,0.1813356876373291,24.0,1
-93.0,0.17964577674865723,25.7,1
-13.0,0.183729887008667,25.0,1
-129.0,0.17813539505004883,24.7,1
81.0,0.17825007438659668,25.3,1
606.0,0.17265009880065918,26.0,1
-200.0,0.17351341247558594,25.4,1
-440.0,0.17765355110168457,24.3,1
103.0,0.17920327186584473,25.3,1
-9.0,0.17743659019470215,26.7,1
418.0,0.17889046669006348,25.7,1
81.0,0.17772126197814941,24.7,1
-412.0,0.17686986923217773,25.7,1
688.0,0.17415809631347656,24.7,1
-100.0,0.1788029670715332,25.3,1
65.0,0.17542362213134766,24.7,1
386.0,0.17426514625549316,25.0,1
