time_since_last_recording,latency,cost,reliability,time_since_last_ping,last_ping
507.0,8.951570749282837,2.8,1,536.0,1.0
-73.0,10.020175457000732,2.6,1,462.0,1.0
212.0,12.446889638900757,1.9,1,674.0,1.0
370.0,13.124916315078735,2.5,1,467.0,1.0
-501.0,9.555617094039917,2.7,1,0.0,1.0
527.0,9.928804874420166,2.6,1,492.0,1.0
118.0,7.811266899108887,3.1,1,610.0,1.0
152.0,4.39734411239624,4.1,1,513.0,1.0
-599.0,6.376014232635498,4.0,1,0.0,1.0
242.0,14.933271169662476,2.1,1,157.0,1.0
-102.0,12.80198884010315,2.0,1,54.0,1.0
53.0,8.984081983566284,2.9,1,107.0,1.0
467.0,20.569440126419067,1.9,1,574.0,1.0
-52.0,11.07341718673706,1.9,1,522.0,1.0
533.0,20.008317232131958,1.3,1,49.0,1.0
-45.0,12.98025131225586,1.6,1,3.0,1.0
82.0,7.144598484039307,2.7,1,342.0,1.0
-532.0,7.3958728313446045,2.5,1,0.0,1.0
288.0,10.845003128051758,3.3,1,98.0,1.0
638.0,9.950144529342651,2.9,1,736.0,1.0
-352.0,7.421593189239502,2.7,1,383.0,1.0
-45.0,6.957439184188843,3.6,1,338.0,1.0
692.0,5.497372627258301,3.1,1,398.0,1.0
-693.0,4.948394298553467,3.5,1,0.0,1.0
49.0,9.419189929962158,2.7,1,0.0,1.0
755.0,10.923751592636108,3.2,1,178.0,1.0
178.0,15.497852325439453,1.9,1,509.0,1.0
-247.0,14.284053802490234,2.6,1,262.0,1.0
-555.0,5.788420677185059,3.3,1,0.0,1.0
286.0,6.728890657424927,3.4,1,0.0,1.0
-20.0,5.758710145950317,3.5,1,0.0,1.0
186.0,5.915457487106323,2.6,1,159.0,1.0
278.0,4.501148462295532,3.2,1,438.0,1.0
143.0,6.160935401916504,3.2,1,582.0,1.0
197.0,4.549371957778931,3.2,1,206.0,1.0
-348.0,7.1504082679748535,3.4,1,0.0,1.0
242.0,5.6492908000946045,3.9,1,101.0,1.0
-223.0,4.3544206619262695,3.2,1,0.0,1.0
254.0,5.3985748291015625,3.0,1,132.0,1.0
399.0,5.499346971511841,3.7,1,531.0,1.0
55.0,5.007794380187988,2.6,1,586.0,1.0
-270.0,5.556151628494263,3.6,1,316.0,1.0
314.0,6.0450310707092285,3.7,1,631.0,1.0
273.0,5.639235019683838,3.9,1,12.0,1.0
-39.0,4.863137245178223,3.6,1,0.0,1.0
53.0,4.59331202507019,4.2,1,25.0,1.0
-500.0,8.451348066329956,2.3,1,0.0,1.0
734.0,5.416060209274292,3.9,1,260.0,1.0
-273.0,5.5190589427948,2.9,1,0.0,1.0
-61.0,8.212542295455933,3.2,1,0.0,1.0
409.0,9.797942161560059,3.4,1,334.0,1.0
213.0,5.752279281616211,2.7,1,783.0,1.0
-601.0,7.207433700561523,2.7,1,181.0,1.0
403.0,8.211037158966064,2.0,1,584.0,1.0
-414.0,7.896559476852417,2.5,1,170.0,1.0
58.0,6.412435293197632,3.8,1,229.0,1.0
581.0,4.8926146030426025,3.0,1,810.0,1.0
-476.0,4.609686613082886,3.8,1,333.0,1.0
162.0,4.486602544784546,3.9,1,496.0,1.0
281.0,4.981708526611328,3.4,1,778.0,1.0
128.0,4.501461982727051,3.6,1,906.0,1.0
537.0,4.811529636383057,3.6,1,758.0,1.0
-612.0,8.895979404449463,2.8,1,146.0,1.0
210.0,9.470764398574829,2.2,1,356.0,1.0
161.0,7.551531791687012,2.7,1,518.0,1.0
-26.0,4.719707489013672,3.4,1,492.0,1.0
508.0,4.746842622756958,3.9,1,329.0,1.0
-259.0,6.505173206329346,3.2,1,69.0,1.0
-381.0,5.294328451156616,3.0,1,0.0,1.0
120.0,4.957726716995239,3.4,1,0.0,1.0
856.0,4.57208514213562,4.5,1,102.0,1.0
35.0,6.032782316207886,3.5,1,138.0,1.0
76.0,4.700944423675537,3.8,1,297.0,1.0
-235.0,4.721997976303101,3.4,1,62.0,1.0
-314.0,4.019695043563843,3.9,1,0.0,1.0
-45.0,5.157227516174316,3.3,1,0.0,1.0
92.0,8.603930234909058,3.1,1,0.0,1.0
674.0,6.277568817138672,3.0,1,810.0,1.0
-429.0,7.465328931808472,3.3,1,380.0,1.0
665.0,6.291501522064209,3.4,1,283.0,1.0
-397.0,6.226538419723511,3.6,1,0.0,1.0
-256.0,8.609087228775024,3.6,1,0.0,1.0
227.0,6.456577777862549,3.2,1,0.0,1.0
168.0,5.550100326538086,3.3,1,25.0,1.0
157.0,5.404632806777954,3.2,1,183.0,1.0
-29.0,5.154467582702637,3.3,1,153.0,1.0
211.0,5.265605211257935,3.4,1,56.0,1.0
34.0,5.266576766967773,3.5,1,90.0,1.0
-310.0,7.4439003467559814,3.6,1,0.0,1.0
761.0,8.680899858474731,2.7,1,287.0,1.0
-201.0,6.776534557342529,2.8,1,85.0,1.0
483.0,8.941283702850342,2.6,1,333.0,1.0
-361.0,7.563132047653198,2.8,1,0.0,1.0
-186.0,7.393854379653931,2.5,1,0.0,1.0
175.0,5.666090250015259,2.2,1,0.0,1.0
574.0,6.131200075149536,3.6,1,535.0,1.0
-538.0,5.421800374984741,3.4,1,0.0,1.0
533.0,5.349294424057007,3.6,1,529.0,1.0
-245.0,4.772980213165283,3.9,1,284.0,1.0
59.0,5.149930715560913,3.6,1,344.0,1.0
462.0,5.036356449127197,3.3,1,697.0,1.0
-542.0,9.49121904373169,2.4,1,155.0,1.0
691.0,7.814255952835083,2.5,1,152.0,1.0
226.0,4.9551167488098145,3.9,1,60.0,1.0
-635.0,8.969632387161255,2.8,1,0.0,1.0
380.0,8.375876665115356,2.6,1,0.0,1.0
28.0,7.259431600570679,2.4,1,0.0,1.0
-331.0,4.932401657104492,2.9,1,0.0,1.0
569.0,5.439838409423828,4.0,1,71.0,1.0
-470.0,7.932682037353516,2.8,1,0.0,1.0
113.0,5.846393823623657,3.1,1,0.0,1.0
400.0,4.539316177368164,4.1,1,114.0,1.0
-255.0,4.870630741119385,3.5,1,0.0,1.0
525.0,4.251816511154175,3.8,1,239.0,1.0
-75.0,5.185492277145386,2.9,1,164.0,1.0
158.0,4.547423362731934,3.5,1,322.0,1.0
-185.0,8.575632572174072,2.8,1,137.0,1.0
338.0,8.440133571624756,1.6,1,878.0,1.0
417.0,8.820064306259155,3.0,1,553.0,1.0
-723.0,6.0795018672943115,3.7,1,0.0,1.0
253.0,5.778213977813721,3.2,1,83.0,1.0
-223.0,5.620293617248535,3.2,1,0.0,1.0
898.0,5.106536149978638,3.4,1,758.0,1.0
22.0,5.407964706420898,3.6,1,781.0,1.0
-720.0,5.470176696777344,3.6,1,61.0,1.0
899.0,4.688530921936035,3.5,1,368.0,1.0
-173.0,4.815328359603882,4.7,1,194.0,1.0
199.0,4.755861282348633,3.3,1,393.0,1.0
-669.0,8.35050630569458,2.9,1,0.0,1.0
635.0,9.626320123672485,2.6,1,360.0,1.0
-150.0,6.848283529281616,3.2,1,210.0,1.0
311.0,7.417128562927246,3.2,1,521.0,1.0
-529.0,7.352346658706665,3.5,1,0.0,1.0
731.0,7.618898630142212,3.0,1,597.0,1.0
-484.0,5.648846626281738,4.1,1,113.0,1.0
606.0,5.044352293014526,3.1,1,399.0,1.0
32.0,5.051660537719727,3.1,1,432.0,1.0
-594.0,8.756663799285889,3.1,1,0.0,1.0
591.0,6.65684700012207,3.0,1,429.0,1.0
302.0,13.011918544769287,2.3,1,488.0,1.0
-188.0,10.94512128829956,2.4,1,300.0,1.0
-230.0,5.274549245834351,3.2,1,69.0,1.0
607.0,4.833189249038696,3.9,1,677.0,1.0
-51.0,5.344567537307739,2.9,1,625.0,1.0
-527.0,5.672849178314209,3.5,1,98.0,1.0
139.0,8.177337169647217,2.6,1,237.0,1.0
51.0,5.114906549453735,3.7,1,288.0,1.0
50.0,14.142261266708374,2.0,1,339.0,1.0
804.0,5.0724077224731445,3.0,1,459.0,1.0
-165.0,4.44910454750061,4.2,1,294.0,1.0
297.0,5.331302642822266,3.2,1,126.0,1.0
20.0,7.469887971878052,3.3,1,13.0,1.0
-373.0,5.491223096847534,3.0,1,0.0,1.0
447.0,7.171711683273315,2.9,1,20.0,1.0
-373.0,5.729095220565796,3.3,1,0.0,1.0
-312.0,5.689542293548584,3.5,1,0.0,1.0
677.0,4.698809385299683,4.4,1,11.0,1.0
-420.0,8.43435788154602,3.4,1,0.0,1.0
102.0,7.661196947097778,3.1,1,0.0,1.0
329.0,7.415274620056152,2.1,1,22.0,1.0
-230.0,5.693510055541992,4.1,1,0.0,1.0
757.0,8.170726299285889,3.5,1,116.0,1.0
-125.0,9.34424114227295,2.6,1,0.0,1.0
36.0,5.572298049926758,3.2,1,27.0,1.0
-325.0,5.1559343338012695,3.6,1,0.0,1.0
71.0,5.272229433059692,3.2,1,0.0,1.0
12.0,4.967498540878296,3.0,1,0.0,1.0
679.0,4.266965866088867,3.7,1,198.0,1.0
-97.0,5.276120662689209,4.5,1,101.0,1.0
-36.0,5.129788398742676,5.1,1,64.0,1.0
99.0,4.634323596954346,3.4,1,164.0,1.0
355.0,4.427642822265625,3.8,1,578.0,1.0
-245.0,4.812562704086304,3.3,1,332.0,1.0
-287.0,4.864410638809204,2.9,1,44.0,1.0
579.0,5.182633399963379,3.7,1,624.0,1.0
-635.0,4.722977876663208,3.1,1,0.0,1.0
844.0,4.7044997215271,3.7,1,833.0,1.0
-103.0,4.730776071548462,3.4,1,729.0,1.0
-126.0,4.115723371505737,3.4,1,603.0,1.0
394.0,4.256840229034424,3.6,1,333.0,1.0
-72.0,5.859492778778076,3.1,1,260.0,1.0
-30.0,6.517595529556274,3.2,1,230.0,1.0
-303.0,4.944539546966553,4.7,1,0.0,1.0
751.0,4.392776966094971,3.3,1,627.0,1.0
-773.0,5.3415186405181885,3.6,1,0.0,1.0
399.0,4.87307333946228,3.5,1,253.0,1.0
429.0,8.254242420196533,3.5,1,379.0,1.0
-76.0,7.486722230911255,2.9,1,302.0,1.0
273.0,5.724778413772583,2.9,1,576.0,1.0
-481.0,6.360276937484741,3.6,1,94.0,1.0
646.0,4.991509437561035,4.0,1,471.0,1.0
-553.0,5.6168248653411865,2.8,1,0.0,1.0
421.0,4.792679309844971,4.6,1,339.0,1.0
-63.0,5.625650405883789,3.6,1,276.0,1.0
-225.0,4.683605909347534,3.2,1,51.0,1.0
712.0,5.293713808059692,4.1,1,328.0,1.0
-642.0,6.650692939758301,3.1,1,0.0,1.0
358.0,4.965660333633423,5.2,1,44.0,1.0
485.0,4.971978425979614,3.2,1,316.0,1.0
-361.0,5.759209394454956,3.6,1,0.0,1.0
-275.0,4.667905569076538,3.5,1,0.0,1.0
327.0,4.691238641738892,3.4,1,7.0,1.0
590.0,5.453488349914551,2.6,1,69.0,1.0
-375.0,4.946897745132446,4.1,1,0.0,1.0
363.0,4.8755412101745605,3.8,1,57.0,1.0
118.0,5.678287744522095,3.5,1,87.0,1.0
-442.0,5.828089237213135,3.6,1,0.0,1.0
253.0,5.217362642288208,3.5,1,0.0,1.0
-466.0,7.195418357849121,3.0,1,0.0,1.0
821.0,6.473696708679199,3.2,1,91.0,1.0
180.0,6.344435691833496,4.0,1,11.0,1.0
-543.0,4.923095703125,3.5,1,0.0,1.0
314.0,6.529198408126831,3.1,1,0.0,1.0
-15.0,5.507886171340942,3.7,1,0.0,1.0
293.0,4.797905445098877,3.5,1,60.0,1.0
45.0,4.747479438781738,3.7,1,105.0,1.0
-521.0,5.00561785697937,3.4,1,0.0,1.0
187.0,5.020115375518799,3.5,1,0.0,1.0
159.0,5.024481534957886,2.9,1,0.0,1.0
370.0,4.023808240890503,3.4,1,302.0,1.0
-209.0,5.440576553344727,3.9,1,93.0,1.0
173.0,6.870080471038818,2.9,1,266.0,1.0
-156.0,5.052808046340942,4.1,1,109.0,1.0
-73.0,5.446993350982666,3.6,1,35.0,1.0
804.0,4.777252674102783,3.5,1,394.0,1.0
-430.0,4.492735385894775,3.9,1,0.0,1.0
499.0,4.476775407791138,3.7,1,462.0,1.0
259.0,5.090130805969238,3.0,1,198.0,1.0
-361.0,4.630945444107056,3.4,1,0.0,1.0
-321.0,16.80660319328308,2.3,1,0.0,1.0
554.0,5.0152671337127686,3.4,1,69.0,1.0
272.0,4.946730375289917,3.3,1,342.0,1.0
-655.0,4.9581568241119385,4.1,1,0.0,1.0
887.0,5.225948810577393,2.9,1,760.0,1.0
50.0,5.502320289611816,3.5,1,811.0,1.0
-550.0,4.342817068099976,4.1,1,260.0,1.0
685.0,5.2486655712127686,3.4,1,245.0,1.0
47.0,4.627291679382324,3.6,1,292.0,1.0
-429.0,4.586951494216919,4.0,1,0.0,1.0
341.0,5.35962986946106,3.3,1,204.0,1.0
-21.0,5.558405876159668,2.9,1,183.0,1.0
-114.0,4.978965759277344,3.3,1,68.0,1.0
-189.0,4.9904234409332275,3.3,1,0.0,1.0
762.0,4.727383613586426,2.9,1,554.0,1.0
-621.0,4.95794939994812,3.1,1,0.0,1.0
464.0,5.00885534286499,2.8,1,397.0,1.0
399.0,5.558884143829346,3.3,1,529.0,1.0
-324.0,4.568936109542847,3.7,1,204.0,1.0
-419.0,5.994457721710205,4.3,1,0.0,1.0
-30.0,7.473764657974243,3.6,1,0.0,1.0
545.0,5.179082870483398,3.4,1,299.0,1.0
447.0,4.696696758270264,3.5,1,374.0,1.0
-320.0,5.713499069213867,3.0,1,54.0,1.0
191.0,11.10466480255127,2.2,1,246.0,1.0
-360.0,5.6398820877075195,3.3,1,0.0,1.0
411.0,5.030781030654907,3.4,1,297.0,1.0
-197.0,6.754257917404175,2.9,1,100.0,1.0
629.0,5.319159030914307,3.3,1,278.0,1.0
-420.0,5.543004274368286,3.7,1,0.0,1.0
619.0,4.799218416213989,3.7,1,477.0,1.0
-107.0,4.581138849258423,3.4,1,369.0,1.0
104.0,5.756706237792969,3.1,1,474.0,1.0
108.0,4.596740007400513,3.3,1,582.0,1.0
-194.0,4.5981528759002686,3.4,1,388.0,1.0
-325.0,5.441981315612793,3.9,1,62.0,1.0
-24.0,4.593204498291016,3.6,1,38.0,1.0
368.0,4.489957571029663,3.1,1,406.0,1.0
376.0,6.206683874130249,3.4,1,45.0,1.0
135.0,5.8186564445495605,3.0,1,181.0,1.0
-527.0,5.212655305862427,3.1,1,0.0,1.0
282.0,5.191625356674194,3.3,1,0.0,1.0
328.0,4.8012590408325195,3.2,1,264.0,1.0
-155.0,6.9283201694488525,3.5,1,108.0,1.0
-291.0,5.771255016326904,3.3,1,0.0,1.0
28.0,4.977342367172241,3.2,1,0.0,1.0
637.0,5.61260724067688,3.3,1,494.0,1.0
-251.0,4.894858360290527,3.4,1,243.0,1.0
-190.0,4.901154279708862,3.5,1,53.0,1.0
240.0,4.95492148399353,4.1,1,293.0,1.0
685.0,5.023804426193237,3.6,1,516.0,1.0
-825.0,3.881969451904297,4.2,1,0.0,1.0
69.0,4.078292369842529,3.5,1,0.0,1.0
68.0,4.370176553726196,3.2,1,0.0,1.0
941.0,5.284228563308716,3.6,1,682.0,1.0
-539.0,4.633535623550415,3.5,1,143.0,1.0
-233.0,4.363987445831299,3.4,1,0.0,1.0
937.0,6.274993658065796,3.1,1,524.0,1.0
-233.0,5.066383123397827,3.8,1,291.0,1.0
323.0,5.241334915161133,3.2,1,87.0,1.0
-797.0,6.866272449493408,3.0,1,0.0,1.0
458.0,5.383281707763672,2.8,1,0.0,1.0
587.0,4.92248272895813,3.4,1,335.0,1.0
-795.0,5.014178276062012,2.9,1,0.0,1.0
621.0,4.978420257568359,3.7,1,161.0,1.0
-537.0,4.603763103485107,3.9,1,0.0,1.0
603.0,5.212143421173096,3.1,1,227.0,1.0
-155.0,4.232935667037964,3.7,1,71.0,1.0
295.0,5.4335596561431885,3.3,1,366.0,1.0
-226.0,6.396153211593628,3.4,1,140.0,1.0
657.0,5.400471448898315,3.8,1,847.0,1.0
103.0,4.831376075744629,3.2,1,359.0,1.0
5.0,5.852089166641235,3.5,1,364.0,1.0
-125.0,4.257389545440674,3.5,1,238.0,1.0
288.0,4.344980478286743,3.3,1,75.0,1.0
54.0,4.535426616668701,3.5,1,130.0,1.0
-466.0,5.2107813358306885,2.7,1,0.0,1.0
599.0,4.769993782043457,3.8,1,263.0,1.0
64.0,7.228177785873413,3.1,1,39.0,1.0
-85.0,7.693779230117798,2.4,1,0.0,1.0
-519.0,5.085580348968506,3.4,1,0.0,1.0
832.0,4.993157625198364,3.8,1,559.0,1.0
-821.0,5.082646608352661,3.9,1,0.0,1.0
872.0,5.365568161010742,3.4,1,471.0,1.0
-125.0,4.875962972640991,3.6,1,346.0,1.0
120.0,4.7558064460754395,3.4,1,466.0,1.0
-479.0,5.613040447235107,3.2,1,0.0,1.0
-106.0,6.794958114624023,2.8,1,0.0,1.0
406.0,8.83210015296936,2.8,1,286.0,1.0
273.0,10.894933938980103,2.5,1,293.0,1.0
78.0,24.73456573486328,1.3,1,371.0,1.0
-201.0,10.404914617538452,2.2,1,170.0,1.0
465.0,5.032731056213379,3.6,1,122.0,1.0
53.0,5.209320306777954,3.5,1,176.0,1.0
-104.0,4.272575616836548,3.8,1,72.0,1.0
-31.0,5.039375066757202,3.4,1,41.0,1.0
427.0,8.208920240402222,3.0,1,261.0,1.0
-85.0,6.769351005554199,2.4,1,175.0,1.0
-335.0,4.9973859786987305,3.8,1,0.0,1.0
-164.0,4.415207624435425,3.1,1,0.0,1.0
188.0,6.006757497787476,3.2,1,0.0,1.0
736.0,4.634003400802612,3.7,1,35.0,1.0
65.0,4.824703216552734,3.4,1,101.0,1.0
-503.0,5.252241849899292,4.5,1,0.0,1.0
-23.0,4.70375394821167,3.9,1,0.0,1.0
111.0,5.950795650482178,3.6,1,0.0,1.0
563.0,5.5634706020355225,3.3,1,369.0,1.0
97.0,6.778764724731445,3.3,1,466.0,1.0
-597.0,4.223008155822754,3.7,1,0.0,1.0
333.0,5.473172426223755,3.5,1,201.0,1.0
307.0,4.955141305923462,3.7,1,509.0,1.0
222.0,4.932101488113403,3.0,1,86.0,1.0
-383.0,7.473829984664917,2.8,1,0.0,1.0
467.0,6.313921213150024,2.8,1,170.0,1.0
169.0,8.490331649780273,2.9,1,339.0,1.0
-686.0,8.122773885726929,2.5,1,0.0,1.0
386.0,7.022409915924072,2.5,1,39.0,1.0
338.0,8.366100311279297,2.8,1,245.0,1.0
-290.0,7.5229692459106445,1.9,1,0.0,1.0
-155.0,6.464201927185059,2.7,1,0.0,1.0
424.0,6.501405954360962,3.1,1,224.0,1.0
-27.0,8.104814291000366,2.9,1,196.0,1.0
-169.0,10.565725803375244,1.5,1,27.0,1.0
731.0,7.429846525192261,2.7,1,120.0,1.0
50.0,9.380212545394897,2.6,1,169.0,1.0
-424.0,7.930500507354736,2.2,1,0.0,1.0
20.0,9.117889642715454,2.7,1,0.0,1.0
554.0,7.074625492095947,3.2,1,319.0,1.0
198.0,7.3683600425720215,2.4,1,68.0,1.0
-568.0,5.257720470428467,3.1,1,0.0,1.0
290.0,18.43373727798462,2.0,1,0.0,1.0
517.0,9.055336713790894,1.8,1,177.0,1.0
17.0,4.82094407081604,3.5,1,100.0,1.0
227.0,4.658595085144043,3.6,1,166.0,1.0
-828.0,5.357650279998779,3.4,1,0.0,1.0
647.0,8.297885179519653,3.0,1,0.0,1.0
-89.0,11.047544956207275,1.9,1,0.0,1.0
-398.0,7.347684383392334,2.7,1,0.0,1.0
300.0,6.311496019363403,3.4,1,0.0,1.0
655.0,7.6260666847229,3.1,1,453.0,1.0
-46.0,5.59066367149353,3.0,1,407.0,1.0
-177.0,14.450037956237793,2.7,1,229.0,1.0
-403.0,6.241882801055908,2.8,1,0.0,1.0
596.0,5.110336542129517,3.3,1,422.0,1.0
249.0,5.37560772895813,3.7,1,417.0,1.0
-70.0,5.408987045288086,3.6,1,346.0,1.0
-61.0,4.920677900314331,4.0,1,285.0,1.0
372.0,4.895078897476196,3.6,1,499.0,1.0
-92.0,4.173065900802612,3.9,1,406.0,1.0
-119.0,7.077812910079956,3.4,1,287.0,1.0
-273.0,5.413968801498413,3.3,1,14.0,1.0
547.0,4.62405252456665,5.2,1,561.0,1.0
-417.0,7.129899740219116,3.4,1,144.0,1.0
47.0,5.331685304641724,3.5,1,191.0,1.0
186.0,5.120336532592773,3.4,1,378.0,1.0
632.0,4.6154398918151855,3.8,1,101.0,1.0
-329.0,6.393135070800781,3.4,1,0.0,1.0
4.0,5.139255046844482,3.2,1,0.0,1.0
114.0,5.09514045715332,4.1,1,0.0,1.0
319.0,4.76546835899353,4.0,1,210.0,1.0
-642.0,4.116199016571045,3.8,1,0.0,1.0
158.0,10.304968118667603,2.8,1,0.0,1.0
27.0,5.617351293563843,3.5,1,0.0,1.0
263.0,6.820735931396484,3.9,1,17.0,1.0
-92.0,7.08932638168335,3.2,1,0.0,1.0
427.0,5.797616243362427,3.4,1,50.0,1.0
322.0,5.837700605392456,3.7,1,797.0,1.0
-223.0,6.190708875656128,3.0,1,574.0,1.0
-97.0,5.742645502090454,3.2,1,476.0,1.0
86.0,4.79920768737793,3.7,1,563.0,1.0
189.0,5.354009389877319,4.0,1,752.0,1.0
-149.0,6.372404098510742,3.1,1,602.0,1.0
-111.0,5.867760419845581,3.2,1,490.0,1.0
115.0,5.607286691665649,3.6,1,606.0,1.0
201.0,15.959363460540771,2.5,1,807.0,1.0
194.0,13.546342134475708,2.5,1,1002.0,1.0
9.0,6.498680830001831,2.9,1,1012.0,1.0
711.0,5.184422016143799,2.1,1,124.0,1.0
-631.0,4.872576475143433,4.2,1,0.0,1.0
189.0,5.427542448043823,3.4,1,0.0,1.0
162.0,7.1833531856536865,3.9,1,0.0,1.0
-155.0,5.360307455062866,4.9,1,0.0,1.0
416.0,6.58242130279541,4.2,1,105.0,1.0
-165.0,5.136007070541382,3.8,1,0.0,1.0
480.0,5.515785217285156,4.0,1,93.0,1.0
-159.0,4.4743664264678955,3.6,1,0.0,1.0
-431.0,5.268040418624878,3.7,1,0.0,1.0
186.0,4.84027361869812,4.2,1,0.0,1.0
496.0,5.617313385009766,4.7,1,546.0,1.0
171.0,4.6896071434021,4.3,1,531.0,1.0
-301.0,4.717406988143921,3.7,1,230.0,1.0
-16.0,4.822425365447998,3.9,1,213.0,1.0
-58.0,7.305545330047607,2.9,1,155.0,1.0
-128.0,5.715318441390991,3.5,1,26.0,1.0
643.0,6.049487113952637,3.7,1,392.0,1.0
114.0,6.451813697814941,4.2,1,506.0,1.0
-249.0,5.318730115890503,3.5,1,257.0,1.0
-48.0,5.629648923873901,4.1,1,209.0,1.0
117.0,4.727123498916626,3.3,1,326.0,1.0
596.0,5.517899990081787,3.8,1,629.0,1.0
-40.0,7.157086133956909,3.3,1,589.0,1.0
47.0,6.804218053817749,3.8,1,637.0,1.0
-53.0,5.478085994720459,3.4,1,583.0,1.0
-282.0,4.741167783737183,3.7,1,300.0,1.0
293.0,4.698566675186157,4.0,1,594.0,1.0
190.0,4.346726655960083,3.5,1,155.0,1.0
-531.0,6.693125009536743,3.0,1,0.0,1.0
961.0,5.270901679992676,4.3,1,73.0,1.0
-144.0,4.394988059997559,3.4,1,0.0,1.0
240.0,4.28873872756958,3.7,1,169.0,1.0
-445.0,4.567332983016968,3.5,1,0.0,1.0
-194.0,5.818085193634033,3.9,1,0.0,1.0
200.0,4.205581426620483,4.0,1,0.0,1.0
-182.0,4.4088218212127686,3.9,1,0.0,1.0
744.0,4.132787466049194,3.7,1,458.0,1.0
-62.0,5.082391738891602,3.6,1,395.0,1.0
17.0,5.376380443572998,4.5,1,413.0,1.0
-457.0,6.587528705596924,2.6,1,0.0,1.0
841.0,6.708985328674316,3.6,1,486.0,1.0
5.0,4.755884170532227,4.1,1,491.0,1.0
-526.0,4.564823389053345,3.7,1,0.0,1.0
210.0,5.182988405227661,4.0,1,175.0,1.0
32.0,4.8750786781311035,3.8,1,208.0,1.0
49.0,5.5358195304870605,4.9,1,257.0,1.0
-73.0,5.160987377166748,3.1,1,184.0,1.0
837.0,4.777888536453247,3.5,1,289.0,1.0
-202.0,7.236896753311157,2.8,1,87.0,1.0
273.0,7.641662359237671,2.8,1,361.0,1.0
-656.0,6.318462133407593,2.1,1,0.0,1.0
66.0,5.106270790100098,3.6,1,0.0,1.0
235.0,4.5341949462890625,3.8,1,7.0,1.0
742.0,5.138214111328125,2.9,1,365.0,1.0
-434.0,5.053940057754517,3.2,1,0.0,1.0
-130.0,5.212886333465576,3.9,1,0.0,1.0
-56.0,5.068448066711426,4.0,1,0.0,1.0
669.0,4.1227827072143555,2.9,1,15.0,1.0
-83.0,4.46092677116394,3.2,1,0.0,1.0
265.0,7.115053176879883,3.4,1,663.0,1.0
27.0,8.037676095962524,3.4,1,690.0,1.0
-28.0,6.341425657272339,4.9,1,662.0,1.0
348.0,9.566686391830444,2.7,1,329.0,1.0
-190.0,13.535605192184448,2.2,1,138.0,1.0
-124.0,7.68306303024292,3.6,1,14.0,1.0
407.0,5.788427352905273,3.3,1,78.0,1.0
-316.0,4.219452381134033,5.4,1,0.0,1.0
-154.0,4.882616996765137,4.9,1,0.0,1.0
216.0,4.579756736755371,3.6,1,0.0,1.0
-49.0,4.610464096069336,3.0,1,0.0,1.0
5.0,5.619701623916626,4.0,1,0.0,1.0
64.0,4.337582111358643,4.2,1,0.0,1.0
229.0,4.468313932418823,3.9,1,74.0,1.0
345.0,4.4129509925842285,4.4,1,776.0,1.0
-144.0,4.78412938117981,4.1,1,632.0,1.0
249.0,4.703395366668701,4.9,1,149.0,1.0
-300.0,6.05668044090271,3.6,1,0.0,1.0
-241.0,14.270332098007202,2.9,1,0.0,1.0
765.0,7.551495790481567,2.9,1,373.0,1.0
264.0,8.029500246047974,3.5,1,540.0,1.0
-357.0,7.406540632247925,3.6,1,182.0,1.0
-370.0,15.062477111816406,2.8,1,0.0,1.0
167.0,10.000492334365845,3.2,1,0.0,1.0
877.0,7.505890369415283,3.3,1,714.0,1.0
-727.0,6.326164245605469,3.2,1,0.0,1.0
27.0,6.758423566818237,3.6,1,14.0,1.0
456.0,5.70290470123291,3.5,1,471.0,1.0
-404.0,5.069581508636475,4.0,1,67.0,1.0
789.0,4.580501079559326,3.1,1,857.0,1.0
-217.0,4.363817453384399,3.5,1,639.0,1.0
-265.0,6.140629291534424,2.7,1,373.0,1.0
313.0,5.2336061000823975,3.9,1,687.0,1.0
212.0,6.396399736404419,3.0,1,659.0,1.0
-45.0,7.061472654342651,3.0,1,614.0,1.0
-217.0,5.544327020645142,3.8,1,397.0,1.0
20.0,5.574990272521973,4.3,1,418.0,1.0
344.0,5.63254714012146,4.4,1,762.0,1.0
610.0,7.500650882720947,3.7,1,770.0,1.0
-317.0,7.919886827468872,3.4,1,452.0,1.0
15.0,5.519752740859985,3.9,1,467.0,1.0
-141.0,7.815373659133911,3.6,1,325.0,1.0
-64.0,5.053215026855469,3.9,1,261.0,1.0
429.0,10.792934656143188,3.1,1,690.0,1.0
-138.0,8.773467540740967,2.8,1,552.0,1.0
381.0,11.58993649482727,2.9,1,661.0,1.0
-269.0,8.36308240890503,3.1,1,392.0,1.0
0.0,6.669567823410034,3.7,1,391.0,1.0
330.0,6.292160749435425,3.7,1,721.0,1.0
-384.0,5.746403455734253,3.5,1,337.0,1.0
262.0,8.484684705734253,2.8,1,600.0,1.0
209.0,7.67972207069397,2.8,1,810.0,1.0
-75.0,4.737684726715088,4.5,1,734.0,1.0
-78.0,6.060892105102539,2.6,1,656.0,1.0
699.0,5.907209396362305,3.5,1,611.0,1.0
-94.0,6.242307186126709,3.3,1,517.0,1.0
373.0,8.307507038116455,3.1,1,679.0,1.0
-221.0,12.342727184295654,2.5,1,458.0,1.0
156.0,6.190394878387451,3.4,1,614.0,1.0
-504.0,7.339474678039551,3.2,1,110.0,1.0
