time_since_last_recording,latency,cost,reliability
2020-49-15 22:49:41.000972,6.369244813919067,26.6,1,15.0
2020-51-15 22:51:08.000409,6.382437705993652,26.0,1,86.0
2020-51-15 22:51:31.000327,6.638722896575928,26.0,1,22.0
2020-53-15 22:53:41.000450,6.445663928985596,26.1,1,130.0
2020-55-15 22:55:00.000388,6.368204593658447,26.2,1,78.0
2020-56-15 22:56:14.000899,6.4565513134002686,26.7,1,74.0
2020-56-15 22:56:36.000343,6.388224363327026,27.0,1,21.0
2020-56-15 22:56:58.000824,6.627103567123413,26.2,1,22.0
2020-57-15 22:57:16.000662,6.46618127822876,26.1,1,17.0
2020-59-15 22:59:35.000615,6.387258529663086,26.0,1,138.0
2020-01-15 23:01:20.000592,6.422404050827026,25.8,1,104.0
2020-01-15 23:01:45.000189,6.393046140670776,25.8,1,24.0
2020-02-15 23:02:01.000686,6.39472508430481,26.4,1,16.0
2020-03-15 23:03:48.000316,7.406540632247925,22.7,1,106.0
2020-05-15 23:05:06.000024,6.35985255241394,26.2,1,77.0
2020-05-15 23:05:19.000403,6.393104314804077,26.2,1,13.0
2020-06-15 23:06:31.000927,6.416884422302246,26.6,1,72.0
2020-06-15 23:06:52.000310,6.495258092880249,26.2,1,20.0
2020-07-15 23:07:59.000673,6.400444030761719,25.9,1,67.0
2020-08-15 23:08:38.000942,6.408795595169067,27.0,1,39.0
2020-08-15 23:08:59.000581,6.422515392303467,25.9,1,20.0
2020-09-15 23:09:16.000437,6.520065546035767,26.7,1,16.0
2020-09-15 23:09:57.000911,8.082305669784546,21.0,1,41.0
2020-10-15 23:10:09.000147,6.436885595321655,25.8,1,11.0
2020-13-15 23:13:34.000103,6.376428127288818,25.9,1,204.0
2020-16-15 23:16:29.000959,6.458962678909302,25.8,1,175.0
2020-18-15 23:18:14.000317,6.548623085021973,26.5,1,104.0
2020-19-15 23:19:06.000699,6.398436546325684,26.3,1,52.0
2020-19-15 23:19:41.000606,6.438782215118408,25.8,1,34.0
2020-19-15 23:19:54.000032,6.405348777770996,26.6,1,12.0
2020-20-15 23:20:03.000906,6.465360164642334,25.8,1,9.0
2020-20-15 23:20:11.000767,6.364741325378418,26.0,1,7.0
2020-23-15 23:23:21.000864,6.494498252868652,26.8,1,190.0
2020-23-15 23:23:48.000261,6.422842741012573,26.4,1,26.0
2020-24-15 23:24:25.000217,6.3702921867370605,26.0,1,36.0
2020-24-15 23:24:32.000796,6.4861626625061035,26.2,1,7.0
2020-25-15 23:25:02.000949,6.3562281131744385,26.1,1,30.0
2020-26-15 23:26:00.000261,6.417727470397949,26.4,1,57.0
2020-26-15 23:26:04.000873,6.4615843296051025,25.8,1,4.0
2020-26-15 23:26:48.000247,6.452790975570679,25.8,1,43.0
2020-26-15 23:26:53.000705,6.529181718826294,26.2,1,5.0
2020-29-15 23:29:54.000459,6.377928733825684,26.4,1,180.0
2020-31-15 23:31:11.000340,6.523480653762817,25.5,1,76.0
2020-31-15 23:31:18.000716,6.542465686798096,25.6,1,7.0
2020-33-15 23:33:10.000696,7.295903205871582,23.4,1,111.0
2020-33-15 23:33:22.000928,10.899085998535156,15.7,1,12.0
2020-37-15 23:37:11.000342,6.402851819992065,27.1,1,228.0
2020-37-15 23:37:13.000587,8.558448314666748,19.6,1,2.0
2020-38-15 23:38:23.000810,6.385565280914307,26.3,1,70.0
2020-43-15 23:43:42.000173,6.397216081619263,26.0,1,318.0
2020-44-15 23:44:26.000655,6.388295412063599,26.6,1,44.0
2020-44-15 23:44:46.000744,6.411056041717529,26.8,1,20.0
2020-44-15 23:44:49.000370,6.574951648712158,25.5,1,2.0
2020-46-15 23:46:21.000472,6.389471769332886,27.0,1,92.0
2020-46-15 23:46:41.000804,7.369878768920898,23.2,1,20.0
2020-47-15 23:47:39.000284,6.380445718765259,26.6,1,57.0
2020-47-15 23:47:51.000226,6.532826662063599,26.0,1,11.0
2020-48-15 23:48:24.000806,6.541420221328735,26.0,1,33.0
2020-50-15 23:50:49.000392,7.488949537277222,22.3,1,144.0
2020-51-15 23:51:02.000638,6.3832924365997314,26.6,1,13.0
2020-51-15 23:51:10.000903,6.473751544952393,25.8,1,8.0
2020-52-15 23:52:02.000182,6.589686870574951,26.1,1,51.0
2020-53-15 23:53:23.000934,6.500478982925415,26.3,1,81.0
2020-54-15 23:54:02.000494,6.422709941864014,26.1,1,38.0
2020-55-15 23:55:05.000284,6.443392753601074,26.0,1,62.0
2020-55-15 23:55:38.000730,6.484330654144287,25.6,1,33.0
2020-56-15 23:56:10.000262,6.526310920715332,26.6,1,31.0
2020-56-15 23:56:33.000616,6.470948934555054,25.7,1,23.0
2020-58-15 23:58:41.000798,6.463235378265381,25.7,1,128.0
2020-00-16 00:00:55.000500,6.55766487121582,25.4,1,133.0
2020-01-16 00:01:50.000566,6.378274440765381,26.3,1,55.0
2020-02-16 00:02:58.000199,6.423649549484253,26.1,1,67.0
2020-04-16 00:04:58.000788,6.422698497772217,26.2,1,120.0
2020-05-16 00:05:34.000102,6.39582371711731,26.1,1,35.0
2020-06-16 00:06:00.000238,6.41862678527832,26.7,1,26.0
2020-06-16 00:06:36.000195,6.376598596572876,25.9,1,35.0
2020-06-16 00:06:55.000291,6.371149063110352,26.2,1,19.0
2020-08-16 00:08:37.000674,6.493726015090942,26.2,1,102.0
2020-09-16 00:09:43.000091,6.436168670654297,26.0,1,65.0
2020-11-16 00:11:29.000015,6.391132593154907,26.3,1,105.0
2020-11-16 00:11:53.000062,6.361480951309204,26.1,1,24.0
2020-12-16 00:12:10.000925,6.390093803405762,26.5,1,17.0
2020-12-16 00:12:56.000152,6.399404287338257,26.0,1,45.0
2020-14-16 00:14:48.000538,6.49263334274292,26.5,1,112.0
2020-15-16 00:15:57.000591,6.508836269378662,26.7,1,69.0
2020-16-16 00:16:54.000486,6.393213510513306,26.8,1,56.0
2020-17-16 00:17:42.000445,6.463466644287109,26.6,1,47.0
2020-18-16 00:18:58.000455,6.462905645370483,26.4,1,76.0
2020-19-16 00:19:00.000508,6.539410352706909,25.7,1,2.0
2020-20-16 00:20:17.000812,6.744443416595459,25.7,1,77.0
2020-22-16 00:22:53.000073,6.4367876052856445,27.9,1,155.0
2020-23-16 00:23:42.000241,6.365435600280762,26.4,1,49.0
2020-23-16 00:23:50.000185,6.616819381713867,25.3,1,7.0
2020-26-16 00:26:22.000592,6.65967059135437,26.4,1,152.0
2020-27-16 00:27:04.000099,6.610970735549927,25.5,1,41.0
2020-27-16 00:27:48.000622,6.529470443725586,26.2,1,44.0
2020-28-16 00:28:28.000158,6.381448984146118,26.8,1,39.0
2020-29-16 00:29:20.000628,6.515357494354248,25.6,1,52.0
2020-29-16 00:29:39.000164,6.382310628890991,26.3,1,18.0
2020-30-16 00:30:18.000158,6.403318643569946,26.1,1,38.0
2020-31-16 00:31:15.000667,6.4992053508758545,26.3,1,57.0
2020-31-16 00:31:46.000056,6.510393381118774,26.2,1,30.0
2020-33-16 00:33:45.000684,6.402362823486328,26.3,1,119.0
2020-35-16 00:35:59.000219,6.380544662475586,26.0,1,133.0
2020-36-16 00:36:52.000014,7.580717086791992,22.7,1,52.0
2020-37-16 00:37:09.000366,6.572768926620483,25.7,1,17.0
2020-37-16 00:37:53.000172,6.509906768798828,25.9,1,43.0
2020-39-16 00:39:30.000732,6.508671522140503,26.9,1,97.0
2020-40-16 00:40:23.000121,6.391996383666992,26.4,1,52.0
2020-42-16 00:42:58.000970,6.484837293624878,26.1,1,155.0
2020-45-16 00:45:29.000178,6.51595401763916,26.0,1,150.0
2020-46-16 00:46:06.000257,6.443342924118042,26.3,1,37.0
2020-46-16 00:46:45.000884,6.476969003677368,25.9,1,39.0
2020-47-16 00:47:25.000291,6.396625995635986,26.1,1,39.0
2020-47-16 00:47:32.000880,6.589645862579346,26.0,1,7.0
2020-48-16 00:48:55.000133,6.377466678619385,26.3,1,82.0
2020-51-16 00:51:23.000475,6.383759498596191,26.1,1,148.0
2020-51-16 00:51:53.000480,6.497863531112671,26.2,1,30.0
2020-51-16 00:51:56.000880,6.468658447265625,26.4,1,3.0
2020-52-16 00:52:42.000467,6.398730516433716,26.3,1,45.0
2020-52-16 00:52:49.000629,6.373765230178833,26.2,1,7.0
2020-52-16 00:52:52.000005,6.4584877490997314,26.0,1,2.0
2020-53-16 00:53:12.000768,6.430872440338135,25.9,1,20.0
2020-53-16 00:53:26.000013,6.514469861984253,25.5,1,13.0
2020-55-16 00:55:11.000487,6.391589164733887,26.5,1,105.0
2020-55-16 00:55:40.000686,6.415964126586914,26.0,1,29.0
2020-59-16 00:59:05.000828,6.490588665008545,26.7,1,205.0
2020-00-16 01:00:59.000334,6.496711015701294,26.5,1,113.0
2020-01-16 01:01:10.000091,6.4209065437316895,26.3,1,10.0
2020-02-16 01:02:23.000926,6.435870409011841,26.2,1,73.0
2020-03-16 01:03:21.000638,6.528496742248535,26.1,1,57.0
2020-07-16 01:07:27.000599,6.406064748764038,25.9,1,245.0
2020-08-16 01:08:12.000362,6.357651233673096,26.6,1,44.0
2020-09-16 01:09:39.000292,6.6267030239105225,25.2,1,86.0
2020-09-16 01:09:46.000062,6.563742637634277,25.9,1,6.0
2020-11-16 01:11:25.000560,6.46613883972168,26.8,1,99.0
2020-11-16 01:11:36.000965,6.458350658416748,26.0,1,11.0
2020-11-16 01:11:41.000863,6.577486276626587,26.0,1,4.0
2020-12-16 01:12:46.000225,11.703602075576782,14.6,1,64.0
2020-15-16 01:15:37.000598,6.4901251792907715,25.8,1,171.0
2020-16-16 01:16:54.000574,6.3943235874176025,26.1,1,76.0
2020-16-16 01:16:54.000698,6.472904443740845,26.5,1,0.0
2020-17-16 01:17:14.000497,6.360451936721802,26.2,1,19.0
2020-17-16 01:17:29.000191,6.51397180557251,26.1,1,14.0
2020-17-16 01:17:51.000684,6.602876901626587,25.8,1,22.0
2020-20-16 01:20:13.000118,6.557163238525391,25.5,1,141.0
2020-22-16 01:22:00.000846,6.439844131469727,26.0,1,107.0
2020-24-16 01:24:12.000826,6.3985207080841064,26.7,1,131.0
2020-26-16 01:26:04.000710,6.399161338806152,26.1,1,111.0
2020-26-16 01:26:24.000651,6.378497123718262,26.2,1,19.0
2020-27-16 01:27:22.000429,6.475646495819092,26.2,1,57.0
2020-28-16 01:28:06.000350,6.525079011917114,25.7,1,43.0
2020-28-16 01:28:34.000405,6.4618377685546875,26.2,1,28.0
2020-30-16 01:30:01.000579,6.5651068687438965,25.5,1,87.0
2020-31-16 01:31:43.000681,6.398294448852539,26.2,1,102.0
2020-31-16 01:31:50.000768,8.038512945175171,21.9,1,7.0
2020-33-16 01:33:09.000066,6.474031686782837,25.8,1,78.0
2020-33-16 01:33:44.000938,6.419268369674683,27.4,1,35.0
2020-35-16 01:35:43.000403,6.60083532333374,26.0,1,118.0
2020-36-16 01:36:29.000635,6.482721567153931,26.1,1,46.0
2020-36-16 01:36:49.000602,6.382094144821167,26.7,1,19.0
2020-36-16 01:36:49.000857,6.421358585357666,26.1,1,0.0
2020-38-16 01:38:21.000626,6.3732850551605225,26.0,1,91.0
2020-38-16 01:38:39.000383,6.416754722595215,26.4,1,17.0
2020-38-16 01:38:41.000010,6.532336950302124,25.7,1,1.0
2020-39-16 01:39:30.000107,6.363978862762451,26.5,1,49.0
2020-39-16 01:39:35.000757,6.663496494293213,25.3,1,5.0
2020-39-16 01:39:37.000433,6.371175527572632,26.9,1,1.0
2020-42-16 01:42:20.000983,6.450633525848389,26.5,1,163.0
2020-44-16 01:44:36.000831,6.538536548614502,25.8,1,135.0
2020-44-16 01:44:41.000316,6.409793138504028,26.1,1,4.0
2020-45-16 01:45:14.000484,6.472316026687622,26.2,1,33.0
2020-46-16 01:46:04.000273,6.414921998977661,26.7,1,49.0
2020-47-16 01:47:05.000772,6.4605443477630615,26.2,1,61.0
2020-48-16 01:48:42.000745,6.4278223514556885,26.1,1,96.0
2020-49-16 01:49:50.000785,6.627016305923462,25.1,1,68.0
2020-50-16 01:50:59.000039,6.658660411834717,25.3,1,68.0
2020-51-16 01:51:42.000004,6.369216442108154,26.4,1,42.0
2020-54-16 01:54:26.000437,6.411349773406982,26.5,1,164.0
2020-56-16 01:56:32.000578,6.365201711654663,26.1,1,126.0
2020-56-16 01:56:38.000382,6.378109455108643,25.9,1,5.0
2020-00-16 02:00:42.000717,6.404174089431763,26.0,1,244.0
2020-00-16 02:00:43.000148,6.452454090118408,26.4,1,0.0
2020-01-16 02:01:18.000321,7.20087742805481,23.3,1,35.0
2020-01-16 02:01:51.000062,6.396361589431763,26.1,1,32.0
2020-01-16 02:01:53.000538,6.517353773117065,25.6,1,2.0
2020-03-16 02:03:37.000307,6.58651065826416,26.9,1,103.0
2020-04-16 02:04:30.000115,6.422428369522095,26.2,1,52.0
2020-05-16 02:05:32.000578,6.725834608078003,25.0,1,62.0
2020-06-16 02:06:33.000681,6.400417804718018,26.1,1,61.0
2020-07-16 02:07:44.000299,8.295612812042236,21.4,1,70.0
2020-08-16 02:08:29.000253,6.455054759979248,26.2,1,44.0
2020-09-16 02:09:24.000284,6.451467990875244,26.7,1,55.0
2020-10-16 02:10:27.000791,6.382179498672485,26.3,1,63.0
2020-11-16 02:11:01.000820,6.524383544921875,26.0,1,34.0
2020-12-16 02:12:14.000641,6.417679071426392,26.4,1,72.0
2020-13-16 02:13:23.000603,6.418702125549316,26.3,1,68.0
2020-13-16 02:13:32.000265,6.40399169921875,26.0,1,8.0
2020-15-16 02:15:43.000472,6.405684471130371,26.7,1,131.0
2020-16-16 02:16:39.000004,6.602198600769043,26.0,1,55.0
2020-17-16 02:17:09.000521,6.402306318283081,26.2,1,30.0
2020-17-16 02:17:30.000096,6.42550253868103,26.3,1,20.0
2020-20-16 02:20:12.000085,6.396069765090942,26.8,1,161.0
2020-21-16 02:21:20.000298,6.471111536026001,26.1,1,68.0
2020-22-16 02:22:54.000871,6.548806667327881,26.3,1,94.0
2020-23-16 02:23:46.000528,6.40737771987915,26.2,1,51.0
2020-25-16 02:25:12.000705,6.52498459815979,25.9,1,86.0
2020-25-16 02:25:25.000182,6.384257793426514,25.9,1,12.0
2020-28-16 02:28:37.000325,6.47329568862915,25.8,1,192.0
2020-28-16 02:28:48.000583,6.3688271045684814,26.3,1,11.0
2020-31-16 02:31:14.000540,6.415940761566162,25.9,1,145.0
2020-31-16 02:31:31.000718,6.4323201179504395,26.0,1,17.0
2020-33-16 02:33:10.000297,6.36472749710083,26.3,1,98.0
2020-34-16 02:34:02.000459,6.506833791732788,26.4,1,52.0
2020-34-16 02:34:34.000078,6.5755414962768555,25.7,1,31.0
2020-34-16 02:34:42.000998,6.518234014511108,25.9,1,8.0
2020-36-16 02:36:23.000131,6.366599082946777,26.5,1,100.0
2020-36-16 02:36:24.000224,6.406080484390259,26.3,1,1.0
2020-38-16 02:38:32.000944,6.615508556365967,25.3,1,128.0
2020-39-16 02:39:16.000317,6.588684320449829,25.9,1,43.0
2020-39-16 02:39:38.000011,6.501152276992798,26.0,1,21.0
2020-40-16 02:40:56.000365,6.3692333698272705,26.1,1,78.0
2020-41-16 02:41:46.000269,6.410191535949707,26.1,1,49.0
2020-42-16 02:42:24.000419,6.4424824714660645,26.0,1,38.0
2020-42-16 02:42:58.000089,6.455395221710205,26.0,1,33.0
2020-43-16 02:43:23.000833,6.47394585609436,26.2,1,25.0
2020-43-16 02:43:26.000629,6.422348260879517,26.2,1,2.0
2020-45-16 02:45:37.000073,6.512399911880493,25.5,1,130.0
2020-46-16 02:46:14.000492,6.475740432739258,26.0,1,37.0
2020-49-16 02:49:10.000195,6.464145183563232,26.2,1,175.0
2020-49-16 02:49:39.000831,6.377495765686035,26.4,1,29.0
2020-50-16 02:50:41.000280,6.572015285491943,25.8,1,61.0
2020-52-16 02:52:37.000857,6.504333734512329,26.8,1,116.0
2020-53-16 02:53:44.000164,6.488809108734131,26.2,1,66.0
2020-54-16 02:54:54.000068,6.476612329483032,26.2,1,69.0
2020-55-16 02:55:01.000749,6.443666934967041,26.9,1,7.0
2020-56-16 02:56:24.000418,6.3678436279296875,26.3,1,82.0
2020-58-16 02:58:13.000423,6.400078773498535,26.4,1,109.0
2020-02-16 03:02:29.000855,6.377134323120117,26.3,1,256.0
2020-02-16 03:02:54.000740,6.390960931777954,26.4,1,24.0
2020-03-16 03:03:15.000122,6.77697229385376,26.1,1,20.0
2020-04-16 03:04:13.000910,6.446252822875977,26.4,1,58.0
2020-04-16 03:04:51.000373,6.5135438442230225,26.5,1,37.0
2020-04-16 03:04:54.000583,6.376392364501953,26.4,1,3.0
2020-05-16 03:05:23.000504,6.587015390396118,26.1,1,28.0
2020-06-16 03:06:42.000333,6.395674467086792,26.9,1,78.0
2020-06-16 03:06:42.000439,6.419694423675537,26.4,1,0.0
2020-06-16 03:06:59.000293,6.401650428771973,26.3,1,16.0
2020-07-16 03:07:41.000418,6.559285402297974,26.0,1,42.0
2020-07-16 03:07:45.000336,6.478903770446777,25.4,1,3.0
2020-08-16 03:08:32.000785,6.5755908489227295,26.8,1,47.0
2020-09-16 03:09:54.000957,6.410228252410889,26.1,1,82.0
2020-10-16 03:10:53.000421,9.161468744277954,18.8,1,58.0
2020-12-16 03:12:31.000783,6.353423118591309,25.8,1,98.0
2020-15-16 03:15:30.000070,6.467894792556763,26.3,1,178.0
2020-15-16 03:15:35.000511,6.423442363739014,26.2,1,5.0
2020-16-16 03:16:11.000203,6.471848487854004,26.2,1,35.0
2020-16-16 03:16:27.000489,6.641004800796509,26.6,1,16.0
2020-17-16 03:17:37.000861,6.391695976257324,26.5,1,70.0
2020-17-16 03:17:38.000581,6.5579376220703125,25.6,1,0.0
2020-18-16 03:18:45.000697,6.512362241744995,25.6,1,67.0
2020-19-16 03:19:12.000334,6.464511871337891,27.2,1,26.0
2020-23-16 03:23:18.000173,6.5690412521362305,24.6,1,245.0
2020-24-16 03:24:54.000296,6.592094659805298,26.4,1,96.0
2020-29-16 03:29:24.000840,6.501478910446167,26.2,1,270.0
2020-29-16 03:29:28.000509,6.375223398208618,26.5,1,3.0
2020-29-16 03:29:46.000041,6.38460373878479,27.2,1,17.0
2020-29-16 03:29:48.000201,6.4897825717926025,26.2,1,2.0
2020-29-16 03:29:48.000522,6.611340522766113,26.5,1,0.0
2020-30-16 03:30:07.000537,6.385399580001831,26.4,1,19.0
2020-32-16 03:32:05.000428,6.400300025939941,25.7,1,117.0
2020-32-16 03:32:38.000352,6.391262531280518,26.1,1,32.0
2020-33-16 03:33:46.000558,6.431241035461426,26.7,1,68.0
2020-34-16 03:34:13.000071,6.4447853565216064,26.4,1,26.0
2020-35-16 03:35:21.000592,6.408846139907837,26.2,1,68.0
2020-36-16 03:36:10.000378,6.468971252441406,26.0,1,48.0
2020-38-16 03:38:12.000263,6.465654611587524,25.7,1,121.0
2020-40-16 03:40:37.000758,6.551856994628906,29.0,1,145.0
2020-41-16 03:41:49.000251,6.469333171844482,25.9,1,71.0
2020-44-16 03:44:04.000335,6.382364511489868,27.0,1,135.0
2020-44-16 03:44:35.000854,6.468317270278931,25.7,1,31.0
2020-44-16 03:44:36.000549,6.388029336929321,26.7,1,0.0
2020-47-16 03:47:45.000938,6.979094505310059,24.7,1,189.0
2020-49-16 03:49:01.000589,6.609348773956299,25.5,1,75.0
2020-50-16 03:50:37.000751,6.645028591156006,25.7,1,96.0
2020-51-16 03:51:31.000345,6.3635594844818115,26.1,1,53.0
2020-51-16 03:51:40.000626,6.4614386558532715,26.1,1,9.0
2020-52-16 03:52:47.000036,6.397057294845581,26.2,1,66.0
2020-54-16 03:54:27.000973,6.470521926879883,26.3,1,100.0
2020-55-16 03:55:17.000779,6.456836462020874,26.6,1,49.0
2020-55-16 03:55:24.000137,6.3710691928863525,26.0,1,6.0
2020-55-16 03:55:37.000211,6.399290561676025,26.7,1,13.0
2020-56-16 03:56:22.000174,6.538170337677002,26.2,1,44.0
2020-57-16 03:57:30.000999,6.467828273773193,26.0,1,68.0
2020-57-16 03:57:39.000172,6.374321222305298,26.4,1,8.0
2020-58-16 03:58:24.000081,6.447633266448975,26.5,1,44.0
2020-58-16 03:58:38.000503,6.517523288726807,26.9,1,14.0
2020-00-16 04:00:17.000060,6.487886428833008,26.7,1,98.0
2020-00-16 04:00:33.000414,6.436275482177734,26.2,1,16.0
2020-00-16 04:00:35.000711,6.374796390533447,26.0,1,2.0
2020-02-16 04:02:13.000616,6.414726495742798,27.3,1,97.0
2020-02-16 04:02:56.000466,6.50566554069519,26.1,1,42.0
2020-04-16 04:04:26.000043,6.352390289306641,26.2,1,89.0
2020-05-16 04:05:32.000739,8.022357702255249,22.0,1,66.0
2020-07-16 04:07:16.000867,6.387255907058716,26.1,1,104.0
2020-07-16 04:07:20.000398,6.476876258850098,26.2,1,3.0
2020-07-16 04:07:52.000333,6.438019275665283,26.5,1,31.0
2020-09-16 04:09:39.000865,6.444015979766846,25.9,1,107.0
2020-09-16 04:09:48.000596,6.379133939743042,26.9,1,8.0
2020-10-16 04:10:08.000350,6.532442808151245,26.3,1,19.0
2020-11-16 04:11:45.000237,6.432948112487793,26.3,1,96.0
2020-11-16 04:11:54.000983,6.38428521156311,26.2,1,9.0
2020-12-16 04:12:45.000076,6.430685997009277,25.8,1,50.0
2020-14-16 04:14:51.000924,6.419071197509766,26.9,1,126.0
2020-15-16 04:15:43.000308,6.500713109970093,25.6,1,51.0
2020-17-16 04:17:04.000633,6.3792502880096436,26.0,1,81.0
2020-18-16 04:18:41.000917,6.440648078918457,27.4,1,97.0
2020-20-16 04:20:25.000965,6.539459466934204,26.6,1,104.0
2020-23-16 04:23:53.000630,6.437489748001099,27.8,1,207.0
2020-24-16 04:24:49.000640,6.428226709365845,26.0,1,56.0
2020-26-16 04:26:06.000271,6.4430108070373535,26.7,1,76.0
2020-26-16 04:26:09.000608,6.471561908721924,26.7,1,3.0
2020-28-16 04:28:24.000418,6.468995094299316,26.9,1,134.0
2020-29-16 04:29:56.000846,6.50208854675293,26.6,1,92.0
2020-30-16 04:30:14.000202,6.418118953704834,27.3,1,17.0
2020-31-16 04:31:14.000034,8.016189336776733,22.1,1,59.0
2020-31-16 04:31:28.000721,6.388980150222778,25.9,1,14.0
2020-31-16 04:31:49.000249,6.3994460105896,26.5,1,20.0
2020-33-16 04:33:41.000186,6.433965444564819,26.1,1,111.0
2020-35-16 04:35:24.000963,6.392003297805786,26.8,1,103.0
2020-36-16 04:36:13.000912,6.641275882720947,27.2,1,48.0
2020-37-16 04:37:10.000015,6.389045238494873,26.0,1,56.0
2020-37-16 04:37:26.000902,6.551746368408203,26.2,1,16.0
2020-38-16 04:38:05.000647,6.405627965927124,26.0,1,38.0
2020-38-16 04:38:11.000159,6.448339939117432,26.5,1,5.0
2020-39-16 04:39:02.000765,6.3947224617004395,26.6,1,51.0
2020-39-16 04:39:05.000460,6.498698949813843,26.8,1,2.0
2020-39-16 04:39:24.000833,6.37241005897522,26.1,1,19.0
2020-41-16 04:41:37.000743,6.408642768859863,26.8,1,132.0
2020-42-16 04:42:53.000474,6.476881504058838,26.9,1,75.0
2020-45-16 04:45:56.000718,6.43686580657959,26.2,1,183.0
2020-46-16 04:46:14.000755,6.489388465881348,26.6,1,18.0
2020-46-16 04:46:50.000047,6.409711599349976,26.6,1,35.0
2020-47-16 04:47:12.000421,6.384777069091797,27.0,1,22.0
2020-47-16 04:47:15.000884,6.3663506507873535,26.4,1,3.0
2020-50-16 04:50:56.000113,6.594571113586426,26.0,1,220.0
2020-51-16 04:51:31.000377,6.477093458175659,28.4,1,35.0
2020-51-16 04:51:55.000749,6.379760980606079,26.8,1,24.0
2020-55-16 04:55:51.000686,6.4986653327941895,25.8,1,235.0
2020-55-16 04:55:59.000718,6.454030752182007,26.6,1,8.0
2020-57-16 04:57:33.000766,6.455655336380005,26.2,1,94.0
2020-57-16 04:57:47.000856,6.5810205936431885,26.4,1,14.0
2020-58-16 04:58:36.000970,6.532529592514038,25.7,1,49.0
2020-59-16 04:59:58.000922,6.37293004989624,26.2,1,81.0
2020-00-16 05:00:37.000970,6.496492385864258,27.1,1,39.0
2020-03-16 05:03:05.000923,7.658382892608643,23.7,1,147.0
2020-03-16 05:03:58.000461,6.560472011566162,26.3,1,52.0
2020-04-16 05:04:54.000185,6.581737756729126,25.6,1,55.0
2020-06-16 05:06:36.000726,6.394949436187744,26.4,1,102.0
2020-07-16 05:07:16.000859,6.469767093658447,26.4,1,40.0
2020-10-16 05:10:23.000657,6.457604885101318,26.5,1,186.0
2020-10-16 05:10:50.000834,6.442620754241943,27.4,1,27.0
2020-12-16 05:12:51.000482,6.5814759731292725,26.1,1,120.0
2020-13-16 05:13:09.000830,6.535761833190918,26.8,1,18.0
2020-13-16 05:13:44.000562,10.087130546569824,18.0,1,34.0
2020-14-16 05:14:07.000967,6.412939071655273,26.4,1,23.0
2020-14-16 05:14:19.000388,6.451538324356079,26.3,1,11.0
2020-14-16 05:14:38.000306,6.4125916957855225,26.8,1,18.0
2020-15-16 05:15:53.000339,6.386339902877808,27.5,1,75.0
2020-16-16 05:16:15.000379,6.364258527755737,26.7,1,22.0
2020-22-16 05:22:24.000808,6.566056251525879,26.1,1,369.0
2020-23-16 05:23:03.000171,6.459061622619629,27.2,1,38.0
2020-23-16 05:23:27.000130,6.389679193496704,27.3,1,23.0
2020-23-16 05:23:34.000230,6.423317193984985,26.4,1,7.0
2020-23-16 05:23:35.000870,6.3812925815582275,25.8,1,1.0
2020-23-16 05:23:45.000532,6.612581491470337,25.5,1,9.0
2020-26-16 05:26:15.000540,6.549825429916382,25.7,1,150.0
2020-26-16 05:26:27.000558,6.372320890426636,26.6,1,12.0
2020-26-16 05:26:58.000646,6.372338056564331,26.9,1,31.0
2020-28-16 05:28:45.000764,6.534812688827515,26.5,1,107.0
2020-29-16 05:29:02.000383,6.413685083389282,26.1,1,16.0
2020-30-16 05:30:05.000001,6.472557306289673,27.2,1,62.0
2020-31-16 05:31:24.000987,6.390116930007935,26.8,1,79.0
2020-35-16 05:35:52.000567,8.806204795837402,20.8,1,267.0
2020-36-16 05:36:46.000139,6.404094457626343,26.1,1,53.0
2020-36-16 05:36:53.000317,6.364506006240845,26.2,1,7.0
2020-38-16 05:38:13.000729,6.422070264816284,26.7,1,80.0
2020-39-16 05:39:04.000526,7.406512260437012,23.4,1,50.0
2020-39-16 05:39:51.000752,6.462109327316284,26.4,1,47.0
2020-40-16 05:40:58.000235,6.4286088943481445,26.6,1,66.0
2020-42-16 05:42:03.000482,6.361295938491821,25.9,1,65.0
2020-42-16 05:42:11.000601,6.4107232093811035,26.9,1,8.0
2020-46-16 05:46:27.000772,6.393478155136108,26.3,1,256.0
2020-46-16 05:46:40.000903,6.428677320480347,25.8,1,13.0
2020-47-16 05:47:39.000278,6.404244899749756,26.4,1,58.0
2020-48-16 05:48:15.000001,6.634622097015381,27.1,1,35.0
2020-52-16 05:52:10.000114,6.437044620513916,26.6,1,235.0
2020-55-16 05:55:27.000035,6.578457593917847,26.3,1,196.0
2020-55-16 05:55:57.000970,9.341230869293213,18.4,1,30.0
2020-56-16 05:56:40.000752,6.611138105392456,25.8,1,42.0
2020-59-16 05:59:44.000574,6.616212368011475,27.0,1,183.0
2020-59-16 05:59:50.000324,6.3998754024505615,26.6,1,5.0
2020-00-16 06:00:31.000589,6.603848218917847,25.6,1,41.0
2020-01-16 06:01:04.000308,6.3730714321136475,26.0,1,32.0
2020-01-16 06:01:36.000407,6.459862470626831,26.0,1,32.0
2020-02-16 06:02:40.000122,6.370476245880127,26.0,1,63.0
2020-03-16 06:03:51.000650,6.382200479507446,26.9,1,71.0
2020-06-16 06:06:31.000957,6.45204758644104,26.7,1,160.0
2020-06-16 06:06:34.000566,6.580244541168213,26.3,1,2.0
