Timestamp,Server,Tactic,Latency,Cost,Reliability
2020-02-17 03:15:40.832567,4.0,1.0,63.5722420216,0.7,1.0
2020-02-17 03:15:42.925714,4.0,2.0,2.0710220336900000,24.9,1.0
2020-02-17 03:15:42.952472,4.0,3.0,0.026160955429100000,30.0,1.0
2020-02-17 03:16:20.874556,4.0,4.0,37.9216320515,25.2,1.0
2020-02-17 03:16:21.169865,4.0,5.0,40.337298,25.4,1.0
2020-02-17 03:16:48.326926,5.0,1.0,14.208348989500000,5.2,1.0
2020-02-17 03:16:50.189944,5.0,2.0,1.84587287903,25.9,1.0
2020-02-17 03:16:50.214796,5.0,3.0,0.0243690013885,22.2,1.0
2020-02-17 03:17:26.433900,5.0,4.0,36.2187888622,25.2,1.0
2020-02-17 03:17:26.726884,5.0,5.0,38.399958,25.0,1.0
2020-02-17 03:18:01.696850,6.0,1.0,17.7184569836,4.3,1.0
2020-02-17 03:18:03.441308,6.0,2.0,1.7243368625600000,24.9,1.0
2020-02-17 03:18:03.465557,6.0,3.0,0.0238149166107,27.3,1.0
2020-02-17 03:18:40.424468,6.0,4.0,36.9586479664,25.2,1.0
2020-02-17 03:18:40.694928,6.0,5.0,38.998078,25.0,1.0
2020-02-17 03:18:55.096261,7.0,1.0,7.394806861880000,10.3,1.0
2020-02-17 03:18:57.108422,7.0,2.0,1.99224591255,25.1,1.0
2020-02-17 03:18:57.133169,7.0,3.0,0.0241980552673,30.0,1.0
2020-02-17 03:19:34.630329,7.0,4.0,37.4968299866,25.3,1.0
2020-02-17 03:19:34.950993,7.0,5.0,39.854732,22.7,1.0
2020-02-17 03:20:15.613706,8.0,1.0,20.403332948700000,5.9,1.0
2020-02-17 03:20:17.392639,8.0,2.0,1.75892281532,25.1,1.0
2020-02-17 03:20:17.415534,8.0,3.0,0.022253036499,25.0,1.0
2020-02-17 03:20:54.046232,8.0,4.0,36.6304111481,25.8,1.0
2020-02-17 03:20:54.295695,8.0,5.0,38.681989,25.0,1.0
2020-02-17 03:21:33.379250,1.0,1.0,21.8468987942,2.3,1.0
2020-02-17 03:21:35.457689,1.0,2.0,2.06210708618,25.2,1.0
2020-02-17 03:21:35.482178,1.0,3.0,0.0236852169037,27.3,1.0
2020-02-17 03:22:13.954808,1.0,4.0,38.4721348286,25.2,1.0
2020-02-17 03:22:14.349830,1.0,5.0,40.97058,17.2,1.0
2020-02-17 03:22:34.666888,2.0,1.0,10.4543027878,5.6,1.0
2020-02-17 03:22:36.827993,2.0,2.0,2.14123892784,25.1,1.0
2020-02-17 03:22:36.855093,2.0,3.0,0.0258240699768,22.2,1.0
2020-02-17 03:23:14.904181,2.0,4.0,38.048631191300000,25.8,1.0
2020-02-17 03:23:15.175451,2.0,5.0,40.508563,25.0,1.0
2020-02-17 03:23:21.672806,3.0,1.0,3.1982879638700000,20.5,1.0
2020-02-17 03:23:23.424624,3.0,2.0,1.7345108985900000,25.0,1.0
2020-02-17 03:23:23.447076,3.0,3.0,0.0220561027527,25.0,1.0
2020-02-17 03:24:01.638483,3.0,4.0,38.1911449432,25.3,1.0
2020-02-17 03:24:01.899721,3.0,5.0,40.226915,25.0,1.0
2020-02-17 03:31:18.620288,4.0,1.0,408.74930405600000,0.8,1.0
2020-02-17 03:31:20.513622,4.0,2.0,1.87161302567,25.1,1.0
2020-02-17 03:31:20.537398,4.0,3.0,0.0228860378265,30.0,1.0
2020-02-17 03:31:58.573101,4.0,4.0,38.0354321003,25.2,1.0
2020-02-17 03:31:58.842005,4.0,5.0,40.221717,25.2,1.0
2020-02-17 03:32:26.981709,5.0,1.0,14.8972439766,4.4,1.0
2020-02-17 03:32:28.875014,5.0,2.0,1.8750169277200000,25.1,1.0
2020-02-17 03:32:28.901347,5.0,3.0,0.0255930423737,27.3,1.0
2020-02-17 03:33:06.116590,5.0,4.0,37.214931964900000,25.5,1.0
2020-02-17 03:33:06.387969,5.0,5.0,39.40626,25.0,1.0
2020-02-17 03:33:41.400331,6.0,1.0,17.2567460537,4.5,1.0
2020-02-17 03:33:43.210852,6.0,2.0,1.79031801224,24.9,1.0
2020-02-17 03:33:43.234729,6.0,3.0,0.0230948925018,27.3,1.0
2020-02-17 03:34:21.475110,6.0,4.0,38.2401070595,25.1,1.0
2020-02-17 03:34:21.769021,6.0,5.0,40.36869,24.8,1.0
2020-02-17 03:34:36.238449,7.0,1.0,7.45057606697,9.4,1.0
2020-02-17 03:34:38.377532,7.0,2.0,2.1211268901800000,25.2,1.0
2020-02-17 03:34:38.404875,7.0,3.0,0.0264821052551,25.0,1.0
2020-02-17 03:35:15.564218,7.0,4.0,37.1589338779,25.6,1.0
2020-02-17 03:35:16.458431,7.0,5.0,40.219982,7.9,1.0
2020-02-17 03:35:56.578133,8.0,1.0,20.21905303,4.7,1.0
2020-02-17 03:35:58.437403,8.0,2.0,1.83847689629,25.1,1.0
2020-02-17 03:35:58.463361,8.0,3.0,0.025261878967300000,20.0,1.0
2020-02-17 03:36:35.876328,8.0,4.0,37.4125509262,25.1,1.0
2020-02-17 03:36:36.141544,8.0,5.0,39.563411,24.8,1.0
2020-02-17 03:37:20.670204,1.0,1.0,18.8462669849,2.6,1.0
2020-02-17 03:37:22.425913,1.0,2.0,1.73822212219,25.0,1.0
2020-02-17 03:37:22.449561,1.0,3.0,0.023185014724700000,30.0,1.0
2020-02-17 03:37:59.875570,1.0,4.0,37.425714016,25.3,1.0
2020-02-17 03:38:00.145109,1.0,5.0,39.474905,25.2,1.0
2020-02-17 03:38:20.313935,2.0,1.0,10.1994559765,5.9,1.0
2020-02-17 03:38:22.121320,2.0,2.0,1.7849500179300000,25.1,1.0
2020-02-17 03:38:22.147727,2.0,3.0,0.0259680747986,18.2,1.0
2020-02-17 03:38:59.222850,2.0,4.0,37.0748338699,25.7,1.0
2020-02-17 03:38:59.736782,2.0,5.0,39.422847,13.2,1.0
2020-02-17 03:39:06.226983,3.0,1.0,3.7009139061000000,20.6,1.0
2020-02-17 03:39:08.021768,3.0,2.0,1.7778060436200000,25.2,1.0
2020-02-17 03:39:08.045411,3.0,3.0,0.023185014724700000,30.0,1.0
2020-02-17 03:39:45.607233,3.0,4.0,37.5615429878,25.2,1.0
2020-02-17 03:39:45.873716,3.0,5.0,39.646733,25.7,1.0
2020-02-17 03:41:27.176703,5.0,1.0,13.8356690407,1.8,1.0
2020-02-17 03:41:28.978196,5.0,2.0,1.7812931537600000,25.2,1.0
2020-02-17 03:41:29.000964,5.0,3.0,0.022360086441,22.2,1.0
2020-02-17 03:42:05.223863,5.0,4.0,36.222620964100000,25.3,1.0
2020-02-17 03:42:05.474198,5.0,5.0,38.297495,25.0,1.0
2020-02-17 03:42:40.080258,6.0,1.0,17.3096940517,4.4,1.0
2020-02-17 03:42:42.078033,6.0,2.0,1.97997689247,25.2,1.0
2020-02-17 03:42:42.101096,6.0,3.0,0.022655010223400000,22.2,1.0
2020-02-17 03:43:18.894879,6.0,4.0,36.7934558392,25.8,1.0
2020-02-17 03:43:19.158956,6.0,5.0,39.078698,25.5,1.0
2020-02-17 03:43:33.906158,7.0,1.0,7.70117402077,9.9,1.0
2020-02-17 03:43:35.839172,7.0,2.0,1.91226196289,25.2,1.0
2020-02-17 03:43:35.867907,7.0,3.0,0.0281460285187,27.3,1.0
2020-02-17 03:44:15.560810,7.0,4.0,39.692320108400000,25.2,1.0
2020-02-17 03:44:15.820622,7.0,5.0,41.914464,25.0,1.0
2020-02-17 03:44:55.758032,8.0,1.0,19.9234530926,5.1,1.0
2020-02-17 03:44:57.858723,8.0,2.0,2.08214497566,25.1,1.0
2020-02-17 03:44:57.885710,8.0,3.0,0.026480913162200000,30.0,1.0
2020-02-17 03:45:34.664437,8.0,4.0,36.7783198357,25.7,1.0
2020-02-17 03:45:34.920703,8.0,5.0,39.162671,25.5,1.0
2020-02-17 03:46:17.606783,1.0,1.0,22.1954729557,2.1,1.0
2020-02-17 03:46:19.593913,1.0,2.0,1.9647090435000000,25.2,1.0
2020-02-17 03:46:19.620628,1.0,3.0,0.026003122329700000,22.2,1.0
2020-02-17 03:46:57.708817,1.0,4.0,38.087718963600000,25.2,1.0
2020-02-17 03:46:57.987443,1.0,5.0,40.38066,24.5,1.0
2020-02-17 03:47:18.069284,2.0,1.0,10.2303061485,6.9,1.0
2020-02-17 03:47:19.955490,2.0,2.0,1.8682088851900000,25.1,1.0
2020-02-17 03:47:19.979706,2.0,3.0,0.0237588882446,22.2,1.0
2020-02-17 03:47:56.625956,2.0,4.0,36.6459898949,25.2,1.0
2020-02-17 03:47:56.897053,2.0,5.0,38.827769,25.7,1.0
2020-02-17 03:48:04.919124,3.0,1.0,4.25485301018,18.0,1.0
2020-02-17 03:48:06.967205,3.0,2.0,2.03010416031,25.1,1.0
2020-02-17 03:48:06.993110,3.0,3.0,0.0253767967224,30.0,1.0
2020-02-17 03:48:43.589981,3.0,4.0,36.5965199471,25.2,1.0
2020-02-17 03:48:43.864163,3.0,5.0,38.945039,25.7,1.0
2020-02-17 04:04:12.903637,4.0,1.0,493.498014927,0.6,1.0
2020-02-17 04:04:14.731964,4.0,2.0,1.80698513985,25.2,1.0
2020-02-17 04:04:14.757473,4.0,3.0,0.0248339176178,20.0,1.0
2020-02-17 04:04:52.407229,4.0,4.0,37.6494369507,25.2,1.0
2020-02-17 04:04:52.678760,4.0,5.0,39.775123,24.8,1.0
2020-02-17 04:05:22.238116,5.0,1.0,14.601034164400000,4.9,1.0
2020-02-17 04:05:24.002119,5.0,2.0,1.74542808533,25.4,1.0
2020-02-17 04:05:24.024690,5.0,3.0,0.022093057632400000,22.2,1.0
2020-02-17 04:06:02.010637,5.0,4.0,37.9856569767,25.2,1.0
2020-02-17 04:06:02.301814,5.0,5.0,40.063698,25.2,1.0
2020-02-17 04:06:38.133071,6.0,1.0,17.9333980083,4.1,1.0
2020-02-17 04:06:40.232194,6.0,2.0,2.08099794388,25.0,1.0
2020-02-17 04:06:40.257077,6.0,3.0,0.024388074874900000,27.3,1.0
2020-02-17 04:07:19.118195,6.0,4.0,38.8606829643,25.7,1.0
2020-02-17 04:07:19.387053,6.0,5.0,41.253982,25.2,1.0
2020-02-17 04:07:33.989034,7.0,1.0,7.561537981030000,9.4,1.0
2020-02-17 04:07:35.893247,7.0,2.0,1.8853969574,25.1,1.0
2020-02-17 04:07:35.916499,7.0,3.0,0.0227830410004,22.2,1.0
2020-02-17 04:08:15.393152,7.0,4.0,39.4763610363,25.2,1.0
2020-02-17 04:08:15.649898,7.0,5.0,41.660864,24.5,1.0
2020-02-17 04:08:55.941820,8.0,1.0,20.7604990005,4.9,1.0
2020-02-17 04:08:58.053281,8.0,2.0,2.08932495117,25.0,1.0
2020-02-17 04:08:58.079419,8.0,3.0,0.0256781578064,20.0,1.0
2020-02-17 04:09:35.632410,8.0,4.0,37.5525519848,25.7,1.0
2020-02-17 04:09:35.904727,8.0,5.0,39.962907,24.8,1.0
2020-02-17 04:10:13.376281,1.0,1.0,22.179700136200000,2.3,1.0
2020-02-17 04:10:15.207958,1.0,2.0,1.81251597404,25.2,1.0
2020-02-17 04:10:15.232489,1.0,3.0,0.0240299701691,27.3,1.0
2020-02-17 04:10:53.388718,1.0,4.0,38.1558971405,25.3,1.0
2020-02-17 04:10:53.651093,1.0,5.0,40.274812,25.0,1.0
2020-02-17 04:11:16.364569,2.0,1.0,12.324832916300000,5.7,1.0
2020-02-17 04:11:18.265657,2.0,2.0,1.8815867900800000,25.1,1.0
2020-02-17 04:11:18.290040,2.0,3.0,0.0239579677582,20.0,1.0
2020-02-17 04:11:55.435792,2.0,4.0,37.145503044100000,25.2,1.0
2020-02-17 04:11:55.700246,2.0,5.0,39.335677,24.8,1.0
2020-02-17 04:12:01.801907,3.0,1.0,3.34778285027,25.1,1.0
2020-02-17 04:12:03.669788,3.0,2.0,1.8496031761200000,25.3,1.0
2020-02-17 04:12:03.695127,3.0,3.0,0.0248990058899,20.0,1.0
2020-02-17 04:12:42.826966,3.0,4.0,39.1315290928,25.2,1.0
2020-02-17 04:12:43.086935,3.0,5.0,41.285028,26.0,1.0
2020-02-17 04:13:30.549701,4.0,1.0,25.256778001800000,4.1,1.0
2020-02-17 04:13:32.338710,4.0,2.0,1.7690260410300000,25.1,1.0
2020-02-17 04:13:32.363978,4.0,3.0,0.024804830551100000,30.0,1.0
2020-02-17 04:14:10.305521,4.0,4.0,37.9411180019,25.1,1.0
2020-02-17 04:14:10.609204,4.0,5.0,40.059503,24.2,1.0
2020-02-17 04:14:39.415455,5.0,1.0,15.0401978493,5.2,1.0
2020-02-17 04:14:41.187344,5.0,2.0,1.7547080516800000,25.0,1.0
2020-02-17 04:14:41.213095,5.0,3.0,0.025282859802200000,20.0,1.0
2020-02-17 04:15:18.983270,5.0,4.0,37.7698540688,25.7,1.0
2020-02-17 04:15:21.610352,5.0,5.0,42.194897,3.1,1.0
2020-02-17 04:15:55.986174,6.0,1.0,17.1712050438,4.9,1.0
2020-02-17 04:15:58.106277,6.0,2.0,2.0976428985600000,25.0,1.0
2020-02-17 04:15:58.134867,6.0,3.0,0.0279061794281,25.0,1.0
2020-02-17 04:16:35.800018,6.0,4.0,37.6648199558,25.2,1.0
2020-02-17 04:16:36.070912,6.0,5.0,40.084738,25.7,1.0
2020-02-17 04:16:50.681868,7.0,1.0,7.56008005142,10.1,1.0
2020-02-17 04:16:52.472257,7.0,2.0,1.7725670337700000,25.3,1.0
2020-02-17 04:16:52.496019,7.0,3.0,0.023168087005600000,22.2,1.0
2020-02-17 04:17:30.356317,7.0,4.0,37.8598258495,25.8,1.0
2020-02-17 04:17:30.615016,7.0,5.0,39.933148,25.0,1.0
2020-02-17 04:18:10.320916,8.0,1.0,20.1819720268,6.1,1.0
2020-02-17 04:18:12.367669,8.0,2.0,2.02880311012,25.1,1.0
2020-02-17 04:18:12.391399,8.0,3.0,0.0232751369476,30.0,1.0
2020-02-17 04:18:51.544885,8.0,4.0,39.1531980038,25.2,1.0
2020-02-17 04:18:51.817551,8.0,5.0,41.496635,24.8,1.0
2020-02-17 04:19:39.196450,1.0,1.0,22.3051838875,2.3,1.0
2020-02-17 04:19:41.092747,1.0,2.0,1.8738751411400000,25.1,1.0
2020-02-17 04:19:41.115213,1.0,3.0,0.0218231678009,25.0,1.0
2020-02-17 04:20:18.426386,1.0,4.0,37.310895919800000,25.3,1.0
2020-02-17 04:20:18.676836,1.0,5.0,39.480386,25.0,1.0
2020-02-17 04:20:38.656346,2.0,1.0,10.2528049946,5.5,1.0
2020-02-17 04:20:40.456802,2.0,2.0,1.78070616722,25.1,1.0
2020-02-17 04:20:40.479910,2.0,3.0,0.0226871967316,20.0,1.0
2020-02-17 04:21:19.523940,2.0,4.0,39.0437219143,25.7,1.0
2020-02-17 04:21:19.791382,2.0,5.0,41.135036,25.5,1.0
2020-02-17 04:21:25.541777,3.0,1.0,2.95341801643,22.8,1.0
2020-02-17 04:21:27.531670,3.0,2.0,1.97125601768,25.3,1.0
2020-02-17 04:21:27.558597,3.0,3.0,0.026471853256200000,27.3,1.0
2020-02-17 04:22:04.422461,3.0,4.0,36.8634011745,25.3,1.0
2020-02-17 04:22:04.667635,3.0,5.0,39.125858,25.5,1.0
2020-02-17 04:36:15.237611,4.0,1.0,405.85622596700000,0.6,1.0
2020-02-17 04:36:17.343960,4.0,2.0,2.08744311333,25.2,1.0
2020-02-17 04:36:17.372151,4.0,3.0,0.0276789665222,27.3,1.0
2020-02-17 04:36:55.758734,4.0,4.0,38.3861339092,25.3,1.0
2020-02-17 04:36:58.399129,4.0,5.0,43.161518,3.0,1.0
2020-02-17 04:37:25.642814,5.0,1.0,14.0024030209,5.7,1.0
2020-02-17 04:37:27.426937,5.0,2.0,1.76583003998,25.1,1.0
2020-02-17 04:37:27.449734,5.0,3.0,0.0223500728607,25.0,1.0
2020-02-17 04:38:05.873954,5.0,4.0,38.4239251614,25.2,1.0
2020-02-17 04:38:06.649917,5.0,5.0,41.007103,8.7,1.0
2020-02-17 04:38:42.144214,6.0,1.0,17.6488249302,4.4,1.0
2020-02-17 04:38:43.935768,6.0,2.0,1.77081608772,25.1,1.0
2020-02-17 04:38:43.958243,6.0,3.0,0.0220079421997,33.3,1.0
2020-02-17 04:39:22.261218,6.0,4.0,38.3026580811,25.3,1.0
2020-02-17 04:39:24.133544,6.0,5.0,41.98933,5.5,1.0
2020-02-17 04:39:38.477168,7.0,1.0,7.26046514511,10.4,1.0
2020-02-17 04:39:40.393407,7.0,2.0,1.89877295494,25.1,1.0
2020-02-17 04:39:40.416748,7.0,3.0,0.0228769779205,30.0,1.0
2020-02-17 04:40:17.493056,7.0,4.0,37.076056957200000,25.3,1.0
2020-02-17 04:40:18.017014,7.0,5.0,39.539846,12.0,1.0
2020-02-17 04:40:57.179932,8.0,1.0,19.7835319042,5.0,1.0
2020-02-17 04:40:59.358626,8.0,2.0,2.15895295143,25.1,1.0
2020-02-17 04:40:59.385244,8.0,3.0,0.026062011718800000,27.3,1.0
2020-02-17 04:41:36.150807,8.0,4.0,36.7650361061,25.6,1.0
2020-02-17 04:41:36.435312,8.0,5.0,39.25538,24.6,1.0
2020-02-17 04:42:28.784570,1.0,1.0,23.368342161200000,2.0,1.0
2020-02-17 04:42:30.601080,1.0,2.0,1.7987918853800000,25.1,1.0
2020-02-17 04:42:30.624623,1.0,3.0,0.022939920425400000,30.0,1.0
2020-02-17 04:43:08.732279,1.0,4.0,38.1073460579,25.3,1.0
2020-02-17 04:43:08.996359,1.0,5.0,40.211789,25.7,1.0
2020-02-17 04:43:43.577282,2.0,1.0,24.3492741585,4.5,1.0
2020-02-17 04:43:45.419086,2.0,2.0,1.82140994072,25.0,1.0
2020-02-17 04:43:45.441999,2.0,3.0,0.022491216659500000,22.2,1.0
2020-02-17 04:44:24.304545,2.0,4.0,38.8622660637,25.3,1.0
2020-02-17 04:44:26.071060,2.0,5.0,42.493778,3.8,1.0
2020-02-17 04:44:31.650955,3.0,1.0,2.9999730587,22.5,1.0
2020-02-17 04:44:33.534246,3.0,2.0,1.86450600624,25.1,1.0
2020-02-17 04:44:33.556829,3.0,3.0,0.022163867950400000,30.0,1.0
2020-02-17 04:45:11.851169,3.0,4.0,38.2940831184,25.2,1.0
2020-02-17 04:45:12.146226,3.0,5.0,40.495271,26.1,1.0
2020-02-17 04:45:56.725327,4.0,1.0,22.8175051212,3.7,1.0
2020-02-17 04:45:58.514780,4.0,2.0,1.7699770927400000,25.1,1.0
2020-02-17 04:45:58.537005,4.0,3.0,0.021780967712400000,30.0,1.0
2020-02-17 04:46:34.735636,4.0,4.0,36.1983668804,25.3,1.0
2020-02-17 04:46:34.985247,4.0,5.0,38.25992,25.7,1.0
2020-02-17 04:47:01.721349,5.0,1.0,13.6107399464,4.8,1.0
2020-02-17 04:47:03.499163,5.0,2.0,1.7604758739500000,25.0,1.0
2020-02-17 04:47:03.524162,5.0,3.0,0.0245440006256,22.2,1.0
2020-02-17 04:47:40.595388,5.0,4.0,37.070939064,25.5,1.0
2020-02-17 04:47:40.860722,5.0,5.0,39.139373,25.5,1.0
2020-02-17 04:48:15.767790,6.0,1.0,17.6007459164,4.7,1.0
2020-02-17 04:48:17.641050,6.0,2.0,1.8521161079400000,25.0,1.0
2020-02-17 04:48:17.665615,6.0,3.0,0.0241069793701,30.0,1.0
2020-02-17 04:48:55.934177,6.0,4.0,38.268249988600000,25.2,1.0
2020-02-17 04:48:56.201588,6.0,5.0,40.433798,25.5,1.0
2020-02-17 04:49:10.736158,7.0,1.0,7.43919587135,9.1,1.0
2020-02-17 04:49:12.678534,7.0,2.0,1.9233491420700000,25.1,1.0
2020-02-17 04:49:12.706281,7.0,3.0,0.0269470214844,27.3,1.0
2020-02-17 04:49:50.414260,7.0,4.0,37.707460165,25.7,1.0
2020-02-17 04:49:50.693073,7.0,5.0,39.956915,25.2,1.0
2020-02-17 04:50:31.603965,8.0,1.0,20.873759985,5.2,1.0
2020-02-17 04:50:33.610218,8.0,2.0,1.98337888718,25.2,1.0
2020-02-17 04:50:33.633940,8.0,3.0,0.0232329368591,22.2,1.0
2020-02-17 04:51:12.158864,8.0,4.0,38.5246679783,25.3,1.0
2020-02-17 04:51:14.828773,8.0,5.0,43.224808,2.9,1.0
2020-02-17 04:51:53.901129,1.0,1.0,23.384531021100000,2.9,1.0
2020-02-17 04:51:56.051322,1.0,2.0,2.13029193878,24.9,1.0
2020-02-17 04:51:56.077549,1.0,3.0,0.0257050991058,30.0,1.0
2020-02-17 04:52:33.010341,1.0,4.0,36.9324419498,25.2,1.0
2020-02-17 04:52:33.313809,1.0,5.0,39.41268,25.2,1.0
2020-02-17 04:52:53.078149,2.0,1.0,9.99517798424,5.4,1.0
2020-02-17 04:52:54.960946,2.0,2.0,1.8606390953100000,25.1,1.0
2020-02-17 04:52:54.983523,2.0,3.0,0.0221500396729,25.0,1.0
2020-02-17 04:53:32.148253,2.0,4.0,37.1643719673,25.7,1.0
2020-02-17 04:53:32.417639,2.0,5.0,39.33949,24.8,1.0
2020-02-17 04:53:38.012824,3.0,1.0,2.89618897438,22.0,1.0
2020-02-17 04:53:39.958952,3.0,2.0,1.9280431270600000,25.1,1.0
2020-02-17 04:53:39.982849,3.0,3.0,0.0235021114349,22.2,1.0
2020-02-17 04:54:18.691356,3.0,4.0,38.708225011800000,25.3,1.0
2020-02-17 04:54:18.960229,3.0,5.0,40.947405,25.2,1.0
2020-02-17 04:55:03.472773,4.0,1.0,22.6253559589,3.2,1.0
2020-02-17 04:55:05.478648,4.0,2.0,1.9840500354800000,25.4,1.0
2020-02-17 04:55:05.501882,4.0,3.0,0.0227839946747,30.0,1.0
2020-02-17 04:55:42.841600,4.0,4.0,37.3394620419,25.7,1.0
2020-02-17 04:55:43.134688,4.0,5.0,39.661915,25.9,1.0
2020-02-17 04:56:14.001155,5.0,1.0,14.22458601,4.4,1.0
2020-02-17 04:56:16.149405,5.0,2.0,2.12951898575,25.0,1.0
2020-02-17 04:56:16.174931,5.0,3.0,0.024971961975100000,27.3,1.0
2020-02-17 04:56:54.113136,5.0,4.0,37.9377219677,25.2,1.0
2020-02-17 04:56:54.389391,5.0,5.0,40.388236,25.5,1.0
2020-02-17 04:57:29.972670,6.0,1.0,17.662561893500000,4.3,1.0
2020-02-17 04:57:32.111441,6.0,2.0,2.1188039779700000,25.1,1.0
2020-02-17 04:57:32.138126,6.0,3.0,0.0261449813843,27.3,1.0
2020-02-17 04:58:10.262500,6.0,4.0,38.1240470409,25.6,1.0
2020-02-17 04:58:10.537689,6.0,5.0,40.565019,25.5,1.0
2020-02-17 04:58:24.850443,7.0,1.0,7.380675077440000,9.7,1.0
2020-02-17 04:58:26.787751,7.0,2.0,1.9179089069400000,25.1,1.0
2020-02-17 04:58:26.815225,7.0,3.0,0.0269031524658,27.3,1.0
2020-02-17 04:59:04.565037,7.0,4.0,37.7494440079,25.3,1.0
2020-02-17 04:59:07.301708,7.0,5.0,42.451265,2.4,1.0
2020-02-17 04:59:47.022680,8.0,1.0,19.689136982,5.7,1.0
2020-02-17 04:59:48.785733,8.0,2.0,1.74295687675,25.3,1.0
2020-02-17 04:59:48.808798,8.0,3.0,0.022513866424600000,30.0,1.0
2020-02-17 05:00:26.213951,8.0,4.0,37.404855966600000,25.3,1.0
2020-02-17 05:00:26.465769,8.0,5.0,39.443089,25.0,1.0
2020-02-17 05:01:08.006669,1.0,1.0,24.556270837800000,2.4,1.0
2020-02-17 05:01:10.105460,1.0,2.0,2.0779922008500000,25.1,1.0
2020-02-17 05:01:10.129164,1.0,3.0,0.0231928825378,22.2,1.0
2020-02-17 05:01:47.042516,1.0,4.0,36.913080930700000,25.7,1.0
2020-02-17 05:01:47.316157,1.0,5.0,39.309488,26.1,1.0
2020-02-17 05:02:07.231271,2.0,1.0,10.3029448986,5.9,1.0
2020-02-17 05:02:09.095634,2.0,2.0,1.8424489498100000,25.1,1.0
2020-02-17 05:02:09.125721,2.0,3.0,0.02960896492,23.1,1.0
2020-02-17 05:02:47.149864,2.0,4.0,38.0238029957,25.2,1.0
2020-02-17 05:02:47.449053,2.0,5.0,40.217782,25.2,1.0
2020-02-17 05:02:54.059465,3.0,1.0,3.6403789520300000,22.5,1.0
2020-02-17 05:02:55.920644,3.0,2.0,1.8421740531900000,25.3,1.0
2020-02-17 05:02:55.945336,3.0,3.0,0.024223089218100000,22.2,1.0
2020-02-17 05:03:34.680408,3.0,4.0,38.7347078323,25.4,1.0
2020-02-17 05:03:34.940511,3.0,5.0,40.881046,25.2,1.0
2020-02-17 05:07:47.113766,5.0,1.0,13.619546175,1.1,1.0
2020-02-17 05:07:49.156607,5.0,2.0,2.0201468467700000,25.2,1.0
2020-02-17 05:07:49.183060,5.0,3.0,0.0256409645081,27.3,1.0
2020-02-17 05:08:27.905141,5.0,4.0,38.7217240334,25.3,1.0
2020-02-17 05:08:28.158925,5.0,5.0,41.045159,25.7,1.0
2020-02-17 05:09:03.765119,6.0,1.0,17.8778629303,4.4,1.0
2020-02-17 05:09:05.693643,6.0,2.0,1.90994215012,25.2,1.0
2020-02-17 05:09:05.716980,6.0,3.0,0.022924900054900000,22.2,1.0
2020-02-17 05:09:44.274914,6.0,4.0,38.5575809479,25.8,1.0
2020-02-17 05:09:44.523054,6.0,5.0,40.757935,25.3,1.0
2020-02-17 05:09:59.281896,7.0,1.0,7.541052103040000,9.4,1.0
2020-02-17 05:10:01.274706,7.0,2.0,1.96925497055,25.2,1.0
2020-02-17 05:10:01.297686,7.0,3.0,0.0225241184235,22.2,1.0
2020-02-17 05:10:38.248784,7.0,4.0,36.9508368969,25.3,1.0
2020-02-17 05:10:38.515236,7.0,5.0,39.23334,24.5,1.0
2020-02-17 05:11:18.991292,8.0,1.0,20.4314858913,5.7,1.0
2020-02-17 05:11:20.857406,8.0,2.0,1.8461880683900000,25.1,1.0
2020-02-17 05:11:20.881006,8.0,3.0,0.0229330062866,30.0,1.0
2020-02-17 05:11:58.322289,8.0,4.0,37.441017866100000,25.8,1.0
2020-02-17 05:11:58.576225,8.0,5.0,39.584933,25.7,1.0
2020-02-17 05:12:44.806498,1.0,1.0,25.1645169258,2.0,1.0
2020-02-17 05:12:46.689746,1.0,2.0,1.8615901470200000,25.1,1.0
2020-02-17 05:12:46.712686,1.0,3.0,0.0222671031952,22.2,1.0
2020-02-17 05:13:25.096593,1.0,4.0,38.3836078644,25.2,1.0
2020-02-17 05:13:27.196593,1.0,5.0,42.390095,3.7,1.0
2020-02-17 05:13:47.329786,2.0,1.0,10.1928398609,6.6,1.0
2020-02-17 05:13:49.192795,2.0,2.0,1.84380507469,25.0,1.0
2020-02-17 05:13:49.218264,2.0,3.0,0.025015115737900000,27.3,1.0
2020-02-17 05:14:26.603815,2.0,4.0,37.385259866700000,25.3,1.0
2020-02-17 05:14:26.854384,2.0,5.0,39.524598,25.7,1.0
2020-02-17 05:14:32.772684,3.0,1.0,3.09806203842,21.9,1.0
2020-02-17 05:14:34.701398,3.0,2.0,1.90952086449,25.0,1.0
2020-02-17 05:14:34.726956,3.0,3.0,0.025007009506200000,27.3,1.0
2020-02-17 05:15:12.030573,3.0,4.0,37.3032541275,25.2,1.0
2020-02-17 05:15:12.282310,3.0,5.0,39.509626,25.0,1.0
2020-02-17 05:20:28.607518,5.0,1.0,15.025924921,0.9,1.0
2020-02-17 05:20:30.726283,5.0,2.0,2.0991411209100000,25.0,1.0
2020-02-17 05:20:30.751376,5.0,3.0,0.0246350765228,20.0,1.0
2020-02-17 05:21:08.249335,5.0,4.0,37.497658968,25.3,1.0
2020-02-17 05:21:09.792038,5.0,5.0,41.18452,4.5,1.0
2020-02-17 05:21:44.511849,6.0,1.0,17.756330966900000,4.9,1.0
2020-02-17 05:21:46.501061,6.0,2.0,1.96871399879,27.1,1.0
