Timestamp,Server,Tactic,Latency,Cost,Reliability
2020-02-10 19:40:32.039466,3.0,4.0,36.5870501995,25.8,1.0
2020-02-10 19:40:32.294907,3.0,5.0,0.254904031754,25.5,1.0
2020-02-10 19:49:30.611924,4.0,1.0,538.317017,0.7,1.0
2020-02-10 19:49:32.412679,4.0,2.0,1.7802200317400003,25.4,1.0
2020-02-10 19:49:32.436657,4.0,3.0,0.0231738090515,22.2,1.0
2020-02-10 19:50:09.553863,4.0,4.0,37.116872072199996,25.3,1.0
2020-02-10 19:50:09.802300,4.0,5.0,0.24796485900899998,25.3,1.0
2020-02-10 19:50:40.031308,5.0,1.0,30.229008,4.4,1.0
2020-02-10 19:50:41.831761,5.0,2.0,1.78162503242,25.2,1.0
2020-02-10 19:50:41.854025,5.0,3.0,0.021722078323400004,22.2,1.0
2020-02-10 19:51:19.225617,5.0,4.0,37.3712551594,25.2,1.0
2020-02-10 19:51:19.516857,5.0,5.0,0.290128946304,25.0,1.0
2020-02-10 19:51:55.818582,6.0,1.0,36.301725,4.5,1.0
2020-02-10 19:51:57.942324,6.0,2.0,2.1012392044099997,25.1,1.0
2020-02-10 19:51:57.968666,6.0,3.0,0.0257730484009,20.0,1.0
2020-02-10 19:52:38.440168,6.0,4.0,40.4711699486,25.6,1.0
2020-02-10 19:52:38.687087,6.0,5.0,0.246556997299,25.3,1.0
2020-02-10 19:52:52.987573,7.0,1.0,14.300486,9.0,1.0
2020-02-10 19:52:54.756195,7.0,2.0,1.7496678829199999,24.5,1.0
2020-02-10 19:52:54.779761,7.0,3.0,0.0231230258942,22.2,1.0
2020-02-10 19:53:32.246164,7.0,4.0,37.466149091700004,25.3,1.0
2020-02-10 19:53:32.504261,7.0,5.0,0.257309913635,25.2,1.0
2020-02-10 19:54:12.597857,8.0,1.0,40.093596,4.8,1.0
2020-02-10 19:54:14.483504,8.0,2.0,1.8660819530500001,25.2,1.0
2020-02-10 19:54:14.505861,8.0,3.0,0.0219058990479,30.0,1.0
2020-02-10 19:54:50.469122,8.0,4.0,35.9629740715,25.7,1.0
2020-02-10 19:54:50.747941,8.0,5.0,0.27712011337299997,24.5,1.0
2020-02-10 19:55:28.878117,1.0,1.0,38.130176,2.5,1.0
2020-02-10 19:55:30.818233,1.0,2.0,1.9213039875,25.0,1.0
2020-02-10 19:55:30.842917,1.0,3.0,0.024219036102299998,22.2,1.0
2020-02-10 19:56:07.317224,1.0,4.0,36.4740169048,25.3,1.0
2020-02-10 19:56:07.562622,1.0,5.0,0.244817972183,24.7,1.0
2020-02-10 19:56:34.963716,2.0,1.0,27.401094,5.5,1.0
2020-02-10 19:56:37.122297,2.0,2.0,2.1364808082599995,26.0,1.0
2020-02-10 19:56:37.149829,2.0,3.0,0.026771068572999997,18.2,1.0
2020-02-10 19:57:13.924720,2.0,4.0,36.7743549347,25.5,1.0
2020-02-10 19:57:14.194558,2.0,5.0,0.268705844879,25.2,1.0
2020-02-10 19:57:19.806775,3.0,1.0,5.612217,26.0,1.0
2020-02-10 19:57:21.585766,3.0,2.0,1.76010012627,25.1,1.0
2020-02-10 19:57:21.609645,3.0,3.0,0.023447036743200003,22.2,1.0
2020-02-10 19:57:58.091605,3.0,4.0,36.4816901684,25.3,1.0
2020-02-10 19:57:58.332788,3.0,5.0,0.240796089172,25.0,1.0
2020-02-10 20:06:39.590315,4.0,1.0,521.257527,0.7,1.0
2020-02-10 20:06:41.355785,4.0,2.0,1.74392914772,25.3,1.0
2020-02-10 20:06:41.379061,4.0,3.0,0.0227329730988,22.2,1.0
2020-02-10 20:07:18.050065,4.0,4.0,36.670733928699995,25.3,1.0
2020-02-10 20:07:18.300322,4.0,5.0,0.249768018723,25.3,1.0
2020-02-10 20:07:52.948465,5.0,1.0,34.648143,3.5,1.0
2020-02-10 20:07:54.735644,5.0,2.0,1.76860904694,25.2,1.0
2020-02-10 20:07:54.758075,5.0,3.0,0.0219628810883,30.0,1.0
2020-02-10 20:08:31.144677,5.0,4.0,36.3863389492,25.2,1.0
2020-02-10 20:08:31.450634,5.0,5.0,0.305176973343,25.4,1.0
2020-02-10 20:09:07.272793,6.0,1.0,35.822159,4.6,1.0
2020-02-10 20:09:09.406553,6.0,2.0,2.11296892166,25.1,1.0
2020-02-10 20:09:09.433373,6.0,3.0,0.0262489318848,27.3,1.0
2020-02-10 20:09:46.384821,6.0,4.0,36.9505419731,25.4,1.0
2020-02-10 20:09:46.643450,6.0,5.0,0.25776290893599996,25.5,1.0
2020-02-10 20:10:01.306560,7.0,1.0,14.66311,9.0,1.0
2020-02-10 20:10:03.050576,7.0,2.0,1.72437405586,25.4,1.0
2020-02-10 20:10:03.073867,7.0,3.0,0.022861003875700003,22.2,1.0
2020-02-10 20:10:39.807870,7.0,4.0,36.7337300777,25.3,1.0
2020-02-10 20:10:40.063983,7.0,5.0,0.255706071854,25.2,1.0
2020-02-10 20:11:20.559926,8.0,1.0,40.495943,5.7,1.0
2020-02-10 20:11:22.600924,8.0,2.0,2.0205359458900003,25.3,1.0
2020-02-10 20:11:22.625246,8.0,3.0,0.023853063583400003,30.0,1.0
2020-02-10 20:11:59.596897,8.0,4.0,36.9713070393,25.4,1.0
2020-02-10 20:11:59.864298,8.0,5.0,0.266366004944,26.2,1.0
2020-02-10 20:12:30.460626,1.0,1.0,30.596328,2.9,1.0
2020-02-10 20:12:32.401206,1.0,2.0,1.9220459461200001,25.0,1.0
2020-02-10 20:12:32.425262,1.0,3.0,0.0236048698425,30.0,1.0
2020-02-10 20:13:08.708034,1.0,4.0,36.2824168205,25.7,1.0
2020-02-10 20:13:09.134238,1.0,5.0,0.425807952881,15.3,1.0
2020-02-10 20:13:29.151043,2.0,1.0,20.016805,5.3,1.0
2020-02-10 20:13:30.888220,2.0,2.0,1.71665596962,25.1,1.0
2020-02-10 20:13:30.911461,2.0,3.0,0.022794008254999998,22.2,1.0
2020-02-10 20:14:07.661754,2.0,4.0,36.7498891354,25.3,1.0
2020-02-10 20:14:07.911557,2.0,5.0,0.249321937561,25.0,1.0
2020-02-10 20:14:14.094885,3.0,1.0,6.183328,23.5,1.0
2020-02-10 20:14:15.836788,3.0,2.0,1.72275996208,25.3,1.0
2020-02-10 20:14:15.860063,3.0,3.0,0.0228488445282,22.2,1.0
2020-02-10 20:14:52.476026,3.0,4.0,36.6156978607,25.7,1.0
2020-02-10 20:14:52.718902,3.0,5.0,0.24218010902399997,24.7,1.0
2020-02-10 20:23:49.754613,4.0,1.0,537.035711,0.7,1.0
2020-02-10 20:23:51.914704,4.0,2.0,2.13743114471,25.0,1.0
2020-02-10 20:23:51.942634,4.0,3.0,0.0268740653992,27.3,1.0
2020-02-10 20:24:30.515270,4.0,4.0,38.5721240044,25.2,1.0
2020-02-10 20:24:30.764936,4.0,5.0,0.248622894287,26.0,1.0
2020-02-10 20:25:13.806575,5.0,1.0,43.041639,3.5,1.0
2020-02-10 20:25:15.868766,5.0,2.0,2.0455691814400003,25.0,1.0
2020-02-10 20:25:15.894413,5.0,3.0,0.0250358581543,22.2,1.0
2020-02-10 20:25:51.647307,5.0,4.0,35.7524249554,25.2,1.0
2020-02-10 20:25:55.173774,5.0,5.0,3.52575111389,2.1,1.0
2020-02-10 20:26:31.003225,6.0,1.0,35.829451,4.5,1.0
2020-02-10 20:26:32.980674,6.0,2.0,1.9571819305400002,25.1,1.0
2020-02-10 20:26:33.003385,6.0,3.0,0.0221719741821,25.0,1.0
2020-02-10 20:27:09.724749,6.0,4.0,36.721043109899995,25.9,1.0
2020-02-10 20:27:09.978978,6.0,5.0,0.253742933273,25.5,1.0
2020-02-10 20:27:24.135980,7.0,1.0,14.157002,8.5,1.0
2020-02-10 20:27:25.951093,7.0,2.0,1.7957940101599996,25.0,1.0
2020-02-10 20:27:25.974124,7.0,3.0,0.02263879776,30.0,1.0
2020-02-10 20:28:01.834141,7.0,4.0,35.8597428799,25.3,1.0
2020-02-10 20:28:02.086161,7.0,5.0,0.251616001129,24.8,1.0
2020-02-10 20:28:43.184791,8.0,1.0,41.09863,4.8,1.0
2020-02-10 20:28:45.204280,8.0,2.0,1.9979851245900002,25.0,1.0
2020-02-10 20:28:45.229201,8.0,3.0,0.024466037750200002,27.3,1.0
2020-02-10 20:29:22.656375,8.0,4.0,37.4268300533,25.6,1.0
2020-02-10 20:29:22.933391,8.0,5.0,0.276609897614,22.7,1.0
2020-02-10 20:29:55.831280,1.0,1.0,32.897889,2.7,1.0
2020-02-10 20:29:57.734481,1.0,2.0,1.8870480060599997,25.1,1.0
2020-02-10 20:29:57.756898,1.0,3.0,0.021997213363600002,22.2,1.0
2020-02-10 20:30:33.711550,1.0,4.0,35.9543340206,25.3,1.0
2020-02-10 20:30:33.986281,1.0,5.0,0.27409100532499997,25.5,1.0
2020-02-10 20:30:54.982073,2.0,1.0,20.995792,5.9,1.0
2020-02-10 20:30:57.090420,2.0,2.0,2.08842802048,25.1,1.0
2020-02-10 20:30:57.114658,2.0,3.0,0.0237410068512,22.2,1.0
2020-02-10 20:31:34.211617,2.0,4.0,37.0965569019,25.2,1.0
2020-02-10 20:31:34.496687,2.0,5.0,0.28457689285300003,26.1,1.0
2020-02-10 20:31:40.535932,3.0,1.0,6.039245,21.6,1.0
2020-02-10 20:31:42.332016,3.0,2.0,1.7772889137299999,25.2,1.0
2020-02-10 20:31:42.354454,3.0,3.0,0.0219929218292,25.0,1.0
2020-02-10 20:32:18.121689,3.0,4.0,35.766983032199995,25.3,1.0
2020-02-10 20:32:18.753747,3.0,5.0,0.6314470767970001,10.3,1.0
2020-02-10 20:36:56.444544,5.0,1.0,277.690797,1.1,1.0
2020-02-10 20:36:58.602921,5.0,2.0,2.13564896584,25.8,1.0
2020-02-10 20:36:58.631428,5.0,3.0,0.0279970169067,25.0,1.0
2020-02-10 20:37:37.289595,5.0,4.0,38.6576521397,25.2,1.0
2020-02-10 20:37:37.550483,5.0,5.0,0.26029992103599997,25.0,1.0
2020-02-10 20:38:12.805853,6.0,1.0,35.25537,4.4,1.0
2020-02-10 20:38:14.786739,6.0,2.0,1.96188902855,25.1,1.0
2020-02-10 20:38:14.813572,6.0,3.0,0.0262839794159,27.3,1.0
2020-02-10 20:38:52.034752,6.0,4.0,37.220689058299996,25.3,1.0
2020-02-10 20:38:52.289031,6.0,5.0,0.25378608703600003,25.5,1.0
2020-02-10 20:39:06.505247,7.0,1.0,14.216216,10.2,1.0
2020-02-10 20:39:08.290055,7.0,2.0,1.76343798637,25.0,1.0
2020-02-10 20:39:08.312453,7.0,3.0,0.0219888687134,30.0,1.0
2020-02-10 20:39:45.286639,7.0,4.0,36.973876953099996,25.3,1.0
2020-02-10 20:39:45.626826,7.0,5.0,0.339802026749,19.3,1.0
2020-02-10 20:40:24.911535,8.0,1.0,39.284709,4.8,1.0
2020-02-10 20:40:26.966805,8.0,2.0,2.0367610454599996,25.1,1.0
2020-02-10 20:40:26.992815,8.0,3.0,0.0254969596863,27.3,1.0
2020-02-10 20:41:02.893240,8.0,4.0,35.9001030922,25.6,1.0
2020-02-10 20:41:03.183657,8.0,5.0,0.289891004562,25.2,1.0
2020-02-10 20:41:36.065183,1.0,1.0,32.881526,2.4,1.0
2020-02-10 20:41:37.820467,1.0,2.0,1.7344391346,25.6,1.0
2020-02-10 20:41:37.843269,1.0,3.0,0.022298097610499997,22.2,1.0
2020-02-10 20:42:15.044770,1.0,4.0,37.2012240887,25.4,1.0
2020-02-10 20:42:15.299105,1.0,5.0,0.253448009491,24.8,1.0
2020-02-10 20:42:35.866695,2.0,1.0,20.56759,5.5,1.0
2020-02-10 20:42:37.846634,2.0,2.0,1.96070218086,25.1,1.0
2020-02-10 20:42:37.872996,2.0,3.0,0.025722980499299997,27.3,1.0
2020-02-10 20:43:15.167581,2.0,4.0,37.2940969467,25.6,1.0
2020-02-10 20:43:15.428601,2.0,5.0,0.260407924652,25.7,1.0
2020-02-10 20:43:20.971608,3.0,1.0,5.543007,22.9,1.0
2020-02-10 20:43:22.749956,3.0,2.0,1.75837898254,25.2,1.0
2020-02-10 20:43:22.773215,3.0,3.0,0.0228021144867,30.0,1.0
2020-02-10 20:43:58.733245,3.0,4.0,35.959702014899996,25.3,1.0
2020-02-10 20:43:58.992276,3.0,5.0,0.257865905762,25.2,1.0
2020-02-10 20:45:06.523802,4.0,1.0,67.531526,2.7,1.0
2020-02-10 20:45:08.623163,4.0,2.0,2.0783469677,25.2,1.0
2020-02-10 20:45:08.648558,4.0,3.0,0.024706840515099998,30.0,1.0
2020-02-10 20:45:47.665894,4.0,4.0,39.0168230534,25.4,1.0
2020-02-10 20:45:47.999136,4.0,5.0,0.33143711090100003,23.9,1.0
2020-02-10 20:46:16.177506,5.0,1.0,28.17837,4.8,1.0
2020-02-10 20:46:18.179226,5.0,2.0,1.9788541793799999,25.3,1.0
2020-02-10 20:46:18.202704,5.0,3.0,0.023047208786,30.0,1.0
2020-02-10 20:46:56.019047,5.0,4.0,37.8160028458,25.3,1.0
2020-02-10 20:46:56.300744,5.0,5.0,0.281141996384,23.9,1.0
2020-02-10 20:47:31.133254,6.0,1.0,34.83251,5.0,1.0
2020-02-10 20:47:32.903655,6.0,2.0,1.7505810260799999,25.1,1.0
2020-02-10 20:47:32.925693,6.0,3.0,0.0216028690338,30.0,1.0
2020-02-10 20:48:10.121492,6.0,4.0,37.195497989699994,25.3,1.0
2020-02-10 20:48:10.380846,6.0,5.0,0.258368968964,25.2,1.0
2020-02-10 20:48:24.914357,7.0,1.0,14.533511,9.8,1.0
2020-02-10 20:48:26.712413,7.0,2.0,1.77743411064,25.2,1.0
2020-02-10 20:48:26.735601,7.0,3.0,0.0225529670715,25.0,1.0
2020-02-10 20:49:03.239263,7.0,4.0,36.5033569336,25.9,1.0
2020-02-10 20:49:03.492620,7.0,5.0,0.252621889114,25.5,1.0
2020-02-10 20:49:42.780293,8.0,1.0,39.287673,5.3,1.0
2020-02-10 20:49:44.708040,8.0,2.0,1.90819215775,24.9,1.0
2020-02-10 20:49:44.734023,8.0,3.0,0.0252811908722,27.3,1.0
2020-02-10 20:50:22.575499,8.0,4.0,37.8410749435,25.3,1.0
2020-02-10 20:50:22.834765,8.0,5.0,0.258419036865,25.7,1.0
2020-02-10 20:50:53.460647,1.0,1.0,30.625882,2.8,1.0
2020-02-10 20:50:55.213416,1.0,2.0,1.7336759567299997,25.1,1.0
2020-02-10 20:50:55.237678,1.0,3.0,0.0238161087036,22.2,1.0
2020-02-10 20:51:31.580137,1.0,4.0,36.3420419693,25.8,1.0
2020-02-10 20:51:31.861418,1.0,5.0,0.280733108521,24.8,1.0
2020-02-10 20:51:52.083797,2.0,1.0,20.222379,5.5,1.0
2020-02-10 20:51:54.078042,2.0,2.0,1.97302889824,25.2,1.0
2020-02-10 20:51:54.101197,2.0,3.0,0.022521972656200002,22.2,1.0
2020-02-10 20:52:30.572356,2.0,4.0,36.4708738327,25.3,1.0
2020-02-10 20:52:32.227808,2.0,5.0,1.6547639369999998,4.1,1.0
2020-02-10 20:52:38.028450,3.0,1.0,5.800642,23.6,1.0
2020-02-10 20:52:40.043996,3.0,2.0,1.9974310398099997,25.0,1.0
2020-02-10 20:52:40.067871,3.0,3.0,0.023325920105,20.0,1.0
2020-02-10 20:53:17.956796,3.0,4.0,37.8884701729,25.8,1.0
2020-02-10 20:53:18.224373,3.0,5.0,0.267008066177,25.2,1.0
2020-02-10 21:04:50.312458,4.0,1.0,692.088085,0.6,0.0
2020-02-10 21:05:18.636568,5.0,1.0,14.5578360558,5.3,1.0
2020-02-10 21:05:20.522939,5.0,2.0,1.86752295494,25.1,1.0
2020-02-10 21:05:20.548647,5.0,3.0,0.025147914886500002,30.0,1.0
2020-02-10 21:05:57.620462,5.0,4.0,37.0713372231,25.3,1.0
2020-02-10 21:05:57.873810,5.0,5.0,39.237242,26.7,1.0
2020-02-10 21:06:33.596087,6.0,1.0,17.775083065,4.3,1.0
2020-02-10 21:06:35.389962,6.0,2.0,1.7729709148400004,25.1,1.0
2020-02-10 21:06:35.412512,6.0,3.0,0.022116899490400004,22.2,1.0
2020-02-10 21:07:11.522088,6.0,4.0,36.1093158722,25.8,1.0
2020-02-10 21:07:12.484928,6.0,5.0,38.888841,7.0,1.0
2020-02-10 21:07:26.705281,7.0,1.0,7.355422019960001,9.2,1.0
2020-02-10 21:07:28.579609,7.0,2.0,1.8535130024000002,25.2,1.0
2020-02-10 21:07:28.603037,7.0,3.0,0.0229110717773,22.2,1.0
2020-02-10 21:08:05.116893,7.0,4.0,36.5135350227,25.2,1.0
2020-02-10 21:08:06.108872,7.0,5.0,39.403591,7.1,1.0
2020-02-10 21:08:46.286612,8.0,1.0,20.517619133,5.1,1.0
2020-02-10 21:08:48.068628,8.0,2.0,1.7619690895099998,25.1,1.0
2020-02-10 21:08:48.090995,8.0,3.0,0.021950006485,22.2,1.0
2020-02-10 21:09:25.453669,8.0,4.0,37.3623518944,25.7,1.0
2020-02-10 21:09:25.709577,8.0,5.0,39.422965,25.2,1.0
2020-02-10 21:09:56.750022,1.0,1.0,11.6759169102,2.8,1.0
2020-02-10 21:09:58.857471,1.0,2.0,2.0854470729799996,25.1,1.0
2020-02-10 21:09:58.883568,1.0,3.0,0.025554895400999998,20.0,1.0
2020-02-10 21:10:37.334238,1.0,4.0,38.4501030445,25.3,1.0
2020-02-10 21:10:37.595103,1.0,5.0,40.845081,25.0,1.0
2020-02-10 21:10:58.144531,2.0,1.0,10.4439649582,5.5,1.0
2020-02-10 21:11:00.049417,2.0,2.0,1.8826110363,25.1,1.0
2020-02-10 21:11:00.072907,2.0,3.0,0.0230820178986,22.2,1.0
2020-02-10 21:11:37.211337,2.0,4.0,37.1381530762,25.8,1.0
2020-02-10 21:11:39.830108,2.0,5.0,41.685577,2.7,1.0
2020-02-10 21:11:45.334482,3.0,1.0,2.9618508815799998,26.9,1.0
2020-02-10 21:11:47.437637,3.0,2.0,2.0857651233700003,25.1,1.0
2020-02-10 21:11:47.464967,3.0,3.0,0.0264449119568,27.3,1.0
2020-02-10 21:12:26.218251,3.0,4.0,38.7527370453,25.3,1.0
2020-02-10 21:12:26.484296,3.0,5.0,41.149814,25.5,1.0
2020-02-10 21:13:28.923123,4.0,1.0,22.4017109871,2.6,1.0
2020-02-10 21:13:31.001994,4.0,2.0,2.0578198432900003,25.2,1.0
2020-02-10 21:13:31.030717,4.0,3.0,0.0278649330139,27.3,1.0
2020-02-10 21:14:08.538168,4.0,4.0,37.5070450306,25.2,1.0
2020-02-10 21:14:12.370085,4.0,5.0,43.446962,3.1,1.0
2020-02-10 21:14:40.055803,5.0,1.0,14.1149101257,4.3,1.0
2020-02-10 21:14:41.838409,5.0,2.0,1.7635908126800002,25.1,1.0
2020-02-10 21:14:41.863799,5.0,3.0,0.024717092514,20.0,1.0
2020-02-10 21:15:17.815009,5.0,4.0,35.9508080482,25.7,1.0
2020-02-10 21:15:18.085907,5.0,5.0,38.030104,25.9,1.0
2020-02-10 21:15:52.847848,6.0,1.0,17.2971420288,4.5,1.0
2020-02-10 21:15:54.814940,6.0,2.0,1.94522309303,25.7,1.0
2020-02-10 21:15:54.838659,6.0,3.0,0.0228941440582,22.2,1.0
2020-02-10 21:16:30.771488,6.0,4.0,35.9324450493,25.3,1.0
2020-02-10 21:16:31.819725,6.0,5.0,38.971877,6.7,1.0
2020-02-10 21:16:46.310272,7.0,1.0,7.45703411102,9.2,1.0
2020-02-10 21:16:48.337238,7.0,2.0,2.00821113586,25.2,1.0
2020-02-10 21:16:48.359487,7.0,3.0,0.0215320587158,22.2,1.0
2020-02-10 21:17:23.909927,7.0,4.0,35.5501551628,25.7,1.0
2020-02-10 21:17:25.539017,7.0,5.0,39.228745,4.2,1.0
2020-02-10 21:18:07.889498,8.0,1.0,21.1086909771,3.7,1.0
2020-02-10 21:18:09.756305,8.0,2.0,1.84675693512,25.1,1.0
2020-02-10 21:18:09.781662,8.0,3.0,0.0249569416046,30.0,1.0
2020-02-10 21:18:45.707884,8.0,4.0,35.9259269238,25.2,1.0
2020-02-10 21:18:45.956490,8.0,5.0,38.066992,25.0,1.0
2020-02-10 21:19:10.846652,1.0,1.0,12.3557589054,3.1,1.0
2020-02-10 21:19:12.768654,1.0,2.0,1.9014010429400003,25.2,1.0
2020-02-10 21:19:12.793482,1.0,3.0,0.024377822876,44.4,1.0
2020-02-10 21:19:48.982266,1.0,4.0,36.1884021759,25.8,1.0
2020-02-10 21:19:51.723738,1.0,5.0,40.877086,2.7,1.0
2020-02-10 21:20:12.321375,2.0,1.0,10.3228549957,5.7,1.0
2020-02-10 21:20:14.229679,2.0,2.0,1.88716101646,25.5,1.0
2020-02-10 21:20:14.256158,2.0,3.0,0.0259339809418,27.3,1.0
2020-02-10 21:20:53.097860,2.0,4.0,38.8412041664,24.2,1.0
2020-02-10 21:20:53.422271,2.0,5.0,41.100896,20.0,1.0
2020-02-10 21:20:59.733307,3.0,1.0,3.5217719078099994,22.0,1.0
2020-02-10 21:21:01.561114,3.0,2.0,1.80887007713,25.0,1.0
2020-02-10 21:21:01.584962,3.0,3.0,0.0232491493225,22.2,1.0
2020-02-10 21:21:39.183958,3.0,4.0,37.5987188816,25.3,1.0
2020-02-10 21:21:39.451371,3.0,5.0,39.718064,24.5,1.0
2020-02-10 21:28:23.203108,4.0,1.0,35.011270046199996,0.8,1.0
2020-02-10 21:28:24.959199,4.0,2.0,1.73589396477,25.0,1.0
2020-02-10 21:28:24.982497,4.0,3.0,0.0227439403534,30.0,1.0
2020-02-10 21:29:03.693702,4.0,4.0,38.7108590603,24.5,1.0
2020-02-10 21:29:03.944280,4.0,5.0,40.741172,25.0,1.0
2020-02-10 21:29:32.353503,5.0,1.0,14.855416059500001,5.3,1.0
2020-02-10 21:29:34.372028,5.0,2.0,1.99951100349,24.2,1.0
2020-02-10 21:29:34.396409,5.0,3.0,0.0237729549408,22.2,1.0
2020-02-10 21:30:11.864476,5.0,4.0,37.467774152800004,24.7,1.0
2020-02-10 21:30:12.119831,5.0,5.0,39.766328,25.5,1.0
2020-02-10 21:30:47.195368,6.0,1.0,17.8827311993,4.0,1.0
2020-02-10 21:30:49.552519,6.0,2.0,2.33587288857,19.2,1.0
2020-02-10 21:30:49.575251,6.0,3.0,0.0220320224762,22.2,1.0
2020-02-10 21:31:26.633686,6.0,4.0,37.058145046199996,25.4,1.0
2020-02-10 21:31:26.892316,6.0,5.0,39.696948,25.2,1.0
2020-02-10 21:31:41.373964,7.0,1.0,7.419452905650001,9.1,1.0
2020-02-10 21:31:43.106315,7.0,2.0,1.71324396133,25.1,1.0
2020-02-10 21:31:43.129681,7.0,3.0,0.022916078567499998,36.4,1.0
2020-02-10 21:32:20.519610,7.0,4.0,37.3896210194,24.8,1.0
2020-02-10 21:32:20.772358,7.0,5.0,39.398394,25.5,1.0
2020-02-10 21:33:01.264157,8.0,1.0,20.5747990608,5.2,1.0
2020-02-10 21:33:03.165960,8.0,2.0,1.8787519931799999,24.9,1.0
2020-02-10 21:33:03.191081,8.0,3.0,0.0244901180267,30.0,1.0
2020-02-10 21:33:40.039832,8.0,4.0,36.8483529091,25.2,1.0
2020-02-10 21:33:40.294965,8.0,5.0,39.030808,24.8,1.0
2020-02-10 21:34:18.032872,1.0,1.0,18.959348917,2.3,1.0
2020-02-10 21:34:20.122668,1.0,2.0,2.07303190231,25.1,1.0
2020-02-10 21:34:20.152440,1.0,3.0,0.029227972030599996,25.0,1.0
2020-02-10 21:34:55.769595,1.0,4.0,35.6166591644,25.5,1.0
2020-02-10 21:34:56.951831,1.0,5.0,38.918959,5.3,1.0
2020-02-10 21:35:17.257134,2.0,1.0,10.200287103700001,5.0,1.0
2020-02-10 21:35:19.047458,2.0,2.0,1.76905608177,25.1,1.0
2020-02-10 21:35:19.070222,2.0,3.0,0.022213935852099995,22.2,1.0
2020-02-10 21:35:55.677789,2.0,4.0,36.607278823899996,25.7,1.0
2020-02-10 21:35:55.943727,2.0,5.0,38.686593,26.4,1.0
2020-02-10 21:36:01.878716,3.0,1.0,3.31401586533,25.2,1.0
2020-02-10 21:36:03.791690,3.0,2.0,1.8940191268900002,25.1,1.0
2020-02-10 21:36:03.814722,3.0,3.0,0.0222990512848,22.2,1.0
2020-02-10 21:36:40.406007,3.0,4.0,36.5910010338,25.4,1.0
2020-02-10 21:36:40.678093,3.0,5.0,38.799377,25.0,1.0
2020-02-10 21:45:15.311744,4.0,1.0,-1.0,0.6,0.0
2020-02-10 21:45:45.242991,5.0,1.0,29.931247,5.2,1.0
2020-02-10 21:45:47.388128,5.0,2.0,2.1267158985099996,26.3,1.0
2020-02-10 21:45:47.415909,5.0,3.0,0.027215003967300002,25.0,1.0
2020-02-10 21:46:26.763363,5.0,4.0,39.3467459679,25.2,1.0
2020-02-10 21:46:27.039251,5.0,5.0,0.275274991989,24.5,1.0
2020-02-10 21:47:01.789734,6.0,1.0,34.750483,4.6,1.0
2020-02-10 21:47:03.691342,6.0,2.0,1.8778860569,25.1,1.0
2020-02-10 21:47:03.714364,6.0,3.0,0.0222330093384,22.2,1.0
2020-02-10 21:47:39.480388,6.0,4.0,35.765723943699996,25.7,1.0
2020-02-10 21:47:39.749655,6.0,5.0,0.268088102341,25.0,1.0
2020-02-10 21:47:53.870172,7.0,1.0,14.120517,8.9,1.0
2020-02-10 21:47:55.635189,7.0,2.0,1.7464189529400003,25.0,1.0
2020-02-10 21:47:55.658775,7.0,3.0,0.022746086120599997,30.0,1.0
2020-02-10 21:48:31.395821,7.0,4.0,35.7367520332,25.3,1.0
2020-02-10 21:48:31.652505,7.0,5.0,0.255778074265,25.2,1.0
2020-02-10 21:49:10.904655,8.0,1.0,39.25215,4.9,1.0
2020-02-10 21:49:13.010510,8.0,2.0,2.0818238258400004,25.0,1.0
2020-02-10 21:49:13.034771,8.0,3.0,0.0237560272217,30.0,1.0
2020-02-10 21:49:49.752011,8.0,4.0,36.7166810036,25.8,1.0
2020-02-10 21:49:50.035639,8.0,5.0,0.282984018326,25.0,1.0
2020-02-10 21:50:20.051691,1.0,1.0,30.016052,3.0,1.0
2020-02-10 21:50:21.830511,1.0,2.0,1.7602000236500002,25.3,1.0
2020-02-10 21:50:21.853425,1.0,3.0,0.0224640369415,22.2,1.0
2020-02-10 21:50:58.023864,1.0,4.0,36.1701359749,25.2,1.0
2020-02-10 21:50:58.314672,1.0,5.0,0.290360927582,25.9,1.0
2020-02-10 21:51:18.641743,2.0,1.0,20.327071,5.5,1.0
2020-02-10 21:51:20.589896,2.0,2.0,1.92991399765,25.1,1.0
2020-02-10 21:51:20.613223,2.0,3.0,0.0228450298309,30.0,1.0
2020-02-10 21:51:57.462902,2.0,4.0,36.8493509293,25.7,1.0
2020-02-10 21:51:57.724646,2.0,5.0,0.261424064636,25.0,1.0
2020-02-10 21:52:03.773207,3.0,1.0,6.048561,20.8,1.0
2020-02-10 21:52:05.529693,3.0,2.0,1.73780202866,25.1,1.0
2020-02-10 21:52:05.553911,3.0,3.0,0.023779153823899998,22.2,1.0
2020-02-10 21:52:41.345002,3.0,4.0,35.7908120155,25.3,1.0
2020-02-10 21:52:43.905696,3.0,5.0,2.5602350234999998,2.5,1.0
2020-02-10 21:53:28.689867,4.0,1.0,44.784171,3.0,1.0
2020-02-10 21:53:30.516417,4.0,2.0,1.80588102341,36.3,1.0
2020-02-10 21:53:30.539764,4.0,3.0,0.0228390693665,22.2,1.0
2020-02-10 21:54:06.715141,4.0,4.0,36.1750180721,25.1,1.0
2020-02-10 21:54:06.967176,4.0,5.0,0.251507043839,25.7,1.0
2020-02-10 21:54:35.158640,5.0,1.0,28.191464,4.5,1.0
2020-02-10 21:54:36.922896,5.0,2.0,1.7447900772099998,25.1,1.0
2020-02-10 21:54:36.947102,5.0,3.0,0.0237898826599,30.0,1.0
