2020-02-03 10:12:33.758423,5,1,14.2888028622,16.6,1
2020-02-03 10:12:35.891706,5,2,2.1135699749,27.8,1
2020-02-03 10:12:35.892436,5,3,0.000249147415161,100.0,1
2020-02-03 10:13:14.298327,5,4,38.4056019783,44.8,1
2020-02-03 10:13:16.932545,5,5,2.63320398331,28.0,1
2020-02-03 10:13:34.470720,6,1,17.5374770164,22.7,1
2020-02-03 10:13:36.367963,6,2,1.88046503067,30.0,1
2020-02-03 10:13:36.369505,6,3,0.000156879425049,0.0,1
2020-02-03 10:14:16.473817,6,4,40.104113102,47.9,1
2020-02-03 10:14:16.740847,6,5,0.266194105148,50.5,1
2020-02-03 10:14:23.991685,7,1,7.25038695335,30.3,1
2020-02-03 10:14:25.829656,7,2,1.81919312477,26.6,1
2020-02-03 10:14:25.830203,7,3,0.000139951705933,0.0,1
2020-02-03 10:15:04.770301,7,4,38.9398798943,42.8,1
2020-02-03 10:15:06.791744,7,5,2.02036809921,28.9,1
2020-02-03 10:15:26.789030,8,1,19.9964618683,26.9,1
2020-02-03 10:15:28.609872,8,2,1.80304813385,38.4,1
2020-02-03 10:15:28.610641,8,3,0.000149965286255,0.0,1
2020-02-03 10:16:06.694433,8,4,38.0835478306,50.5,1
2020-02-03 10:16:06.959855,8,5,0.264588117599,50.9,1
2020-02-03 10:16:21.847995,1,1,14.8873338699,12.8,1
2020-02-03 10:16:24.165080,1,2,2.29980301857,30.9,1
2020-02-03 10:16:24.166187,1,3,0.000162124633789,0.0,1
2020-02-03 10:17:04.378228,1,4,40.2117660046,47.8,1
2020-02-03 10:17:04.676323,1,5,0.29682803154,49.6,1
2020-02-03 10:17:15.703780,2,1,11.0269489288,28.0,1
2020-02-03 10:17:17.918713,2,2,2.19327497482,26.9,1
2020-02-03 10:17:17.919713,2,3,0.000169992446899,0.0,1
2020-02-03 10:17:57.645000,2,4,39.7251160145,46.0,1
2020-02-03 10:17:57.909965,2,5,0.264156103134,50.5,1
2020-02-03 10:18:03.580319,3,1,5.66984701157,36.9,1
2020-02-03 10:18:05.474169,3,2,1.87672400475,50.0,1
2020-02-03 10:18:05.474773,3,3,0.000149965286255,0.0,1
2020-02-03 10:18:43.044891,3,4,37.56990695,43.0,1
2020-02-03 10:18:45.061966,3,5,2.01669192314,28.4,1
2020-02-03 10:19:08.191902,4,1,23.1294989586,28.0,1
2020-02-03 10:19:10.387249,4,2,2.17675685883,50.0,1
2020-02-03 10:19:10.387877,4,3,0.000157117843628,0.0,1
2020-02-03 10:19:49.419796,4,4,39.0316679478,50.8,1
2020-02-03 10:19:49.691586,4,5,0.270966053009,50.0,1
2020-02-03 10:20:17.963810,5,1,28.2717030048,11.1,1
2020-02-03 10:20:19.840779,5,2,1.86248111725,50.2,1
2020-02-03 10:20:19.841381,5,3,0.000153779983521,0.0,1
2020-02-03 10:20:58.907665,5,4,39.066065073,46.8,1
