,Timestamp,Latency,Cost,Reliability,predCost,predLatency,predReliability
8656,14097526291,0.747871763,16.47361645,1,0,0,1
8657,14097526314,0.664682213,16.28056625,1,0,0,1
8658,14097563295,2.400113463,16.47361645,1,0,0,1
8659,14097563563,2.498881713,16.4092664,1,0,0,1
8660,14097605024,1.670343413,3.66795365,1,0,0,1
8661,14097606929,0.751895713,22.07207205,1,0,0,1
8662,14097606953,0.664737213,13.06306305,1,0,0,1
8663,14097644552,2.424219663,16.4092664,1,0,0,1
8664,14097644884,2.530147213,14.8005148,1,0,0,1
8665,14097679042,1.442365413,2.25225225,1,0,0,1
8666,14097679976,0.745994263,16.28056625,1,0,0,1
8667,14097680001,0.664792213,17.76061775,1,0,0,1
8668,14097717940,2.444945863,16.47361645,1,0,0,1
8669,14097718189,2.540996013,16.0875161,1,0,0,1
8670,14097738757,1.152125813,4.63320465,1,0,0,1
8671,14097740576,0.747806663,16.4092664,1,0,0,1
8672,14097740599,0.664692213,16.28056625,1,0,0,1
8673,14097779054,2.469144213,16.4092664,1,0,0,1
8674,14097779337,2.568627613,16.15186615,1,0,0,1
8675,14097785381,0.815181913,14.67181465,1,0,0,1
8676,14097787403,0.757471913,16.4092664,1,0,0,1
8677,14097787428,0.664757213,14.47876445,1,0,0,1
8678,14097827567,2.525821863,16.4092664,1,0,0,1
8679,14184227462,2.634094863,16.6023166,1,0,0,1
8680,14184749847,23.48084461,0.64350065,1,0,0,1
8681,14184751671,0.748117613,16.28056625,1,0,0,1
8682,14184751695,0.664707213,17.76061775,1,0,0,1
8683,14184789739,2.449894663,16.47361645,1,0,0,1
8684,14184791875,2.636450063,2.1879022,1,0,0,1
8685,14184820453,1.338101163,3.024453,1,0,0,1
8686,14184822311,0.749825463,16.4092664,1,0,0,1
8687,14184822336,0.664757213,16.28056625,1,0,0,1
8688,14184859272,2.398035013,16.7310167,1,0,0,1
8689,14184859616,2.502281563,16.7310167,1,0,0,1
8690,14184894297,1.471266763,3.024453,1,0,0,1
8691,14184896283,0.750477213,16.28056625,1,0,0,1
8692,14184896314,0.664672213,14.47876445,1,0,0,1
8693,14184933833,2.430878613,16.4092664,1,0,0,1
8694,14184935378,2.592092413,3.0888031,1,0,0,1
8695,14184949661,1.012420813,6.4993565,1,0,0,1
8696,14184951507,0.749132063,16.023166,1,0,0,1
8697,14184951531,0.664737213,14.47876445,1,0,0,1
8698,14184988445,2.383385413,16.7310167,1,0,0,1
8699,14271388418,2.483275913,16.28056625,1,0,0,1
8700,14271429437,1.638006913,3.2175032,1,0,0,1
8701,14271431274,0.748675363,16.47361645,1,0,0,1
8702,14271431298,0.664742213,14.47876445,1,0,0,1
8703,14271470018,2.476722913,16.47361645,1,0,0,1
8704,14271470289,2.576551963,16.28056625,1,0,0,1
8705,14271493439,1.201602113,2.57400255,1,0,0,1
8706,14271495339,0.765999013,20.84942085,1,0,0,1
8707,14271495366,0.664882213,17.76061775,1,0,0,1
8708,14271531612,2.360859663,16.4092664,1,0,0,1
8709,14271531893,2.478682913,16.28056625,1,0,0,1
8710,14271551696,1.131777013,3.7966538,1,0,0,1
8711,14271553490,0.746757663,16.34491635,1,0,0,1
8712,14271553513,0.664697213,14.47876445,1,0,0,1
8713,14271590866,2.412701713,16.47361645,1,0,0,1
8714,14271591119,2.509663363,16.15186615,1,0,0,1
8715,14271596651,0.799728863,14.86486485,1,0,0,1
8716,14271598540,0.751188013,16.28056625,1,0,0,1
8717,14271598561,0.664637213,19.4980695,1,0,0,1
8718,14271635984,2.380173963,16.7953668,1,0,0,1
8719,14358035500,2.482775063,16.4092664,1,0,0,1
8720,14358107441,1.312438113,1.67310165,1,0,0,1
8721,14358109860,0.746444513,16.28056625,1,0,0,1
8722,14358110099,0.664717213,14.47876445,1,0,0,1
8723,14358146102,2.393938263,16.66666665,1,0,0,1
8724,14358146378,2.491717813,16.6023166,1,0,0,1
8725,14358181319,1.492090613,3.2175032,1,0,0,1
8726,14358183476,0.763697763,16.34491635,1,0,0,1
8727,14358183503,0.664902213,17.76061775,1,0,0,1
8728,14358221249,2.431129613,16.4092664,1,0,0,1
8729,14358221524,2.546290413,16.15186615,1,0,0,1
8730,14358235574,1.006407413,6.24195625,1,0,0,1
8731,14358237661,0.760473863,17.05276705,1,0,0,1
8732,14358237684,0.664687213,14.47876445,1,0,0,1
8733,14358275583,2.438314163,16.7310167,1,0,0,1
8734,14358275857,2.549927663,16.15186615,1,0,0,1
8735,14358317283,1.624184313,3.28185325,1,0,0,1
8736,14358319039,0.745019513,16.28056625,1,0,0,1
8737,14358319063,0.664732213,14.47876445,1,0,0,1
8738,14358355747,2.386221213,16.4092664,1,0,0,1
8739,14358356020,2.482370863,16.15186615,1,0,0,1
8740,14358387672,1.631302263,2.38095235,1,0,0,1
8741,14358389656,0.755532963,16.7310167,1,0,0,1
8742,14358389683,0.664882213,16.28056625,1,0,0,1
8743,14358427752,2.451048663,16.34491635,1,0,0,1
8744,14358428007,2.557204313,15.95881595,1,0,0,1
8745,14358449247,1.171465213,3.34620335,1,0,0,1
8746,14358451028,0.746158463,16.34491635,1,0,0,1
8747,14358451052,0.664727213,19.4980695,1,0,0,1
8748,14358487856,2.391837163,16.47361645,1,0,0,1
8749,14358488472,2.489001113,16.4092664,1,0,0,1
8750,14358494793,0.833049863,12.8056628,1,0,0,1
8751,14358496556,0.745342163,16.34491635,1,0,0,1
8752,14358496579,0.664682213,16.28056625,1,0,0,1
8753,14358532792,2.359372513,16.66666665,1,0,0,1
8754,14358533070,2.455970513,16.4092664,1,0,0,1
8755,14358580456,1.756017863,2.1235521,1,0,0,1
8756,14358582567,0.761492213,16.34491635,1,0,0,1
8757,14358582593,0.664812213,17.76061775,1,0,0,1
8758,14358620214,2.430065013,16.66666665,1,0,0,1
8759,14358620523,2.544632813,16.023166,1,0,0,1
8760,14358647686,1.309595813,3.66795365,1,0,0,1
8761,14358649481,0.746784713,16.53796655,1,0,0,1
8762,14358649507,0.664822213,13.06306305,1,0,0,1
8763,14358686741,2.411975013,16.4092664,1,0,0,1
8764,14358690487,2.672645613,2.1235521,1,0,0,1
8765,14358726509,1.520981163,3.15315315,1,0,0,1
8766,14358728650,0.762835113,16.34491635,1,0,0,1
8767,14358728672,0.664682213,16.28056625,1,0,0,1
8768,14358768498,2.528474163,16.7310167,1,0,0,1
8769,14358768759,2.642029413,15.95881595,1,0,0,1
8770,14358782770,1.000718713,6.24195625,1,0,0,1
8771,14358784910,0.762900763,16.34491635,1,0,0,1
8772,14358784937,0.664877213,19.4980695,1,0,0,1
8773,14358825074,2.543070513,16.4092664,1,0,0,1
8774,14358825335,2.656787863,16.28056625,1,0,0,1
8775,14358868473,1.672498213,3.28185325,1,0,0,1
8776,14358870317,0.749071163,16.34491635,1,0,0,1
8777,14358870340,0.664717213,16.28056625,1,0,0,1
8778,14358907595,2.412946613,16.4092664,1,0,0,1
8779,14358907887,2.514070563,16.28056625,1,0,0,1
8780,14358936506,1.349980113,2.25225225,1,0,0,1
8781,14358938436,0.753138313,16.4092664,1,0,0,1
8782,14358938461,0.664797213,14.47876445,1,0,0,1
8783,14358977925,2.516388763,16.47361645,1,0,0,1
8784,14358978806,2.619653713,16.28056625,1,0,0,1
8785,14358998082,1.144117963,4.44015445,1,0,0,1
8786,14359000052,0.754989913,16.34491635,1,0,0,1
8787,14359000077,0.664807213,17.76061775,1,0,0,1
8788,14359037391,2.403584313,16.4092664,1,0,0,1
8789,14359039222,2.594866513,2.38095235,1,0,0,1
8790,14359045264,0.810804413,14.9292149,1,0,0,1
8791,14359046902,0.745698263,16.28056625,1,0,0,1
8792,14359046925,0.664682213,16.28056625,1,0,0,1
8793,14359083221,2.368017113,16.47361645,1,0,0,1
8794,14359083464,2.463382813,16.9240669,1,0,0,1
8795,14359121466,1.313302663,2.8957529,1,0,0,1
8796,14359123526,0.759308713,16.34491635,1,0,0,1
8797,14359123555,0.664942213,16.28056625,1,0,0,1
8798,14359161568,2.448411763,16.4092664,1,0,0,1
8799,14359163359,2.630142313,2.63835265,1,0,0,1
8800,14359198981,1.509627663,3.28185325,1,0,0,1
8801,14359200193,0.757979413,16.53796655,1,0,0,1
8802,14359200221,0.664892213,17.76061775,1,0,0,1
8803,14359241881,2.614392663,16.66666665,1,0,0,1
8804,14359242581,2.725283563,16.023166,1,0,0,1
8805,14359255972,1.005263263,6.8211068,1,0,0,1
8806,14359257855,0.750908863,16.34491635,1,0,0,1
8807,14359257879,0.664747213,19.4980695,1,0,0,1
8808,14359296542,2.474053363,16.4092664,1,0,0,1
8809,14359296867,2.578580563,16.15186615,1,0,0,1
8810,14359343871,1.682562813,3.0888031,1,0,0,1
8811,14359345960,0.760497513,20.97812095,1,0,0,1
8812,14359345988,0.664942213,35.97168595,1,0,0,1
8813,14359385896,2.537159763,16.47361645,1,0,0,1
8814,14359386903,2.648981863,16.85971685,1,0,0,1
8815,14359420656,1.535985313,1.8018018,1,0,0,1
8816,14359422708,0.758730513,16.28056625,1,0,0,1
8817,14359422750,0.665557213,16.28056625,1,0,0,1
8818,14359460504,2.419648213,16.4092664,1,0,0,1
8819,14445860429,2.530818813,16.28056625,1,0,0,1
8820,14445881415,1.180235813,4.05405405,1,0,0,1
8821,14445883339,0.752839563,16.66666665,1,0,0,1
8822,14445883362,0.664672213,14.47876445,1,0,0,1
8823,14445921979,2.476725263,16.4092664,1,0,0,1
8824,14445922250,2.580594063,16.7310167,1,0,0,1
8825,14445928405,0.818352713,14.0926641,1,0,0,1
8826,14445930381,0.744570013,16.28056625,1,0,0,1
8827,14445930618,0.664727213,23.6164736,1,0,0,1
8828,14445966273,2.358746463,16.4092664,1,0,0,1
8829,14445966555,2.454860263,16.28056625,1,0,0,0
8830,14446424601,21.02073816,0.7078507,1,0,0,1
8831,14446426490,0.751158063,16.28056625,1,0,0,1
8832,14446426515,0.664762213,14.47876445,1,0,0,1
8833,14446464458,2.445143963,16.53796655,1,0,0,1
8834,14446464718,2.546963763,16.4092664,1,0,0,1
8835,14446492788,1.306274013,3.9253539,1,0,0,1
8836,14446494594,0.747332563,16.28056625,1,0,0,1
8837,14446494617,0.664712213,19.4980695,1,0,0,1
8838,14446532795,2.456153613,16.47361645,1,0,0,1
8839,14446533067,2.554555163,16.4092664,1,0,0,1
8840,14446568943,1.514935363,3.024453,1,0,0,1
8841,14446570923,0.755411913,16.34491635,1,0,0,1
8842,14446570951,0.664932213,16.28056625,1,0,0,1
8843,14446608405,2.417437663,16.7310167,1,0,0,1
8844,14446608664,2.523598063,16.4092664,1,0,0,1
8845,14446622809,1.006033663,6.04890605,1,0,0,1
8846,14446624912,0.761266863,16.34491635,1,0,0,1
8847,14446624940,0.664897213,17.76061775,1,0,0,1
8848,14446661327,2.367508013,16.4092664,1,0,0,1
8849,14446662140,2.505347163,5.34105535,1,0,0,1
8850,14446702775,1.620800913,3.28185325,1,0,0,1
8851,14446703953,0.745765213,16.34491635,1,0,0,1
8852,14446703976,0.664687213,19.4980695,1,0,0,1
8853,14446740633,2.384971313,16.7310167,1,0,0,1
8854,14446740886,2.480960613,16.28056625,1,0,0,1
8855,14446771951,1.505090813,1.9305019,1,0,0,1
8856,14446773788,0.748694113,16.85971685,1,0,0,1
8857,14446773813,0.664807213,17.76061775,1,0,0,1
8858,14446810041,2.364817063,16.47361645,1,0,0,1
8859,14446810289,2.463643313,16.47361645,1,0,0,1
8860,14446832052,1.187946163,3.66795365,1,0,0,1
8861,14446833866,0.747585663,17.3101673,1,0,0,1
8862,14446833891,0.664792213,32.36808235,1,0,0,1
8863,14446872411,2.472157363,16.66666665,1,0,0,1
8864,14446872694,2.571535163,14.993565,1,0,0,1
8865,14446879880,0.833611263,13.5135135,1,0,0,1
8866,14446881629,0.744659713,16.34491635,1,0,0,1
8867,14446881651,0.664667213,14.47876445,1,0,0,1
8868,14446918659,2.401348063,16.34491635,1,0,0,1
8869,14446919565,2.526756813,5.4054054,1,0,0,1
8870,14447077532,1.338833213,1.0939511,1,0,0,1
8871,14447079314,0.746139963,16.34491635,1,0,0,1
8872,14447079337,0.664677213,16.28056625,1,0,0,1
8873,14447115696,2.371007613,16.4092664,1,0,0,1
8874,14447115948,2.467268263,16.47361645,1,0,0,1
8875,14447150753,1.492144113,2.8314028,1,0,0,1
8876,14447152691,0.753507363,16.34491635,1,0,0,1
8877,14447152717,0.664822213,23.6164736,1,0,0,1
8878,14447191051,2.463424713,16.53796655,1,0,0,1
8879,14447191304,2.567305813,16.15186615,1,0,0,1
8880,14447358636,1.613753213,1.0939511,1,0,0,1
8881,14447360583,0.753826713,16.28056625,1,0,0,1
8882,14447360607,0.664722213,14.47876445,1,0,0,1
8883,14447398876,2.460400713,16.47361645,1,0,0,1
8884,14447399174,2.566661463,16.7953668,1,0,0,1
8885,14447426303,1.330535563,2.1235521,1,0,0,1
8886,14447429027,0.752216763,16.2162162,1,0,0,1
8887,14533828238,0.664807213,14.47876445,1,0,0,1
8888,14533865670,2.421220413,16.66666665,1,0,0,1
8889,14533865931,2.524034463,16.28056625,1,0,0,1
8890,14533887829,1.199586163,3.6036036,1,0,0,1
8891,14533888966,0.745821713,16.4092664,1,0,0,1
8892,14533888991,0.664792213,14.47876445,1,0,0,1
8893,14533926019,2.402313763,16.47361645,1,0,0,1
8894,14533927827,2.571252063,2.76705275,1,0,0,1
8895,14533933301,0.798132063,16.7953668,1,0,0,1
8896,14533935098,0.746918813,16.34491635,1,0,0,1
8897,14533935304,0.664672213,19.4980695,1,0,0,1
8898,14533972982,2.436511713,16.66666665,1,0,0,1
8899,14533973280,2.535659563,16.28056625,1,0,0,1
8900,14534499340,2.762170463,0.64350065,1,0,0,1
8901,14534501014,0.749435863,16.28056625,1,0,0,1
8902,14534501037,0.664687213,21.6216216,1,0,0,1
8903,14534539089,2.450274913,16.47361645,1,0,0,1
8904,14534539385,2.551985363,16.53796655,1,0,0,1
8905,14534566464,1.300983513,3.7966538,1,0,0,1
8906,14534568353,0.756074263,16.34491635,1,0,0,1
8907,14534568599,0.664772213,19.4980695,1,0,0,1
8908,14534606028,2.439743013,16.47361645,1,0,0,1
8909,14534606326,2.548100113,14.9292149,1,0,0,1
8910,14534640719,1.485352713,2.96010295,1,0,0,1
8911,14534642514,0.746745213,16.47361645,1,0,0,1
8912,14534642537,0.664722213,19.4980695,1,0,0,1
8913,14534679718,2.404631613,16.47361645,1,0,0,1
8914,14534680767,2.538955163,4.37580435,1,0,0,1
8915,14534695376,1.018402263,7.7220077,1,0,0,1
8916,14534697630,0.744712713,16.4092664,1,0,0,1
8917,14534697866,0.664722213,14.47876445,1,0,0,1
8918,14534733760,2.377940713,16.4092664,1,0,0,1
8919,14534734487,2.480132313,10.74646075,1,0,0,1
8920,14534774420,1.627216263,3.7966538,1,0,0,1
8921,14534776617,0.765583763,16.28056625,1,0,0,1
8922,14534776644,0.664847213,17.76061775,1,0,0,1
8923,14534814722,2.446671113,16.7310167,1,0,0,1
8924,14534815011,2.564316113,16.53796655,1,0,0,1
8925,14534847387,1.594667213,2.05920205,1,0,0,1
8926,14534849533,0.763231613,16.4092664,1,0,0,1
8927,14534849559,0.664832213,17.76061775,1,0,0,1
8928,14534886561,2.401102463,16.47361645,1,0,0,1
8929,14534887261,2.535610613,7.65765765,1,0,0,1
8930,14534908327,1.157167813,3.7323037,1,0,0,1
8931,14534910403,0.759854813,16.4092664,1,0,0,1
8932,14534910427,0.664742213,19.4980695,1,0,0,1
8933,14534947655,2.411648263,16.7310167,1,0,0,1
8934,14534947940,2.523395413,15.57271555,1,0,0,1
8935,14534953816,0.810043513,15.05791505,1,0,0,1
8936,14534955603,0.746342263,16.28056625,1,0,0,1
8937,14534955625,0.664672213,19.4980695,1,0,0,1
8938,14534993549,2.439438963,16.4092664,1,0,0,1
8939,14534993809,2.536313963,17.05276705,1,0,0,1
8940,14535264228,0.663642213,0.7078507,0,0,0,1
8941,14535294802,2.095265213,3.66795365,1,0,0,1
8942,14535296653,0.754345813,16.4092664,1,0,0,1
8943,14535296676,0.664682213,16.28056625,1,0,0,1
8944,14535336042,2.506981713,16.34491635,1,0,0,1
8945,14535336317,0.676451213,16.7310167,1,0,0,1
8946,14535371977,2.338289013,3.34620335,1,0,0,1
8947,14535373889,0.752232213,16.34491635,1,0,0,1
8948,14535373913,0.664767213,19.4980695,1,0,0,1
8949,14535412722,2.480871263,16.7953668,1,0,0,1
8950,14535412983,0.675881713,16.4092664,1,0,0,1
8951,14535427074,1.328252463,6.6924067,1,0,0,1
8952,14535429037,0.754720063,16.34491635,1,0,0,1
8953,14535429060,0.664677213,14.47876445,1,0,0,1
8954,14535465971,2.392002413,16.47361645,1,0,0,1
8955,14535467031,0.676270063,16.4092664,1,0,0,1
8956,14535506071,2.533502113,3.47490345,1,0,0,1
8957,14535508275,0.765862013,16.6023166,1,0,0,1
8958,14535508301,0.664822213,13.06306305,1,0,0,1
8959,14535547318,2.495435813,16.7310167,1,0,0,1
8960,14535547590,0.676316563,16.7310167,1,0,0,1
8961,14535570780,1.749537113,2.76705275,1,0,0,1
8962,14535572519,0.744238263,16.28056625,1,0,0,1
8963,14535572541,0.664672213,14.47876445,1,0,0,1
8964,14535609423,2.395472213,16.4092664,1,0,0,1
8965,14535609697,0.676461113,16.15186615,1,0,0,1
8966,14535629847,1.607179213,3.7966538,1,0,0,1
8967,14535631699,0.749360763,16.2162162,1,0,0,1
8968,14535631726,0.664887213,17.76061775,1,0,0,1
8969,14535669382,2.431700063,16.7310167,1,0,0,1
8970,14535669661,0.676659113,16.4092664,1,0,0,1
8971,14535686107,1.433731163,5.85585585,1,0,0,1
8972,14535688030,0.752911663,16.4092664,1,0,0,1
8973,14535688054,0.664722213,14.47876445,1,0,0,1
8974,14535726304,2.459528863,16.47361645,1,0,0,1
8975,14535726581,0.676571463,16.6023166,1,0,0,1
8976,14536101554,18.25090996,0.7078507,0,0,0,1
8977,14536129739,1.314291613,3.28185325,1,0,0,1
8978,14536131099,0.750973813,16.47361645,1,0,0,1
8979,14536131123,0.664717213,19.4980695,1,0,0,1
8980,14536170894,2.530742913,16.6023166,1,0,0,1
8981,14536171603,2.633200213,16.4092664,1,0,0,1
8982,14536206648,1.511239263,3.024453,1,0,0,1
8983,14536208655,0.756602663,16.2162162,1,0,0,1
8984,14536208678,0.664702213,16.28056625,1,0,0,1
8985,14536247032,2.459593913,16.34491635,1,0,0,1
8986,14536249473,2.668975413,2.25225225,1,0,0,1
8987,14536263469,1.006572863,7.27155725,1,0,0,1
8988,14536265412,0.753675213,16.4092664,1,0,0,1
8989,14536265440,0.664952213,11.9047619,1,0,0,1
8990,14536305495,2.539208213,16.47361645,1,0,0,1
8991,14536305799,2.645756763,15.76576575,1,0,0,1
8992,14536345852,1.624952013,3.53925355,1,0,0,1
8993,14536347751,0.751531863,16.34491635,1,0,0,1
8994,14536347773,0.664672213,14.47876445,1,0,0,1
8995,14536384944,2.408972713,16.66666665,1,0,0,1
8996,14536385220,2.511898813,15.95881595,1,0,0,1
8997,14536410077,1.192117013,2.63835265,1,0,0,1
8998,14536411329,0.761466963,16.28056625,1,0,0,1
8999,14536411355,0.664832213,17.76061775,1,0,0,1
9000,14536450343,2.494086213,16.4092664,1,0,0,1
9001,14536452405,2.690656113,2.3166023,1,0,0,1
9002,14536481117,1.492473063,2.96010295,1,0,0,1
9003,14536483013,0.751531113,16.34491635,1,0,0,1
9004,14536483036,0.664692213,16.28056625,1,0,0,1
9005,14536520305,2.413573813,16.7310167,1,0,0,1
9006,14536520583,2.516468813,16.85971685,1,0,0,1
9007,14536526419,0.804307763,15.7014157,1,0,0,1
9008,14536528394,0.755269763,16.28056625,1,0,0,1
9009,14536528416,0.664672213,16.28056625,1,0,0,1
9010,14536567266,2.480051663,16.34491635,1,0,0,1
9011,14536567389,2.586921663,16.53796655,1,0,0,1
9012,14537042660,2.344192763,0.64350065,1,0,0,1
9013,14537044437,0.745969913,16.34491635,1,0,0,1
9014,14537044461,0.664717213,19.4980695,1,0,0,1
9015,14537081705,2.407634213,16.34491635,1,0,0,1
9016,14537081960,2.503915763,16.6023166,1,0,0,1
9017,14537109087,1.314105563,3.9253539,1,0,0,1
9018,14537110841,0.744965063,16.28056625,1,0,0,1
9019,14537110864,0.664672213,16.28056625,1,0,0,1
9020,14537149929,2.492902563,16.4092664,1,0,0,1
9021,14537151034,2.627814663,4.1827542,1,0,0,1
9022,14537186421,1.494093863,2.8957529,1,0,0,1
9023,14537188454,0.757805513,16.15186615,1,0,0,1
9024,14537188476,0.664677213,21.6216216,1,0,0,1
9025,14537225212,2.383179163,16.34491635,1,0,0,1
9026,14537225382,2.492833413,16.15186615,1,0,0,1
9027,14537239630,1.009559913,7.5289575,1,0,0,1
9028,14537241752,0.762109663,16.34491635,1,0,0,1
9029,14537241776,0.664732213,16.28056625,1,0,0,1
9030,14537279749,2.418070513,16.34491635,1,0,0,1
9031,14537281534,2.611325863,2.8957529,1,0,0,1
9032,14537321483,1.608782463,3.2175032,1,0,0,1
9033,14537323599,0.761838863,16.2162162,1,0,0,1
9034,14537323628,0.664977213,17.76061775,1,0,0,1
9035,14537360580,2.398734263,16.66666665,1,0,0,1
9036,14537360881,2.513305613,13.7065637,1,0,0,1
9037,14537386344,1.343467363,2.1235521,1,0,0,1
9038,14537388154,0.747602813,16.4092664,1,0,0,1
9039,14537388391,0.664842213,13.06306305,1,0,0,1
9040,14537425810,2.430488313,16.34491635,1,0,0,1
9041,14537426057,2.528059113,16.6023166,1,0,0,1
9042,14537447628,1.140257213,3.6036036,1,0,0,1
9043,14537449380,0.744802363,16.34491635,1,0,0,1
9044,14537449403,0.664707213,14.47876445,1,0,0,1
9045,14537486475,2.404343863,16.6023166,1,0,0,1
9046,14537488609,2.587465113,2.38095235,1,0,0,1
9047,14537495446,0.837103663,15.25096525,1,0,0,1
9048,14537497588,0.763131363,16.66666665,1,0,0,1
9049,14537497617,0.664977213,16.28056625,1,0,0,1
9050,14537536341,2.471642763,16.34491635,1,0,0,1
9051,14537536376,2.585024463,15.76576575,1,0,0,1
9052,14537923003,17.68507306,0.64350065,1,0,0,1
9053,14537924913,0.752064413,16.34491635,1,0,0,1
9054,14537924938,0.664827213,19.4980695,1,0,0,1
9055,14537963050,2.453042763,16.7310167,1,0,0,1
9056,14537964741,2.622883013,3.0888031,1,0,0,1
9057,14537991400,1.310515363,3.66795365,1,0,0,1
9058,14537993541,0.762987213,16.34491635,1,0,0,1
9059,14537993568,0.664902213,17.76061775,1,0,0,1
9060,14538031709,2.454391863,16.4092664,1,0,0,1
9061,14538032021,2.570597013,16.7953668,1,0,0,1
9062,14538067469,1.504578963,2.76705275,1,0,0,1
9063,14538069232,0.745297713,16.28056625,1,0,0,1
9064,14538069254,0.664687213,14.47876445,1,0,0,1
9065,14538106800,2.421718113,16.66666665,1,0,0,1
9066,14538107910,2.557328763,4.44015445,1,0,0,1
9067,14538122701,1.021816913,6.43500645,1,0,0,1
9068,14538124582,0.750902113,16.34491635,1,0,0,1
