,timestamp,time_since_last_recording,latency,cost,reliability,ping_timestamp,time_since_last_ping,ping_success,ping_time,day1,day2,day3,day4,day5,day6,day7
5720,2020-04-12 05:57:28.000629,0.002274703953970697,0.01763283403903249,0.134765625,1,2020-04-12 05:56:02.000477,0.005844773684925921,1,0.3797289344471089,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5730,2020-04-12 06:05:22.000373,0.0037465712183046775,0.01719816916285333,0.130859375,1,2020-04-12 06:04:16.000457,0.004417561506048661,1,0.3796806239953622,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5740,2020-04-12 06:18:22.000720,0.013112999264066368,0.01761249993289325,0.1171875,1,2020-04-12 06:18:02.000392,0.0013592496941688187,1,0.3797816367581052,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5750,2020-04-12 06:29:09.000964,0.002542316183849602,0.01741234598281929,0.107421875,1,2020-04-12 06:28:02.000884,0.004553486475465543,1,0.3798958250985973,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5760,2020-04-12 06:38:15.000355,0.004014183448183582,0.017631887143640775,0.095703125,1,2020-04-12 06:38:14.000269,6.796248470844094e-05,1,0.37993974369109423,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5770,2020-04-12 06:47:22.000147,0.0013380611493945273,0.017404361408152533,0.1015625,1,2020-04-12 06:47:15.000810,0.0004077749082506457,1,0.3798035960543537,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5780,2020-04-12 07:02:00.000429,0.0086304944135947,0.017173797629134763,0.103515625,1,2020-04-12 07:00:32.000850,0.005912736169634362,1,0.3804228482085607,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5790,2020-04-12 07:14:36.000921,6.690305746972637e-05,0.01737412794109986,0.103515625,1,2020-04-12 07:12:58.000810,0.0066603235014272115,1,0.3794961659068751,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5800,2020-04-12 07:25:24.000880,0.0037465712183046775,0.017705228495799374,0.1171875,1,2020-04-12 07:24:20.000822,0.00434959902134022,1,0.37974211002485797,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5810,2020-04-12 07:38:03.000389,0.006957917976851543,0.0173920349716896,0.125,1,2020-04-12 07:37:33.000768,0.001970912056544787,1,0.3802647412755717,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5820,2020-04-12 07:46:57.000708,0.0047501170803505716,0.017177499129302394,0.12109375,1,2020-04-12 07:46:32.000652,0.0016990621177110235,1,0.3796147461066168,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5830,2020-04-12 07:57:48.000185,0.0008697397471064428,0.0173982601265376,0.125,1,2020-04-12 07:57:31.000400,0.001087399755335055,1,0.3797596774618567,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5840,2020-04-12 08:07:59.000846,0.002542316183849602,0.017184648084532555,0.09765625,1,2020-04-12 08:05:22.000714,0.010670110099225229,1,0.3797113670101101,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5850,2020-04-12 08:24:50.000409,0.013915835953703085,0.01730910079238075,0.107421875,1,2020-04-12 08:23:43.000942,0.004485523990757102,1,0.3799880541428409,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5860,2020-04-12 08:32:52.000911,0.0016725764367431593,0.01719690733551315,0.091796875,1,2020-04-12 08:32:29.000745,0.001563137148294141,1,0.3806556167487945,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5870,2020-04-12 08:45:29.000265,0.0037465712183046775,0.017409295342011823,0.107421875,1,2020-04-12 08:45:10.000969,0.0012233247247519367,1,0.3802735249940711,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5880,2020-04-12 08:55:55.000947,0.006088178229745099,0.01739424159487518,0.115234375,1,2020-04-12 08:54:41.000177,0.005029223868424629,1,0.3805282528305533,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5890,2020-04-12 09:08:05.000859,0.0038134742757744014,0.01717930893823291,0.109375,1,2020-04-12 09:07:42.000861,0.0014951746635857009,1,0.3806424411710454,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5900,2020-04-12 09:17:43.000198,0.00441560179300194,0.016717333163482836,0.107421875,1,2020-04-12 09:17:29.000573,0.0008835123012097322,1,0.3801549447943293,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5910,2020-04-12 09:29:21.000841,0.0004683214022880847,0.01668932101644001,0.111328125,1,2020-04-12 09:29:01.000129,0.0013592496941688187,1,0.3800100134390893,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5920,2020-04-12 09:41:52.000002,0.020739947815615167,0.016681025708917434,0.107421875,1,2020-04-12 09:39:24.000113,0.00999048525214082,1,0.3885346122427469,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5930,2020-04-12 09:52:24.000280,0.005218438482638656,0.016590816601599032,0.111328125,1,2020-04-12 09:51:32.000366,0.003466086720130488,1,0.3811035863922633,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5940,2020-04-12 10:09:30.000325,0.007894560781427709,0.016666786585754153,0.11328125,1,2020-04-12 10:08:07.000160,0.005640886230800598,1,0.3921315449682469,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5950,2020-04-12 10:14:50.000924,0.0004014183448183582,0.01687568514626384,0.12109375,1,2020-04-12 10:13:45.000754,0.004417561506048661,1,0.3799880541428409,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5960,2020-04-12 10:27:35.000666,0.010035458620458956,0.016663267746116636,0.09375,1,2020-04-12 10:27:01.000968,0.002242761995378551,1,0.3813583142287456,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5970,2020-04-12 10:37:29.000767,0.006088178229745099,0.016663030497382124,0.123046875,1,2020-04-12 10:36:43.000573,0.003126274296588282,1,0.3799924460020906,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5980,2020-04-12 10:50:43.000014,0.008162173011306617,0.016677408190602733,0.1015625,1,2020-04-12 10:50:08.000411,0.002310724480086992,1,0.38019886338682624,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5990,2020-04-12 11:03:01.000396,0.007560045494079079,0.016687009415938273,0.099609375,1,2020-04-12 11:01:21.000664,0.006728285986135653,1,0.38021643082382495,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6000,2020-04-12 11:10:54.000400,0.0013380611493945273,0.01685927719174879,0.109375,1,2020-04-12 11:10:49.000638,0.00027184993883376383,1,0.3799924460020906,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6010,2020-04-12 11:24:40.000844,0.005084632367699204,0.016689144654548866,0.107421875,1,2020-04-12 11:22:56.000512,0.007068098409677858,1,0.3807302783560392,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6020,2020-04-12 11:39:49.000278,0.00033451528734863183,0.016875733435829262,0.126953125,1,2020-04-12 11:39:08.000351,0.0027184993883376373,1,0.3800934587648335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6030,2020-04-12 11:48:15.000864,0.0012042550344550744,0.017120066039633938,0.115234375,1,2020-04-12 11:47:54.000617,0.0014272121788772598,1,0.37997487856509177,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6040,2020-04-12 11:56:14.000037,0.0004014183448183582,0.016907402992566937,0.119140625,1,2020-04-12 11:55:23.000972,0.003398124235422047,1,0.3807083190597908,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6050,2020-04-12 12:07:16.000951,0.004281795678062489,0.016839805999148343,0.109375,1,2020-04-12 12:07:16.000221,0.0,1,0.38051068539355454,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6060,2020-04-12 12:24:11.000349,0.0008697397471064428,0.016917495511742087,0.11328125,1,2020-04-12 12:21:39.000430,0.010262335190974584,1,0.38051068539355454,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6070,2020-04-12 12:31:13.000002,0.002274703953970697,0.01666151882402949,0.09375,1,2020-04-12 12:30:30.000468,0.0028544243577545195,1,0.3802779168533208,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6080,2020-04-12 12:44:17.000415,0.009634040275640595,0.017108008345100362,0.099609375,1,2020-04-12 12:43:57.000013,0.0013592496941688187,1,0.3802691331348213,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6090,2020-04-12 12:53:28.000745,0.00013380611493945274,0.017131544259382337,0.115234375,1,2020-04-12 12:53:07.000238,0.0014272121788772598,1,0.3802559575570722,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6100,2020-04-12 13:06:44.000576,0.009634040275640595,0.016657405812782536,0.125,1,2020-04-12 13:06:01.000192,0.0029223868424629604,1,0.3802603494163219,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6110,2020-04-12 13:15:08.000959,0.004081086505653309,0.01664063043766095,0.12109375,1,2020-04-12 13:13:25.000540,0.007000135924969417,1,0.3801329854980808,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6120,2020-04-12 13:27:41.000458,0.002542316183849602,0.016936063899423603,0.111328125,1,2020-04-12 13:27:08.000321,0.002242761995378551,1,0.3809147364445265,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6130,2020-04-12 13:38:05.000994,0.002743025356258781,0.016678747701156866,0.10546875,1,2020-04-12 13:37:43.000231,0.0014951746635857009,1,0.3802471738385728,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6140,2020-04-12 13:48:24.000365,0.00033451528734863183,0.016898524011166538,0.140625,1,2020-04-12 13:48:09.000475,0.0009514747859181732,1,0.3800758913278348,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6150,2020-04-12 14:01:11.000318,0.0061550812872148255,0.016871024153426548,0.123046875,1,2020-04-12 14:00:13.000821,0.0038738616283811337,1,0.3798431227876009,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6160,2020-04-12 14:09:56.000145,0.0011373519769853485,0.016862861117322332,0.12109375,1,2020-04-12 14:08:17.000959,0.0066603235014272115,1,0.3800275808760881,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6170,2020-04-12 14:24:39.000188,0.0004683214022880847,0.016649238577585667,0.1328125,1,2020-04-12 14:22:02.000368,0.010602147614516787,1,0.3806775760450429,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6180,2020-04-12 14:32:16.000645,0.00026761222987890554,0.016608559867575562,0.099609375,1,2020-04-12 14:30:47.000126,0.006048661139051244,1,0.38049750981580543,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6190,2020-04-12 14:41:15.000377,0.00026761222987890554,0.01685983147197809,0.12109375,1,2020-04-12 14:40:25.000781,0.0033301617507136053,1,0.38019886338682624,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6200,2020-04-12 14:49:59.000941,0.0017394794942128856,0.01715270558677288,0.09375,1,2020-04-12 14:49:59.000291,0.0,1,0.3796850158546119,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6210,2020-04-12 15:08:57.000754,0.00662340268950291,0.01687529673019406,0.11328125,1,2020-04-12 15:06:33.000364,0.009786597798015495,1,0.3809718306147725,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6220,2020-04-12 15:20:25.000658,0.0030775406436074127,0.01667361640994321,0.111328125,1,2020-04-12 15:20:16.000043,0.0006116623623759682,1,0.3806512248895447,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6230,2020-04-12 15:30:16.000651,0.0002007091724091791,0.01665333059336939,0.09765625,1,2020-04-12 15:27:30.000681,0.011213809976892756,1,0.3805502121268018,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6240,2020-04-12 15:36:31.000684,0.0006690305746972638,0.01668436398757116,0.08984374999999999,1,2020-04-12 15:36:07.000916,0.001563137148294141,1,0.3803130517273183,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6250,2020-04-12 15:51:07.000793,0.003545862045895497,0.018792533147422144,0.107421875,1,2020-04-12 15:50:40.000375,0.001834987087127905,1,0.38014176921658016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6260,2020-04-12 16:04:08.000991,0.01324680537900582,0.017098682160333143,0.095703125,1,2020-04-12 16:03:57.000860,0.0007475873317928503,1,0.3806951434820417,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6270,2020-04-12 16:13:27.000862,0.0054191476550478354,0.016874647970380224,0.091796875,1,2020-04-12 16:13:05.000947,0.0014272121788772598,1,0.3799924460020906,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6280,2020-04-12 16:23:30.000710,0.00976784639058005,0.016871983646096204,0.119140625,1,2020-04-12 16:23:03.000880,0.0017670246024194644,1,0.3798123797728529,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6290,2020-04-12 16:36:50.000641,0.003880377333244129,0.01694937502311207,0.091796875,1,2020-04-12 16:35:50.000174,0.004077749082506457,1,0.38060291443779815,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6300,2020-04-12 16:45:39.000814,0.0004683214022880847,0.016869508280981268,0.091796875,1,2020-04-12 16:43:52.000553,0.007271985863803182,1,0.3807039272005411,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6310,2020-04-12 16:56:19.000407,0.0030106375861376857,0.017130299228412738,0.111328125,1,2020-04-12 16:54:16.000780,0.008291423134429795,1,0.38003636459458745,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6320,2020-04-12 17:07:46.000803,0.0062219843446845524,0.016892263164031047,0.09765625,1,2020-04-12 17:07:13.000349,0.002242761995378551,1,0.3798606902245997,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6330,2020-04-12 17:15:59.000415,0.0008697397471064428,0.017115293770841526,0.09375,1,2020-04-12 17:15:35.000795,0.001563137148294141,1,0.3807214946375399,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6340,2020-04-12 17:28:40.000007,0.011373519769853482,0.016884496942181894,0.115234375,1,2020-04-12 17:26:18.000173,0.009582710343890171,1,0.37997487856509177,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6350,2020-04-12 17:43:29.000437,0.002007091724091791,0.016862168267035703,0.103515625,1,2020-04-12 17:42:16.000474,0.0048932988990077475,1,0.3800627157500857,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6360,2020-04-12 17:49:50.000706,0.0033451528734863185,0.01713243236747701,0.12890624999999994,1,2020-04-12 17:48:31.000443,0.005369036291966834,1,0.3804667668010576,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6370,2020-04-12 18:02:25.000665,0.0011373519769853485,0.016870963266583182,0.11328125,1,2020-04-12 18:02:23.000431,0.00013592496941688191,1,0.3800846750463341,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6380,2020-04-12 18:15:03.000738,0.00073593363216699,0.016863883596381676,0.119140625,1,2020-04-12 18:13:32.000330,0.006184586108468126,1,0.3809454794592743,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6390,2020-04-12 18:27:35.000147,0.0033451528734863185,0.01710408849211513,0.11328125,1,2020-04-12 18:27:15.000162,0.0012912872094603778,1,0.3801285936388311,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6400,2020-04-12 18:40:36.000773,0.0,0.016885825955004416,0.1171875,1,2020-04-12 18:40:35.000421,6.796248470844094e-05,1,0.3802120389645753,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6410,2020-04-12 18:48:27.000373,0.0016725764367431593,0.016995119938399816,0.115234375,1,2020-04-12 18:47:52.000443,0.002310724480086992,1,0.3800056215798397,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6420,2020-04-12 19:01:41.000047,0.004883923195290025,0.016686946429548582,0.10546875,1,2020-04-12 19:01:20.000919,0.0013592496941688187,1,0.3798475146468506,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6430,2020-04-12 19:13:10.000366,0.007626948551548805,0.01701804068560912,0.09375,1,2020-04-12 19:12:27.000930,0.0028544243577545195,1,0.3802076471053256,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6440,2020-04-12 19:20:04.000754,0.0004683214022880847,0.016679667302446386,0.0859375,1,2020-04-12 19:19:55.000587,0.0006116623623759682,1,0.3808005481040344,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6450,2020-04-12 19:37:31.000614,0.013179902321536095,0.016882170644855896,0.16015624999999994,1,2020-04-12 19:32:25.000595,0.020796520320782927,1,0.4276485107205285,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6460,2020-04-12 19:48:53.000857,0.004549407907941393,0.016662392235299903,0.11328125,1,2020-04-12 19:47:01.000735,0.007611798287345386,1,0.3799441355503439,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6470,2020-04-12 19:55:15.000041,0.00294373452866796,0.016642415052035585,0.099609375,1,2020-04-12 19:54:58.000811,0.001087399755335055,1,0.38029548429031945,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6480,2020-04-12 20:10:12.000204,0.005619856827457015,0.0166523039152174,0.107421875,1,2020-04-12 20:04:39.000785,0.02256354492320239,1,0.38029548429031945,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6490,2020-04-12 20:18:36.000965,0.0016725764367431593,0.017070959750682905,0.09765625,1,2020-04-12 20:18:29.000026,0.0004757373929590866,1,0.3806116981562975,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6500,2020-04-12 20:29:48.000690,0.01585602462032515,0.017118283524805624,0.115234375,1,2020-04-12 20:28:37.000975,0.004757373929590866,1,0.3804887260973061,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6510,2020-04-12 20:38:57.000195,0.0,0.01666923885585954,0.111328125,1,2020-04-12 20:38:10.000649,0.003126274296588282,1,0.3808181155410331,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6520,2020-04-12 20:53:15.000587,0.002542316183849602,0.016653945760442063,0.126953125,1,2020-04-12 20:51:17.000845,0.007951610710887591,1,0.38004954017233655,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6530,2020-04-12 21:01:40.000848,0.0002007091724091791,0.016901459176926238,0.111328125,1,2020-04-12 21:01:15.000088,0.0016990621177110235,1,0.3805721714230502,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6540,2020-04-12 21:13:45.000726,0.012778483976717736,0.016886189176518313,0.123046875,1,2020-04-12 21:13:20.000808,0.0016310996330025824,1,0.3804096726308116,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6550,2020-04-12 21:27:17.000308,0.0005352244597578111,0.016928255686647985,0.1015625,1,2020-04-12 21:26:44.000795,0.00217479951067011,1,0.38004954017233655,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6560,2020-04-12 21:36:00.000986,0.0010035458620458956,0.016712670071099226,0.12109375,1,2020-04-12 21:35:27.000935,0.002242761995378551,1,0.38040088891231216,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6570,2020-04-12 21:48:47.000152,0.0008697397471064428,0.016670185751251256,0.115234375,1,2020-04-12 21:47:39.000150,0.004621448960173984,1,0.3802296064015741,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6580,2020-04-12 21:57:58.000221,0.0021408978390312443,0.016924556286026682,0.10546875,1,2020-04-12 21:55:20.000806,0.010670110099225229,1,0.3799485274095936,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6590,2020-04-12 22:11:22.000627,0.004950826252759751,0.017070352981795527,0.109375,1,2020-04-12 22:10:52.000084,0.0020388745412532284,1,0.3809015608667773,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6600,2020-04-12 22:19:50.000268,0.00073593363216699,0.016887894008132672,0.103515625,1,2020-04-12 22:19:23.000398,0.0017670246024194644,1,0.3805062935343048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6610,2020-04-12 22:30:17.000096,0.0005352244597578111,0.016667399653280502,0.095703125,1,2020-04-12 22:28:53.000730,0.005640886230800598,1,0.3802867005718201,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6620,2020-04-12 22:41:36.000622,0.0014049642068642535,0.016666171418681486,0.115234375,1,2020-04-12 22:40:40.000214,0.003805899143672693,1,0.37995731112809294,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6630,2020-04-12 22:51:14.000072,0.0009366428045761694,0.01695021484164131,0.087890625,1,2020-04-12 22:50:46.000781,0.001834987087127905,1,0.3803877133345631,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6640,2020-04-12 23:04:09.000401,0.0047501170803505716,0.017127122614825883,0.103515625,1,2020-04-12 23:02:05.000648,0.008359385619138236,1,0.3803701458975643,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6650,2020-04-12 23:10:35.000370,0.00294373452866796,0.016660897358317852,0.115234375,1,2020-04-12 23:09:17.000647,0.005233111322549952,1,0.3806292655932963,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6660,2020-04-12 23:26:27.000497,0.016391249080082958,0.01668048822505872,0.109375,1,2020-04-12 23:25:32.000121,0.0037379366589642533,1,0.3795005577661248,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6670,2020-04-12 23:32:40.000370,0.0005352244597578111,0.01664677580974867,0.099609375,1,2020-04-12 23:29:55.000218,0.011213809976892756,1,0.3807610213707872,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6680,2020-04-12 23:44:01.000780,0.002408510068910149,0.016930204065635824,0.123046875,1,2020-04-12 23:43:23.000384,0.0025825744189207555,1,0.3806731841857933,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6690,2020-04-12 23:58:51.000482,0.007961463838897438,0.016880274754526137,0.02734375,1,2020-04-12 23:58:09.000637,0.0027864618730460786,1,0.3806468330302951,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6700,2020-04-13 00:06:44.000172,0.0015387703218037064,0.017060212173054947,0.11328125,1,2020-04-13 00:06:38.000743,0.00033981242354220466,1,0.3800978506240832,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6710,2020-04-13 00:19:11.000503,0.001271158091924801,0.016879922030743854,0.111328125,1,2020-04-13 00:19:11.000402,0.0,1,0.3805633877045509,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6720,2020-04-13 00:25:24.000330,0.002274703953970697,0.016679148714504582,0.12109375,1,2020-04-13 00:24:03.000224,0.005504961261383716,1,0.3800012297205899,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6730,2020-04-13 00:32:59.000202,0.0008028366896367164,0.016658461884583056,0.1171875,1,2020-04-13 00:32:36.000386,0.0014951746635857009,1,0.3802559575570722,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6740,2020-04-13 00:49:44.000659,0.0030775406436074127,0.016868145675417574,0.09765625,1,2020-04-13 00:48:02.000395,0.006932173440260976,1,0.3805941307192988,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6750,2020-04-13 01:00:38.000539,0.0005352244597578111,0.016652746919491573,0.123046875,1,2020-04-13 01:00:16.000935,0.0014272121788772598,1,0.3799221762540954,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6760,2020-04-13 01:09:40.000907,0.002542316183849602,0.016658508074602164,0.11328125,1,2020-04-13 01:07:22.000175,0.00937882288976485,1,0.3803042680088189,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6770,2020-04-13 01:19:50.000283,0.005017729310229478,0.016646479773717113,0.09765625,1,2020-04-13 01:18:42.000340,0.004553486475465543,1,0.3804184563493109,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6780,2020-04-13 01:34:00.000165,0.010035458620458956,0.016900306525994852,0.1015625,1,2020-04-13 01:33:36.000279,0.001563137148294141,1,0.3802252145423244,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6790,2020-04-13 01:41:45.000383,0.0010704489195156222,0.016657181161325963,0.091796875,1,2020-04-13 01:38:43.000818,0.01230120973222781,1,0.3799704867058421,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6800,2020-04-13 01:53:09.000360,0.007626948551548805,0.01664389313264705,0.111328125,1,2020-04-13 01:50:21.000007,0.011417697431018078,1,0.3803394028828164,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6810,2020-04-13 02:03:46.000609,0.0044825048504716644,0.016873499518541484,0.12890624999999994,1,2020-04-13 02:03:26.000847,0.0012912872094603778,1,0.38073467021528895,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6820,2020-04-13 02:16:31.000210,0.0036127651033652244,0.016863583361257473,0.1015625,1,2020-04-13 02:14:53.000077,0.0066603235014272115,1,0.3803701458975643,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6830,2020-04-13 02:25:46.000650,0.006088178229745099,0.016664244035156886,0.09765625,1,2020-04-13 02:25:25.000235,0.0014272121788772598,1,0.3799968378613402,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6840,2020-04-13 02:34:05.000607,0.0002007091724091791,0.01708621295472024,0.12890624999999994,1,2020-04-13 02:33:06.000928,0.003941824113089574,1,0.3800714994685851,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6850,2020-04-13 02:46:17.000833,0.015588412390446244,0.016641514346662976,0.12890624999999994,1,2020-04-13 02:45:19.000374,0.003941824113089574,1,0.3808620341335301,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6860,2020-04-13 03:01:58.000561,0.02140897839031244,0.01686075107326761,0.10546875,1,2020-04-13 03:01:14.000881,0.0029223868424629604,1,0.3799133925355961,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6870,2020-04-13 03:08:34.000960,0.002274703953970697,0.017092509494143225,0.107421875,1,2020-04-13 03:07:47.000876,0.0031942367812967244,1,0.3799046088170967,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6880,2020-04-13 03:15:59.000268,0.00013380611493945274,0.016679247393181766,0.12109375,1,2020-04-13 03:15:51.000558,0.0004757373929590866,1,0.3799221762540954,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6890,2020-04-13 03:33:58.000687,0.0004014183448183582,0.017098115282825906,0.126953125,1,2020-04-13 03:31:18.000468,0.010873997553350551,1,0.3797596774618567,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6900,2020-04-13 03:41:07.000401,0.00662340268950291,0.016661445339908182,0.166015625,1,2020-04-13 03:39:32.000623,0.006388473562593449,1,0.3800187971575888,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6910,2020-04-13 03:52:13.000084,0.0012042550344550744,0.024757531110977688,0.11328125,1,2020-04-13 03:48:40.000876,0.01440804675818948,1,0.3796894077138616,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6920,2020-04-13 04:03:50.000393,0.00013380611493945274,0.016638984393343638,0.11328125,1,2020-04-13 04:03:44.000866,0.00033981242354220466,1,0.3795313007808726,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6930,2020-04-13 04:16:17.000962,0.0033451528734863185,0.01667629963014413,0.103515625,1,2020-04-13 04:15:11.000610,0.004485523990757102,1,0.3796894077138616,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6940,2020-04-13 04:26:29.000331,0.00715862714926072,0.01701614689482568,0.119140625,1,2020-04-13 04:23:24.000977,0.012505097186353129,1,0.3799441355503439,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6950,2020-04-13 04:38:59.000897,0.004214892620592761,0.016861700068205653,0.09765625,1,2020-04-13 04:38:56.000351,0.00020388745412532288,1,0.3799221762540954,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6960,2020-04-13 04:46:55.000581,0.0021408978390312443,0.016678688913859818,0.119140625,1,2020-04-13 04:46:21.000921,0.002242761995378551,1,0.3807654132300368,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6970,2020-04-13 04:55:34.000470,6.690305746972637e-05,0.016853568525296278,0.126953125,1,2020-04-13 04:53:54.000898,0.006728285986135653,1,0.37988264952084816,1.0,0.0,0.0,0.0,0.0,0.0,0.0
