,timestamp,time_since_last_recording,latency,cost,reliability,ping_timestamp,time_since_last_ping,ping_success,ping_time,day1,day2,day3,day4,day5,day6,day7
1260,2020-04-08 18:34:08.000609,0.0068910149193818155,0.05289106552402106,0.06445312499999999,1,2020-04-08 18:33:49.000735,0.0012233247247519367,1,0.03825309406484142,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1270,2020-04-08 18:43:34.000108,0.00026761222987890554,0.04667363280739999,0.072265625,1,2020-04-08 18:43:01.000294,0.00217479951067011,1,0.03988247384647817,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1280,2020-04-08 18:50:56.000543,0.0031444437010771393,0.04397973221433001,0.07421874999999999,1,2020-04-08 18:50:33.000672,0.0014951746635857009,1,0.03922808681827365,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1290,2020-04-08 19:03:32.000576,0.0005352244597578111,0.0544019032572179,0.060546875,1,2020-04-08 19:03:00.000318,0.00217479951067011,1,0.03878450903405448,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1300,2020-04-08 19:12:46.000717,0.00013380611493945274,0.061282022078438615,0.0703125,1,2020-04-08 19:12:45.000233,6.796248470844094e-05,1,0.03823113476859294,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1310,2020-04-08 19:22:28.000655,0.006757208804442363,0.052441164240175135,0.056640624999999986,1,2020-04-08 19:21:28.000392,0.004077749082506457,1,0.0452273665533567,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1320,2020-04-08 19:33:37.000908,0.00033451528734863183,0.038413902097268936,0.076171875,1,2020-04-08 19:32:52.000432,0.003058311811879842,1,0.04546452695284022,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1330,2020-04-08 19:42:54.000938,0.004214892620592761,0.04484692252898509,0.068359375,1,2020-04-08 19:42:10.000846,0.0029903493271714013,1,0.03824870220559171,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1340,2020-04-08 19:54:58.000364,0.0004683214022880847,0.1288237008496022,0.05078125,1,2020-04-08 19:54:45.000012,0.0008835123012097322,1,0.03828383707958928,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1350,2020-04-08 20:06:06.000294,0.002542316183849602,0.11563012446112705,0.029296875,1,2020-04-08 20:05:51.000245,0.0010194372706266142,1,0.038854778782049584,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1360,2020-04-08 20:19:08.000556,0.0031444437010771393,0.051195432022103735,0.060546875,1,2020-04-08 20:19:01.000621,0.0004077749082506457,1,0.052522244767099706,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1370,2020-04-08 20:27:45.000873,0.0002007091724091791,0.06400008635014118,0.05078125,1,2020-04-08 20:27:27.000076,0.0012233247247519367,1,0.038600050945567295,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1380,2020-04-08 20:39:03.000350,0.0004683214022880847,0.05116976926739646,0.072265625,1,2020-04-08 20:36:30.000184,0.010398260160391463,1,0.03857809164931883,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1390,2020-04-08 20:49:59.000877,0.00903191275841306,0.07027430339661686,0.05468749999999999,1,2020-04-08 20:49:10.000018,0.0033301617507136053,1,0.039438896062259005,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1400,2020-04-08 20:58:52.000438,6.690305746972637e-05,0.07231932030261526,0.04492187499999999,1,2020-04-08 20:57:41.000417,0.004825336414299307,1,0.03838924170158195,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1410,2020-04-08 21:13:42.000491,0.006824111861912089,0.09185578779824846,0.04492187499999999,1,2020-04-08 21:13:38.000555,0.00020388745412532288,1,0.045798308255817016,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1420,2020-04-08 21:27:22.000709,0.0009366428045761694,0.04497646873621313,0.06640625,1,2020-04-08 21:27:16.000674,0.0004077749082506457,1,0.03849025446432493,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1430,2020-04-08 21:39:36.000308,0.0018732856091523387,0.08727661848026594,0.05078125,1,2020-04-08 21:39:28.000280,0.0005436998776675275,1,0.03856491607156974,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1440,2020-04-08 21:51:56.000248,0.0004683214022880847,0.05711407410239151,0.072265625,1,2020-04-08 21:51:44.000635,0.0007475873317928503,1,0.03911829033703128,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1450,2020-04-08 22:04:49.000457,0.007225530206730449,0.047022293967545925,0.05859375,1,2020-04-08 22:04:14.000394,0.002378686964795433,1,0.03902166943353799,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1460,2020-04-08 22:16:39.000013,0.00073593363216699,0.04686546205630285,0.05468749999999999,1,2020-04-08 22:16:16.000912,0.0014951746635857009,1,0.03934227515876571,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1470,2020-04-08 22:21:46.000270,0.0002007091724091791,0.06793727109026983,0.04687499999999999,1,2020-04-08 22:19:06.000288,0.01080603506864211,1,0.03820478361309477,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1480,2020-04-08 22:35:14.000109,0.004281795678062489,0.06540768519153843,0.05078125,1,2020-04-08 22:34:02.000587,0.004825336414299307,1,0.03856930793081943,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1490,2020-04-08 22:48:55.000963,0.00220780089650097,0.05307328514940308,0.0703125,1,2020-04-08 22:47:26.000531,0.006048661139051244,1,0.03875815787855631,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1500,2020-04-08 22:54:57.000697,0.0004014183448183582,0.17343527263395286,0.04492187499999999,1,2020-04-08 22:54:11.000119,0.003126274296588282,1,0.03866153697506304,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1510,2020-04-08 23:11:45.000334,0.016324346022613234,0.04568441056180725,0.072265625,1,2020-04-08 23:11:29.000234,0.001087399755335055,1,0.03841998471632981,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1520,2020-04-08 23:21:05.000883,0.0006021275172275372,0.047896855789341414,0.05859375,1,2020-04-08 23:18:32.000956,0.010330297675683022,1,0.03839363356083165,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1530,2020-04-08 23:29:30.000260,0.005017729310229478,0.05156952708640773,0.072265625,1,2020-04-08 23:28:09.000162,0.005504961261383716,1,0.038771333456305394,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1540,2020-04-08 23:38:52.000242,0.0006690305746972638,0.05393487597401445,0.078125,1,2020-04-08 23:37:22.000804,0.006048661139051244,1,0.03866153697506304,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1550,2020-04-08 23:52:31.000023,0.005820565999866194,0.05824503462071054,0.07421874999999999,1,2020-04-08 23:52:26.000211,0.00027184993883376383,1,0.038626402101065466,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1560,2020-04-09 00:01:02.000961,0.002274703953970697,0.06712689869821052,0.056640624999999986,1,2020-04-08 23:58:20.000602,0.011009922522767432,1,0.03998348660922114,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1570,2020-04-09 00:12:58.000671,0.0013380611493945273,0.046816471242399585,0.068359375,1,2020-04-09 00:11:20.000403,0.0066603235014272115,1,0.0382618777833408,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1580,2020-04-09 00:29:15.000933,0.0004014183448183582,0.04566859467935532,0.0703125,1,2020-04-09 00:28:37.000750,0.0025825744189207555,1,0.03856491607156974,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1590,2020-04-09 00:37:37.000853,0.002542316183849602,0.06776950684132235,0.0625,1,2020-04-09 00:37:09.000627,0.0019029495718363464,1,0.03857369979006912,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1600,2020-04-09 00:51:42.000725,0.016391249080082958,0.05235537677741319,0.068359375,1,2020-04-09 00:51:36.000100,0.0004077749082506457,1,0.043931768074696745,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1610,2020-04-09 00:59:52.000353,0.002743025356258781,0.046331576819986536,0.0625,1,2020-04-09 00:58:06.000668,0.007136060894386298,1,0.03850782190132372,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1620,2020-04-09 01:08:27.000385,0.005486050712517562,0.07230136918155274,0.03515625,1,2020-04-09 01:07:25.000917,0.004145711567214897,1,0.03822674290934325,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1630,2020-04-09 01:21:41.000154,0.00294373452866796,0.05183201026817562,0.052734375,1,2020-04-09 01:20:37.000392,0.004281636536631779,1,0.038165256879847516,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1640,2020-04-09 01:32:52.000825,0.003211346758546865,0.046666670711792584,0.068359375,1,2020-04-09 01:29:25.000928,0.014000271849938834,1,0.0385166056198231,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1650,2020-04-09 01:49:50.000662,0.006489596574563458,0.06316205453482134,0.04687499999999999,1,2020-04-09 01:48:53.000332,0.0038738616283811337,1,0.03972875877273885,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1660,2020-04-09 01:58:59.000397,0.0014049642068642535,0.05084230512692857,0.056640624999999986,1,2020-04-09 01:58:54.000011,0.00033981242354220466,1,0.03821795919084385,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1670,2020-04-09 02:12:19.000528,0.002542316183849602,0.04715479003735792,0.06640625,1,2020-04-09 02:11:20.000907,0.003941824113089574,1,0.03835849868683409,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1680,2020-04-09 02:24:08.000615,0.0002007091724091791,0.09428591818765447,0.068359375,1,2020-04-09 02:23:48.000037,0.0013592496941688187,1,0.03811694642810087,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1690,2020-04-09 02:39:36.000750,0.002007091724091791,0.1043686492778475,0.04687499999999999,1,2020-04-09 02:38:49.000101,0.0031942367812967244,1,0.0385956590863176,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1700,2020-04-09 02:52:25.000809,0.002676122298789055,0.05413428668469002,0.05859375,1,2020-04-09 02:51:57.000959,0.001834987087127905,1,0.03822235105009355,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1710,2020-04-09 03:01:37.000654,0.0060212751722753715,0.06674659527542913,0.056640624999999986,1,2020-04-09 02:57:45.000644,0.015767296452358297,1,0.03802032552460759,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1720,2020-04-09 03:09:10.000017,0.004081086505653309,0.05707814666571059,0.056640624999999986,1,2020-04-09 03:08:54.000173,0.0010194372706266142,1,0.038960183404042274,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1730,2020-04-09 03:23:33.000056,0.005352244597578109,0.05340587428244566,0.060546875,1,2020-04-09 03:21:52.000605,0.006796248470844094,1,0.038674712552812116,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1740,2020-04-09 03:36:51.000114,0.0012042550344550744,0.13254438247243888,0.03710937499999999,1,2020-04-09 03:36:32.000371,0.0012233247247519367,1,0.03856930793081943,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1750,2020-04-09 03:53:20.000145,0.0061550812872148255,0.7437274148259041,0.013671874999999998,1,2020-04-09 03:52:34.000092,0.003126274296588282,1,0.03830140451658805,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1760,2020-04-09 04:04:33.000142,0.0006690305746972638,0.052528274417120636,0.052734375,1,2020-04-09 04:01:53.000800,0.01080603506864211,1,0.03866153697506304,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1770,2020-04-09 04:14:22.000548,0.0036127651033652244,0.06773479084286986,0.05468749999999999,1,2020-04-09 04:14:07.000512,0.0010194372706266142,1,0.03847707888657584,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1780,2020-04-09 04:27:05.000646,0.008429785241185522,0.04779571854341127,0.068359375,1,2020-04-09 04:26:51.000603,0.0009514747859181732,1,0.0390128857150386,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1790,2020-04-09 04:41:34.000489,0.00976784639058005,0.0440307700858983,0.0703125,1,2020-04-09 04:41:20.000250,0.0009514747859181732,1,0.03867910441206181,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1800,2020-04-09 04:59:35.000564,0.0073593363216699,0.09549755377343873,0.04296875,1,2020-04-09 04:58:20.000199,0.0050971863531330715,1,0.038613226523316384,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1810,2020-04-09 05:12:32.000891,0.0086304944135947,0.1472882659654389,0.03125,1,2020-04-09 05:11:30.000015,0.0042136740519233395,1,0.038560524212320035,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1820,2020-04-09 05:30:22.000492,0.01030307085033786,0.12281896477278932,0.04492187499999999,1,2020-04-09 05:29:02.000647,0.005369036291966834,1,0.038964575263291966,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1830,2020-04-09 05:38:02.000528,0.007961463838897438,0.05759152773263549,0.0625,1,2020-04-09 05:37:11.000264,0.003466086720130488,1,0.03805985225785485,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1840,2020-04-09 05:51:24.000261,0.009299524988291966,0.05592339618800449,0.052734375,1,2020-04-09 05:49:08.000107,0.009242897920347968,1,0.039078763603784025,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1850,2020-04-09 06:01:43.000174,6.690305746972637e-05,0.10289140218627396,0.052734375,1,2020-04-09 05:59:49.000879,0.007679760772053826,1,0.03740546522965032,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1860,2020-04-09 06:22:58.000593,0.00923262193082224,0.0439695347178387,0.072265625,1,2020-04-09 06:22:57.000098,6.796248470844094e-05,1,0.038648361397313945,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1870,2020-04-09 06:36:04.000595,0.0024754131263798754,0.04497783973996212,0.0859375,1,2020-04-09 06:35:35.000242,0.001970912056544787,1,0.0382618777833408,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1880,2020-04-09 06:43:04.000965,0.0033451528734863185,0.04141282478015918,0.060546875,1,2020-04-09 06:41:14.000055,0.007475873317928503,1,0.037985190650610026,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1890,2020-04-09 06:53:24.000980,0.0008028366896367164,0.046715816892123764,0.06445312499999999,1,2020-04-09 06:51:59.000714,0.0057768112002174795,1,0.038279445220339575,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1900,2020-04-09 07:06:10.000244,0.0024754131263798754,0.10115642318626172,0.029296875,1,2020-04-09 07:05:23.000094,0.0031942367812967244,1,0.03912707405553068,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1910,2020-04-09 07:18:02.000061,0.013581320666354452,0.0458275807251259,0.0703125,1,2020-04-09 07:17:40.000332,0.0014272121788772598,1,0.0385166056198231,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1920,2020-04-09 07:30:57.000290,0.005954372114805646,0.04033482111874776,0.0703125,1,2020-04-09 07:28:54.000590,0.008291423134429795,1,0.039267613551520905,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1930,2020-04-09 07:41:39.000583,0.004616310965411118,0.1723722891269369,0.0234375,1,2020-04-09 07:40:06.000681,0.006252548593176564,1,0.03907437174453434,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1940,2020-04-09 07:49:15.000666,0.0018063825516826122,0.2123878133404136,0.029296875,1,2020-04-09 07:49:03.000308,0.0008155498165012912,1,0.038279445220339575,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1950,2020-04-09 08:05:17.000999,0.009834749448049776,0.07144380108769642,0.056640624999999986,1,2020-04-09 08:00:48.000071,0.01828190838657061,1,0.04040949695644155,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1960,2020-04-09 08:15:28.000805,0.0031444437010771393,0.07091344308920293,0.04492187499999999,1,2020-04-09 08:14:12.000194,0.005165148837841511,1,0.0407784131334159,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1970,2020-04-09 08:29:14.000976,0.0060212751722753715,0.048866056761197055,0.060546875,1,2020-04-09 08:29:07.000128,0.0004757373929590866,1,0.03820917547234446,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1980,2020-04-09 08:41:17.000760,0.00294373452866796,0.05457438308720705,0.056640624999999986,1,2020-04-09 08:40:32.000830,0.0029903493271714013,1,0.03849903818282432,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1990,2020-04-09 08:49:35.000958,0.0031444437010771393,0.06209790577959605,0.05468749999999999,1,2020-04-09 08:48:20.000358,0.0050971863531330715,1,0.038560524212320035,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2000,2020-04-09 09:04:31.000952,0.017461697999598583,0.046295775356085,0.060546875,1,2020-04-09 09:03:52.000928,0.002650536903629197,1,0.03870984742680967,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2010,2020-04-09 09:10:51.000681,0.00515153542516893,0.05153733684218193,0.060546875,1,2020-04-09 09:10:17.000497,0.002310724480086992,1,0.040383145800943376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020,2020-04-09 09:25:54.000685,0.0013380611493945273,0.05062542619084478,0.060546875,1,2020-04-09 09:24:24.000310,0.006116623623759684,1,0.038854778782049584,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2030,2020-04-09 09:39:20.000454,0.009634040275640595,0.3407106569169082,0.021484375,1,2020-04-09 09:37:40.000981,0.006728285986135653,1,0.03849025446432493,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2040,2020-04-09 09:52:09.000769,0.01913427443634174,0.054163090360696664,0.0625,1,2020-04-09 09:51:25.000292,0.0029903493271714013,1,0.0385166056198231,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2050,2020-04-09 10:02:59.000720,0.0038134742757744014,0.06909638022614269,0.03710937499999999,1,2020-04-09 10:02:56.000103,0.00020388745412532288,1,0.038608834664066685,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2060,2020-04-09 10:11:58.000811,0.00147186726433398,0.14875763345966184,0.041015625,1,2020-04-09 10:10:44.000884,0.004961261383716189,1,0.03813890572434935,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2070,2020-04-09 10:25:35.000213,0.012912290091657187,0.047277896936013,0.078125,1,2020-04-09 10:24:28.000955,0.004485523990757102,1,0.038345323109085,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2080,2020-04-09 10:36:56.000003,0.0014049642068642535,0.05071827232834498,0.05859375,1,2020-04-09 10:34:07.000329,0.011417697431018078,1,0.03861761838256608,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2090,2020-04-09 10:46:46.000759,0.011105907539974577,0.06947561917893827,0.0390625,1,2020-04-09 10:44:59.000999,0.00720402337909474,1,0.03953990882500198,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2100,2020-04-09 11:00:26.000597,0.01271158091924801,0.428998038988042,0.03710937499999999,1,2020-04-09 10:58:54.000679,0.006184586108468126,1,0.03811694642810087,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2110,2020-04-09 11:11:04.000479,0.0006690305746972638,0.04601375379623432,0.0703125,1,2020-04-09 11:09:48.000560,0.0050971863531330715,1,0.038042284820856066,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2120,2020-04-09 11:23:47.000790,0.0015387703218037064,0.08726180618095647,0.06445312499999999,1,2020-04-09 11:22:19.000790,0.005980698654342804,1,0.03866592883431272,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2130,2020-04-09 11:35:58.000206,0.0016056733792734327,0.043172685503646516,0.076171875,1,2020-04-09 11:34:04.000055,0.0077477232567622675,1,0.038551740493820666,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2140,2020-04-09 11:50:58.000602,0.015588412390446244,0.5343789362360076,0.03125,1,2020-04-09 11:50:09.000905,0.003262199266005165,1,0.038314580094337136,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2150,2020-04-09 12:05:26.000710,0.00662340268950291,0.057724433213980485,0.06640625,1,2020-04-09 12:04:20.000604,0.004485523990757102,1,0.03849025446432493,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2160,2020-04-09 12:14:12.000764,0.0002007091724091791,0.03765731168382224,0.07421874999999999,1,2020-04-09 12:14:01.000510,0.0007475873317928503,1,0.038648361397313945,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2170,2020-04-09 12:26:54.000530,0.0073593363216699,0.05434329862070116,0.0703125,1,2020-04-09 12:26:34.000189,0.0013592496941688187,1,0.038279445220339575,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2180,2020-04-09 12:38:36.000715,0.003211346758546865,0.047182768591659575,0.05468749999999999,1,2020-04-09 12:36:47.000778,0.00733994834851162,1,0.0383497149683347,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2190,2020-04-09 12:52:08.000727,0.00220780089650097,0.04807414777950312,0.08203125,1,2020-04-09 12:51:13.000576,0.0037379366589642533,1,0.03863079396031517,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2200,2020-04-09 13:01:37.000618,0.002408510068910149,0.07520336840798329,0.05859375,1,2020-04-09 13:00:22.000240,0.0050971863531330715,1,0.03973315063198856,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2210,2020-04-09 13:16:51.000768,0.002274703953970697,0.042920246551488336,0.078125,1,2020-04-09 13:15:10.000519,0.006864210955552536,1,0.03867910441206181,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2220,2020-04-09 13:28:42.000697,0.01010236167792868,0.08020941118573993,0.05859375,1,2020-04-09 13:27:24.000397,0.005301073807258394,1,0.03809059527260271,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2230,2020-04-09 13:36:32.000356,0.00367966816083495,0.07982172155899385,0.05078125,1,2020-04-09 13:32:06.000679,0.01801005844773685,1,0.03850343004207401,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2240,2020-04-09 13:47:08.000869,0.0012042550344550744,0.09805142302494307,0.04687499999999999,1,2020-04-09 13:46:49.000212,0.0012912872094603778,1,0.03867910441206181,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2250,2020-04-09 14:03:33.000816,0.005285341540108383,0.07854648861553654,0.025390625,1,2020-04-09 14:02:55.000189,0.0025825744189207555,1,0.0381784324575966,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2260,2020-04-09 14:12:26.000064,0.0028099284137285073,0.04223325609865247,0.0703125,1,2020-04-09 14:11:26.000920,0.0040097865977980155,1,0.03882842762655142,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2270,2020-04-09 14:21:33.000511,0.00026761222987890554,0.10926452466093832,0.0390625,1,2020-04-09 14:18:15.000554,0.013388609487562866,1,0.03833653939058562,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2280,2020-04-09 14:33:18.000226,0.003880377333244129,0.08013046194535232,0.056640624999999986,1,2020-04-09 14:33:18.000050,0.0,1,0.03848147074582554,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2290,2020-04-09 14:48:44.000397,0.0030106375861376857,0.045913214921006265,0.068359375,1,2020-04-09 14:47:54.000296,0.003398124235422047,1,0.03856491607156974,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2300,2020-04-09 14:58:34.000931,0.007827657723957986,0.05322770678146723,0.056640624999999986,1,2020-04-09 14:58:29.000294,0.00033981242354220466,1,0.03927639727002029,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2310,2020-04-09 15:07:21.000949,0.002007091724091791,0.04043644755897118,0.05859375,1,2020-04-09 15:07:15.000732,0.0004077749082506457,1,0.03833214753133592,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2320,2020-04-09 15:20:52.000606,0.00809526995383689,0.07520480239812198,0.048828125,1,2020-04-09 15:18:01.000444,0.0116215848851434,1,0.03896896712254168,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2330,2020-04-09 15:32:31.000256,0.0005352244597578111,0.1281265464930162,0.03515625,1,2020-04-09 15:32:24.000577,0.0004077749082506457,1,0.04106388398464606,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2340,2020-04-09 15:42:03.000253,0.0055529537699872894,0.05440059943895125,0.05859375,1,2020-04-09 15:41:28.000270,0.002310724480086992,1,0.0385209974790728,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2350,2020-04-09 15:49:38.000833,0.00073593363216699,0.06104739357773933,0.05468749999999999,1,2020-04-09 15:47:40.000139,0.008019573195596031,1,0.038292620798088664,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2360,2020-04-09 16:03:31.000489,0.0013380611493945273,0.04831379419591463,0.05468749999999999,1,2020-04-09 16:03:13.000357,0.0012233247247519367,1,0.042227726685815176,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2370,2020-04-09 16:13:39.000210,0.0004683214022880847,0.052019932261371186,0.048828125,1,2020-04-09 16:13:19.000399,0.0012912872094603778,1,0.03814329758359904,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2380,2020-04-09 16:27:17.000591,0.007091724091790996,0.048138433788370176,0.05468749999999999,1,2020-04-09 16:26:12.000535,0.004417561506048661,1,0.038288228938838965,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2390,2020-04-09 16:38:50.000909,0.004883923195290025,0.0695832083307193,0.05468749999999999,1,2020-04-09 16:38:03.000210,0.0031942367812967244,1,0.03837606612383286,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2400,2020-04-09 16:54:19.000838,0.006088178229745099,0.11342534677676484,0.04492187499999999,1,2020-04-09 16:52:44.000396,0.006456436047301889,1,0.03856930793081943,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2410,2020-04-09 17:00:35.000272,6.690305746972637e-05,0.03679137689786837,0.08203125,1,2020-04-09 17:00:18.000543,0.001087399755335055,1,0.03883721134505082,0.0,0.0,0.0,1.0,0.0,0.0,0.0
